,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
124,217,True,2.7520026553551813,198.240178106974,0.9749393523525628,0.12983486334765384,0.3558406736753831,3.9269895113734604e-08,1.0000000908177826,0.3558406736753831,0.067829335872232,0.08091619395855022,0.6332461818211533,0.0024559631077862853,6.170106566129995,1.6493496427801244
125,11,False,-3.007024035183244,32.16943753715559,0.8659043288641357,0.17299831474893854,0.3929024965275292,0.0,1.0000000505651998,0.3929024965275292,0.19720230217026505,0.09197011017500618,0.37050971849173747,0.07026695715458686,2.585040022975231,0.7020743745647712
126,56,True,2.966527491276044,52.85743368637722,0.9547269288486506,0.13816881900194705,0.3703176700997708,0.0,1.000000081343577,0.3703176700997708,0.1056570085843751,0.08231325216472143,1.0291977746991376,0.000611540334225058,6.261763825519992,2.103764894077181
127,49,True,2.971553459870975,49.22673689093096,0.9749365799878986,0.043738435305427065,0.39642367979423915,7.109740619292967e-08,1.0000000842797878,0.39642367979423915,0.10495645731772345,0.07669699732263835,0.0801092472546463,3.9789359995268114e-05,2.520364827715875,0.3547387616584198
128,8,False,-3.007593212773427,66.27323381563231,0.8278035559703398,0.19470075547748986,0.3991878171830637,0.0,1.000000038523255,0.3991878171830637,0.21263943222607193,0.10062225097378387,0.38672672251206197,0.06373608931521524,2.1029404111905254,0.6506648614064086
129,171,True,2.823281233351146,165.69418896097585,0.9821252329231394,0.10467572303027306,0.3999356705650123,4.0403057352543056e-08,1.0000000840065564,0.3999356705650123,0.05985336462932241,0.08234012670671832,0.10619532060250274,0.0004340526310633308,0.926353392940422,0.1026490709198886
130,160,True,2.8416731003147917,148.0770736727978,0.9778381865340414,0.10727264336316149,0.39953155094589293,0.0,1.0000000838468406,0.39953155094589293,0.0645247156811969,0.0813189037785842,0.6882602433650883,0.00015370873613296254,6.253762981771107,1.7735148580331268
131,185,True,2.8004843707413025,178.535892868483,0.9849557052518991,0.09230902758746021,0.3980084358659555,2.728996383798545e-08,1.000000087438254,0.3980084358659555,0.05698749909591893,0.08271695540355867,0.09204229729421186,0.0006060120048121398,0.7415575103269149,0.09395434189852414
132,169,True,2.835750798708191,150.73425310350402,0.9770452543366913,0.15024999937885272,0.3990122128682086,0.0,1.0000000886965095,0.3990122128682086,0.06091293328836595,0.06918233457446424,0.1477412134346093,0.00126803176860045,0.22166055728726458,0.07010451496100008
133,101,True,2.925008865194501,89.68073949874064,0.9667218118599816,0.13645898155505728,0.355840673675383,0.0,1.0000000792329684,0.355840673675383,0.0849164582298585,0.07837752391349537,0.15626281300124445,0.0020750400918010947,1.965968916236823,0.19954171368864806
134,42,True,2.977546550515325,41.4764443280672,0.9673945279228614,0.08928740286251875,0.3999598363797207,1.052705072682854e-09,1.0000000819179677,0.3999598363797207,0.11162475834547009,0.09155880665672167,0.13946942268672663,0.001811543822768158,2.9392362153370395,0.443056359506638
135,62,True,2.9635016123051203,55.5894116166341,0.9352827808244184,0.11766939246192283,0.39965175644707335,0.0,1.0000000903847055,0.39965175644707335,0.14983863645460488,0.08436746179031436,0.2409145893413184,0.0028764111923686997,6.137707824369318,0.8116243023396158
136,138,True,2.8734874231683847,128.84494425011638,0.9724104609098895,0.1333888996508964,0.39999595854344944,0.0,1.000000084681374,0.39999595854344944,0.06717335332406155,0.08016761991467218,0.2340805844430167,0.0005907150351776025,6.080580539294411,0.738477507477529
137,9,False,-3.0108420946308887,105.71036146966473,0.8546345683172292,0.1640313334697746,0.38987946409527285,0.0,1.0000000345509819,0.38987946409527285,0.2138179540290353,0.11223490088895936,0.2844143028765066,0.02047093668314437,1.5954442329017815,0.4690117518238913
138,139,True,2.8712733397308,131.01771536927578,0.9751265150205015,0.13185851172763893,0.3848832144576735,0.0,1.0000001032983212,0.3848832144576735,0.07031331060114555,0.07713506199664945,0.13889558982220407,0.00033794016222166157,1.0244387048846604,0.10792070541938463
139,158,True,2.8467400980139757,144.79182843877163,0.9825926091718484,0.11827914579158459,0.3998411872811359,6.82690037598846e-08,1.0000000876951505,0.3998411872811359,0.06207366038399128,0.07499911716061818,0.11971214929619775,0.000511083244474575,0.965863418599888,0.09991851117836674
140,216,True,2.751847346258972,203.65085822969635,0.9784349278164465,0.1345026292635506,0.3999994086107743,6.360815895417074e-08,1.0000000868559946,0.3999994086107743,0.055969466577809275,0.07969036428030289,0.1437437138573485,0.00010097352753524191,2.4179774412340196,0.1748783586399812
141,54,False,-3.0760315295434593,163.50754814633905,0.9500314640751628,0.14261065281124427,0.3585142886389721,0.0,1.0000000700998466,0.3585142886389721,0.11151887687876137,0.08206954693244466,0.18182344339275577,0.0011328123088010233,2.1287013546299987,0.28222850171527203
142,148,True,2.8637612158602743,133.56043477444464,0.9792941818293509,0.10972640760916191,0.35675761230373026,7.989754727936109e-08,1.0000000931613595,0.35675761230373026,0.0751850896688303,0.07910957413561763,0.21021279376338461,0.00032838013705394076,6.1776184054432,0.7255916803441282
143,16,False,-3.0222893253311907,142.05822775634635,0.8996709277567061,0.15219763120642749,0.37739896760938874,0.0,1.000000094654284,0.37739896760938874,0.18612211518834057,0.09061165279519143,0.19662008918307763,0.042134991638479447,0.8079287837753598,0.17739281306789126
144,134,False,-3.1470152436767775,150.30870122669953,0.9744882166523521,0.14144145455529028,0.39107222270841513,0.0,1.0000000866213117,0.39107222270841513,0.07931800723783448,0.07235012445142947,0.15104841577438943,0.00020127324115648548,1.1546965063358998,0.11447157161234649
145,173,True,2.822692453719009,163.40489149509767,0.9828831740798749,0.1119787993512996,0.38074125590312236,1.921230015927192e-08,1.0000001016272118,0.38074125590312236,0.06340861836232389,0.07645551355869627,0.11289838338676451,0.0014702997227833692,0.3115710261235279,0.0764801543086954
146,2,False,-3.0022080553111032,86.54842582373244,0.36658488583298393,0.18329244291649197,0.36658488583298393,0.0,0.36658488583298393,0.36658488583298393,0.0,0.18329244291649197,0.44715558373855513,0.411649137039843,0.48266203043726724,0.03550644669871211
147,52,True,2.970230298849255,47.09670949047243,0.9585170895012116,0.11935540902372017,0.39820438453973117,5.279525256587201e-08,1.0000000913220488,0.39820438453973117,0.10550954962589636,0.08951137760575369,0.6006240663089366,0.00032765836213677346,6.082711535429549,1.6103007400649592
