,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
13,65,False,-3.0587835754684987,84.86131375643866,0.955432956214221,0.14289823164925716,0.39569508089301125,0.0,1.0000001105411795,0.39569508089301125,0.09427682013961378,0.08022061962254676,0.1453544098722894,0.004051662961727764,0.6673973378656783,0.10144119233943226
14,95,True,2.9255108324967223,93.37819545500787,0.9790886311468112,0.10419728350882326,0.3939604002161107,0.0,1.0000000965916933,0.3939604002161107,0.08180805636431093,0.07570499691441268,0.12758234392253687,0.0026801015728956656,2.6497572506106053,0.26943812397587485
15,13,False,-3.0076835595138056,27.375085993858228,0.8452447806641279,0.17584686587048243,0.3422738027391569,8.443687747921176e-08,1.0000000844368775,0.3422738027391569,0.20447342294228113,0.07833578337684383,0.37956540835785024,0.0061124696537828704,2.693585855343595,0.6805750293744878
16,63,True,2.959813006960661,58.10508202534273,0.9699805824911969,0.09548061848242644,0.3969767617291783,6.565765243310004e-09,1.000000087888793,0.3969767617291783,0.09410468859393054,0.09636277679441896,0.09090088944488377,0.00021706521170161697,0.22784239912233475,0.08813872746354572
17,101,False,-3.118058892618027,143.31191626315183,0.944533664226193,0.15771213158331063,0.3972865123125777,0.0,1.0000000877431474,0.3972865123125777,0.09516968414220908,0.06768841423970715,1.0054414887702294,0.0016410932678372347,6.2196505434838105,2.0632319005684483
18,173,True,2.8240005305800984,156.46732901357706,0.9807995603023143,0.08355118563696104,0.39702857189369656,1.213883660865701e-08,1.0000000876951192,0.39702857189369656,0.06336715097120742,0.0860293140235224,0.08702412450094967,1.6331672666680674e-05,0.8909927216075388,0.10418474516879214
19,74,False,-3.103682204513464,171.42100706422426,0.9447421526488945,0.14454275634722255,0.384561275763228,0.0,1.000000080510662,0.384561275763228,0.09738657529740963,0.08300723205448202,0.15091886198207938,0.0003706365654028154,0.7706668843344429,0.1141430724373614
20,5,False,-3.005342816657514,81.66707319056138,0.526224882195623,0.18705458902504166,0.3352729451252084,0.0,0.6354589090343473,0.3352729451252084,0.11445717948206763,0.10720154043323704,1.9344108746313116,0.3123306240359178,5.706330888764832,2.1324330932130127
21,6,False,-3.007503077427079,111.32173291622382,0.6343905877076259,0.19264011227923053,0.3558406736753831,0.0,0.8599314896177812,0.3558406736753831,0.1855828455660578,0.10324833161527215,0.6069306048612052,0.061583191568304274,2.1067792215012773,0.6823706623264505
22,85,True,2.9379491698465,82.45082681679187,0.9768463058714316,0.09123699827117723,0.3857663328195577,0.0,1.0000000874962398,0.3857663328195577,0.0852291561010593,0.08469493972337376,0.6111250169632455,0.0008073596570903341,6.230257743065867,1.6833986666528908
23,111,True,2.9101847408384467,100.11700246202042,0.9567253470900426,0.14917075083032963,0.3928008129304224,7.03632284421852e-09,1.000000061688468,0.3928008129304224,0.08096395828577954,0.07341472060434066,0.1554323393883792,0.0025905313084380044,0.8194889233487872,0.09631343768897241
24,17,False,-3.0094561941552795,27.99732795446754,0.877519017041902,0.17891330517237888,0.3998096268846899,0.0,0.9999999969356214,0.3998096268846899,0.15570425918587497,0.08385525740696517,0.14355019851696701,0.005781688522291717,0.23272052880597416,0.08289754195539482
25,100,True,2.918968528537959,98.27879758208572,0.9788602824664975,0.08471297801823924,0.3752663959147899,0.0,1.000000088043537,0.3752663959147899,0.0792385159188003,0.08734523751070256,0.09030654365504066,3.2305717456937444e-05,0.9708413211433295,0.12295000756335817
26,135,True,2.8757318732272643,124.97415217461091,0.9745443320557384,0.09983493164555275,0.3852914097042185,0.0,1.000000088067638,0.3852914097042185,0.07528257166963531,0.09222412476855654,0.2933591300907042,8.821487403842809e-05,6.081924543122529,1.0364875546939813
27,11,False,-3.0125233501552695,93.94232318691056,0.5307586031355843,0.1998749895372435,0.2548108610051599,0.0,0.727456776866896,0.3986248849096787,0.14518020879732624,0.08498752475382881,1.9016474587043688,0.003752674754304408,5.928925911787097,2.5115999748765363
28,204,True,2.7741348770988044,178.96109748197838,0.9747415244356185,0.10277063333875706,0.38041624358250936,0.0,1.000000088886815,0.38041624358250936,0.06236600078551922,0.09040912778539659,0.9004034050189647,1.11907720561355e-05,6.247258872125702,2.0432026157243186
29,82,False,-3.1007633384511855,142.4881003930221,0.9641708945505894,0.12243304501730387,0.3880981680015876,0.0,1.0000000973702872,0.3880981680015876,0.09175319843536585,0.07899292258661163,0.6615515679474511,0.0054589115264476185,6.238601717736276,1.7008412909237445
30,37,False,-3.0587303306203997,193.45164583636785,0.9061979670136171,0.15903390847037616,0.38876576508055743,0.0,1.0000000715162087,0.38876576508055743,0.14091525134736133,0.07885771407189822,0.1881445434425996,0.0007074027013913575,1.0603380390453991,0.16270548679151906
31,43,True,2.9766760855136,42.447608008280525,0.9638870497995418,0.08948266711351231,0.39312746339092675,4.0499747923147535e-09,1.00000007332889,0.39312746339092675,0.1129327258782428,0.09244902980664096,0.10233609993852476,0.0003214627393617331,1.344512981204278,0.20646124657102363
32,106,False,-3.0871305964975235,99.31873126904775,0.9554812901951205,0.1380159237117039,0.3999517617089742,0.0,1.000000086184035,0.3999517617089742,0.08101685367503729,0.0820286419575129,0.13937718733187138,0.001496865203591935,0.61195128584344,0.09687247578966246
33,33,True,2.9839694255356273,33.18929400788467,0.9513993434523703,0.12906107172535944,0.39639968682329585,4.170756321342824e-08,1.0000000750359743,0.39639968682329585,0.12606513860211785,0.09255163272662732,0.18198072639007293,0.0056067566841431216,2.495388172889183,0.4163055692039179
34,5,False,-3.0058412696845114,96.7629164429005,0.6467355103391574,0.17904097046702833,0.29520485233514154,0.0,0.8774374405898849,0.29520485233514154,0.22597551116567657,0.09681689864206167,1.6379614053638203,0.06529929695502679,5.542508654281917,2.154587079032848
35,185,True,2.802024830831283,171.16164970336578,0.9835297570952809,0.08620612110732308,0.3798412058600408,1.7297476536014508e-08,1.0000000927716333,0.3798412058600408,0.06056293132286467,0.08636761465714005,0.41957389571966996,3.8132071476848495e-05,6.234067685965647,1.3763828634641582
36,81,False,-3.125533214271166,206.83240172001044,0.9048054771482051,0.14790692759188415,0.044437108882606526,0.0,1.0000000962472495,0.39999687632093683,0.21657024088281196,0.07272553957644541,1.217632626496588,0.003952014124954495,6.253267638405074,2.26785806230349
