,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
156,5,False,-3.0076962758079415,168.81218501093548,0.7100497543756387,0.19320759117031164,0.3660379558515581,0.0,0.9342717193808632,0.3660379558515581,0.22059741928424895,0.116049919168275,0.6101885001429308,0.06984641602943942,2.356194490192345,0.8819491132044274
157,117,True,2.9013173684238125,109.41403391923275,0.9603410879181813,0.16205908615710146,0.37794052274611256,0.0,1.0000000818696608,0.37794052274611256,0.07769120083036501,0.06643767851186118,0.17375816441076297,0.0027668499405189007,1.280518316862746,0.12428471636854135
158,6,False,-3.0088059758640777,152.84518887689887,0.3700200004131878,0.13819562545241645,0.029173752714498784,0.0,0.5719192330468705,0.20000000000000007,0.19607251318814525,0.0878093792279041,0.6532303862658863,0.33908067188600155,1.4977971282498932,0.39849174309626123
159,2,False,-3.0014439810372737,37.09280883664707,0.399898871241015,0.1999494356205075,0.399898871241015,0.0,0.399898871241015,0.399898871241015,0.0,0.1999494356205075,1.1650001997522312,0.022486998525049096,2.3075134009794134,1.1425132012271821
160,102,True,2.9180982826176467,99.00624724062416,0.9754105624749836,0.13384643732748255,0.3940710256217114,0.0,1.0000000865317542,0.3940710256217114,0.07673586732841713,0.08005029040006367,0.13678230809041664,0.002339815072331719,0.6070700132179456,0.08998014248650006
161,122,False,-3.1411371913594293,152.33103672254938,0.966296580267901,0.15394004673230127,0.3692232951415155,0.0,1.0000000763007058,0.3692232951415155,0.0743198201290958,0.06960327169531356,0.1714412846170869,0.004196836888068045,2.3045027676360657,0.2076772140032595
162,42,True,2.980764222726288,33.339875388090285,0.9104689175300488,0.17704637881452587,0.3559353883060606,0.0,1.0000000444553352,0.3559353883060606,0.12291970360090144,0.060316830611758326,0.19925801568925497,0.0187541906645603,0.9700110014227106,0.1451099750119455
163,137,True,2.8761459090578727,123.6289002733717,0.9622381820218601,0.1522939489314883,0.38630507925942775,0.0,1.000000086574353,0.38630507925942775,0.07263065311151885,0.07024436120867036,0.155785306878856,0.004320365629785439,0.6666615982873113,0.08481035527683062
164,99,True,2.9251718844205,87.78315757652179,0.9605075490856514,0.1610503159564441,0.3990740423570749,0.0,1.0000000892709495,0.3990740423570749,0.0783838823891303,0.06614151757324288,0.1531061683166302,0.0008475089399762881,0.2267841831266414,0.07042053413327452
165,107,True,2.916163235929788,95.60172703601981,0.9520367524299823,0.16974939143865897,0.355840673675383,0.0,1.0000000831681841,0.355840673675383,0.0859394032731815,0.05913437551675772,0.5229243587975224,0.0018630099009637746,6.123537065751842,1.3719238438651467
