,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1043,42,2.991657271083755,True,0.9004492987674363,0.27478265666022134,1.2394089722244686,0.3,0.1
1044,146,2.887819613111649,True,0.9741826865234603,0.13093619424431532,0.3319958208557848,0.3,0.1
1045,88,2.957436794263236,True,0.9802679935241837,0.044564563559413156,0.0557438702777083,0.3,0.1
1046,128,2.911253931595832,True,0.9863339253755207,0.09295430016120826,0.4236390871249451,0.3,0.1
1047,108,2.937670699238819,True,0.988459785713524,0.07932979077322305,0.14237012771926996,0.3,0.1
1048,124,2.9168923449749413,True,0.9847542213549406,0.08782894534924326,0.09619202895152389,0.3,0.1
1049,1,-3.0009745386111506,False,0.3,0.3,2.2158477940862564,0.3,0.1
1050,124,2.917122536999915,True,0.9820952632353742,0.09103543356869256,0.24513033377584403,0.3,0.1
1051,81,2.964684398697324,True,0.9753598312595743,0.12792787344134215,0.18589537502031117,0.3,0.1
1052,172,2.853888143900134,True,0.978095188656608,0.10288465820311891,0.13607006563111795,0.3,0.1
1053,149,2.883146995733136,True,0.9821223831644794,0.07533631139764471,0.5463438897566513,0.3,0.1
1054,189,2.8134928950098557,True,0.9898156514789057,0.0593045006246497,0.05659926978275961,0.3,0.1
1055,22,2.9970318221711243,True,0.9439932558728575,0.10874464731448391,0.11705696609752875,0.3,0.1
1056,92,2.9537457843175425,True,0.985432812517513,0.07558678476775191,0.15086435001445467,0.3,0.1
1057,84,2.9624632376978717,True,0.9563489719405217,0.18118734030873118,0.27364431133512807,0.3,0.1
1058,105,2.942697827635218,True,0.9682244754473802,0.15968846976384382,0.202505290905016,0.3,0.1
1059,176,2.8386808958172676,True,0.9833425914621334,0.09627968310345665,0.1168222299708007,0.3,0.1
1060,25,2.996198582609806,True,0.9514063747766346,0.08760851993221047,0.08627934411167519,0.3,0.1
1061,157,2.8681050719854104,True,0.9764505420946752,0.10886358724857774,0.12043850689666513,0.3,0.1
1062,1,-3.001010703063727,False,0.3,0.3,2.0913376894320543,0.3,0.1
1063,74,2.9705212241798042,True,0.9823245292240868,0.08616726860140075,0.09621446868285854,0.3,0.1
1064,4,-3.004047822393859,False,0.6094831609703557,0.21934017511088424,1.2348288806304042,0.3,0.1
1065,86,2.962109769255966,True,0.9286740729582955,0.16281687007118906,0.22098985769668478,0.3,0.1
1066,38,2.9929461726490736,True,0.9553203740579387,0.12190586748999221,0.44052382879893304,0.3,0.1
1067,77,2.967115807557647,True,0.9837738852641119,0.05287671488815103,0.12322118085699973,0.3,0.1
1068,74,2.985933741870937,True,0.8534729068958699,0.1703596391410295,0.507151712866974,0.3,0.1
1069,83,2.964172401295018,True,0.9673861667789452,0.14820367011313862,0.15414342058979846,0.3,0.1
1070,151,2.8813299593887995,True,0.9828247201307295,0.10158468989298192,0.1061099408094281,0.3,0.1
1071,143,2.8916651488189085,True,0.9721000432679698,0.10803363771835515,0.18688379876837324,0.3,0.1
1072,176,2.834101118472733,True,0.9894711314033166,0.057165151596536484,0.1975068703228378,0.3,0.1
1073,164,2.8546401204731455,True,0.9897903452701525,0.058292619328341636,0.05587811405988332,0.3,0.1
1074,253,2.679443320056767,True,0.9882204440598373,0.09998742088347655,0.12028248515225996,0.3,0.1
1075,238,2.7304075623778,True,0.9711305431411893,0.12520198158908175,0.35997670045852836,0.3,0.1
1076,39,2.9915540412270496,True,0.957579606095285,0.17946907744227075,1.0758236140830089,0.3,0.1
1077,65,2.9776874459005502,True,0.9620030400464182,0.15160423510346732,0.255883363219471,0.3,0.1
1078,96,2.9511985467012996,True,0.9756283189461583,0.18707071949896326,0.27137961302181846,0.3,0.1
1079,16,2.998395794584184,True,0.9234000409990848,0.1361360651975889,0.18587922149455544,0.3,0.1
1080,163,2.865821982504788,True,0.972179479385032,0.15606244398391825,0.6307268957485558,0.3,0.1
1081,66,2.978658548794271,True,0.9737569994167086,0.15956626683388728,0.22521162068826783,0.3,0.1
1082,144,2.8906133056352212,True,0.9877937621088222,0.08199876292861816,0.3396642884416947,0.3,0.1
1083,120,2.9310307169607914,True,0.9619339252192969,0.1815996587030261,0.21717746277279154,0.3,0.1
1084,36,2.9924634311260707,True,0.9638274348234338,0.17287235050827923,0.3578752006389762,0.3,0.1
1085,1,-3.000459502442401,False,0.3,0.3,0.6864981601124791,0.3,0.1
1086,63,2.9780543545426044,True,0.976308630333769,0.08690015480629484,0.1610391874436083,0.3,0.1
1087,94,2.9520485651991617,True,0.985763023847758,0.09337181672492838,0.13110620044514573,0.3,0.1
1088,150,2.8903563951652065,True,0.9698167821063839,0.1429061992449485,0.15118601348749605,0.3,0.1
1089,118,2.927512520829624,True,0.9677178976695378,0.15173018045021747,0.22130896865317853,0.3,0.1
1090,56,2.984378652713001,True,0.9715559957221981,0.13977664520681324,0.14719235293352012,0.3,0.1
1091,147,2.889684060596817,True,0.9664086188171083,0.17165779065050707,0.20981791927349605,0.3,0.1
1092,126,2.9143871330072106,True,0.9903847138937392,0.03669078805447442,0.030507094183835466,0.3,0.1
1093,59,2.9809814630019362,True,0.9781803550483442,0.09465974878259688,0.39282594061165826,0.3,0.1
