,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_acceleration,max_velocity
7347,8,-3.0033278861316877,False,0.735626668562529,0.26746188441610436,0.8413565137602139,0.5246592742039363,1.573977822611809
7348,108,-3.12012080936518,False,0.9215933896745717,0.22888792362210086,0.24052460260318226,0.6623549868880243,1.987064960664073
7349,78,-3.060745768693964,False,0.9151716692187626,0.1889976827184541,0.28391474944122574,0.39142379756475976,1.1742713926942794
7350,1,-3.00105852969545,False,0.3,0.3,4.6725380620111245,0.32396172792520367,0.9718851837756111
7351,61,2.9809017413766963,True,0.9708718766273694,0.18351399080011557,0.29579450446924466,0.11412639477113617,0.3423791843134085
7352,57,2.983515181668014,True,0.9680240348578542,0.18133108878768575,0.2629064575569932,0.23535816632238019,0.7060744989671406
7353,1,-3.0018987655448313,False,0.29999999999999993,0.29999999999999993,1.093589921415508,0.33508942500544153,1.0052682750163247
7354,57,2.9840247445448314,True,0.9678524262215933,0.17604655306813854,0.8179868937849923,0.21010777292331695,0.6303233187699508
7355,109,2.9386295986759827,True,0.983675283547365,0.12673165719339494,0.16643504853179913,0.17373307008213162,0.5211992102463949
7356,125,2.9199102695881285,True,0.985420927874984,0.13010405508490108,0.17384825356845895,0.5275813214300168,1.5827439642900503
7357,145,2.897164627150189,True,0.9771398534500386,0.14487276944953822,0.38573634758167163,0.029501078515613788,0.08850323554684136
7358,103,2.9436941696432344,True,0.9782345220853097,0.11054227646069643,0.29044717368121387,0.13824041838227036,0.4147212551468111
7359,24,-3.0184168473297786,False,0.7401550051810711,0.28425493538881513,0.263731746409402,0.6549407513796149,1.964822254138845
7360,19,-3.035435360694172,False,0.8095230917683703,0.23671279492176106,0.24446847589669124,0.3328365670663212,0.9985097011989637
7361,45,-3.01707827877968,False,0.90344740540794,0.27314358222519863,0.38648269904324567,0.4767084769261599,1.4301254307784799
7362,129,2.9267309658150475,True,0.9620013049473947,0.09556027954845567,0.19131990199348373,0.28167387654345954,0.8450216296303786
7363,141,2.9516012435575263,True,0.9484666589130248,0.24780174952139877,0.5273978173847527,0.29625038260148295,0.8887511478044489
7364,197,2.9569257102297497,True,0.9639710844774708,0.17096480300972366,0.37583822030860764,0.08023946108550158,0.24071838325650474
7365,168,2.870434339882583,True,0.9823829271519713,0.1192881312073989,0.11745083055910414,0.177312710096647,0.5319381302899411
7366,122,-3.0575030049097727,False,0.9735592990832338,0.09766092546102911,0.08817433501120389,0.060296792734456574,0.18089037820336973
7367,90,2.9569729093308452,True,0.9823358946033638,0.05924927393989205,0.10731029449822053,0.39504762016507244,1.1851428604952172
7368,4,-3.0051740081951492,False,0.6247517373516899,0.29999999999999993,1.530682597474408,0.43203546874095716,1.2961064062228715
7369,51,-3.0277909423172016,False,0.9226993746468125,0.21636327734775426,0.699851460851913,0.41773645969604356,1.2532093790881307
7370,2,-3.0030233575540093,False,0.39763217382276894,0.30000000000000004,0.8116360646218401,0.5823343702459978,1.7470031107379933
7371,97,-3.1023016691104544,False,0.9737659612286236,0.15415324713876574,0.1612002184398589,0.642318635620595,1.926955906861785
7372,45,2.9887115324198916,True,0.9494832803365288,0.19572543719137916,1.2415695474935309,0.3464510328922117,1.039353098676635
7373,24,-3.040473328298054,False,0.9132613626520175,0.25999860411113473,0.32475805471256286,0.31901964457252446,0.9570589337175734
7374,13,-3.0073770536725424,False,0.8471870374242362,0.2574041733866025,0.8149447527256508,0.5822494711361659,1.7467484134084976
7375,71,2.9793490811969177,True,0.9726924338446794,0.1054114193698673,0.18303773872486126,0.19174134766013595,0.5752240429804079
7376,112,-3.0765640367375044,False,0.977165580015621,0.12209081947452514,0.15581871212866377,0.5850588786865518,1.7551766360596555
7377,32,-3.051926833800954,False,0.9208911326987618,0.24253287691547606,0.3938353279205756,0.30536386555346406,0.9160915966603922
7378,112,2.936551401853917,True,0.9573300540207882,0.2084028826684902,0.19830801655988486,0.5071425108411277,1.5214275325233833
7379,55,-3.023530378685559,False,0.9651785808581256,0.2060932076223447,0.2843847696806957,0.18275829912659058,0.5482748973797718
7380,154,2.8997709986453595,True,0.9655075209940364,0.17121916114306085,0.1805849557226297,0.003320609088208304,0.009961827264624912
7381,228,2.7484085572108654,True,0.9809561586362314,0.1044239352682327,0.10638659186941994,0.07280945139645086,0.21842835418935258
7382,11,2.9992130115719147,True,0.877501711776748,0.1772574947621066,0.17166105795271566,0.35620943525348775,1.0686283057604633
7383,141,2.896656674176205,True,0.9804856024677929,0.09072978080452906,0.7103601171606783,0.43851456194840577,1.3155436858452174
7384,25,-3.026145899771647,False,0.8295719134803428,0.2826590256846116,0.30831574603492223,0.5740827382164242,1.7222482146492726
7385,24,2.996935573206748,True,0.8977878951031989,0.2199378943110003,0.40727150312723825,0.5758723759416202,1.7276171278248607
7386,96,2.951390887149724,True,0.9740792142736914,0.14302897874117884,0.14213274985423252,0.1485905575063562,0.4457716725190686
7387,1,-3.0013117584312385,False,0.30000000000000004,0.30000000000000004,0.8134876885474909,0.4022823384196546,1.2068470152589639
7388,15,-3.0205485225129096,False,0.8915255042449145,0.22951800880668263,0.19763682492187704,0.5957965116829966,1.78738953504899
7389,1,-3.001138883701231,False,0.3,0.3,1.264710515423682,0.5587333886519746,1.6762001659559238
7390,153,2.8777447692673697,True,0.9850680339261839,0.07855405546658319,0.08930665432022442,0.5398747240678462,1.6196241722035385
7391,61,2.9795518790782394,True,0.9738945429550753,0.13308370470829395,0.20638442242706545,0.09024119570527118,0.27072358711581357
7392,67,-3.0562668481431494,False,0.9587644803158215,0.18505275749062178,0.2806633937688263,0.400671696887633,1.202015090662899
7393,67,-3.0507628142395387,False,0.9021638334842292,0.2330175555179765,0.25608248052056504,0.5731427573918391,1.7194282721755172
7394,30,-3.0474163605353826,False,0.9039325357409953,0.23083292123326604,0.371169432584869,0.4712981751069303,1.4138945253207909
7395,89,2.959697270010378,True,0.9743624628746231,0.14991876159903594,0.20666813342261273,0.5030500183712971,1.5091500551138914
7396,167,2.9014199890870014,True,0.9532165521116107,0.17191958340882335,0.30704908589058355,0.2141753133950174,0.6425259401850523
7397,1,-3.0006005982681128,False,0.3,0.3,6.721642687489403,0.16234152953881936,0.4870245886164581
7398,1,-3.001465112141429,False,0.11849901080131532,0.11849901080131532,6.03169981173069,0.07180762236138039,0.21542286708414116
7399,41,2.9934998506080777,True,0.9507126698610959,0.21858548553716287,0.35620555741911863,0.223821739969029,0.671465219907087
7400,115,2.950464241458698,True,0.9690695936435326,0.21184850597961366,0.25448449337403256,0.285439381447608,0.856318144342824
7401,269,2.7836245578796746,True,0.9836218685470752,0.12318957891104584,0.5092247394948469,0.058021984356146764,0.1740659530684403
7402,2,-3.0007621380165914,False,0.4142335229594726,0.29999999999999993,6.120683652912502,0.39898980037957155,1.1969694011387146
7403,90,-3.0831026397695824,False,0.9579708691802188,0.1512194115070376,0.2873699087694036,0.22861345760565058,0.6858403728169518
7404,1,-3.000947475783927,False,0.30000000000000004,0.30000000000000004,7.647185125944148,0.46371181468606115,1.3911354440581833
7405,47,-3.1040630695128724,False,0.8868662684821649,0.26294280423403454,0.3056849709477369,0.3472870453251601,1.0418611359754801
7406,203,2.895091296788226,True,0.9819857338683321,0.13524902259517618,0.18586097564022175,0.15680613848106587,0.4704184154431976
7407,2,-3.0013694510883355,False,0.3855266666805636,0.30000000000000004,3.366707747030777,0.474789951165874,1.4243698534976221
7408,149,2.8858795752536537,True,0.9788639245173296,0.14101462424844827,0.17266016478447174,0.3567347580058332,1.0702042740174997
7409,28,-3.02291870839045,False,0.9491459527446564,0.1906509896736257,0.433224742572709,0.46902854995664783,1.4070856498699436
7410,1,-3.000909335780535,False,0.3,0.3,0.08574085035343026,0.42209771531253276,1.2662931459375983
7411,26,-3.021210787273091,False,0.9319615464647785,0.1926128450779834,0.2159657176868925,0.39523637138658396,1.185709114159752
7412,5,-3.000928376958331,False,0.5956800316927449,0.2618972965093519,1.3569173294040138,0.14765551110248798,0.44296653330746394
7413,3,-3.0022525753433804,False,0.46994667669428497,0.3,2.05836660735466,0.32003135266939375,0.9600940580081813
7414,85,2.9630149034764446,True,0.9727295995810252,0.16402378744679963,0.22266147254440588,0.4372341204239283,1.3117023612717849
7415,93,2.959032446958141,True,0.9673125772301205,0.1634325304604304,0.5513796254411851,0.14873764444412765,0.446212933332383
7416,46,-3.0869024154323834,False,0.9540422032634972,0.22713598552352518,0.36103390183634615,0.1607635757492225,0.48229072724766753
7417,165,2.901628370396065,True,0.9247879605501218,0.19557390859175797,0.34046543064924695,0.5873452298427364,1.7620356895282092
7418,112,2.9540462406168,True,0.9693182257662974,0.15685993383151375,0.20024226078054566,0.5703406329864332,1.7110218989592996
7419,44,2.991246206590507,True,0.9516677270286487,0.21633058731459745,0.22922344897301128,0.06489616210496381,0.19468848631489144
7420,43,2.996374117883808,True,0.926855355687578,0.21733256791230102,0.35179734703313803,0.506403131484241,1.519209394452723
7421,31,2.9943077351968785,True,0.9607416491162517,0.04439240068209543,0.18814485920540727,0.3604413421997435,1.0813240265992305
7422,71,2.979895357874613,True,0.891815271804899,0.2721720510158148,0.3446123187226904,0.5240388813255729,1.5721166439767185
7423,19,-3.025922995249912,False,0.9235480024470529,0.2163070231227326,0.4633501003555296,0.6031587965605748,1.8094763896817243
7424,59,-3.099061987587402,False,0.9608474881352992,0.18093472381979445,0.20251820915382773,0.25050756346155023,0.7515226903846507
7425,126,2.922558656342094,True,0.973347500460381,0.20097289161456153,0.2074425427647123,0.19234441020757448,0.5770332306227235
7426,231,2.726519402253412,True,0.9792072921922462,0.1450009699854349,0.17315384419535737,0.44358580720734553,1.3307574216220366
7427,1,-3.0015728117546963,False,0.0,0.0,4.881253018447752,0.4531010623930365,1.3593031871791095
7428,175,2.8404675171270584,True,0.9825377860456677,0.08757807599661353,0.3246617132428914,0.538534385322351,1.615603155967053
7429,183,2.837722928622934,True,0.9659763399367691,0.17714616523773627,0.186144177871265,0.4052442259512295,1.2157326778536885
7430,162,2.9269536413907384,True,0.9726763741526481,0.09513295355769828,0.12416843864554745,0.10615827898628434,0.31847483695885304
7431,39,-3.0481596441604317,False,0.8987871422729469,0.2621232520268766,1.5734362461048592,0.580396967446081,1.7411909023382433
7432,95,2.9542610254524226,True,0.9791224595581756,0.11689432716016074,0.16486814890287504,0.18925626689695899,0.567768800690877
7433,146,2.911292245000672,True,0.9726520823669192,0.15104719350452966,0.16853112289324798,0.03678909000092963,0.11036727000278888
7434,218,2.7610043669071893,True,0.982070431501513,0.14467250438602616,0.5454451194279821,0.6306435140091462,1.8919305420274386
7435,73,-3.096085785314815,False,0.9702129150116413,0.16302055408594626,0.22610911201583236,0.3938027050814662,1.1814081152443987
7436,25,-3.005208865082599,False,0.8296232638219072,0.271976283642254,0.48701229185040107,0.44745390777372945,1.3423617233211884
7437,203,2.802393449583954,True,0.9854913958516217,0.09771972729267805,0.30841987356008144,0.10014990981968178,0.30044972945904536
7438,150,-3.08671319484562,False,0.949358184579959,0.1861517275050402,0.38400405405531046,0.3546899014059174,1.064069704217752
7439,179,2.8389265350863093,True,0.960282408862418,0.13661522806758156,0.15222428914297992,0.5662248816346587,1.698674644903976
7440,89,2.9659491448544384,True,0.8925809161929108,0.26270429818547075,0.33476778692163295,0.6278911191913171,1.8836733575739513
7441,124,2.918023757931454,True,0.9788105874449243,0.1183049070410847,0.12719024050879427,0.3157111582402999,0.9471334747208997
7442,8,-3.011216471770009,False,0.75355697482611,0.30000000000000004,0.45490937487445327,0.5866067604559102,1.7598202813677306
7443,95,2.955984551619408,True,0.9625989173510641,0.140800012329371,0.3296281809581964,0.2846300710446048,0.8538902131338144
7444,141,2.9188743651583144,True,0.9443194437206488,0.22946562646843915,0.2687166209540657,0.5134055246831242,1.5402165740493725
7445,56,-3.085148438369129,False,0.9525772264805693,0.2314322128730187,1.259795115484662,0.25029537404361185,0.7508861221308356
7446,51,-3.042509293820506,False,0.9271701918827108,0.23280988744463046,0.2510623653189269,0.5626782413530267,1.68803472405908
7447,181,2.830048748244516,True,0.981691341318204,0.11298650899272805,0.20624313488433654,0.2299339170856051,0.6898017512568153
7448,112,-3.1451577894960976,False,0.8367586753970384,0.2781241617725398,0.98900724771465,0.439293977136616,1.317881931409848
7449,74,2.981588771005814,True,0.9291773684978647,0.14932655857496338,0.16893195537393796,0.5295432735396728,1.5886298206190184
7450,66,2.977201334371317,True,0.9554870849560213,0.18862962492642754,0.22309403695058472,0.14992644046292516,0.4497793213887755
7451,224,-3.163200958368655,False,0.9715719297676665,0.15471542977387975,0.1829882895012281,0.19753918348299418,0.5926175504489826
7452,227,2.773447676257029,True,0.9756874906234665,0.1323119627773583,0.368639818504284,0.5326204843075835,1.5978614529227504
7453,116,2.9273118937430684,True,0.9847308012957486,0.06274135247765268,0.1021381521010976,0.16237866461569062,0.48713599384707185
7454,45,-3.0594660589703464,False,0.9396498908956059,0.2204942264707549,0.31436605248855726,0.27943286221629965,0.838298586648899
7455,48,2.987320193123293,True,0.9646671308771383,0.09481142312526365,0.20300762837850372,0.058975143868674154,0.17692543160602248
7456,100,2.955287036397241,True,0.981685862738669,0.14484213697998882,0.1902478467199838,0.4035382602768295,1.2106147808304883
7457,75,-3.0438062721654173,False,0.9491611909710376,0.23920531312460877,0.30802970728190215,0.4917072671809802,1.4751218015429406
7458,45,-3.0208967808028753,False,0.9541402745851234,0.1740480092683752,0.31902612656435914,0.37260256720696827,1.117807701620905
7459,58,2.985360881830531,True,0.8591627888179901,0.24731333549684237,0.31087918010371574,0.3702557393413627,1.1107672180240882
7460,229,-3.2625475700619444,False,0.9607440775577077,0.19307799877501802,0.2003534783648109,0.38303484847167957,1.1491045454150388
7461,103,2.945104013377928,True,0.982053174256028,0.09236455775513991,0.13839478685473608,0.16552382513311087,0.4965714753993326
7462,215,2.8051211186239557,True,0.9702410317330177,0.14962892578709974,0.36410087799928564,0.22810503079790215,0.6843150923937065
7463,127,2.919219330318307,True,0.9702404990175414,0.15040150548138417,0.19578040036793634,0.2019178813437934,0.6057536440313802
7464,19,-3.009139698532249,False,0.8996262267179859,0.25328265067857053,0.5702267026324737,0.5846837673444499,1.75405130203335
7465,58,-3.050671266773039,False,0.9550411509510076,0.19277422398645144,0.28758249682682735,0.04405430151029706,0.1321629045308912
7466,69,2.988917592229721,True,0.8802869031885198,0.23669535666911795,0.7355061317421121,0.40277951443807813,1.2083385433142344
7467,157,2.8676157364966706,True,0.9905002273023994,0.07952136266477693,0.08539020498046626,0.24293789680355787,0.7288136904106737
7468,47,2.9873945762985734,True,0.9727804307975769,0.03108672227166611,0.043538539198924586,0.5030103994274115,1.5090311982822346
7469,20,2.997716918428438,True,0.9273403956887348,0.21852838444906147,0.4330987636984508,0.011093822756482814,0.033281468269448444
7470,120,2.924264647168033,True,0.9800683813362847,0.09064582900104548,0.13426968805803416,0.18405773569452558,0.5521732070835768
7471,61,2.9828021771549573,True,0.9680459905824982,0.14711126802770663,0.24497819459450665,0.08950422638840035,0.26851267916520105
7472,87,2.9667666625584643,True,0.9447299792416005,0.2210324284212675,0.5624423701533563,0.5733092560597021,1.7199277681791063
7473,70,2.973930301640308,True,0.96386725256117,0.1443806182327779,0.1615522369657904,0.10079982500066527,0.3023994750019958
7474,140,2.899797092304075,True,0.9867033891668602,0.12985176875871765,0.1358263671194023,0.3056982025789844,0.9170946077369532
7475,258,2.778971847409358,True,0.9779607082946707,0.10876134734824681,0.18409894593307505,0.2066603556913052,0.6199810670739156
7476,182,-3.1009432209292527,False,0.9805125293887791,0.15125773172369988,0.27919664448311027,0.24244043019894193,0.7273212905968258
7477,72,-3.0265309887373446,False,0.7622504348701534,0.24570677521733458,0.29019551910894664,0.4357921013238987,1.307376303971696
7478,93,-3.0493831038067043,False,0.8080279757109183,0.2456689168340271,1.6215276419712839,0.378028117098715,1.134084351296145
7479,88,-3.115829674778786,False,0.7995053702556354,0.2760982808242572,0.3492106576409959,0.5751335233219589,1.7254005699658768
7480,212,-3.2478626263147987,False,0.9433907242883539,0.22731108708636832,0.24429853908566587,0.47876603418159147,1.4362981025447743
7481,121,2.923049794764517,True,0.983614139539362,0.06548652712040796,0.11855562914261494,0.11925445650358082,0.3577633695107425
7482,270,2.840413933835248,True,0.9381601836234127,0.15219432295889496,0.307053434021028,0.19819101801597597,0.5945730540479279
7483,195,2.838875095199944,True,0.9707225636828142,0.1654579852489287,0.1916917198491501,0.19439533535026143,0.5831860060507843
7484,180,-3.2804955263561357,False,0.9794765396542153,0.15816318509332727,0.15999723314009584,0.5737485057519877,1.721245517255963
7485,30,-3.033208232221565,False,0.9525546444886511,0.17459199098919911,0.2034588581147315,0.3741885641224146,1.1225656923672438
7486,5,-3.0023420350671572,False,0.597281391748826,0.3,0.5454369835695392,0.4714760941316427,1.4144282823949281
7487,16,-3.00854303280951,False,0.6556422303121738,0.2828000345282784,0.6254609267426016,0.5200571194576443,1.560171358372933
7488,176,2.902145737458517,True,0.9727382132411342,0.17104203021398012,0.9045262130197707,0.12206402323548866,0.366192069706466
7489,1,-3.0008552727563678,False,0.25390392541885376,0.25390392541885376,4.380907566544697,0.28918722486231374,0.8675616745869412
7490,27,-3.040390921926539,False,0.9082988967937167,0.23251758108957155,0.24659547346320507,0.5420038568859465,1.6260115706578397
7491,1,-3.000853260376631,False,0.3,0.3,1.421630739186579,0.5330807720649103,1.5992423161947311
7492,30,2.994720630865932,True,0.9411865549984414,0.21401517885915344,2.0104211370954124,0.41133747204211135,1.2340124161263342
7493,21,-3.0090562618716863,False,0.9036610342313277,0.16602610941835486,0.45648867099935114,0.08328107794511089,0.24984323383533266
7494,137,2.915726573444861,True,0.9794960028527027,0.1691588250307646,0.17363403314263237,0.32679993174742,0.9803997952422601
7495,41,-3.0175185202253085,False,0.9522052694652433,0.21273402229854532,0.23637399769701967,0.05461487365005224,0.16384462095015673
7496,77,2.985619690725328,True,0.9151502735642194,0.23226082665559478,0.33163172741958047,0.45073076741392426,1.3521923022417728
7497,145,2.887986171236296,True,0.9909920328509372,0.08203779832011014,0.08239524140516981,0.15344341550506352,0.46033024651519056
7498,8,-3.0160496735418,False,0.7251140580516804,0.29999999999999993,3.3298984306001267,0.5079848748914532,1.5239546246743596
7499,1,-3.002215356139671,False,0.3,0.3,1.1202853441527323,0.41976321252209137,1.259289637566274
7500,1,-3.0010815031449023,False,0.3,0.3,1.262807083452386,0.5796886185167558,1.7390658555502674
7501,138,2.9031561982642935,True,0.98818538760036,0.08307319789127338,0.08901706339962373,0.11720052690976446,0.3516015807292934
7502,35,-3.0175479005880956,False,0.8486655495122748,0.24603413820814676,2.035673141844687,0.39493731852898284,1.1848119555869485
7503,102,2.9600050453964672,True,0.9725421621198048,0.1831810744527874,0.5737925742726486,0.04822831211432166,0.14468493634296498
7504,67,-3.039501375626888,False,0.9661904163685797,0.19505961409089748,0.1820550987811934,0.28853856403272704,0.8656156920981811
7505,13,-3.0176544353858596,False,0.8832904811378364,0.24809272113791986,0.5636620200398359,0.44436650901470776,1.3330995270441233
7506,145,2.8972641097907186,True,0.98215346657248,0.14851450143310463,0.6833827958858036,0.05361976538089104,0.16085929614267314
7507,181,2.8258342151929785,True,0.9882168226334819,0.0871177692848611,0.11741532642345716,0.33664121035086403,1.009923631052592
7508,196,-3.1736770223639175,False,0.9539193120843515,0.18641753865497274,0.6360923866017505,0.42279082024053954,1.2683724607216187
7509,80,2.969201634052138,True,0.8892678654576225,0.24892452989013575,0.30414186370408924,0.5422008390205707,1.6266025170617122
7510,69,2.974646641752891,True,0.9732461218499554,0.16055186494427973,0.22310334889578504,0.14956899787904582,0.44870699363713745
7511,94,2.951811316736426,True,0.9703182314044432,0.11783931311185536,0.17239902523437928,0.3272277006555061,0.9816831019665183
7512,13,2.9990715914090083,True,0.8953445909943867,0.21180372506086886,0.5914815414688628,0.08702360832829899,0.261070824984897
7513,54,-3.0266716856297293,False,0.9532459883302624,0.16046577097079778,0.4082665623544732,0.13136638754314928,0.39409916262944783
7514,159,-3.142176725952542,False,0.9483703607246323,0.1495726031978221,0.942505264108655,0.43555398888206814,1.3066619666462045
7515,1,-3.0015432943108675,False,0.3,0.3,1.1660295051235066,0.14785633668883702,0.44356901006651106
7516,62,2.9867818046933383,True,0.9306697969608219,0.21931291683295157,0.6825217968451779,0.2851697355326633,0.8555092065979899
7517,82,2.9655324077475145,True,0.9840157050623823,0.10267306660407488,0.11874814372934984,0.09312842304550664,0.27938526913651995
7518,279,2.700396390545948,True,0.981992940976711,0.10871969096110155,0.14581906183746615,0.20200984524878085,0.6060295357463426
7519,176,-3.1056748289483798,False,0.9661258351174148,0.1409624169553256,0.3965766619398336,0.07487382425809588,0.22462147277428765
7520,108,2.93764830472622,True,0.9818798937172389,0.08653352294407116,0.36869238585474967,0.6185245464299065,1.8555736392897195
7521,45,-3.0135650046952835,False,0.869709995002836,0.23388263519375682,0.2722988681613166,0.28257823951955136,0.8477347185586541
7522,93,2.9561016711531685,True,0.972961705613061,0.1790751186428461,0.18134283962885756,0.05757871277186484,0.17273613831559453
7523,153,2.91758924795188,True,0.9455505897644563,0.22067991539842116,0.3258044866592691,0.4607320849084243,1.3821962547252729
7524,76,2.97711939223123,True,0.9250650505048801,0.2434647676032723,0.86655169239353,0.32537794349128957,0.9761338304738687
7525,14,-3.0078804627309124,False,0.6511143161502597,0.2491435581546135,0.5864438006824109,0.6198160877152044,1.859448263145613
7526,84,-3.040190318040228,False,0.9017091852222453,0.18388699825762536,0.25314993761498394,0.5900918136449369,1.7702754409348107
7527,10,-3.0102918549191133,False,0.7462351986013779,0.21609054090713237,0.3523310290372884,0.47131095687543795,1.413932870626314
7528,86,2.9642843787846886,True,0.96840062953731,0.10110865429362595,0.32471377100981313,0.10233533689654131,0.30700601068962396
7529,2,-3.0011537282619805,False,0.4304995403470273,0.3,2.4609657606878805,0.536196340877034,1.6085890226311022
7530,177,2.8768455268284154,True,0.9725326088998884,0.18552977122112965,0.3478885825759285,0.1839282850568303,0.5517848551704909
7531,10,-3.004277315772715,False,0.7606256472171979,0.2983308974062429,0.334639958372494,0.08565469595306736,0.2569640878592021
7532,180,2.8316316144196163,True,0.9918071938315879,0.11467970155183001,0.2832580573640248,0.30070914650017444,0.9021274395005233
7533,159,2.8718109367955322,True,0.9850120662407876,0.08472740157915767,0.11370154903340075,0.18278269130534275,0.5483480739160282
7534,43,-3.0474099920728777,False,0.9376626529574636,0.16312684069977312,0.30831024897163994,0.45707954650158455,1.3712386395047536
7535,256,2.874135619210339,True,0.976334192834929,0.15263264034492321,0.22644211114154292,0.11864949523931496,0.3559484857179449
7536,55,2.9894715569461954,True,0.8755357881754702,0.26326263776001513,0.6890832465796326,0.5761347746287537,1.7284043238862612
7537,86,-3.070427048318116,False,0.9397187016565545,0.22781763186875661,0.23785018557909646,0.571810785138316,1.715432355414948
7538,44,-3.065780924761727,False,0.7879689578434713,0.26994700564625185,0.46711767734603166,0.575616045628918,1.7268481368867539
7539,120,2.9359016336979873,True,0.9808026413760949,0.17718872198409066,0.22297041087094174,0.118489123510922,0.355467370532766
7540,167,2.8564042406303054,True,0.9881551932845392,0.11426127298693246,0.1205352119143249,0.02574532698907306,0.07723598096721918
7541,39,2.991296986140331,True,0.9675193570144407,0.04491694455812261,0.06677323109531559,0.06559901851884449,0.19679705555653348
7542,78,2.971319752678949,True,0.9715310600671785,0.19934702240982924,0.2527238843132932,0.16101309708665412,0.48303929125996237
7543,81,2.9662004301943177,True,0.9838709864748044,0.09555711208057528,0.29367048793026984,0.2010868069866313,0.603260420959894
7544,2,-3.002908944333578,False,0.4406160289400004,0.30000000000000004,2.7516407286553743,0.5631321847129555,1.6893965541388662
7545,1,-3.00068303114602,False,0.30000000000000004,0.30000000000000004,1.1151692972659868,0.5901603108955369,1.7704809326866107
7546,36,-3.058217428001823,False,0.9450006318888075,0.15515651982779138,0.48508412806564505,0.058376031158285414,0.17512809347485625
7547,23,2.996877829901115,True,0.9108246823426521,0.1668046195828584,0.4044245002871932,0.3978913953511903,1.193674186053571
7548,186,2.8690259426394342,True,0.9806110542524005,0.1337252671363219,0.1746046467986236,0.16061829562458652,0.48185488687375955
7549,123,2.9249056734445738,True,0.9426783701994079,0.1701657199427193,0.18414206878953882,0.41532782906041354,1.2459834871812405
7550,43,2.989870645956639,True,0.9307377228336146,0.21633498714292554,0.23852151357592516,0.6539512943054369,1.9618538829163106
7551,50,2.986182905045197,True,0.971934189718651,0.1311869261765367,1.4157362054729117,0.27683321028570573,0.8304996308571172
7552,1,-3.001068764303229,False,0.07757243514060974,0.07757243514060974,0.6242948833820394,0.5544192732794718,1.6632578198384156
7553,57,-3.006884627148164,False,0.9451377093216713,0.2096758854817214,0.41001752015494836,0.0484864967830297,0.14545949034908912
7554,89,-3.0673899985867346,False,0.9704154214243591,0.204406813783263,0.264819318731672,0.21949264539884222,0.6584779361965267
7555,190,2.8400008494605795,True,0.9673422836036836,0.19133609521087933,0.41574982584893905,0.18638302897822823,0.5591490869346847
7556,109,2.950394156504177,True,0.9798279227539297,0.11524643793605133,0.15293275670574658,0.03327204730537107,0.09981614191611321
7557,1,-3.0011435083459514,False,0.30000000000000004,0.30000000000000004,5.3895269927123,0.18772529994530607,0.5631758998359182
7558,54,-3.0418423869691633,False,0.9427699865942395,0.20206589909750947,0.29339314668997535,0.5736669067938625,1.7210007203815874
7559,108,2.938686994263572,True,0.9710196436443869,0.10381726573095978,0.37659229555941304,0.5164014307170426,1.5492042921511278
7560,73,-3.0433865610788335,False,0.9390850583228396,0.18503440598926976,0.24968925858082328,0.24283367569445075,0.7285010270833523
7561,68,2.9886921903658132,True,0.7974360820794503,0.2575137359480511,0.454076349806168,0.658882421142057,1.976647263426171
7562,17,-3.0089040729138934,False,0.7773408111993709,0.2841958157957667,0.3159772366346905,0.6658356123976421,1.9975068371929263
7563,103,-3.0761489031582796,False,0.9326882999381311,0.2067606406015272,0.48552942952927136,0.38699498453777004,1.1609849536133101
7564,176,2.883700231563223,True,0.9726677927620009,0.15086635593899575,0.24979898104308776,0.28533021248320745,0.8559906374496223
7565,112,2.9383493896864077,True,0.9833374580841959,0.09779782273088387,0.1353224618018802,0.16902874406178228,0.5070862321853469
7566,160,-3.1712620610306814,False,0.9266479431327561,0.17876807657551078,0.42632861206660405,0.6491231529487178,1.9473694588461534
7567,1,-3.0007121711437943,False,0.30000000000000004,0.30000000000000004,5.3124495139659285,0.2759963632101422,0.8279890896304266
7568,182,2.848017580486433,True,0.9734646062955106,0.11434647717981902,0.12680592605504767,0.505140862481094,1.515422587443282
7569,196,2.8023906016566884,True,0.9917713806186395,0.08865178494313028,0.09290623325545211,0.15821987733258824,0.47465963199776473
7570,96,2.965510313496893,True,0.9710654423266755,0.19447760678133297,0.193942258768084,0.48378634730689674,1.45135904192069
7571,103,-3.1137717309102766,False,0.9572343160331155,0.22124203962715083,0.23365945527711635,0.40768092961739755,1.2230427888521926
7572,118,2.9588196741858246,True,0.9188170244434744,0.2029069480983716,0.5892320081807937,0.6113598283661723,1.834079485098517
7573,91,-3.077492871470455,False,0.9774668508116916,0.18543256798367444,0.2399646255755639,0.24254684371061241,0.7276405311318372
7574,139,2.901946716056452,True,0.9811981528536765,0.11978874713469365,0.1596288194521774,0.10503959794918907,0.31511879384756725
7575,100,2.954182582070253,True,0.9582995429677145,0.21932304033286926,0.5293967987758097,0.2891732084263086,0.8675196252789259
7576,119,-3.0566386006916657,False,0.9844344080748261,0.11353441387886215,0.11734419729076208,0.1190557794782631,0.3571673384347893
7577,141,2.895994991418741,True,0.9876896834847361,0.12152693304821184,0.16714051178926304,0.01719169751343082,0.051575092540292466
7578,54,-3.097038818561704,False,0.9589049679987134,0.2150324247155094,0.3016740820376294,0.1822813264650406,0.5468439793951219
