,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation
3963,87,-3.075012590299783,False,0.9502066053896367,0.22588266623408879,1.2976139759998355,4.657778250978371
3964,169,2.8702083433803245,True,0.9804615337483725,0.17585072058531945,0.17415036080656754,9.93720993359506
3965,49,-3.0478189718085273,False,0.9514256989789157,0.1936626804211671,0.19687579004365796,5.879688071335854
3966,1,-3.0016200310012895,False,0.30000000000000004,0.30000000000000004,4.938914986799254,9.091920227740712
3967,19,2.997878274562034,True,0.9213362250988782,0.17396128032928063,0.8172098638718825,6.882900335757708
3968,70,2.9755347948965873,True,0.940298432731353,0.2242802147312808,0.2278572884566201,8.830094067077974
3969,148,2.8908278641548226,True,0.9778668105174101,0.15318409877512498,0.18409780179119775,4.205248815586138
3970,35,-3.0600699768747988,False,0.9576896840477382,0.180229476576308,0.30186625699225395,5.952045826183488
3971,104,2.952621592634403,True,0.9746207386813093,0.11250123289229562,0.34792970259744316,9.426440891841553
3972,97,2.9514861726355983,True,0.9750655368819102,0.1608125185271055,0.17381143727781426,3.0101256721396865
3973,188,2.8857650091059166,True,0.9218469011334194,0.19688499097843795,0.5425804143600408,2.01943217218271
3974,21,2.9972690822311026,True,0.9348265273776638,0.06515251086305704,0.2872472160833142,1.831171891067066
3975,133,2.9372957710476393,True,0.966296689873418,0.1501066393978704,0.23222329426925564,8.678676280742177
3976,1,-3.0014967222588265,False,0.30000000000000004,0.30000000000000004,1.2321796177983626,3.2603837059658636
3977,197,2.8753966840239653,True,0.9756857178818711,0.16437149175779286,0.4925391192603829,7.377126553053907
3978,148,2.890254349752354,True,0.9891469984626029,0.08083326707648732,0.11215234065593375,1.9904552966388933
3979,137,2.9232451652736855,True,0.9774825176723626,0.15979464338866245,0.16357473872583012,3.6083596161032174
3980,66,2.9766424698700376,True,0.9748245253907691,0.18255625888721205,0.19673720028226155,4.460154425773651
3981,1,-3.0011860546483313,False,0.3,0.3,4.8013050944291695,1.2568982286368002
3982,154,2.8871534854752863,True,0.9872319779102746,0.0852120400552466,0.11508969369220325,4.720732755579551
3983,20,-3.01584645072448,False,0.9101893808188558,0.18373831259998905,0.7812487794448795,3.0617400858404507
3984,5,-3.0095835976337244,False,0.7108069568000058,0.30000000000000004,0.36874436332971294,9.117046575307667
3985,58,-3.047386436591398,False,0.9708666783470328,0.12175193575178614,0.44523125164182725,8.301220977559728
3986,134,2.9469530166832447,True,0.9746006406317396,0.16079081959027208,0.20260664324238392,1.7204913848043857
3987,294,2.7335706253924132,True,0.9846763742489864,0.13559062339527908,0.1760255231791506,2.252996034966177
3988,180,-3.1335703887161244,False,0.9910067919146635,0.088459444528266,0.25204323272040724,3.2281916957557524
3989,45,2.9893602188597383,True,0.9342875822479193,0.16378335833620378,0.1992480436078818,4.067967427014269
3990,220,2.771658115080556,True,0.9787229948987521,0.1585720934602688,0.1871409660919671,1.260234762204665
3991,97,2.958581925043253,True,0.969991946185532,0.1966039189458551,0.7964566447235943,4.574670029565619
3992,130,2.933394542089914,True,0.9753840423925576,0.16331027887519645,0.460247887125267,3.377502161523841
3993,61,2.9798038088164525,True,0.9775595009811837,0.0778083267416134,0.17446241858218747,8.500370213392205
3994,100,2.9618534929665503,True,0.9645056257036307,0.20202145481222644,0.2624009416515964,8.968514121954282
3995,145,2.89241106658784,True,0.9857492522202943,0.12343135643293933,0.12719501837354913,0.7354114102967801
3996,16,2.9983509341763677,True,0.9214224021541165,0.17902440748824758,0.16154992388479503,3.4994102755878598
3997,39,2.9913138151215564,True,0.9673784790977911,0.12219081890664053,0.23551651345774546,4.011889954121485
3998,110,2.9654438540468115,True,0.9749026803448188,0.17655972665245867,1.5134268350196913,0.7700487646071175
3999,141,2.8975351519013977,True,0.9904006838510601,0.08350850967722136,0.08328267371102231,2.3652306686714333
4000,55,-3.0609025604185023,False,0.9401871986469394,0.23889211778885333,0.32466681035445666,2.7474936771350436
4001,174,-3.1710043194807986,False,0.9879307521569295,0.11377842452584846,0.11987780308959681,9.70991010115566
4002,105,2.942388110913955,True,0.9881147823104416,0.0514297469426425,0.1044249746350079,7.803932745409895
4003,108,2.9466699004937937,True,0.9592305585368807,0.2019521458547091,0.24938939336225913,7.127247922208724
4004,102,-3.085821279366516,False,0.968670838388514,0.11285451208973736,0.13319558243893945,3.951530375410889
4005,248,2.68211311501497,True,0.9908337445091864,0.07962347171204458,0.07735185788868151,6.747055511139484
4006,42,-3.073411362777308,False,0.9627423358281303,0.14569034367702843,0.14137058901629743,1.4994341178936066
4007,206,2.8623836047433007,True,0.9826607679930559,0.13570963664548716,0.16255076191552095,4.498661815170807
4008,88,2.962078691262816,True,0.9550243144816505,0.23163080327945468,0.28124836190669344,1.4367400010669074
4009,137,2.9098206832410645,True,0.9847235840551024,0.12142127695972856,0.1259311309855327,9.936165296884425
4010,132,2.9585066579784525,True,0.9381503188075708,0.20083074954383365,0.24840363442663413,7.932264785370213
4011,130,2.9104253144465466,True,0.9834020527072177,0.10786831638761031,0.9800978003316613,9.477136608469205
4012,165,2.85827342196966,True,0.989833041822571,0.05592382539926464,0.08650007188156554,5.030664049430531
4013,34,2.994479811411247,True,0.9429093158051446,0.23748739599013777,0.25327540147293987,4.974320523908778
4014,1,-3.0007217292569677,False,0.3,0.3,0.9518421008898207,9.70788401465731
4015,74,2.970779773797156,True,0.9836535658413262,0.0400705359107254,0.09777152224293549,3.242963971647784
4016,52,2.9901054752910774,True,0.9437977506882503,0.213020671446996,0.4401360083604081,5.772899952187078
4017,144,2.8903676712437436,True,0.984316610990848,0.08795928139273429,0.12323151613200428,4.360712205238785
4018,186,2.825771874134711,True,0.983506274040916,0.11351228931483795,0.14054791109624018,5.805866200618386
4019,114,-3.064658995939209,False,0.9837775361518732,0.1587326344176817,0.20125862186519436,1.838408389775683
4020,60,2.9814268560363186,True,0.9444842296519974,0.22457403269263856,1.3181112996201365,1.6533688887499487
4021,52,2.9851195487648554,True,0.9707461035488383,0.12952404261111478,0.9233324017775,5.763142853049434
4022,144,2.8975241030426084,True,0.9742085404532543,0.14001462898408665,0.4264072977194904,6.549023232419561
4023,107,-3.041911011699104,False,0.929366018796055,0.2059481807125976,0.25009344922391363,6.789124064651908
4024,35,2.9935408172699454,True,0.9315251810009245,0.2240618033570957,0.35528968988550463,0.9813824431087559
4025,204,2.793697955336827,True,0.9803666134204249,0.12298090171598534,0.8296865586896204,1.0468688603301246
4026,152,-3.2120556711163566,False,0.9717940197288351,0.2202644105002596,0.22883586544832576,2.4125342045202567
4027,183,2.83492158339286,True,0.9817152409276912,0.16459263736641508,0.16284321216298844,9.977024458127522
4028,183,2.8251739188063505,True,0.987576761210461,0.08935466934160476,0.11761894602440578,0.22126688593633648
4029,90,-3.0583583540454304,False,0.9694320056758593,0.19928670340512045,1.0986869132904018,9.972072863336196
4030,18,2.998328619543589,True,0.9218329135642992,0.21059293123784464,0.477237936769064,6.330210390055474
4031,1,-3.000567057161916,False,0.30000000000000004,0.30000000000000004,1.550411253857642,7.1105796226901665
4032,72,2.9736294137657193,True,0.9742902794815527,0.18304481467390943,0.17587011056668417,7.368409660449724
4033,130,2.91594980310652,True,0.9806215195430528,0.15787114461768156,0.2033737987114852,6.514564401280944
4034,91,2.95701499214658,True,0.9758846062805832,0.15718929238214044,1.0054687101752389,2.196732940102266
4035,105,2.9783027342958444,True,0.9504395470960718,0.17834491984437423,0.28282613867482026,5.056045165063532
4036,31,-3.041688190825981,False,0.8770270561226453,0.2403512581229813,0.3961626747074316,3.3668382593653168
4037,97,2.970026619564774,True,0.9539578600565032,0.2256154833478374,0.5808703166877242,8.585311356006907
4038,126,2.9200120121314983,True,0.9784678972137224,0.12855201360152635,0.1314468133454869,2.316035803073524
4039,38,2.9917226957301923,True,0.9603940716828213,0.16093101121935327,0.1599830251382092,4.284040188281723
4040,133,2.9174559063273224,True,0.9826508822275776,0.12802226604106046,0.1293567688942787,9.659881290338483
4041,160,-3.223197340567836,False,0.9782769228692573,0.11895944579877141,0.16073969094918486,2.990472760875076
4042,148,2.8950335294343463,True,0.9729434491850047,0.13394441389401288,0.17180327571413778,2.854176770597193
4043,30,-3.04234175674843,False,0.9362412783703998,0.25264028139730793,0.40722528081431825,1.1494376570142983
4044,179,2.9122172580759633,True,0.9771304397299709,0.15343565993161534,0.27652883408988577,0.39763228795716254
4045,15,-3.017137554892155,False,0.894795082732902,0.2557097579203536,0.6872957224156598,0.9507664259146464
4046,151,2.9337336976842967,True,0.9562933228899244,0.17190583130532153,0.8758466672607921,5.341259366274468
4047,113,2.941788378136083,True,0.9776463541571347,0.18539411714363158,0.5420286713667567,7.559772757086597
4048,171,-3.1711541881212955,False,0.9757269572934677,0.16750922601498236,0.6451933117969935,6.7519270087236585
4049,89,2.968690908638278,True,0.9663308853782053,0.1708324446616699,0.18237474306990303,6.055810055986738
4050,26,-3.0167682763636434,False,0.8968016354937348,0.2416678816475152,0.4865260257361887,1.233853614949042
4051,59,2.9844818032958047,True,0.9631086092867139,0.21261195883239534,0.2231655313800208,8.416263454428934
4052,112,-3.13139071453013,False,0.9831846309740987,0.14398355334632038,0.15257313395125024,1.626482688495029
4053,2,-3.0018006462071822,False,0.37356768548488617,0.2653400704216149,2.8532470294885854,8.104849663905462
4054,19,-3.002093773811518,False,0.8535096666776858,0.21513205871846539,0.21135393176739006,4.6122516790979295
4055,122,2.925145334582461,True,0.9739227059621489,0.13288610090679284,0.1324302753680541,4.748013791477757
4056,1,-3.0010815173667287,False,0.3,0.3,5.598478695063701,8.419724002957341
4057,83,-3.0378202464120716,False,0.9836004462550347,0.08519671724472998,0.08347098939897621,0.9691247458668606
4058,1,-3.0006037841266053,False,0.0,0.0,0.3833527052586945,4.5201624847028
4059,102,-3.104105222096953,False,0.9548343871270024,0.17615409982658015,0.6970120625934535,7.792672190824078
4060,46,2.989865791717297,True,0.9637429282471713,0.16289419182561019,0.5683939266187344,4.820919394942139
4061,130,2.9181255527382195,True,0.9697004685546666,0.15730028079342548,0.24843762264953526,6.014938346023531
4062,174,2.856222438972828,True,0.9854160620589193,0.12379469982362495,0.8893639819902823,1.8143016506988452
4063,182,2.8272316778444586,True,0.9847958302035268,0.12825752305062277,0.15565852875555747,3.304486708976743
4064,110,2.9370125991311653,True,0.9794189199639031,0.1625518998320253,0.31719386493375884,3.909411353765073
4065,114,2.9304342735064557,True,0.980074420687976,0.12408943786803085,1.2059791891076839,5.408757802880325
4066,209,2.787013515789417,True,0.9830666297391476,0.15128268761198566,0.14907830093760588,3.1930597486401133
4067,189,2.8693635705911738,True,0.9801092059410442,0.15371109752406548,0.17791315904470467,4.332912696033975
4068,55,2.989269280883824,True,0.9551589968444361,0.12762650855237995,0.13756890792740234,9.353984717466195
4069,24,2.9963777653126145,True,0.9480011675009377,0.07336792997285128,1.5420293108453136,7.020049050561193
4070,173,2.8665244828546137,True,0.9840427796245329,0.10324926089126603,0.472265801655817,2.946594075964418
4071,164,-3.0705446721017675,False,0.9580111748944469,0.15250197201313126,0.18954950887767907,7.039021782355088
4072,11,-3.0163704551255517,False,0.8560215896707913,0.295234153950838,0.4328444397927777,7.014865795509319
4073,1,-3.0019757729731253,False,0.2847117483615875,0.2847117483615875,7.3739648342280315,7.989668417696368
4074,110,2.942579063450954,True,0.9718897846590809,0.20381829112658792,0.2128866077888833,6.611196880200616
4075,188,2.818468308631037,True,0.9935167825382138,0.0456232589701734,0.047486343170553766,8.886341989204684
4076,11,-3.006004770106927,False,0.7166105623450353,0.2649677773853283,0.8115675242481909,2.1980728813219996
4077,127,2.924518553891586,True,0.9681572745972372,0.15626595644249294,0.3426165035977973,0.37471401322659137
4078,77,2.968850525171144,True,0.9664994246459011,0.16582602695603324,0.22472211182153007,2.163455479581656
4079,247,2.9617623252426846,True,0.9606858477031488,0.21696648340716757,0.47318565529110196,9.239536393722181
4080,207,2.7986843240010897,True,0.9780006433669193,0.15547056742411258,0.5183854788176857,7.121915143163365
4081,47,-3.0082650191912563,False,0.9069134358178408,0.23807638211092444,1.5847141108086975,4.11046407674703
4082,151,2.8976448682720033,True,0.9775793610131222,0.1423847679465444,0.14843859815184754,4.628474016807708
4083,15,-3.0080295205100747,False,0.8750732143484102,0.2671766859374617,0.31875340355789,3.285702897410122
4084,102,2.9437748977318523,True,0.9828030592758019,0.09652473606237486,0.5516525083631991,0.3579153997868978
4085,109,2.9614256749667867,True,0.9673917084239936,0.17426826573214227,0.40085134090458335,4.937215601510117
4086,139,2.8970673863463925,True,0.9864466062777696,0.08673584010845063,0.13436394576026187,5.0960492394565655
4087,87,-3.1268733945496607,False,0.974553079133254,0.14382513993997736,0.7568012818655248,8.823707771963857
4088,184,2.8258386948819596,True,0.9691469051580011,0.07478584176541309,0.15203977865117352,0.18080206486592476
4089,205,-3.226416716030001,False,0.9781214644991644,0.1495997196579674,0.15902176665492526,1.213282849764875
4090,47,-3.090629425352723,False,0.9552855344475344,0.24065276840052532,3.165315060641376,2.9091728020338845
4091,81,-3.1011351693177995,False,0.9438457733375563,0.13301179956566814,0.14181285058246987,9.19662954727746
4092,210,2.7864559693835638,True,0.9827262001686544,0.14072863365838753,0.16333069138345052,4.694784584971538
4093,165,2.867634847413457,True,0.9884881327736849,0.12008294755474655,0.14614626067203382,3.5491956297904736
4094,73,2.9728386158780324,True,0.9669920558882857,0.20205382432711497,1.4061749568678301,3.492258445991144
4095,185,2.8342104764927534,True,0.9841319193256358,0.13579998397837484,0.13838693052340348,0.024586365166688884
4096,65,2.9843810391791816,True,0.9741522992510154,0.17640145470139004,0.3587192357468436,5.4413142637963485
4097,74,-3.0855565372734106,False,0.9664813468528974,0.18788901786168513,0.5975872478545534,2.064912695047582
4098,43,-3.0552227629775124,False,0.9437666136181138,0.2469810091225757,0.3601386644361314,5.11571396356958
4099,123,2.9405303660501723,True,0.9736266354647449,0.12447079211285408,0.13299273115074745,6.401033234383911
4100,87,2.972021768268197,True,0.9759233512153251,0.15352380657140527,0.20396770949888313,5.4288375699268885
4101,158,2.8770494667181894,True,0.9822822022858316,0.15297320225353175,0.1811739880398963,7.578892358313873
4102,117,2.9310520268108147,True,0.9671246668811515,0.11922009078967426,0.13482548676853914,0.16060820775904205
4103,11,2.999148648674914,True,0.8439785692444155,0.23955090170615137,0.7024709242036586,7.623410225479868
4104,148,2.8872736582313943,True,0.9816715219668971,0.14453239438722448,0.14542641568255776,8.964445098499915
4105,192,2.8799145768014336,True,0.9760255135473961,0.15133175204669966,0.20498554393610183,9.903514828978556
4106,202,2.8869412709532436,True,0.9819638933854131,0.12529234360635574,0.18237010962316433,1.4762413643837013
4107,61,2.983201769779704,True,0.8907823590640563,0.22175585466851971,0.3115653304755892,7.613477247295332
4108,225,2.7516435087012607,True,0.9861713740828153,0.13141261139135668,0.15674372618578875,8.095489217928428
4109,109,2.9375412992930006,True,0.9838796695834781,0.11550429041716381,0.7525368714858722,7.543704761919124
4110,213,2.8003095620141254,True,0.9797611848531048,0.13135452039414908,0.15826946016874804,8.246285506314491
4111,175,2.8397822891659916,True,0.9853592054545454,0.05175363704652716,0.08349830179143494,0.8461287154418706
4112,13,-3.0224969756331546,False,0.8836176884916014,0.2637272175471741,0.6968212710752015,9.308772693542727
4113,117,2.9709708876184773,True,0.9690024184096779,0.2151106823594369,0.6662622007955246,5.127476653138733
4114,180,2.8307811637674654,True,0.989610401869574,0.11651728504922047,0.737909823223448,6.941639752096789
4115,99,2.97966225172267,True,0.9640307669004579,0.20297716122168738,0.5571585495512584,7.527433229283407
4116,114,-3.0775618216111615,False,0.9691221367170589,0.16302121374546336,0.21309326037480603,3.6752955656606234
4117,123,2.9257534440340627,True,0.9730013618962248,0.1952477236621144,0.19996519883870834,1.164968595723086
4118,1,-3.001393929852899,False,0.3,0.3,7.379197165547061,2.0063112281112483
4119,255,2.6623751921284597,True,0.9868274956130205,0.07556054704822236,0.0995927499108843,6.122123852
4120,1,-3.000807133384808,False,0.3,0.3,7.2318442855824365,0.1313611102693102
4121,2,-3.0027410955631075,False,0.372879978794847,0.30000000000000004,2.835377162325727,6.312444175463975
4122,87,2.9609969558633504,True,0.9748125540390248,0.18626020889217396,0.19676137166899266,5.9450833930022675
4123,26,2.995988491186853,True,0.9150124006219312,0.09881889621052291,0.3119666576257173,5.064902629545984
4124,128,2.932368428127582,True,0.9837534835225228,0.12439660338114503,0.16810584345036986,7.824023710832857
4125,228,2.8161098098102344,True,0.9782006465895691,0.167631992793502,0.17377047701519552,7.507864919196253
4126,120,2.974459537353088,True,0.963256711122564,0.16570565284398672,0.4084846906974033,9.460527175903236
4127,166,2.8549990518543704,True,0.9908549229184265,0.05982741849670805,0.056260675099219885,5.003794719080613
4128,205,2.9302347439330934,True,0.9466624213676962,0.22137642739665916,0.3098975090450881,6.871505828795865
4129,27,-3.0030818530930796,False,0.8919671722377969,0.24505720623163654,0.9107820165369434,5.1733724836193895
4130,106,2.939224471517787,True,0.9799348400359541,0.09114483101587707,0.10690564205470089,6.18364462851731
4131,166,2.857639258509548,True,0.9881699247676746,0.07976831703288034,0.10892513299765542,0.06829415386886972
4132,9,-3.0104354626053484,False,0.8506856478992767,0.21605785287819107,0.12850082338135907,4.671031705320071
4133,174,2.8551668238481223,True,0.9753796896524701,0.14505169391728023,0.177061789256207,4.084361973869189
4134,66,2.97694217741198,True,0.9773764895906704,0.10777391164999836,0.7311148619514042,0.37282175982509047
4135,199,2.810548849201117,True,0.9909786732835525,0.07792108881657764,0.418902918533124,0.38323853888724724
4136,96,2.9667965741716062,True,0.9758761624254612,0.15925093912797317,0.35385090799424246,3.8954348976136566
4137,1,-3.000120291875405,False,0.3,0.3,6.24227874126835,3.1766985118545286
4138,90,2.96633469971138,True,0.973547741399415,0.20000721873570432,0.7777112819857446,9.599130461416715
4139,228,2.724647446827483,True,0.9871456259080982,0.06983613420137068,0.0805992088122689,0.7251847953440049
4140,34,2.99328163776609,True,0.9609222005211097,0.13837405699987176,0.6534742322002723,7.042919673705018
4141,1,-3.000186269942481,False,0.3,0.3,1.3659082129539821,9.189691239307189
4142,109,2.9374357721267863,True,0.9737752138997848,0.10322488446424595,0.1168730015945167,4.110766411356287
4143,44,-3.0498199252045324,False,0.936482450531222,0.17036494674104713,0.2764814904235744,7.836584540290489
4144,1,-3.001096877354885,False,0.3,0.3,0.6679786939366631,3.5362428080966737
4145,54,2.9843251149372825,True,0.9757093636739119,0.12043991361631422,0.6911553419851324,2.1349731673044428
4146,156,2.8796686456023544,True,0.9819597191884589,0.15523021410656548,0.19079858635909605,6.201526209124597
4147,198,2.8152476177992143,True,0.9892660631450872,0.10087632687107115,0.12227898673858713,9.967708559004944
4148,75,2.9747587618869176,True,0.927677895780712,0.20423737423433372,0.5113241793140366,7.639464413565621
4149,172,2.844072585973832,True,0.9866551638446541,0.07401481255187964,0.10120356611678334,6.320944728172098
4150,278,2.7923945292401067,True,0.9793845363604834,0.14306134535991874,0.18641609041369955,3.782912402383305
4151,143,2.89468465512005,True,0.987160903886673,0.0486462387952419,0.09478779308464215,0.018464116414025344
4152,43,2.98958640862182,True,0.9716720846601472,0.05281810926134084,0.17076782891473374,5.775803998692833
4153,166,2.9051071122101657,True,0.9644401752830911,0.1659858329662321,0.23591714762071966,1.325685007082158
4154,145,2.8897154971727357,True,0.9842110771031521,0.059863054328151956,0.08532887918093905,2.2346495890766995
4155,193,2.8271285591874653,True,0.980928305511563,0.13927658791033637,0.40881535442288025,9.40533815886097
4156,54,-3.035770550609889,False,0.9653785132119567,0.16268288837024306,0.24053715525819047,7.039684813680905
4157,1,-3.000828044258318,False,0.3,0.3,6.417479407947927,8.615297655290211
4158,171,2.8544494274295618,True,0.978437501856045,0.15506197655761242,0.19162276570329684,0.2782790839341065
4159,85,-3.137003000015808,False,0.9837692119247897,0.07240662660603452,0.1276551092434898,0.28499556109660373
4160,139,-3.11182247952333,False,0.9710018683332722,0.1601880265829137,0.3483443612983882,1.181233998171819
4161,52,2.98764438474169,True,0.9542313375391036,0.22723725202265094,0.3370480270833507,7.821932255742766
4162,120,2.929192659488839,True,0.9862709036061316,0.10970414787226669,0.14670337631348435,9.387921109869263
4163,190,2.828227076913051,True,0.9802807348916075,0.09830252850690376,0.13199852866637768,3.027885716945887
4164,123,2.920604508907444,True,0.988568091537003,0.04526391204335973,0.10239879601135204,4.693424293146057
4165,1,-3.0013467418223607,False,0.30000000000000004,0.30000000000000004,0.6661305953787973,8.178691525428386
4166,9,-3.0046639420248287,False,0.6292372021288904,0.30000000000000004,0.43939716271685825,4.511896984669051
4167,54,2.9870116252159056,True,0.9693773573113391,0.13003983923697957,0.21620410392244918,1.9556314547016762
4168,57,2.9840682146723583,True,0.9515145023783655,0.2243881118150363,0.2118589088383564,8.400603071853824
4169,41,-3.0477193873624606,False,0.9212681734969411,0.1874657058832262,0.1762559367381413,8.933910528007868
4170,34,2.995108815061809,True,0.9334630534092149,0.2648762932632972,0.7613187508915231,9.711500703037887
4171,72,2.972918093607096,True,0.9619062021322071,0.1721354042281418,0.26235435589282613,3.062659227816588
4172,1,-3.0018960638870484,False,0.3,0.3,5.823011855953965,5.762430098416114
4173,5,-3.0047036921603487,False,0.5567172721287502,0.23251127865443189,2.425052663695374,1.785579292803221
4174,81,2.964854749355233,True,0.9817824000450007,0.13689111624775296,0.2101377647356347,0.32092269284422326
4175,114,2.931576887160622,True,0.9809354003984333,0.18579842376610853,0.19513904091741144,2.1640709811669567
4176,1,-3.0018781360640125,False,0.30000000000000004,0.30000000000000004,6.278876107889853,4.954044139233257
4177,87,2.9680193814899103,True,0.9427096445780654,0.22679623762008352,0.27685724433100034,4.439790397199542
4178,56,2.9826289370340167,True,0.9503095028391721,0.13554905677304926,0.15340125182300457,6.593966428197957
4179,85,-3.0938716008710125,False,0.9659221411307752,0.17117594243247525,0.3835263178185622,2.468724920935631
4180,123,2.9230786526269346,True,0.9742546068479025,0.10487191615199722,0.5805657113158138,7.331717116135408
4181,78,2.9664385071524366,True,0.9814312590297294,0.07707388442089884,0.14781917893348237,1.0010734328848803
4182,125,2.917292644124013,True,0.9674885949917637,0.08960277573820648,0.09329628995005128,2.8899622088657573
4183,107,2.9458499601308565,True,0.9779685163509824,0.1831598011226296,0.8945628320028675,9.777324628426122
4184,90,2.9595989815385986,True,0.9779911881939588,0.15599998436848217,0.6195275322831579,1.5603653106805282
4185,177,-3.1477941268998584,False,0.9613345068314684,0.1575760704584947,0.1828579130537803,9.402627722160805
4186,1,-3.001025661847289,False,0.30000000000000004,0.30000000000000004,1.975435628823153,5.25252872640812
4187,11,-3.0135097123378563,False,0.860102248720909,0.19283904980338465,0.2863175472205211,0.12414639180559184
4188,53,-3.089364681019971,False,0.9603577002296982,0.2066869092165902,0.22698155777684673,9.114215227071753
4189,52,2.985332091335932,True,0.9670177437705088,0.15693061205011163,0.1690471329861379,2.152373830382958
4190,94,2.957220533773669,True,0.9800624500257356,0.10394814728671213,0.10217201986549121,3.4548782964553304
4191,78,2.967867788080172,True,0.9796347334500768,0.15234766997245608,1.414784492300052,5.919287126665972
4192,52,-3.0460781268118104,False,0.9679285346742355,0.13560176673547938,0.24022592959525155,3.795693310699293
4193,148,2.9022331293978003,True,0.9815487420807197,0.13157141110457687,0.13276915310479456,5.353800486735301
4194,29,2.9973148843911717,True,0.9357626897079506,0.2044208674152374,0.20639236363327568,0.40507294101475466
4195,1,-3.000418313845601,False,0.30000000000000004,0.30000000000000004,6.251877590470376,2.823096124087031
4196,55,2.983771917676371,True,0.9744991221041315,0.13935616969208448,0.2350558314077493,5.798357892693953
4197,185,2.831223450233843,True,0.9870334355159249,0.11987429468820701,0.14620503215621936,4.300803442012409
4198,69,2.9818157190934125,True,0.9493041925290497,0.13490545533619425,0.5802008067721337,3.0198751125184673
4199,63,-3.069103529883376,False,0.9699379597606202,0.12308139783181599,0.30472539387483377,0.604533251999757
4200,27,2.997952429604319,True,0.9275978358069387,0.23266614530537724,0.41165546818960264,8.026061691373215
4201,182,2.8666516354744696,True,0.9670866144185907,0.15453655013919723,0.3839932147446934,1.5074033333232428
4202,27,-3.0351069156170536,False,0.9495638744851731,0.17251960136212768,0.5974812561036125,9.554416665013573
4203,54,-3.0954743099269852,False,0.9341965267160558,0.18679984992309115,0.21177212428798112,5.124113449084383
4204,94,-3.0715553846251544,False,0.8460673441229382,0.10056475957352912,0.14488622448910618,0.47490466283239496
4205,116,-3.088913720971811,False,0.9694528292046979,0.15347837641835269,0.19133656518496917,2.3406735826605916
4206,110,2.935022622925,True,0.9830921796600552,0.09650407202997763,0.09920122452564832,6.287635660545506
4207,175,2.8370061860570566,True,0.9873824987339131,0.07821423624366095,0.11746149566496407,4.055319756657694
4208,61,2.9811828164381344,True,0.9733004192711443,0.16258613759573218,0.17930987488316405,8.468155349048455
4209,61,2.9839421873961776,True,0.9433061572747267,0.20017555621524566,0.29411636473190483,9.599101818361477
4210,142,2.9123282925531018,True,0.9836182494566426,0.1117974949863482,0.48255214800559365,7.696395009287924
4211,24,-3.0080919794343397,False,0.8771136599922111,0.2057313724899321,0.717515831884254,4.576772178299112
4212,166,2.8726227591104077,True,0.9783214574700652,0.14761897703375648,0.18521467184373536,8.55352044205968
4213,86,2.9778630433414355,True,0.9449768821436686,0.20981008503500315,0.3229469875657865,2.7544973363024217
4214,1,-3.0014607623498892,False,0.3,0.3,5.704410208244996,5.535056888666304
4215,128,2.914294287659655,True,0.9829272780116795,0.112854253036923,0.34519631662416866,6.07486438492435
4216,171,2.865038912784354,True,0.9924011059531458,0.062089647642234756,0.08767206034520757,0.8655733393888654
4217,182,2.83855129666094,True,0.9900079964909655,0.09986920713480223,0.12651760375612198,1.7628115119361365
4218,59,2.9837896842994014,True,0.960513337113,0.12596562739089884,0.2045507665670256,5.764068954962519
4219,60,2.9829330104747753,True,0.9482498450140046,0.21670042458699987,0.3060716964113352,4.936973045763987
4220,124,2.9270116249896243,True,0.9758304606813464,0.16788617648086573,0.1691430211337094,7.7400922474926235
4221,36,-3.025311329809224,False,0.9093499132124041,0.21283743384234943,0.19278408021978066,9.13211418502292
4222,187,2.8163001923264104,True,0.9926942286593765,0.04847923262759815,0.046485652372219126,8.889888258918464
4223,212,2.7702966871477295,True,0.9881673237906554,0.11278328216213272,0.13548482356506078,2.1466098628871633
4224,1,-3.00138164753707,False,0.3,0.3,4.800086354932349,9.058470008631605
4225,102,2.943826545682348,True,0.9849274494945998,0.08055490597898349,0.08877287407734263,0.20274402619599452
4226,155,2.8945307081685714,True,0.9736558845476406,0.17642514321009173,0.6670124206912436,8.908683226040768
4227,73,-3.0345927408287734,False,0.9762397014504938,0.12410734736278548,0.284258926520531,1.1745152520911306
4228,35,2.9929545055462934,True,0.9647083225394979,0.061152963692408184,0.19760744738664848,4.378982816413854
4229,197,2.80789757647033,True,0.9872880048738445,0.07862346544233212,0.5402163002105658,1.49055814332559
4230,50,-3.071039865075299,False,0.9584021691721248,0.19007081535065354,1.2141322780746358,6.317079933559747
4231,195,2.8238762798000043,True,0.9847384729471053,0.13166924526920612,0.15648715038482802,3.178107385212515
4232,127,2.9251381985348415,True,0.97152492787529,0.21140352580347135,0.25755534363937554,7.761176776436272
4233,229,2.7428889795252247,True,0.9837117383985091,0.10629508329726627,0.12712789734032343,2.197231266433933
4234,1,-3.001164061817355,False,0.30000000000000004,0.30000000000000004,0.33834699371609545,6.884518864604425
4235,109,2.937094862402276,True,0.9697482303707768,0.12996732888976092,0.2327527334761505,9.454833855137199
4236,123,2.938799441893904,True,0.9785348690656869,0.16931434370808934,0.8782329878706274,3.435796572034995
4237,53,2.985101121253668,True,0.9657067555424101,0.21047780849707728,0.21241005522717507,5.363896388712628
4238,40,-3.0734097886413645,False,0.9643231590181957,0.14883914891477917,0.32788769563644826,7.6074914498807935
