,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation_range
500,177,2.8776786113716235,True,0.9744356503453546,0.19597352456154446,1.2845378658585853,28.843120308577102
501,219,2.7721891328534882,True,0.9856102381090721,0.16015689536099223,0.18266160830613928,26.8224142578153
502,17,-3.007614763573227,False,0.8926286332898679,0.21502879715708906,0.26279946099066337,6.431067502707748
503,139,2.921756749443591,True,0.9596164035863801,0.21937285381588806,0.4317147134275808,18.33862247431872
504,111,2.971317302067304,True,0.9695294932291508,0.19151202813881607,0.2478787872120788,22.017115903028518
505,181,2.8399881102255757,True,0.9816753920312782,0.06790582136888448,0.1052877824774779,7.38002123662671
506,119,2.9307775878195703,True,0.9627808994206076,0.20108479237005097,0.24033789198955682,32.02719276140125
507,157,2.873538419010857,True,0.9843239764205947,0.17126319085605568,0.16997888374128353,28.489397444003664
508,5,-3.009555656677922,False,0.6787041619099865,0.3,1.2722253918741024,18.692480466209133
509,84,2.9617521672298652,True,0.9855977669224807,0.10374574589136804,0.7405003512436217,9.062395970621218
510,149,2.885760400600508,True,0.9772395835462705,0.18482459259321996,0.18880513324083004,37.76326860338529
511,189,2.8979174052008556,True,0.9839641221712973,0.13267490862800493,0.16865787068848498,16.075893260355656
512,86,2.9602871545637974,True,0.984183087946228,0.12440039058013394,0.17435616882004568,7.5100120813208315
513,83,2.9688974263513352,True,0.9659972894711848,0.2225016085894075,0.8385414900222979,20.038933568667012
514,81,2.966748909981472,True,0.9682995539169197,0.21747999370986343,0.2308872554957184,33.67131319046595
515,130,2.922913761915972,True,0.9688328581640746,0.18891988798392007,0.20222224739699324,27.979206814659573
516,142,2.9206130258001717,True,0.9217083916226154,0.19061370178296563,0.21622242774683142,18.731927541047707
517,217,2.8758013287644637,True,0.975568953513607,0.20333269379056332,0.23495456263507303,21.537703505288384
518,160,2.897109618376706,True,0.9752920031805102,0.19903381229048941,0.451109590148911,22.3596184264302
519,106,2.9476426847603885,True,0.9675927618509511,0.21477922528529741,0.7136328893131618,35.641634037796784
520,74,2.971538202272643,True,0.9602986458200804,0.1763049989054834,0.20660815857955794,16.841787239037945
521,15,-3.0283517883490183,False,0.8919978060587959,0.2718579907636526,0.2914093375411385,2.973537846040686
522,159,2.8831058819430235,True,0.9581495220010301,0.19572260326625476,0.8515079042793336,36.43636249865941
523,101,2.9528500281083967,True,0.9742859331252985,0.19274517547453338,0.28843375656871323,22.432798505821125
524,75,2.9712000036259787,True,0.9764392435509823,0.16790681987972036,0.7054336377917395,24.137949947966124
525,2,2.999963854356127,True,0.4471147805728461,0.30000000000000004,3.0598488740173297,35.58908249397662
526,83,2.9765465363544448,True,0.9695368669208679,0.10804850397919848,0.1757821800279766,13.092780537894946
527,209,2.8813235914918063,True,0.975603321486961,0.19514164800335548,0.2989269851541685,20.257268867356927
528,201,2.8101971622439277,True,0.978829524493031,0.1813204445064822,0.549472458684641,17.161209968876268
529,189,2.9199789692851863,True,0.9692682754844718,0.20138774848400381,0.6902238671188311,24.0120560904639
530,86,-3.0447340708667916,False,0.8442306271446897,0.2245113879644775,0.2927364468799466,15.202085015764887
531,48,2.991523790333466,True,0.9425356400637136,0.17676421522856733,0.3166872538184525,28.509096300200063
532,120,-3.120541776627839,False,0.9781993414208465,0.13838324095314095,0.19976654146909667,9.349768629869581
533,1,-3.0001919399805757,False,0.3,0.3,5.23269515260808,34.10350776383084
534,52,2.9885686989925446,True,0.9619093714675215,0.2074629702188653,0.213248832945535,22.249479021031743
535,177,2.859146940756935,True,0.9703398307429248,0.20009445725013145,0.42701761014056244,27.84228179785781
536,179,2.8445105475659593,True,0.9879734260588944,0.11592020238741874,0.11378865356192093,10.070480843621553
537,83,2.9639836328384295,True,0.9803479782950196,0.09251258015557522,0.14386388375115305,0.7456254428103781
538,193,2.9245440024669214,True,0.9537650030817417,0.20397242651679506,0.2908027566084093,18.617224905613202
539,43,2.991074955294987,True,0.9585575240029925,0.20645247671144223,0.34763107022960543,20.1346810147802
540,160,2.888224358110421,True,0.9834751143275152,0.15367287348958164,0.18303837668826262,28.305324398605176
541,184,2.82115021387488,True,0.988822145506237,0.12145039328862606,0.12053961182558207,7.770172474647508
542,217,2.799208531611618,True,0.9858701988184119,0.11833705195644513,0.14324310564970033,8.437099965774788
543,205,2.7877931481549068,True,0.9890326534327695,0.09540652842991555,0.0949108393405469,6.289085028917811
544,119,2.9829608938130563,True,0.9670620547425808,0.18285247006416153,0.5774371407334035,30.522493950857175
545,69,2.988939007549375,True,0.9317968357518824,0.22944662998797968,0.40700515226671885,35.601818713830696
546,91,2.9703155550191322,True,0.9672579524029001,0.21169033546272523,0.2655438900963067,18.80446033882613
547,85,2.9667418116433772,True,0.9734285597728242,0.17565914992212986,0.22794243816411708,31.17117138909694
548,17,2.9981667817626727,True,0.901478141735093,0.1493424974502461,0.8953863678722237,19.62084808280252
549,4,-3.0041947473112405,False,0.3068667302749051,0.19191270843148228,2.138513039492885,25.784683664963257
550,167,-3.094212455989683,False,0.9535145033669992,0.20574763504363172,0.2723290981166778,16.245369586736107
551,149,2.881922733025375,True,0.9834195716057041,0.06563008352703423,0.10273626320082646,0.27324497294359595
552,73,2.974179604033892,True,0.9736961556632725,0.18859096543920464,1.2387299713551263,38.32920144781551
553,169,2.87236892225294,True,0.9720790579313252,0.1752752155393945,0.5098233818326637,32.80795787016653
554,158,2.8819270364476837,True,0.9768299045444163,0.18024260879081055,0.5129733118162708,17.489520836436494
555,90,2.958159507701617,True,0.9747839693438765,0.20421727737144135,0.21102532594786166,36.59824070148162
556,7,-3.0114196534522217,False,0.779427714796217,0.2994564540423216,2.136052844583842,2.275649437754095
557,96,2.9742868892473355,True,0.969466027137941,0.1609805830039813,0.2332601862089847,33.80167230516901
558,90,2.960374281857187,True,0.974179621121162,0.20046898589301748,1.1811246625526128,36.16929442085211
559,17,2.9983614245770376,True,0.9192480382320694,0.19132568500052527,0.16592712367957507,36.9536380732117
560,170,2.8777229307158776,True,0.9765370016252194,0.18980202455790174,0.21431945282442794,10.309803799349622
561,158,2.9435208359838674,True,0.9792790699851974,0.19558172456236342,0.4812581639510932,28.018459023429006
562,95,2.9578349503868044,True,0.9712040264093803,0.17411706003587543,0.2424311869160153,8.815241957850418
563,40,2.991407260160929,True,0.9371030226974536,0.20553635989671032,0.3455553850365884,30.17204062361976
564,1,-3.0011354750958175,False,0.3,0.3,0.5691769519332421,14.308742305359194
565,112,2.937425727707645,True,0.9492613924945864,0.20697312893567066,0.21661345513540517,28.705101996088523
566,122,2.939834091962808,True,0.9692203987890917,0.1836099169848999,0.24152875486641806,38.049457270885064
567,150,2.8931635965591025,True,0.9737962932686256,0.18540808219924038,0.19057336435070182,35.42145890009823
568,96,2.9669586063499733,True,0.9643175580144406,0.23775160851180552,0.34552185060486335,19.65197175408158
569,90,2.960733999665503,True,0.9614748568321665,0.19812302249386965,0.3260261099783383,34.49919645875226
570,109,2.938593618783952,True,0.9811589091057219,0.15317941995991513,0.14805005801460122,22.698602514335747
571,123,2.9327246684740307,True,0.9665522511480886,0.1993805505074566,0.244666115029359,27.336132882284744
572,59,-3.0734541092589365,False,0.9725292197051061,0.11279187102409398,0.10236519392378987,4.483291121795592
573,77,2.9683968065892294,True,0.979685460065451,0.12935485109405542,0.4943206442940006,0.4955938557756534
574,49,2.989114350312566,True,0.9538081115619127,0.23977896035818594,0.381097743176521,28.598011839651466
575,105,-3.0930200255809432,False,0.9449738853273818,0.21835649362179052,1.026559986228337,13.534153595044355
576,119,-3.1207972487929476,False,0.9693763438618818,0.1840869338661422,0.33501941769809296,25.68369545925721
577,212,2.9161909045275047,True,0.9671645685087957,0.2212522483819765,0.5057599881706077,30.47103687749255
578,117,2.942390083888994,True,0.9824782388716695,0.17900864867537378,0.23315890722240884,37.109814706965444
579,238,2.8236522539592035,True,0.972155708870026,0.21030487007519652,0.2545377458127953,17.821845093172797
580,1,3.0,True,0.3,0.3,0.6645762039578696,34.98061207329309
581,136,2.905038030638895,True,0.987653652163586,0.10096712343134805,0.23989926531564687,10.78543048652627
582,4,-3.0038527357704017,False,0.5896608936121476,0.30000000000000004,1.781457758306564,18.845789275785677
583,218,-3.1677147726435426,False,0.9827852142994006,0.18926430215466938,0.23802238672794712,25.35530783843033
584,244,-3.113796195796107,False,0.9737300098631531,0.17697590483910233,0.2992948392447502,7.460724691335563
585,27,2.9964816652862827,True,0.8870347580208949,0.24068292381452425,0.30453626589209304,15.64096190452592
586,301,2.804785419095558,True,0.9765157308569796,0.20529775301508835,0.8993380617484177,29.46207860674861
587,112,2.954141038167857,True,0.9577323642969425,0.2308776244178876,0.38812967593061204,25.95242874518753
588,36,-3.0678596945070167,False,0.9530782381588837,0.21797515255092853,2.437966668892317,36.94893514357689
589,180,2.8504218643461483,True,0.9864276007313553,0.11444656692152666,0.3359906260242207,5.637554049257032
590,1,-3.001637539038171,False,0.3,0.3,7.732623567723904,9.46684560030285
591,79,2.989603681467235,True,0.9492089850105067,0.22023334095412556,0.3439156627309819,39.49622262667291
592,236,2.731514852721411,True,0.9869485341824759,0.1360824420363801,0.6503296480977777,12.456868301865583
593,23,-3.031439690114363,False,0.8967421755202893,0.19772634136517672,0.24670654416108298,23.82423986180637
594,31,2.994445397067448,True,0.9592823743520914,0.16004740250867314,0.3072454926974664,4.164895506034867
595,1,-3.0017775739352177,False,0.30000000000000004,0.30000000000000004,7.2057508828931915,12.692007656449725
596,199,2.8118502091015256,True,0.985791547140105,0.17596464899711048,0.4071551512717531,17.477391221141787
597,77,2.969152647349642,True,0.9743413608081183,0.16527871804641367,1.1569440196256882,24.35937830485988
598,148,2.8969135114111717,True,0.9708993480233946,0.2104575202041418,0.44888883232662036,24.284108676103607
599,143,2.8997771088517825,True,0.9742067462360023,0.18197020603329433,0.796208482525405,34.31765465558038
600,144,2.91339202005548,True,0.9610109293404577,0.23772476502432388,0.9309344723394902,26.574801782505
601,122,2.920643119540293,True,0.9857920666416289,0.05829509968118383,0.07046805368414905,2.4852698638478055
602,134,2.977381963544004,True,0.9668390209266496,0.23823443690923632,0.6644281115437342,30.701814659573827
603,196,2.8728915921977634,True,0.9771351561957586,0.19571830038879232,0.26310784762521405,21.55345951039257
604,158,2.8846894173294872,True,0.9744801264120414,0.20115187099844548,0.3494154949858737,31.96864222559423
605,138,2.9122261698255643,True,0.9669018226193082,0.1934472300545959,0.23231150716892313,19.30538664980761
606,122,2.927113289051314,True,0.9802581347085259,0.15429240651313836,0.16278336379069977,13.9437767010844
607,4,2.9998596094428245,True,0.6837148285869646,0.28578437232365284,1.6347843500600414,18.870074389594542
608,132,2.9137385330378036,True,0.9793799185160879,0.07972982460074593,0.17485541015369455,0.5372530081175375
609,168,2.85855330344996,True,0.987762882908831,0.13145408185295357,0.15572612868429597,5.660467952727037
610,64,2.9773843228742676,True,0.9811331254926795,0.045340680833154526,0.04243800234805284,0.23141795722421588
611,100,2.954913438223458,True,0.9658035920877751,0.15354483154323353,0.1606470138458352,12.590796106169734
612,85,-3.0283454415330175,False,0.9455668602859514,0.22770841165383995,0.7080858253729365,36.60407821782887
613,29,2.9957017139602926,True,0.9001101854799505,0.24229333545168988,0.2755886122737231,33.40030004100617
614,64,2.978824739218685,True,0.9671811635171161,0.13430370140169434,0.3158464468051966,4.842832801484285
615,1,-3.001855877119116,False,0.3,0.3,0.3580587732365482,10.138336440350177
616,94,2.9545112564962817,True,0.9547752892325735,0.18524152366115484,0.1993142197541159,29.48135959757028
617,51,2.9873129732333417,True,0.9616420619507312,0.21937661913735368,0.2156983230554549,32.56628235120744
618,1,-3.001856077084503,False,0.3,0.3,6.687997303761264,18.189569894634072
619,1,-3.0014731429330554,False,0.30000000000000004,0.30000000000000004,4.827422465568224,12.655767710162422
620,1,-3.0015205797579294,False,0.30000000000000004,0.30000000000000004,0.5991315220841809,19.309582189911467
621,225,2.80321360005798,True,0.9821740994419895,0.16163635079908584,0.7128245494348223,27.66533942634826
622,170,2.9626408180669324,True,0.9677002262016404,0.2134670976080458,0.38980149411702375,22.686021491197224
623,150,2.8965821613657,True,0.9768688952817659,0.1423655855563483,0.14971000653565988,10.818631156788596
624,220,2.9397006142574247,True,0.9642662334770195,0.22858710549793715,0.6237188007113216,26.322054136107525
625,133,2.9149652068549656,True,0.9728048904477014,0.14615210972725973,0.18241178208063102,10.683821371980908
626,94,2.9554866829295037,True,0.9831302462713797,0.12459912893910349,0.13463152236050357,5.505123033677624
627,4,-3.0036311640881888,False,0.5008476228647873,0.25356762707233427,0.6015237783681289,10.440681683458465
628,78,2.9664252042394175,True,0.9809437738632835,0.08096626768440231,0.14925478069675582,5.123594583285236
629,148,2.9005525861914685,True,0.9769481945435224,0.15315712526911587,0.3547807975326628,14.57217282167774
630,26,-3.019825119723506,False,0.9398745246155433,0.22310790015670326,0.25053754834984776,33.94198535161821
631,113,2.939903444240518,True,0.9586050361378768,0.21520778077751007,0.5727475100096587,34.964722044147656
632,195,2.840013352502666,True,0.9748137410720318,0.1913414899075641,0.22054184940114663,26.3155763033458
633,1,-3.001991743013228,False,0.3,0.3,5.313739503424882,36.010977944643294
634,95,2.9711135295116087,True,0.9630018510693805,0.2221235126603669,0.3330692020087111,27.32378054455005
635,97,2.963533542921142,True,0.9697544019611639,0.22863912791025642,0.45811725124041935,22.926957909610557
636,73,2.9736561615029924,True,0.9503231144370832,0.21175775603027733,0.856587018979617,24.08763016043677
637,217,2.8855047653505723,True,0.9667098856058802,0.21511980032160746,0.31387951628289107,15.986717201507258
638,133,2.918644123534214,True,0.9767579491270679,0.16654017708152427,0.20172178376824973,14.876463167915578
639,243,2.840452643051074,True,0.9772036937517617,0.18850958725093298,0.7567744228299671,31.1306232887255
640,1,-3.0012439357171514,False,0.3,0.3,1.240883161135878,2.1111021394460705
641,160,2.877162760236935,True,0.9884819376226096,0.13836414258392088,0.17036573248179288,24.89411465344437
642,148,2.986859259740631,True,0.9487941823142826,0.23486357851653586,0.6307166050387689,2.2186209846204807
643,89,2.9587763612133346,True,0.9688224250161528,0.18490083427300055,0.20134414217622604,21.892212395652606
644,99,2.9528447196604115,True,0.9803060890751699,0.16179646300938347,0.4092652421275115,3.9584384434807296
645,178,2.859816899257452,True,0.9630643908461307,0.17577996541965948,0.23860936657150306,30.086884000542284
646,79,2.977087858834638,True,0.9797936153279303,0.12328522421436162,0.18386898613006253,0.2909022510502979
647,215,2.7653512235205726,True,0.9820924503551332,0.18252812423913192,0.1875593947082614,39.34616558328607
648,130,2.9432012129882557,True,0.973242222331134,0.1985408327132934,0.2522559663283216,26.935150822718946
649,79,2.9825340849501916,True,0.9506876364006137,0.18278715894003322,0.8753866709822586,39.43544956885107
650,135,2.910535433772864,True,0.9778286185867968,0.16834012302027793,0.20362476228203957,36.255620569822526
651,141,2.968978586757879,True,0.9631387886922964,0.2001377690334828,0.28302807299869537,30.39264587069729
652,46,2.993072645795603,True,0.9471962882785591,0.20570316138668923,0.33491062789129655,5.809531860709769
653,137,2.9114953072440466,True,0.9818389797980689,0.18066426637514602,0.18216478929486205,35.78297845823718
654,176,2.8610633568834163,True,0.9846049710722125,0.0938627792028484,0.4045042020421773,4.441199402165297
655,78,2.9813975103540877,True,0.9581307631519681,0.21984658346288966,0.29588666038152583,26.142667301313047
656,91,2.9795267693040333,True,0.9359472084906653,0.2105146073916139,0.3436514260083004,1.8507331042793496
657,8,-3.008043109996434,False,0.5829655333401146,0.3,0.967287288917656,19.408412223298072
658,54,2.9860247805260727,True,0.9672380444144251,0.18315317795780134,0.19021033623590408,24.744536034119932
659,54,2.993364206838232,True,0.9578366835115256,0.20145849374362815,0.629607549995368,2.586553663699931
660,145,2.919946107557,True,0.9720172442382301,0.19778248234637238,0.20173971979865107,17.885384154544678
661,176,2.88192737795079,True,0.973826701220558,0.2107806904318872,0.21160312853003554,36.32719985716567
662,201,2.80154857934491,True,0.9741767261859453,0.16514202297007988,0.1884148693843308,15.748559543309018
663,192,2.8285764656429975,True,0.9665978981976138,0.19739170871690795,0.8991070199774774,17.89723559257391
664,217,2.89573184915274,True,0.9416697643737224,0.2053927352629549,0.37433952249409863,12.536840421578471
665,145,2.9098869546324893,True,0.9722956014855266,0.19427402263695204,0.408187808339422,26.057131336266313
666,139,2.897954770755442,True,0.97931583668989,0.08791831903358775,0.4856246168782343,4.209810946866983
667,166,2.854610397843581,True,0.9832456936213643,0.06899372216633408,0.08762744421355798,1.2534909922556636
668,14,-3.018573461280522,False,0.8757096599849958,0.21320746034774968,0.20765259112123946,23.97849738718036
669,27,2.9959391227448813,True,0.9520492480923642,0.1244039719829125,1.6339643731249287,35.367735319255374
670,6,-3.0024836957237033,False,0.6365128373183158,0.3,1.1911115741044431,7.469526838084959
671,65,2.9792924829529817,True,0.9640227373455998,0.19191250829586726,0.9199913849856179,22.75755497498519
672,234,2.7906808000401395,True,0.9815314355503806,0.15671121344013775,0.34111524891252987,10.47163590493871
673,21,2.9974369079600565,True,0.8878560376580945,0.25678342552557887,0.27036365799642026,16.182690541197545
674,221,2.8654390854593372,True,0.9617255220109593,0.2247260383735153,0.33155060048737833,17.554638962675774
675,91,-3.1043224000958083,False,0.9574746678183912,0.20937427147122445,0.23353848573300276,13.475343007879413
676,52,2.9868765989666515,True,0.9606590631788567,0.17892773509060522,1.637405092675642,36.677200192788455
677,229,2.77260330344816,True,0.9743703584836918,0.18681340409957733,0.2133213340982988,34.669160900645025
678,172,2.8697535682086976,True,0.963206178069835,0.19451813306229981,0.2224729127911562,11.932758427670471
679,10,-3.0161275918859087,False,0.8457402134307772,0.28150553754257074,0.4018715846054789,17.849952906410902
680,150,2.938439445399922,True,0.9767680570765701,0.1795377269764559,0.18673643049070388,22.821889340662512
681,161,2.8777136232614136,True,0.9753369581757851,0.19536930671533928,1.3338165372088229,38.9876055691125
682,35,-3.0265638508284147,False,0.9247643896254703,0.22995279469205449,0.346707913211147,37.32064857604115
683,94,2.9569280030461265,True,0.9542776102424377,0.2181216194032308,1.5166690403381666,18.30274036654158
684,104,2.9444987162602136,True,0.9731137252203232,0.16381974021974924,0.9926704533784325,3.6035174090317534
685,37,2.9925904116124724,True,0.9547281561704466,0.22768160157756787,0.2233094817525551,3.278501335786559
686,1,-3.001317498166858,False,0.3,0.3,5.374109100118044,21.15202348457721
687,98,2.9532583492526907,True,0.9780663119685505,0.17094648755546613,0.21247258306188294,25.75494785133038
688,86,2.962442377748513,True,0.9696183463260101,0.17876222296922858,0.6659063233814828,14.883123405275601
689,73,2.97719025681274,True,0.960766497181841,0.20900104187006874,0.2766472000965123,34.238904622316106
690,71,2.9739892707378908,True,0.9764363178949209,0.16240067756162255,0.1612149568798157,15.506957532261652
691,26,-3.0080379068442613,False,0.9288276045498502,0.1834817294932241,0.6170820234052143,25.474311073685
692,126,2.9226394669346094,True,0.9757545214020436,0.18357042842252577,0.23650398075025847,23.39841173399913
693,207,2.8124175904732027,True,0.9769585747158941,0.16855572029210364,0.25285261673141374,30.54733563095905
694,65,2.9806503145841416,True,0.9631868124704964,0.2024930179137181,1.163284474724624,31.648745903756783
695,132,-0.03370426647060841,True,0.9100374820805752,0.2038427153706849,0.5731353619146924,12.257800255508787
696,168,2.9294103117102197,True,0.9777292978987697,0.18059553767796016,0.2556255330380077,20.196305489562683
697,109,2.961178391877746,True,0.9573904006764392,0.2129609996762851,0.2608533187275023,18.870452143182128
698,1,-3.0017159531458044,False,0.3,0.3,6.712449523025775,15.238595103335385
699,1,-3.0021094733015237,False,0.0,0.0,1.8126276603640166,22.935018549374938
700,99,2.9656469421541516,True,0.975048080040232,0.1282499801195592,0.25497609229296847,3.549455175517151
701,105,2.942535692615507,True,0.9790078544778845,0.15345137403326978,0.48108467938688854,12.044902220699454
702,158,2.8787669420623607,True,0.9906222429291884,0.09154998890239806,0.6512367054543983,4.001065317683348
703,202,2.828766838485801,True,0.9823918476138844,0.11395857802086161,0.3701753600807262,2.9386964738816257
704,70,2.9768848655976243,True,0.9725172644947506,0.16855090214005053,0.24994983903924906,26.9498249562529
705,123,2.930801795404104,True,0.9781321828477725,0.13309818499271572,0.18450323813223388,26.47977097028277
706,14,-3.012139937309148,False,0.8705683086763265,0.2565933530661227,0.22710674451791915,5.2296699039930505
707,120,2.93163362693597,True,0.9665722040138173,0.21492306096265992,0.9827156349276758,25.911110683768527
708,140,-3.0986418152099233,False,0.9564954438487413,0.1695000965709598,0.407433632150781,12.878584290797708
709,133,2.918968997110177,True,0.9755596821692853,0.18335901855355632,0.2751125734730591,35.45505478630112
710,7,-3.0090382419484776,False,0.5693979419444236,0.26932745353520815,1.1884237952751917,1.287979521115652
711,152,2.8938367941920653,True,0.9836170536317036,0.12508338436443278,0.6362790697207623,2.09398928954982
712,40,2.9916696179831237,True,0.9447271641283027,0.1768133287269955,0.9261964235813471,27.97047678770597
713,186,2.843326049643415,True,0.9753573775860638,0.16791023425569124,0.1959309197981426,38.38493460144641
714,3,-3.005856488316077,False,0.5037877506757035,0.30000000000000004,0.4200182902387318,38.42472139800758
715,104,2.954558000371781,True,0.9741432491604912,0.12640676504062087,0.17757812021030903,2.6742944819288628
716,91,2.980954128174965,True,0.971133957110916,0.17635469326338757,0.17363912913167118,21.398165534029054
717,271,2.684096564396744,True,0.9788905066240992,0.17409035153369276,0.6169805438719933,37.45035639679735
718,79,2.96710660782555,True,0.9817019484908107,0.07059548139565512,0.12233183494916948,7.309508030441201
719,196,2.795923722498573,True,0.9890748231146015,0.034389854821762,0.06252303839976664,1.5917378368780266
720,14,2.998768015801825,True,0.9126817258511438,0.12905330333460605,0.45671172794828435,21.228382160863152
721,109,2.943969692457722,True,0.9713285452944671,0.23322724620373092,0.7476217486138289,26.38754845151346
722,12,2.999183295690588,True,0.858126622485169,0.2789077762090654,0.6898155588069876,35.102174678209444
723,113,2.934354888477276,True,0.9887527763554435,0.07166324115869567,0.07170374977292522,10.738569639914711
724,81,2.9655256324776245,True,0.968761423852554,0.08263729324147535,0.16616409056416964,8.11916464368557
725,102,2.9456192322692045,True,0.9854465012646998,0.10917593115344855,0.16015355484654448,1.659911244404304
726,113,2.934106841665788,True,0.9806661874581772,0.10185373259447442,0.691923622525243,5.911402121727649
727,213,2.888709894510273,True,0.9765436234775973,0.20652474114783798,0.2617572471285455,28.494594983633327
728,125,2.932911566642932,True,0.9595555183453947,0.1619409186521967,0.22519089061859018,11.714147975588904
729,158,2.9367942823836763,True,0.9662882808099347,0.21498779085201647,0.2590834145502126,34.198627074617576
730,181,2.8632028103626257,True,0.975207625353264,0.18059277137257748,0.9814956468875845,23.966711724634862
731,4,-3.0045782534657097,False,0.658698170175723,0.3,0.299779580194998,11.049439174200426
732,94,2.97114282540675,True,0.9643331473515454,0.15594823640886893,0.8636394514715134,29.79757965103729
733,49,2.988318989912798,True,0.953541197928673,0.1854436555794001,0.17406075942761215,25.517053993072146
734,18,-3.012733105280304,False,0.9261407122955685,0.21097291388782752,0.4597102846947847,17.601927021208887
735,193,2.8417357861111143,True,0.9722207129350436,0.1765258663708616,0.2733269628899834,39.46148630824216
736,130,2.934865045286044,True,0.9672522500250872,0.2261108484339168,0.9344457874511372,18.685272897845095
737,75,2.972815909804274,True,0.9651794739530135,0.14521362314191472,0.3697233815130856,33.72894995327772
738,111,-3.1779192667132543,False,0.9794638795285445,0.12282134615231119,0.7769013222095459,7.38553791528421
739,296,2.6311733304569893,True,0.9700818522155048,0.2061553180670364,0.650678539141489,11.1824392535748
740,158,2.929987437846133,True,0.9687423552645944,0.19654019326201483,0.38624233587113965,13.522618705019323
741,103,2.951906854028188,True,0.9583019937454778,0.22845166767644118,0.28826202004799034,28.443707551527897
742,44,2.990203406552135,True,0.9087219599366317,0.23012459626233567,0.3758583954937633,34.66593999924452
743,129,2.916000384990041,True,0.9751927845095223,0.19465479469351307,0.19363970424583762,33.9294728850168
744,82,2.965866639031523,True,0.9379224381987658,0.23148276420959404,0.24627292295453884,12.145559123582341
745,68,-3.016520541878061,False,0.9651569749079549,0.1603492945990611,0.9315155793137007,12.698482727890784
746,142,2.8923467926677047,True,0.9781665456736268,0.08470171880807513,0.12883205406469558,10.271055872118882
747,153,2.8848364685851977,True,0.9790795554018475,0.16586536312199804,0.36848543339228856,33.70209502742233
748,177,2.8443303274894447,True,0.9828762773006499,0.15133841020416644,0.15881258906376608,38.52819066130011
749,196,2.8317362757666715,True,0.9711578986792527,0.20256064017638012,0.20833109530016083,23.213941892102547
750,70,2.974343145905991,True,0.971917835167559,0.17797640797298442,0.2545039334204649,4.71357998122008
751,230,2.7588546384340353,True,0.9803090109534476,0.16502348658215876,0.18893861554982463,36.6814219008169
752,122,2.9292450548976503,True,0.9669339937252946,0.1569737655506539,0.18239923036075473,1.3267255938524203
753,103,2.9478630096044816,True,0.9686641113152447,0.19035740702986398,0.9584307450504668,19.06761767613979
754,72,2.9762654892251823,True,0.9645902263009973,0.20604201414420037,0.9115141254068195,27.51673811475961
755,224,2.7368182560062158,True,0.9906252837538406,0.07845511620888675,0.1313469949102727,2.7201959774620033
756,1,-3.0001634028534423,False,0.3,0.3,4.917513689040728,5.966348851665084
757,1000,-0.14696887140386714,False,0.9567700432251164,0.2515722620848997,0.6537396555299746,19.943145704299518
758,105,2.952605859711794,True,0.9606095654386417,0.1993266543734143,0.24224811927700768,36.59690908664039
759,101,2.9564394508167857,True,0.9739827336468848,0.18631911592140102,0.23008564153316644,27.599447261884524
760,235,2.7355678548206295,True,0.9818668365702395,0.1824045652471607,0.8982102640045926,31.61269636679032
761,100,2.962193626279189,True,0.9496674681056783,0.2145700951847907,0.5435815939229218,27.509361273807563
762,70,2.9745589955512926,True,0.9704211813202271,0.19963131365574527,0.7813382560738342,34.82648383790624
763,103,2.947065919632966,True,0.9738670926064282,0.19163357413077955,0.19522034072276123,20.895054139133833
764,84,2.9660474856064143,True,0.9768632492794044,0.11601743030669963,0.16860683198951967,7.831017313223163
765,123,2.9847036045060116,True,0.9451755919403717,0.21588014727962268,0.5945472733968773,39.25750001319861
766,1,-3.000463545445146,False,0.3,0.3,5.74088958028298,16.934785724531835
767,210,2.800771150680796,True,0.9795639845201827,0.19490051401084318,0.1954115659110567,20.67783303863697
768,38,-3.0265554179356977,False,0.9506419457781234,0.2117528384823837,0.23459437305339817,8.60675819044966
769,166,2.876252381369451,True,0.9693252530736061,0.21283561685825708,0.6047379096256598,36.62917200596829
770,82,2.9644241140837324,True,0.9789964674821275,0.12042186929870817,0.18387243630702135,11.241567152186498
771,67,2.976554449326996,True,0.9627211731768704,0.1881765020601753,0.2664922984350673,16.241605163649616
772,248,2.8410771511115356,True,0.9561641441592558,0.23340078103385442,0.6393063022816045,24.671396700767126
773,125,2.943270255508975,True,0.9736407073606242,0.11515238062607525,0.2650426599187812,13.446414628258765
774,217,2.7816600301955576,True,0.9826650239167853,0.15928108417278083,0.5595531913307452,35.28324886043974
775,137,2.900374039233229,True,0.9882838416125731,0.0890649387006851,0.08737838288437924,0.6265502960962133
776,210,2.8551757010161145,True,0.9767372420912429,0.18090387202153535,0.2887625316073227,35.63578051305859
777,93,2.95370970815898,True,0.9814520987119149,0.06743578287515237,0.1193810009857653,8.598845748321473
778,202,2.812685469789537,True,0.977958630816435,0.15396256356852211,0.4153969425112105,15.30925767773359
779,88,2.960524246243056,True,0.9702310051451928,0.2003124596784608,1.3232643443611942,25.245350353485563
780,103,2.9489240457175727,True,0.9566290209677992,0.15624753463654042,0.1764690374733215,3.182373021419651
781,108,2.938849542175338,True,0.9775980553311798,0.1762242565349755,0.2171289489791752,27.370853748073035
782,61,2.9830859598434785,True,0.95520474771849,0.1872655606640308,0.2973087621693109,33.99093195744699
783,1,-3.0005667721169753,False,0.30000000000000004,0.30000000000000004,0.5741825660600197,31.977477095118644
