,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment_range
1479,134,2.9165752290723117,True,0.9480710382464235,0.1988401663919858,0.2375520346271698,38.59115515273567
1480,165,2.8881144895707678,True,0.9786944129505232,0.15830022415170125,0.1862562139521695,26.419743325822136
1481,27,2.9961491818303485,True,0.9403207059928276,0.17883852383738297,0.23262280759957482,9.582776290395838
1482,87,2.963718635865361,True,0.9409797603567983,0.14244157209739508,0.28548564779715385,21.130828679354337
1483,100,2.9484448711493343,True,0.9753855806112998,0.12482722507280411,0.1370286587217493,38.71540649127618
1484,144,2.888994587838407,True,0.985237571601767,0.07383249336610792,0.08369568453121382,34.998578041397586
1485,22,2.9975795603588336,True,0.8757326498676116,0.24427458460254095,2.392371811215892,5.317419649192936
1486,141,2.89817364843243,True,0.9778808699216288,0.13972243992792688,0.14305866524453553,6.41088112666925
1487,179,2.850346791889754,True,0.977977901777766,0.1693560899595315,0.19413932472469886,13.481936093376902
1488,71,2.9730569597013186,True,0.9737295484991518,0.1201336975899825,0.4657874114875704,8.205807345466907
1489,86,2.9614101049742674,True,0.9580421312925803,0.1330730330779997,0.40040046006678937,30.23111107553327
1490,117,2.926318537242624,True,0.986045379744393,0.13390385406610977,0.2188573697052755,27.699259480052277
1491,111,2.9341736218864876,True,0.981901089208344,0.11218067153338901,0.14808084997542606,5.905380503144211
1492,22,-3.0142844962074418,False,0.8368086501288708,0.2492885604596771,0.595472603159964,20.876635472613287
1493,79,2.9663375899010784,True,0.9779103062003313,0.16057997690896564,0.17396548095441186,5.279325064595688
1494,32,-3.0351477348072504,False,0.9444052520274268,0.13786186707351664,0.24928639750868783,30.848615529729425
1495,167,2.8551563417041996,True,0.9823434834737212,0.1333834400752949,0.4130625284126349,10.939166351388426
1496,94,2.9667183337810905,True,0.9351834729511469,0.19459598809328585,0.1838670550122239,18.25109617374345
1497,52,2.9850477531638977,True,0.9710262938824071,0.14807353329174772,0.15466622144564926,5.797546558892468
1498,1,-3.0012142882080606,False,0.3,0.3,1.7956862992563656,2.1243396866488196
1499,1,-3.0011703411238906,False,0.29999999999999993,0.29999999999999993,1.0218433629633648,31.917968811102607
1500,112,2.9315568646164247,True,0.9879705945173526,0.02894334046645755,0.3638994321914214,15.681571031030508
1501,191,2.812621716564486,True,0.9810220712378364,0.11932677895161288,0.39068944494650254,3.5784226977128775
1502,178,2.8572065526053962,True,0.9725966189978874,0.1600966237416584,0.19302788737772558,31.24668612468318
1503,49,2.9866751099663262,True,0.9737023638996046,0.10810822514493446,0.3571768680103273,21.811842198717546
1504,115,2.928095542910414,True,0.9886846854373468,0.07362885087944411,0.07407617508278637,16.147308005666314
1505,66,-3.0409486925323947,False,0.9598674279091403,0.18042794950549323,0.2472914858732832,34.90863358599285
1506,137,2.903051220349339,True,0.9685622058918774,0.1522631495986981,0.16674798567135077,0.8090359675866177
1507,76,2.9688863651131125,True,0.9802201990496107,0.13392820937159525,0.18615135097423996,8.025803128197015
1508,145,2.9028931022488353,True,0.9838911184607502,0.15262379764614362,0.15054423152228236,38.76840807635382
1509,163,2.8626716303638284,True,0.9902345839263125,0.11144160578009808,0.11983808105752837,7.267755501697568
1510,149,2.8809430340208895,True,0.9836724634843177,0.12167710497471022,0.12680267754499586,2.743457149991113
1511,134,2.9140467609699754,True,0.9712072698585129,0.17236221592970138,0.8350450914233506,34.57936213258047
1512,112,2.9470784648520225,True,0.9803810262127645,0.152833569305136,0.15993376791563355,25.60006190254193
1513,94,2.9530215718048054,True,0.9833444158023581,0.1298330651929385,0.20134825681152121,20.250397583421943
1514,1,-3.0010493210471236,False,0.29999999999999993,0.29999999999999993,8.624290909202031,39.419522093310086
1515,125,2.9178194383495732,True,0.9873091763854636,0.1269527777760842,0.12494081844633545,7.844622785264765
1516,153,2.8843604903921776,True,0.9805720635703958,0.12504152745274924,0.12250157596074715,17.73691484153327
1517,62,-3.034098639169947,False,0.9365050602993832,0.19986740086863505,0.21666833280241043,21.846841640373373
1518,58,2.9870874734649835,True,0.8965875451703215,0.21725948258206768,0.28771896658164137,38.160411975824324
1519,127,-3.1265246290537734,False,0.9383856778401207,0.20019055023706506,0.24225188732401398,14.392043161077792
1520,146,2.892010227615291,True,0.9738377947080639,0.16167353365644654,0.3541626756838896,9.036073593649014
1521,93,2.9596078790533316,True,0.9388280444206512,0.19525555669971134,0.25861308843661523,13.701885660188537
1522,68,-3.055596948840743,False,0.9674151052540261,0.16538807260068927,0.15955204266612785,16.256616591357247
1523,122,2.9209184600415696,True,0.9870573925634645,0.11049077659707617,0.14467042544917652,17.2396451660533
1524,55,-3.049091661669943,False,0.9571720936326372,0.17054406997316912,0.48188236495604797,38.918417405320724
1525,158,2.8759174088864587,True,0.9715110026369396,0.16699263889230964,0.1774878251857779,16.756148064542693
1526,50,2.9857548716270603,True,0.9552369588390406,0.140109668736252,0.28805699194364115,26.384995525441152
1527,161,2.878096055375877,True,0.9731254698609575,0.14394855011115934,0.18370034175855604,5.572391679388851
1528,44,-3.0458056424474003,False,0.9539531388183362,0.19269217670848413,0.22635704983157776,21.780957782803064
1529,62,-3.0449916346656827,False,0.9275046097368285,0.2316460232223169,0.25812763944471784,27.166859400233903
1530,122,2.9256547781937234,True,0.9854095140809902,0.10129270705828777,0.13316784870596762,28.158011808313827
1531,104,2.944103579987554,True,0.9576571067818673,0.1497044624288368,0.2699726562866976,15.651233483026372
1532,54,2.9849032196324776,True,0.9386647427964468,0.23365287603581067,0.33297709145796045,22.816939375941843
1533,185,2.838715398586324,True,0.9581817756127657,0.15827981047089332,0.1623493939857763,24.106172801954514
1534,27,2.995920206853976,True,0.8642885504219772,0.17426278511243012,0.37792856987187945,15.992446924897816
1535,82,2.964380797885756,True,0.9802003498632484,0.13929853549810559,0.15081105385933605,19.5042462093568
1536,95,2.955975423531628,True,0.9806977480815257,0.14303217006096636,0.18767898716037568,31.002033378290562
1537,121,2.9224744920705468,True,0.9774296038511366,0.17701625060822943,0.18231556474074023,30.42189682798877
1538,176,2.851256990623495,True,0.9730491645367091,0.14408133001809295,0.5727437846939527,15.196482688716578
1539,54,2.9835016665193366,True,0.9739532132767775,0.12243692087096068,0.12951696335487906,11.381488387464977
1540,181,2.8344087270917147,True,0.9806590477236276,0.15411024343703442,0.16670691522377676,7.928264391025501
1541,50,-3.013322906395685,False,0.9270929966013385,0.17570045195272577,1.0046785166199337,19.061293419897826
1542,4,2.999857227681414,True,0.6664001872879399,0.28181027892463184,3.3722578660874305,37.9913614306424
1543,24,-3.0074790243755034,False,0.9156674546962913,0.21025066763040304,0.2474380537352214,39.6345911061229
1544,83,2.961605678953016,True,0.9816009393595175,0.0888503574221271,0.7568417548589375,23.94828800580191
1545,157,-3.1338797900522013,False,0.9565031193432297,0.18202772028837794,0.9750830398290276,25.56490486871617
1546,131,2.9115451581043525,True,0.9856245114458057,0.11610903689994823,0.1473487083824296,19.213139355991984
1547,4,2.999855618738801,True,0.665447452953573,0.3,1.7310197134338654,30.8210183073404
1548,189,2.81485125478201,True,0.9894903304367898,0.10538753950593648,0.1258586151843848,29.591477053960176
1549,62,2.9801130977910213,True,0.9500885111465637,0.18596676178478624,0.2126382763807212,18.30478920001913
1550,192,2.8391068911649673,True,0.9736335918606525,0.2029652572744998,0.22623242060315474,13.54826358540027
1551,25,2.996193963806954,True,0.9511862859830649,0.09438968254865843,0.08604333884524992,37.80033482029922
1552,74,2.9715296221850793,True,0.9640149043903652,0.17044950609999943,0.7324544757319993,32.13058501617583
1553,111,2.9334182044194463,True,0.988396470859211,0.0853045046578288,0.13100872652452175,26.854447181728467
1554,77,2.9703112438200887,True,0.9681659385908954,0.17167035264488134,0.8717895478355525,19.79095050111391
1555,28,2.9956227243334532,True,0.9299435420439338,0.18011682660340098,0.34177828044313874,16.233782935476533
1556,154,2.8757927384340713,True,0.9869196011204505,0.10272920760465801,0.13484400338166896,35.92755440255224
1557,91,-3.068099361643208,False,0.9592385508408184,0.18589633699682628,0.19481156132014404,35.78238865955428
1558,202,2.7995707673265158,True,0.9625168705205545,0.17905681977404866,0.19017769501139495,34.238112135395596
1559,73,2.971299116636064,True,0.9709970058293589,0.1447169165388675,0.21279598687890347,22.945015173254806
1560,123,-3.058164889508143,False,0.9727320259023573,0.12679585646811778,0.13368813567371524,14.282020133196621
1561,123,2.9260028529322875,True,0.9739269199864782,0.1780713555805026,0.6802970885684897,19.717570566965854
1562,74,2.9701345278336087,True,0.9706763459755884,0.1754381034399936,0.2653772277485435,4.541287429090981
1563,176,2.8577788382003604,True,0.9777960981943884,0.17169098818877318,0.19234686153769429,9.306517983519097
1564,165,2.8588569934521386,True,0.9715247939601047,0.11531500289063411,0.14296828727931318,0.6063794057002525
1565,1,-3.0016162600134675,False,0.058093190193176276,0.058093190193176276,0.7386193331342592,0.6507441760533839
1566,48,2.987150892809286,True,0.9733121499339711,0.0795107521008691,0.20085106677534714,20.302672093288493
1567,26,2.9963813100227226,True,0.9087685994040279,0.19364264192748945,0.3861625094243417,27.677223736170244
1568,43,2.9905205966475723,True,0.957590706799591,0.1569978838817352,0.2782398515049451,36.2772647576634
1569,99,-0.04908955075804548,True,0.9785144743096497,0.1265654920049157,0.12283526277673107,2.922204443431937
1570,227,2.73441801610583,True,0.97905001912127,0.12453546388214977,0.17751541457769157,8.198098993885816
1571,176,2.841681817668003,True,0.9711521312950763,0.1666040313273636,0.2007902925269218,15.536811133472742
1572,75,2.969106274896259,True,0.9814284083968291,0.11459734744493283,0.11872817702930925,16.54138830017135
1573,1,-3.001163973181266,False,0.16837948560714722,0.16837948560714722,6.188393177861199,22.517942148048657
1574,56,2.9827690274788106,True,0.972055223205585,0.12307952318612896,0.18485619834294567,8.619887803126215
1575,18,2.9980080998269107,True,0.9307595620033644,0.20768760934524452,0.41635984332164566,38.29154015074254
1576,71,-3.0456423771346355,False,0.9390747592709177,0.21326784631651416,0.20456194231612304,35.8708380113235
1577,220,2.749368465621055,True,0.9833419739477656,0.15095069107481324,0.15695858678834232,30.013116204985693
1578,29,2.997993077958203,True,0.8665639390578848,0.22029313444305304,0.22987596845878788,39.7640719602233
1579,99,2.9500859782161366,True,0.9738394235290072,0.17917846408653768,0.237217164217327,4.463816218237375
1580,52,2.9852791823911615,True,0.9622645047178755,0.14863570597805836,0.2272631498245552,19.14680612640016
1581,140,2.8957523149012263,True,0.9825251131466575,0.12468615957353256,0.15698051649361208,17.504750698850966
1582,95,2.957464480814564,True,0.9806590259098004,0.17526926533760923,0.17254778371129,11.980428892188932
1583,129,2.9127046823262757,True,0.9763079018443126,0.15716143641454502,1.8228613245023086,7.139604647601927
1584,56,2.98472695179406,True,0.9470600991643457,0.1870148328103116,0.567582755558567,37.64078761481704
1585,175,2.8406541029444767,True,0.9775531728979563,0.14943966619348475,0.15120572545580974,13.939203926640928
1586,62,2.9791585895996806,True,0.9797982827015943,0.08661333067116248,0.19814671122026514,3.4048709242991038
1587,46,2.9881356425448953,True,0.9141528665439447,0.1598273794028371,1.977447181553114,14.614764735184487
1588,107,2.937456437605576,True,0.9855970775628605,0.12318920776180328,0.1825536861651113,14.82985680065585
1589,9,2.9994681755105197,True,0.8503773213702588,0.29629362307077906,0.24569916631231312,1.0378210130896015
1590,32,2.9942027645241436,True,0.9526353838825369,0.09502875359467373,1.2339984803433346,38.66343907460043
1591,197,2.796067218261216,True,0.986478880875206,0.06749282077891898,0.1010357887549496,0.031534202975018744
1592,114,-3.081752125497782,False,0.9677885735252999,0.13936760080201507,0.14815305002088786,16.533344458905276
1593,1,-3.0020485368979304,False,0.3,0.3,0.4898871197306117,37.175999397719
1594,113,2.934293456763555,True,0.9785314900342561,0.18602057608263034,0.2220203822912921,28.562551616550778
1595,196,2.8041238392810373,True,0.9888971260494906,0.12567584475143503,0.1758718578918309,2.8331624551625945
1596,158,2.9009871059910504,True,0.961308101188625,0.2101351922745004,0.22310628609046484,31.535173972744126
1597,145,2.8884727213639927,True,0.9889582770887728,0.1210729685472845,0.12895710772345156,38.29907577325144
1598,69,-3.079031358738058,False,0.9502119208076899,0.21910034204276355,0.7477423485932378,30.676447594157366
1599,138,2.9098216954399145,True,0.9596579038582151,0.18791941621514752,0.2785178007648156,24.371905416746536
1600,91,2.956869990478426,True,0.9834400686889915,0.12300914361023663,0.11932547990423739,8.894199588788002
1601,53,2.9850888846475923,True,0.9541890164829132,0.19728860433498188,0.22056233892122326,13.259399750317389
1602,164,2.8623037613974147,True,0.9833349604066183,0.12798410872746108,0.3431763541095111,35.401843000051585
1603,99,2.9635210164836585,True,0.9004478453748043,0.20049002657664322,0.2889179594892605,30.234969845658064
1604,62,2.9800380593895555,True,0.9725182624662307,0.18023178601132955,0.17106702309240748,28.523101607973235
1605,132,2.9152457760058006,True,0.9706175210341772,0.2128231671023777,0.2570251490648086,36.73154891041341
1606,23,-3.007521818555323,False,0.8923713441627605,0.23970176325493833,0.5034796832418323,6.4244774793127
1607,70,2.974377574222344,True,0.9689133834767664,0.18015018084141632,0.2692414087444816,35.38340721039578
1608,236,2.7362839676334536,True,0.9851149363019363,0.11846954977623451,0.48931350714340216,26.947591668321984
1609,73,2.9738417823211556,True,0.9623251005909094,0.1429500562206596,0.15410546384245272,22.209064170620188
1610,1,-3.0010671911961735,False,0.30000000000000004,0.30000000000000004,0.7229708846507112,15.02162639997997
1611,82,-3.1147236747889386,False,0.9796920846673379,0.14657192779908162,0.14003924825114844,25.159647623342615
1612,111,2.9342546238548275,True,0.9804162223929084,0.18959073305241703,0.22237185493634679,17.412689422401264
1613,194,2.8087900195440283,True,0.9872252144150387,0.1393944920626249,0.13645388969183728,5.812748417368225
1614,36,2.992453815802849,True,0.9599043297139226,0.17459348860599544,0.3195738382196192,33.44758842910342
1615,1,-3.0018628383738664,False,0.29999999999999993,0.29999999999999993,4.620804784643898,12.593128919877303
1616,1,-3.0004275067787884,False,0.30000000000000004,0.30000000000000004,6.367789347300307,14.867515078274124
1617,95,2.954327367649164,True,0.975887734227546,0.15356480659538238,0.2277042554699228,15.51831448415994
1618,69,2.9741650638283583,True,0.9365959941392843,0.14868199988230488,1.5295750903173841,22.25661739756074
1619,159,2.8703370971404167,True,0.9699450151116785,0.1403865605120024,0.14304284325247035,11.70884164315975
1620,17,2.998232089226094,True,0.9236616426551952,0.09518730962218189,0.4170593611607577,23.580439286876537
1621,113,2.931134656559061,True,0.9793170772119439,0.0995804198942636,0.1383251177632385,16.923463119812897
1622,29,2.9953560589621,True,0.9109860780494631,0.2234806272931829,0.2671826444084336,14.49512434750735
1623,75,2.9695715994471406,True,0.9809940385700436,0.11471961787812648,0.12481086453812648,3.702752732848791
1624,144,2.895541814904813,True,0.9718424958770127,0.16530904941005442,0.1768571097932645,31.070155675837956
1625,12,-3.007935208940871,False,0.8677950736345871,0.22743898965955625,0.31667305483551994,39.26316444135038
1626,16,2.9984105986927387,True,0.9218005912406558,0.20487658262000566,0.2662150877301728,1.9680366398121585
1627,57,2.9831112126069472,True,0.9585994249060091,0.13129587233931025,0.148878068740938,13.264037924911198
1628,9,-3.007565343319679,False,0.8408873972676936,0.25004156873320593,0.2013331469120168,28.765511210036706
1629,71,2.973978442077262,True,0.9689260560969074,0.1745724234499964,0.5630432615390973,25.642319622142296
1630,29,2.995101559327528,True,0.9574021309527853,0.11667872400959886,0.9417702392630576,0.7120811693993501
1631,67,2.9769481645384066,True,0.9521849339789813,0.1620827636788331,0.33828394533625694,0.13313364775049852
1632,104,2.9473620725195717,True,0.9492690252824809,0.17023177989831398,0.4497393358279927,0.38647383435226335
1633,36,-3.013575553476133,False,0.927431301013812,0.22172078159736758,0.2549416522587475,7.089477505680866
1634,89,2.9583664448764235,True,0.94998796800391,0.13779536104490195,0.19130197664701246,29.37222456544706
1635,87,2.9598536969125657,True,0.9449300882415953,0.08956824293199546,0.16084078717212902,31.945457287999375
1636,65,-3.0574718193876596,False,0.9530733607927966,0.11217710886735079,0.19763203836844953,9.718362880119841
1637,15,-3.006824864538777,False,0.8271572796313796,0.29492836646698817,1.350724119476602,28.393378918814594
1638,141,2.894245249601031,True,0.9883958869112102,0.0789325291173895,0.07514716091406817,5.775753739295668
1639,144,2.894661326130441,True,0.9616541412038606,0.19591096236547365,0.22353648319296665,13.188478937398518
1640,123,2.920245698286986,True,0.9788896682578129,0.14976612054936525,1.0137634719176905,5.810583666517024
1641,1,-3.0017605608193723,False,0.1424340456724167,0.1424340456724167,5.06593382040923,6.272879813303205
1642,1,-3.0008708276834763,False,0.3,0.3,5.57907810747707,1.1288307511326234
1643,25,-3.029045051893415,False,0.9211603929416142,0.23848390178042525,0.4016725204333786,13.34788304117453
1644,177,2.8326821452306046,True,0.9901454029780765,0.07908849811445454,0.08409871822976514,11.295326160191618
1645,108,2.937658009363743,True,0.9814929016125435,0.15130392515650953,0.1890677572694857,25.29612438036501
1646,71,2.9732154440614296,True,0.9813221293242789,0.10534469685040986,0.1612680857201532,20.189585478261
1647,142,2.892540487282132,True,0.9866047661947004,0.09121879301150995,0.5198119050425543,13.002534833764754
1648,1,-3.000194260054977,False,0.3,0.3,6.921242106703529,7.5289205384728275
1649,156,2.879705591467221,True,0.982351975021328,0.11593556404336205,0.21406621799050427,37.572916991126064
1650,26,2.9961599515454815,True,0.9451080001303647,0.2146062080147918,0.18944956156128862,25.061873131280315
1651,1,-3.0006119772725297,False,0.29999999999999993,0.29999999999999993,5.603865042398116,3.6141738030018633
1652,161,2.867876669000858,True,0.983099221837584,0.16381281000368847,0.174976024971806,34.99434319742037
1653,16,2.998352809994248,True,0.9227096136655903,0.12383576327641622,0.3622839964474342,13.425756896034926
1654,52,2.985721037783058,True,0.9448631377593265,0.1966346029796496,2.6697169169273405,27.854217385612678
1655,93,2.9581677875382018,True,0.9443552863877633,0.1297087160175666,0.2739144101127823,16.808762013893926
1656,15,2.9987829408956026,True,0.8425531712857091,0.20662346554488023,0.6233327306040313,17.3297732389576
1657,164,-3.1535917765704653,False,0.9818706190529504,0.17655517444720362,0.2027826132610142,33.052508503936856
1658,161,-3.1143308696031378,False,0.9555025283973207,0.146426850699801,0.19054292884592722,39.63156048557869
1659,1,-3.0015984054329605,False,0.3,0.3,6.390745317360032,28.588580306893185
1660,1,-3.0012434194800335,False,0.29999999999999993,0.29999999999999993,0.7142450581450127,3.061547905197606
1661,106,2.9417817365395766,True,0.9711017945061082,0.18184905154612258,0.19495594859305979,10.796389683943989
1662,175,2.844055152489513,True,0.9785035809655979,0.13294405918092025,0.1359453447021369,39.77585337248017
1663,48,2.988241677602395,True,0.948060597678881,0.20223846033008555,0.769588431822009,10.928397594468988
1664,5,-3.0026361644573742,False,0.7057878709479192,0.30000000000000004,0.21819639411508812,26.510171523169515
1665,95,-3.1281648434865073,False,0.9838760977961591,0.07482217890983435,0.395175393180784,15.50779244165755
1666,158,2.8880595556073323,True,0.9341406489553402,0.1430454304847132,0.2675012328500455,13.524726361015746
1667,83,2.964216340058389,True,0.9750338266095883,0.19534401578920854,0.19770105589857448,35.04577457321342
1668,45,2.9889322994539906,True,0.9655790504884979,0.13967664331879004,0.23382676477918052,39.27159139076957
1669,65,2.979157051740555,True,0.9756866888301238,0.15586427366918887,0.6089376702519496,13.84026169890911
1670,54,2.983818014685093,True,0.9738979890415111,0.14715211741740764,0.26316873862587936,11.544607362711744
1671,131,2.9151462508602903,True,0.9729505717033861,0.16348132583348668,0.20527350085443602,29.502514197460176
1672,56,2.989587638490545,True,0.9463999067957628,0.20741396207068555,0.20270546270576953,21.16927449562718
1673,51,2.9862137368678163,True,0.9672141260945717,0.1679185191033622,0.47604874691900856,37.76823321097049
1674,28,2.995364637377078,True,0.9301134012677129,0.2083762944768309,1.313050228846618,8.114398761943843
1675,86,2.9613424973609184,True,0.9794716165216069,0.13891850347592619,0.18969652587659883,3.0281199449966634
1676,74,2.969976985311976,True,0.9817158583732671,0.1338084066836126,0.15368138608170478,36.17307842179105
1677,1,-3.0014223698927904,False,0.3,0.3,1.9865489376342156,18.22510620669497
1678,32,-3.0186779387333504,False,0.913086300332428,0.2265424562683561,0.24701416995424266,29.183167949904607
1679,1,-3.001837703088742,False,0.3,0.3,6.1037162493100965,21.909887968866762
1680,82,2.9677973595545986,True,0.943141065529071,0.20017049427543168,0.19474251974797716,25.569496676559552
1681,113,2.934217897957548,True,0.9884234396935456,0.0939807401611274,0.13884532961283336,20.039642871695275
1682,157,2.872875249684051,True,0.9864680250509368,0.13054355009731977,0.1670363521394726,31.36857459440972
1683,118,2.950881466919473,True,0.9359325753137306,0.2189639667209122,0.3220684294055013,15.201165550041287
1684,26,2.99583968243365,True,0.949368340285883,0.08258132253401872,0.5734325245099205,37.56671200292388
1685,38,2.992460545891308,True,0.9326025254385503,0.2459928965002163,0.252978767221203,23.060222741421374
1686,68,2.9767605641086745,True,0.9366904695006432,0.22863669020164631,0.3212952263543596,37.31875427752006
1687,135,2.9189602478954604,True,0.9673256704938907,0.20992644033751323,1.074700877450195,19.85712348584453
1688,45,2.988460003146228,True,0.9522203589207011,0.1690332086266043,0.19526332620524406,25.388027374708123
1689,4,-3.002610376168466,False,0.6330933336748027,0.3,1.7370580962885906,30.89968199471988
1690,179,2.831122345919356,True,0.9845119699960839,0.1160737143978734,0.12157563238737623,4.600177049324912
1691,117,-3.1334403683736,False,0.9448873674690538,0.1913758851612252,0.8028867436068807,31.293465492915015
1692,140,2.8951060070401073,True,0.9890688510381677,0.08100398859802352,0.10995415018288464,9.951560922719306
1693,195,2.802043011151397,True,0.9875540937389212,0.11050803693413812,0.9665889580749523,14.591902585843183
1694,157,2.8738503399822877,True,0.9858043240389665,0.08332030455885357,0.07808270693255698,21.861996641332638
1695,68,2.978012336348772,True,0.9620040157252769,0.21533818088967133,0.20998160122823648,22.754115402295305
1696,40,-3.0182409392987326,False,0.9243622832859385,0.1860342556147329,0.3099348840754347,24.92706191631655
1697,33,-3.0486191726220158,False,0.8887222849141274,0.240770669888223,0.4721063102127047,12.300506557830829
1698,36,2.9925692129452273,True,0.9444137699757873,0.10949330479273221,0.21138762505313913,32.761286646001
1699,59,2.9822064232139285,True,0.9386995785427966,0.24562916301157492,0.5724836502557504,36.54519984888068
1700,88,2.9586155226982287,True,0.9714514077843476,0.12372613342386724,0.17570687749419764,4.415075700073068
1701,16,-3.0281396527808817,False,0.85884966678376,0.2836120265231201,0.5430445607223633,2.831553521695609
1702,89,2.9600485923200153,True,0.9451676238823132,0.18892638714594384,0.9014463398021979,23.449804320457783
1703,137,2.900142134883949,True,0.985417271846916,0.13017353048953076,0.14265042999332914,17.750746183460578
1704,149,2.894881949628287,True,0.9572571861905386,0.16490429503529072,0.1775162032844914,38.21041430934786
1705,95,2.951157825839422,True,0.9865167798800308,0.10220816269106094,0.10058544066959277,31.03446131346423
1706,35,-3.041737521276118,False,0.8906134148369734,0.2607116546628674,0.4728340360275356,36.36281694777963
1707,57,2.9821231698782897,True,0.9743095406011758,0.13253443330793374,0.20568329864832147,11.694956152193914
1708,49,-3.024504463996647,False,0.9501882265753467,0.134878110011752,1.2893607386077006,12.869757827547499
1709,73,2.971772715503377,True,0.9763166241223329,0.13115057575157663,0.146390039825922,36.75446223408623
1710,36,2.993279752869686,True,0.9343448285673658,0.21696244946188237,0.2503700966551483,19.04664554834384
1711,82,2.9648472775777237,True,0.9665433969574424,0.1376210035968022,0.1422048665097846,25.174745204169785
1712,84,2.972255128781262,True,0.9291690591638799,0.23699165331077032,0.9295464622894342,11.29758909856867
1713,201,2.7954611446365485,True,0.9783397304245839,0.152026378281557,0.15264361904432616,13.525540656176297
1714,98,2.9486718711801596,True,0.9805838830727827,0.131606281311191,0.13095062229457927,7.632606875252486
1715,138,2.902321637784537,True,0.9801227144746778,0.11804328051729812,0.16477841525251322,29.500817602120396
1716,101,2.9484990638001456,True,0.9586619043129938,0.1845828719116794,0.22683505522175454,38.79977382519955
1717,71,2.97279242787673,True,0.9668507957570582,0.2016403221428119,0.27100776375684893,22.49297188013605
1718,139,2.906547074486294,True,0.9660697136642103,0.1841302116431673,0.19176189121863826,32.5455147257466
1719,159,-3.227776614154204,False,0.9825022744962605,0.1501383396673319,0.14959119996735432,28.790767311558984
1720,98,-3.052939279841221,False,0.9611101324471173,0.20995968694217113,0.5760833217962331,31.082893953900882
1721,122,2.9198895745489817,True,0.9792296331214374,0.08848480004399663,0.12546550697325545,5.414237665005843
1722,59,2.9817925320369487,True,0.9144901526425944,0.18284867111398612,0.18988203002782855,31.541174047549283
1723,199,2.809996182885386,True,0.9827877643800088,0.1455341608327302,0.25807789744742876,24.46597001392726
1724,78,2.97116304226319,True,0.961817497966102,0.22531832224621517,1.192388050504782,5.105801552760085
1725,91,-3.049205911603352,False,0.9524297697715468,0.21993314652977,0.241530351727633,11.017669693795483
1726,150,2.910226973721933,True,0.9735071226187844,0.15996569551398102,0.8770436374944429,14.99375332859283
1727,1,-3.0019073995548475,False,0.3,0.3,2.255949070408235,32.746204587677404
1728,1,-3.0006221430899425,False,0.29999999999999993,0.29999999999999993,7.681607190435587,19.376595940547602
1729,13,-3.0249863173415026,False,0.8702711532052821,0.29056654552129285,0.6160525185447701,25.124750899562954
1730,14,-3.0024875634548356,False,0.8762974303238054,0.2768931799697468,2.3139492936086574,25.70095560543164
1731,14,2.9987673815975024,True,0.8923973314427186,0.22841045601706028,0.2871889091850918,16.96558882538173
1732,183,-3.1865320110197515,False,0.979170962351108,0.12210581770594195,0.20890649927132968,31.686956302501418
1733,53,2.984395471649085,True,0.973736447516911,0.11733996389974352,0.2105899317635606,2.7944298418787694
1734,30,2.994625636544631,True,0.9591515857057247,0.045487908351462436,0.2443569548314584,33.382422899528954
1735,42,2.990115154560431,True,0.9612362096318195,0.15736516254486874,0.3223118716061504,11.986446632900272
1736,226,2.7575285870924353,True,0.9677786466900453,0.13872194939835505,0.14403360636923826,22.62673638482355
1737,36,-3.052101451954203,False,0.946268226317359,0.17268612337118328,0.16508627036489104,12.515760789268073
1738,134,2.9078826672084794,True,0.980139153952782,0.09369854098849922,0.2845336322733808,15.299411981226218
1739,52,2.9850683514202268,True,0.968858618877754,0.11096790557468089,0.109775698405044,0.11107810069470592
1740,19,2.9979135533499663,True,0.9260234657847718,0.1815218885137015,0.2361347053874219,16.825794460934112
1741,234,2.743230273569001,True,0.9812535355889671,0.14459958749335333,0.14496135936535098,8.267174772263445
1742,162,2.877237845295067,True,0.967633556027991,0.1932422000061288,1.3462459702201015,36.9874394981685
1743,81,2.9671275059382185,True,0.9620945500475004,0.17091364700032946,0.37236151336976825,28.49387589304613
1744,70,2.9780650817785075,True,0.970185286906328,0.14755569427799783,0.3263729737253786,34.214586381381096
1745,157,2.8863995732111882,True,0.9790217963808052,0.1467123776547461,0.1464417430829291,3.1094668828938277
1746,111,2.933154077117065,True,0.9886336098081374,0.02981134611668029,0.08857384693189299,18.754637010463334
1747,90,2.960305130390753,True,0.9702770691415225,0.14469091852041277,0.2853220563478185,1.0137905559336513
1748,1,-3.000317547212051,False,0.3,0.3,0.4142760700668977,16.404584314197873
1749,1,-3.001511434971032,False,0.3,0.3,1.269357585884248,11.0769837685607
1750,72,2.972451325480839,True,0.9644163652683785,0.18615664930559467,1.0550916712520884,7.567024553245156
1751,96,2.9512321918518367,True,0.9838172530532904,0.07895812804488717,1.3739702157526086,15.792452237821838
1752,101,2.946171321370135,True,0.9821577358274772,0.11451251299096077,0.1530881162704841,12.707765092644031
1753,74,2.969518416813357,True,0.9811188846978033,0.11317968190485941,0.16537028124214606,9.20668771997387
1754,150,2.8861263253747453,True,0.9847309885680998,0.13585320044067414,0.445507069942857,0.4708002178142934
1755,135,2.9023629806145634,True,0.9868247584720464,0.08417960173548092,0.11615589235404107,23.219461702821846
