,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
42,154,True,2.8507522590224377,142.8678727418886,0.9569139795710195,0.15315061199778948,0.25263508510354576,0.0,1.0000000000000002,0.35366661189679166,0.09239326537596959,0.07240833463870999,0.3357822136531469,0.0027155036487696016,6.0839632491105515,1.0134345770541433
43,112,True,2.9060671175272152,105.35928826306419,0.9660470940419178,0.12343303722746765,0.19999999999999998,0.0,1.0000000000000002,0.3856958343216465,0.10780388883824885,0.08594727314249402,0.15400304265719708,0.0011612526679776192,3.141592653589793,0.29932623433904865
44,56,True,2.967026530890224,51.44752931003868,0.9264499988502978,0.15207356407778563,0.14183871626952124,0.0,1.0000000000000002,0.3295199739775481,0.16273322482804642,0.0721056643233753,0.21132446363290947,0.0022122130161230658,2.306033264990564,0.3366228455505952
45,113,False,-3.0939279377136755,100.61271191963304,0.9590285355251935,0.15454860112000232,0.5937042708324903,0.0,1.0000000000000002,0.3998907721615771,0.063112253563342,0.07194689432475425,0.15221250748776233,0.004111291343215306,0.24639419710547283,0.07365034040282764
46,85,False,-3.061833806982153,80.24351143840602,0.9639717630351082,0.15895577892488616,0.5964565936421262,0.0,1.0,0.3964817882237434,0.06794640064789671,0.06892253248533922,0.22467824914907858,0.007815563766744749,6.0538546633225305,0.6394633829654519
47,127,True,2.8887917276144517,117.06664498859494,0.9672766840992401,0.16693555162570375,0.558952620695509,0.0,1.0000000000000002,0.39643537526225126,0.05976580524986677,0.06437869088817112,0.1676784080937243,0.0063483856700305985,0.3117007430614396,0.06352033685104491
48,36,True,2.9826548963901534,31.164066187636646,0.9343143392237283,0.14066561457361687,0.4708799897325601,0.0,1.0,0.2758347996808277,0.12850495128222844,0.08027341972196322,0.45752780686831357,0.004279749285879042,5.901729354012112,1.3032894601100622
49,98,True,2.9237425296502635,91.66025978225244,0.9597805773972402,0.14411128602652126,0.49986262365416984,0.0,1.0000000000000002,0.39994034416835095,0.07643833337629774,0.08021775360718916,0.1488141759900264,0.0024083844788806152,0.6181211906317308,0.09412216784218527
50,98,True,2.929697915803613,82.36920598074286,0.9097918564300191,0.17408002280871573,0.4214064950412058,0.0,1.0000000000000002,0.30330620032457273,0.1394299784454691,0.05558016672227087,0.18579901926859807,0.006859892050610439,0.4000555207213401,0.0756887869787966
51,129,True,2.88407703067847,121.0539090115025,0.9703708964339265,0.1503142722367598,0.38436453450038793,0.0,1.0000000000000002,0.39604411791550453,0.07719169268651613,0.06975218112858801,2.0301782305844958,0.005497809988710856,6.233329222884986,2.7727896928396536
52,112,False,-3.0935975435788943,107.05814847780825,0.961161012048177,0.1645556895906331,0.5573649083680932,0.0,1.0000000000000002,0.3939597663904888,0.07435874707918946,0.06461111094883085,0.16552691451928395,0.0012746112641037755,0.28730399771288395,0.06482379250642722
