,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity
4763,161,2.8621851140780943,True,0.990832355470681,0.06323764433042747,0.06255286814862566,0.39688341471018274
4764,63,-3.0889991478093775,False,0.9037800782746838,0.2513394952710292,0.2883192214013698,1.7189912188430216
4765,125,-3.054584136012679,False,0.9014087458023435,0.1887783956514592,0.41464337593764655,1.4539006658776554
4766,122,-3.0886501739417684,False,0.9260859059691133,0.10345485732227201,0.12559888682934184,1.0953327631054517
4767,45,-3.064575451689737,False,0.9547009411057894,0.174605581713911,0.2213606213061691,1.3960659255610788
4768,39,-3.050438943854927,False,0.9670693567742555,0.15093511343575608,0.21428096282936002,1.4215294586854863
4769,80,-3.1404698999986125,False,0.959347693572786,0.15729490146056574,0.2172323278867815,1.6984160329811808
4770,75,-3.085774400649267,False,0.9352821732747922,0.1876184752459622,0.6804509712179293,1.0906904710572722
4771,153,2.879375470566692,True,0.988807211606897,0.12318140567504701,0.16430690358131722,0.5778337719213673
4772,35,-3.0193439415650154,False,0.946694473652798,0.21963069731380994,0.2391535340538851,0.9880785368752076
4773,137,2.8992062612802676,True,0.9895531001282604,0.11574007456853017,0.1592221070045599,0.4241394309053268
4774,33,2.9945095982142096,True,0.9387680918837442,0.16055968779548807,0.41920385995618525,0.4905777999185621
4775,1,-3.001214987748313,False,0.3,0.3,0.09856987533952966,1.4992248943032958
4776,72,2.971672448851786,True,0.9676227986706891,0.1399553771964558,2.176383791928642,0.5628097914128687
4777,17,-3.0147895283593726,False,0.719917354355493,0.2736792181581119,1.0835351564030073,1.858947462141679
4778,148,2.8818362128174937,True,0.9914314676618787,0.039998053760936354,0.04961006090181102,1.6695855460875186
4779,1,-3.0018471172585195,False,0.3,0.3,3.5729723191986693,0.8619772196059825
4780,19,-3.01432673722251,False,0.8978932012410427,0.1735459952642416,0.16552899469489704,1.2761289871732326
4781,20,-3.014890637692272,False,0.8524674024711064,0.24670099979367865,2.0853375468499484,1.775351684703549
4782,45,-3.0493713744397044,False,0.958580724756027,0.19286356612506952,0.3124222132612012,1.497889507756307
4783,91,-3.0673278251608354,False,0.9657613154231094,0.1790781475549403,0.23646719842272232,1.558486842395791
4784,209,2.7708907621509993,True,0.9904013430828418,0.07538424808236067,0.07872823545329359,0.12997362781357502
4785,135,2.91412788940577,True,0.975311237674063,0.10967886495768749,0.1539912001386164,1.8375796632313395
4786,1,-3.0007340095298973,False,0.0,0.0,3.966943739365688,0.44942502324403844
4787,159,2.869280756686518,True,0.9769855557084267,0.1334826505121934,1.0366607247035522,0.39400761110843274
4788,95,-3.0571381520489447,False,0.971354083825328,0.10307316558954464,0.17194842689174714,1.519453195846154
4789,225,2.8019977831507927,True,0.9564988080607744,0.14779661609362976,0.28945403444956525,1.5995387753038208
4790,68,-3.07387752644751,False,0.9726965672845718,0.12017243746959272,0.17035550924174017,0.8080485165268878
4791,12,-3.0097868338562237,False,0.838407915038815,0.28548457228301505,0.5508522566676989,1.0725651041301127
4792,118,2.935051057452015,True,0.9812534200411521,0.1742221037263344,0.17340372719414388,0.08673687047293077
4793,1,-3.0007535319089893,False,0.3,0.3,6.466549191329938,0.9998237572512048
4794,97,-3.1299250267551066,False,0.969353395588644,0.18201013130215885,0.17810825818409412,1.8367896275253484
4795,110,-3.0478488299610103,False,0.9518857410231508,0.18734647570521343,0.23156433236049812,0.4371293949531807
4796,90,-3.079467773812373,False,0.9720142976053529,0.11449527121155809,0.11730724796749972,1.2084258051549002
4797,14,2.9986499499086308,True,0.9130285738035154,0.10635549560469838,0.40462262695774986,1.0659939171020505
4798,192,2.8023260490729545,True,0.9746804270944477,0.07787353623590897,0.09596730637902273,0.6911943662203857
4799,126,2.9181239703368305,True,0.9823297783107117,0.148478919336384,0.14222436461163993,0.8291206151274011
4800,17,2.9982235869395355,True,0.9257392536114634,0.19802310546997634,0.34863293190712324,1.7256752023283777
4801,49,2.987171500209838,True,0.9096935443720776,0.16774504833023007,0.27489065119046846,1.8966517264871614
4802,154,2.882996962503968,True,0.9898764401996023,0.07849749720139433,0.07615543104013944,0.5213392965772992
4803,60,2.979871224335097,True,0.9797102045523455,0.07569452881296461,0.1797375437350681,0.5171039159539608
4804,117,2.9284855233255653,True,0.9803807443024799,0.1148812657908893,0.7092441417601812,1.4217459973677165
4805,103,-3.1065621572997535,False,0.9776739157995344,0.1874865167253311,0.18947510907650128,0.6325826969029393
4806,45,-3.051326612685384,False,0.9542431497217887,0.25821193990419433,0.6035915174601597,1.265032696374233
4807,1,-3.001496108133431,False,0.30000000000000004,0.30000000000000004,3.438307081965291,1.9734461503492813
4808,206,2.7797412018887133,True,0.9697635552067572,0.09262599559750695,0.09474634736686917,1.1549989494742932
4809,133,2.9080913906469887,True,0.9768571402558014,0.12370632237825592,0.7080165782854827,0.5271027501876666
4810,63,2.9796441205877295,True,0.9787112826671441,0.13218132075571687,0.20803560101500115,1.756902022288636
4811,114,2.9332926493594935,True,0.9864091075194638,0.12024371649571676,0.8010549202933612,0.11418121384085356
4812,114,2.931295933265379,True,0.9759263315479609,0.13728312760527606,0.13635873776257207,0.5100933982540954
4813,10,2.999346611623804,True,0.8627285973598064,0.216016239019787,0.7631582923323934,1.8735051473114182
4814,61,2.9806298346281648,True,0.9585269035651808,0.16567676662895317,0.22848273701662047,0.12192295926298158
4815,182,2.8236106885527765,True,0.9718564090175462,0.08482981994975343,0.11069537551425673,1.1081234872534371
4816,5,-3.0030084493069027,False,0.46796312657330164,0.29461842417716977,1.4747308291986196,1.2317949284460046
4817,93,2.9627390305229753,True,0.9608375006625243,0.19747584167696264,0.2699874250420319,0.8067047782848273
4818,204,2.78009579252917,True,0.9934119663892506,0.06704643850543564,0.07052339147721624,0.1499641132397973
4819,254,2.6792819363634357,True,0.9860078455501097,0.12499812118213935,0.13348958945706452,0.20128007125580472
4820,87,-3.0919407503400946,False,0.9718858001363146,0.12188857587712576,0.15773420072501335,1.9712727775951198
4821,71,2.971525125729237,True,0.9807713910309237,0.03909264784614503,0.048023921501984944,1.6484253095270938
4822,3,-3.0026541833670066,False,0.5824043556183701,0.3,1.897753842788654,0.10233989883044048
4823,118,-3.102422936909083,False,0.965906183805391,0.14242009282650153,0.1605316531260391,0.8468797032498936
4824,164,2.854855848263414,True,0.9924690554046299,0.029794601878787335,0.0632157542637016,1.4786438448290413
4825,134,-3.1125845913951036,False,0.9666251318657535,0.15211097255168204,0.16694140065998234,1.0539552731379223
4826,128,2.9126421705450745,True,0.9892548858990684,0.06826998730346374,0.06756803985015325,1.674815172752762
4827,97,-3.108465224413879,False,0.9452278341863771,0.17971976730708958,0.22050566567493846,1.6430658140169103
4828,73,2.9734856849896065,True,0.9777276606206454,0.10262588933323917,0.11914531240798179,0.5628332510826082
4829,188,2.8302147300743123,True,0.9845465257329455,0.11683634097650773,0.16607791508218825,0.3761357990563188
4830,15,-3.0189373352570836,False,0.8981272873132641,0.22004826474441666,0.25330724852415204,1.3074717667155393
4831,60,-3.0304544398269257,False,0.7994689927800311,0.20635692890234425,0.22570491820659383,1.9174146040422324
4832,80,2.965970950756597,True,0.9793770481345712,0.11159658426367572,0.14402313879344047,0.42668419813749714
4833,31,2.9948272586833804,True,0.9506487017278653,0.14911430552320698,0.1472252649874596,0.07249920440596669
4834,182,2.8281108287396375,True,0.9910724800952855,0.08244306161414412,0.612555267191812,0.06064581504121147
4835,43,-3.023435520059885,False,0.8033450786440953,0.17740006787044643,0.3879889241858739,1.855503691123845
4836,101,2.944699968664768,True,0.9853322122515227,0.08787375361406154,0.11262702904568762,1.0565108518711184
4837,121,2.93454504727502,True,0.9776157223054337,0.130820620951766,0.13388578647881863,1.382566752582365
4838,120,2.9233531021199632,True,0.9845106013281179,0.16048632795814047,0.2714496214076601,0.35035062560446084
4839,38,2.991678576675813,True,0.9649377710743982,0.15570324855116133,0.1754731418598503,0.47535739043669123
4840,69,2.974185418297481,True,0.9814904445776385,0.11827375505542136,0.1952446529933969,0.4529334375875693
4841,142,2.9022854269821114,True,0.9574259969174359,0.15835871125847367,0.39775062075053025,0.5405111587350904
4842,1,-3.00128851216757,False,0.29999999999999993,0.29999999999999993,4.760617246474128,0.6037876594857468
4843,60,-3.033302007081645,False,0.8371039645578346,0.2102288025049045,0.4014653635428755,1.948272524093209
4844,46,-3.01095099382006,False,0.872537943588355,0.2109301382784707,0.4415170134851207,1.0933061987334225
4845,160,2.8689462671084454,True,0.9825740161363459,0.0940907923511938,0.09159247721424403,0.7865433696337556
4846,167,2.8524852356899038,True,0.9892858370800686,0.08814468721458042,0.10693104419788689,0.44099060093668263
4847,15,-3.012878412008501,False,0.8949252361923121,0.21493339889922033,1.269978069397981,1.1143442600963371
4848,97,2.95157532293309,True,0.9793713364775763,0.12553065878808653,0.1694785563534586,0.7671328386874319
4849,35,2.9935203797642713,True,0.9593616341136181,0.1494151036210041,0.24324512506308743,0.3127545410906136
4850,19,-3.0274817618863357,False,0.8903085614152602,0.2150453697520536,0.4082155362742404,1.8530529001709553
4851,3,-3.0017134354254202,False,0.5967946844413848,0.3,1.9617590729065795,1.2399560679560506
4852,93,2.9529695540412564,True,0.9848602245443194,0.067211932847958,0.8599296273182311,0.41094606878323137
4853,32,2.993835512303444,True,0.9601230846983642,0.12649945838575455,0.2588277622225658,0.399197014131365
4854,1,-3.0014908343752063,False,0.3,0.3,3.141592653589794,1.0802925501198297
4855,44,-3.02209148683156,False,0.8962475678195244,0.23776377853510908,0.41480748947162577,1.4762145644744753
4856,26,-3.0392346490892854,False,0.8809245255844431,0.19774757165253082,0.4336434776248149,1.4992779991863383
4857,145,2.8876942969268526,True,0.9908234472328861,0.05943393857985384,0.07958068611265263,0.12244079833861776
4858,24,-3.041143100374634,False,0.8622991953384179,0.28008198842846715,0.47076838758602163,1.8538354598643068
4859,25,-3.0242482261667294,False,0.924511362229449,0.2476802301168835,2.096790570206578,1.843633025262401
4860,22,-3.0070977115234303,False,0.9048244649262766,0.21626098437212093,0.3548961038664971,1.0770207734162611
4861,29,2.995069333373071,True,0.9291815191590539,0.15487199406678617,0.22487763308233005,1.7006748279132218
4862,203,2.812590981897072,True,0.9781657920685227,0.1451552053576228,0.23533485389023584,0.9277081020006397
4863,36,-3.0105257790007838,False,0.8867941946827831,0.24908411524504448,0.33660748091881976,1.999774902332999
4864,227,2.740866446013328,True,0.9763308048288345,0.09899366771810589,0.11176948817649526,0.5372974846237906
4865,43,2.98961718893163,True,0.9711932027920677,0.1305222976782977,0.18400266013444377,0.1587356483931721
4866,16,2.9984313338837447,True,0.7963349529236987,0.129501921093705,0.390374294608399,0.8114734358132185
4867,199,-3.185133170915068,False,0.9780566239216959,0.09952290395663434,0.576896539233533,1.6251011065885046
4868,57,2.982073495350525,True,0.9747490808256988,0.1374303823646736,0.1873041081491177,0.10802870548463095
4869,87,2.961490496928891,True,0.9564512749310721,0.12258199883854187,0.19221277412217772,1.1637069640224171
4870,64,-3.1035888474067423,False,0.957967198134471,0.18610158992738926,0.23966962725453272,0.9869359505838737
4871,72,-3.0618235480033404,False,0.9720918883455353,0.13805240976750213,0.16502981765329064,0.7578921650007657
4872,39,2.9917661910609703,True,0.9520363593661632,0.23425622635708437,0.3765533805631783,0.36247905375850475
4873,88,-3.1230386116526545,False,0.9257683970669762,0.12194941836425807,0.11544372266641358,1.3701370866541156
4874,22,-3.014627635212891,False,0.6772774812917867,0.2759026003728428,0.6782791320229229,1.5901808696960207
4875,79,2.965356483346536,True,0.9843514501081069,0.044276353480664055,0.11756578767426501,0.3289650098677348
4876,32,-3.0230227774429634,False,0.9498490260746768,0.14137806337216027,0.21945467223664203,1.7598973655815497
4877,5,-3.0061064173731924,False,0.37280743813924533,0.24,1.6764857023905317,1.961900141901273
4878,179,2.831264080220804,True,0.980463751176482,0.11516159360954026,1.2769108304035592,1.90146450757453
4879,39,-3.0430265853705234,False,0.9371948138421657,0.16560781351769208,0.3008099903742958,1.7481688108094047
4880,104,-3.0817205035084556,False,0.9840979864401007,0.12667721347388097,0.154411879728952,1.9798507874686246
4881,126,2.917115049144303,True,0.9829978659597594,0.07831414940802875,0.07476306040149203,0.6359695218688632
4882,14,-3.0169079402456473,False,0.7465973981000661,0.27537066445559005,0.44981023002016185,1.4052407477704942
4883,172,-3.220754450350203,False,0.9543133735447379,0.19268459132977883,0.2071806992288247,0.9292450695423817
4884,118,2.924379545027335,True,0.9894653904292124,0.06210764935659038,0.08302839161280143,0.6943376852151266
4885,40,2.9910682321861994,True,0.9600890093862011,0.12477561402792767,0.20424827959252423,0.5019439694862475
4886,1,-3.0007939799145826,False,0.29066577553749084,0.29066577553749084,1.5463331531998092,0.5974899678526997
4887,58,2.9913403925687687,True,0.8260575355082646,0.19175311494410494,0.6151553796902266,1.2796883664337235
4888,1,-3.000838663203947,False,0.30000000000000004,0.30000000000000004,1.622556755921674,0.8839507418357557
4889,6,-3.005037343870024,False,0.6715338993535661,0.3,0.5847548217585683,1.0804566107499567
4890,105,2.9548090684790225,True,0.9222066833571613,0.18954689512033915,0.2634265846792311,1.1428881772651835
4891,163,2.8722453825925927,True,0.9792297330579566,0.13820916458424468,0.42106799102237186,0.6202857384713449
4892,133,2.9207961832561264,True,0.9652543279356454,0.17639977291988476,0.21387401720877294,0.8175368995125407
4893,67,2.974824642747609,True,0.9566272092523744,0.027328431942872006,0.1323704589248497,0.7126600245286676
4894,239,2.727225038833569,True,0.9826313278348457,0.1539690275150726,0.18423520351599001,0.2657371039222136
4895,44,2.989109241728622,True,0.966066757786792,0.08016850811892123,0.15325480006290432,1.8854268680359785
4896,216,2.7588442978552017,True,0.9844580108400883,0.1344153117921951,0.1360958463687071,0.45986534625270603
4897,183,2.8210842888924317,True,0.9908157972887711,0.05681287442517779,0.06733125482525326,0.1510267419074227
4898,111,2.9332772784938155,True,0.9410820263606383,0.08400702069157324,0.18883967604271296,1.9058120906604739
4899,133,2.90873548755138,True,0.987237657329957,0.09843592164134517,0.12407274166042145,0.5674861802027134
4900,103,2.9430362629184783,True,0.9864023649973342,0.08319639909659574,0.08815788924361506,0.9207233892066371
4901,22,2.9972459935918843,True,0.8172091194763969,0.24681366537733174,1.7251769901328173,0.09995470639470927
4902,64,-3.0744242217640343,False,0.9444281120050209,0.21651634133937636,0.31292401394262137,0.836920637678094
4903,178,-3.1442235463308803,False,0.9780299165565778,0.12239787337744923,0.7334427911375175,0.3423925673582078
4904,168,2.856184988996456,True,0.9794128925943435,0.12024468650069202,0.15041408132218845,0.3356881458648686
4905,33,-3.022148887856114,False,0.8673517154558686,0.18687897903265357,0.26048288299122246,1.80977999050418
4906,10,-3.0093338248800774,False,0.3341879689549208,0.18,1.4375550587846617,1.4167647283105504
4907,118,2.9269490536437885,True,0.9536783981216485,0.14469454785915867,0.1460246993921754,1.901157222626259
4908,115,2.928071936943503,True,0.9858550444553894,0.047908600908874235,0.07188983462673174,1.925616717473726
4909,24,2.9969745590137085,True,0.898355117421144,0.25654313639339205,1.3531123162837284,0.9172402812603822
4910,54,-3.078974056647915,False,0.9516459423166032,0.1578043513448938,0.21572636480420815,1.060906257193409
4911,50,-3.0809884423077136,False,0.9180636175344435,0.2565535801611998,0.31447990143328863,1.2119264156737228
4912,43,-3.0535441250055215,False,0.9364115033936429,0.17139463733091886,0.2562602687029277,1.6533349796986683
4913,117,-3.084303129700892,False,0.9725917900512769,0.15729868091085664,0.2826606799753314,1.308342603628324
4914,24,-3.0373022262632365,False,0.937058074514263,0.23063799256034048,0.4205644967397788,1.521550765205746
4915,84,-3.0584707925323054,False,0.9706988469652303,0.09280064226700084,0.39350147400456076,0.8226490988250974
4916,46,-3.078288072492695,False,0.930578286726418,0.19883350985828632,0.813146345845091,0.700714323390426
4917,51,-3.032728164255592,False,0.9422093386338625,0.21091461629445185,0.2697544421437835,1.9739279740205915
4918,145,2.900682430082945,True,0.9896222623005884,0.09714552321871117,0.11555897704445339,0.12418448913917812
4919,69,-3.025178762741526,False,0.9396868132021053,0.1395939150420114,0.24024323428304192,0.8122458513799169
4920,18,-3.0103699044137886,False,0.9178093012381827,0.21508508352872138,0.37373509113188214,1.1311841500396425
4921,70,2.9729248354397964,True,0.9803150623211027,0.1008194803484094,0.14319149912095502,0.3492359792168418
4922,27,-3.0450251097311507,False,0.890034328971503,0.23716997243947469,0.2704978160730365,1.2784970411809786
4923,197,2.8416897567127464,True,0.9699770525225239,0.11906810931539487,0.46052767526441785,0.0551089635495865
4924,32,2.9943507675949537,True,0.958453070505384,0.12586967817044123,0.12805134647452984,0.8992904512838844
4925,33,2.993901796404352,True,0.9560700168830891,0.1815723267732197,0.15968403157747357,1.7970992367328178
4926,73,-3.1038835267052747,False,0.9761001630439476,0.12408382129363618,0.1909811470684647,1.4365803680796776
4927,152,2.879429206498602,True,0.9871812206154468,0.09635669187433889,0.11643278804510014,0.0484245624407067
4928,161,2.8662231934296543,True,0.9888068085378022,0.11751656805354563,0.13663861136502747,0.1600967669651121
4929,174,2.8579304779135937,True,0.9754331890116342,0.12415616527311209,0.14421280871786255,0.8953778537315107
4930,1,-3.0012007566576564,False,0.3,0.3,3.141592653589793,0.7453181424507431
4931,75,-3.029522683053771,False,0.9504029677740196,0.11530189428009582,0.20920423139375666,1.001938837941056
4932,144,2.8945477845457352,True,0.9836970384364186,0.12209276434407035,0.13441724802013388,0.2918270628174455
4933,1,-3.001298618315394,False,0.29999999999999993,0.29999999999999993,3.141592653589793,1.4335344830672063
4934,12,-3.0248061190333067,False,0.673610817962515,0.2693683463189792,0.5524686185212837,1.3133224818318734
4935,10,-3.0101510059863967,False,0.8733910234450099,0.24126190722130963,0.35083461684496386,1.1452858744410463
4936,50,-3.050268788979822,False,0.9423509840151396,0.2263896542653432,0.6644028388376223,1.3776128776311978
4937,31,-3.0041703135582667,False,0.7752450462245497,0.2030551727324683,2.0545142408899064,1.426631107880932
4938,21,2.9972388373135406,True,0.9255399542895407,0.21825317439152542,0.35683859457799827,0.39986230859185046
4939,111,2.9329301649594357,True,0.9777481619252749,0.04566727145283294,0.10397535139404207,1.1945267224819764
4940,48,-3.028538663308853,False,0.9320872805078454,0.2158285336704765,0.7892270808673715,1.156652456210786
4941,1,-3.0017820956874406,False,0.3,0.3,1.0436671982765615,0.12423183319304232
4942,65,2.976425721538485,True,0.9801303047241036,0.08758222386568333,0.13064577465752358,0.6452690506961134
4943,79,2.9662607320311265,True,0.9595319125396432,0.18382100525380793,0.24348597728092708,0.7563701057351997
4944,158,2.866310750580102,True,0.9917947758527942,0.06287541848917014,0.06802089140570325,1.2397300932053106
4945,44,-3.0572442088472207,False,0.7280388275052029,0.18503910860898892,0.2811721824100402,1.9312566622222738
4946,106,2.9490778417870467,True,0.9579812511713408,0.20927586896926598,0.23956528504441962,0.8918433297634241
4947,45,2.9883331514591513,True,0.9710399407080652,0.07321053056546532,0.13663822287111252,0.68193835642766
4948,107,-3.1385226740901415,False,0.9644315842249845,0.12710846595602548,0.27282502955691257,1.907084897107026
4949,121,2.923384569105416,True,0.9888903922990794,0.07337412572536435,0.09031638572405325,1.561457527104043
4950,2,-3.0034551439169213,False,0.3668822040353458,0.3,2.697757426116439,1.0496552334824716
4951,42,-3.0142435235721083,False,0.9627337613966406,0.12792952248815379,0.6116927833999256,1.1161295247286367
4952,1,-3.000347808674237,False,0.29999999999999993,0.29999999999999993,3.141592653589794,1.3192572799428672
4953,64,-3.0220492314984857,False,0.9753038737711984,0.15142430814290728,0.6460455192617136,1.0553981230570808
4954,19,-3.0274945498442567,False,0.9300886178239813,0.16594863514451727,1.0507872125245625,1.8602092864642614
4955,38,2.9916699147190444,True,0.9584212447210481,0.1307873564257071,0.25306344173769046,1.47640792583434
4956,34,-3.023820241619624,False,0.9283137516376436,0.22988308316523778,0.25317909614662176,1.9417402559224104
4957,72,2.980396713172796,True,0.8987735856415983,0.21188918042058238,0.338769633064186,1.4642391864837812
4958,1,-3.0003092336015604,False,0.3,0.3,3.5273062429432933,0.14174046270648577
4959,52,2.9856575517582407,True,0.9507093218207187,0.21570781765113003,0.31494035096357814,0.3141138425454335
4960,154,2.8728804009555313,True,0.9833502009164875,0.09566251188785271,0.10585976601223926,0.4944656806364478
4961,44,-3.0220834242045282,False,0.9095133824291405,0.18668834194148562,0.24601809124085142,1.3932565071130545
4962,11,-3.0087540525329315,False,0.8058632309911592,0.2986900685777888,0.7247861589355474,1.7653334200801383
4963,1,-3.0009987748058045,False,0.0,0.0,3.3729864810789514,1.9155651662260733
4964,114,2.929287251068919,True,0.98766019183955,0.0761608240141545,0.09255781919280387,1.1205212150719501
4965,48,-3.018382967734857,False,0.9537036241150064,0.1939542490883126,0.19126665833965548,1.0744287270292663
4966,118,2.923595056456771,True,0.9735338014593025,0.04317035830205725,0.10868566908896668,1.2848925861256315
4967,5,-3.0050947227739875,False,0.31215971958286515,0.2020875246955777,2.221912560794146,1.2308730770982033
4968,1,-3.001775137693438,False,0.30000000000000004,0.30000000000000004,5.25737479126552,1.3424645068310197
4969,163,2.8653183114200362,True,0.9841080332186732,0.12351052671594648,0.11799106482037078,0.7831080631129463
4970,201,2.7889972646778003,True,0.9914470796325476,0.061243081096647896,0.3175854946872659,0.03069152275019782
4971,111,2.932161531862858,True,0.988475804713047,0.03334665992189033,0.04472678491816079,0.24998272252563614
4972,52,-3.026200480920856,False,0.8699039375060675,0.2518548471475278,0.40401948350105504,1.2631084849425926
4973,88,-3.1405335456219543,False,0.9591542326611151,0.1681938880330072,0.17596401618359978,1.9152997341337266
4974,77,2.9674178752036693,True,0.9837434926907926,0.11869892506980821,0.2594102723657435,0.7147375872642725
4975,57,-3.065539793933001,False,0.9424216838241801,0.1810689936933506,0.5148215154457011,1.615915906848559
4976,1,-3.001152444120789,False,0.0,0.0,4.107540405636974,1.5544545084779862
4977,36,-3.0422265015054872,False,0.9278982690391488,0.22016713809735403,0.38998493783268146,1.686317966860738
4978,80,2.9645594539403968,True,0.9842523573194818,0.0758202464424616,0.06829611696748769,1.543960798593815
4979,102,-3.0865215064446154,False,0.9586198148971979,0.08722764969212471,0.16266038123975932,1.926410618491886
4980,107,2.9371824071156154,True,0.9837976953936873,0.04268760394398504,0.23062739636213184,1.5844461363400961
4981,39,-3.064491104552448,False,0.958774948477326,0.16018955758327338,1.1809069623043822,0.9434335489643153
4982,63,2.980212556409283,True,0.9770795391758937,0.12553861634717056,0.19878424901633748,0.4277554625411064
4983,77,2.9673329660027994,True,0.9796398285892991,0.12499964075647012,0.6489376911347421,1.7500576215590848
4984,1,-3.000995346223986,False,0.3,0.3,6.043089085408226,1.8840540024165462
4985,1,-3.0014062474877994,False,0.3,0.3,3.1932914763104163,1.1532333905527579
4986,15,-3.006171726913089,False,0.8896971466017074,0.25093551936998115,3.126471915912468,1.3210036233071694
4987,158,2.8650806021304294,True,0.984117795555222,0.05601706568123681,0.4086522114093384,0.6165781465687061
4988,26,2.99613573703308,True,0.9537529185483675,0.17475852579324472,0.3614426293162346,0.6139952607412484
4989,33,-3.0560064369432967,False,0.9026693268903359,0.21521822608773006,0.19225949583576019,1.2978786150802732
4990,8,-3.0107391623676842,False,0.45277939822920915,0.26057560016684067,3.014145768772851,1.4728948486577809
4991,79,2.9666327213402988,True,0.9809907403006705,0.1055747251594895,0.1437231843079446,1.216258294002432
4992,73,2.970120184784901,True,0.9824675343013122,0.039172825708696055,0.07789590511046181,0.9142679641875144
4993,16,-3.0132223680865033,False,0.8144357056655208,0.21386888855273428,0.5634102768631936,1.7381481297620838
4994,26,-3.014948653367349,False,0.916595796498683,0.19501655200843557,0.1885402091503384,0.834642317782543
4995,111,2.9459693225068064,True,0.9700741330544714,0.15887177173035066,0.1942537798869818,0.46386795665802305
4996,37,2.996826976233774,True,0.7164118369988633,0.2812139303412084,0.710440509163439,0.8323440847053565
4997,42,-3.041556744516213,False,0.9305797776143818,0.18582929769518297,0.2574871244899004,1.8833989820371368
4998,1,-3.0007566827908163,False,0.3,0.3,4.816894417615625,0.12332620184653065
4999,59,2.981360555758233,True,0.9688382916583052,0.17635951025409155,0.17672166546664142,0.8213967825002773
5000,139,2.9006588189498346,True,0.9910757096453624,0.07858906037371652,0.09499289718038068,0.23965965467427885
5001,30,2.994727771377514,True,0.9509303732006188,0.1527440316770326,0.2546452352116597,0.5785220657595618
5002,52,2.9850411018437106,True,0.9530177125470676,0.14341106794566322,0.25439861970550026,0.4842201815747409
5003,103,2.947443053823909,True,0.9733641625120129,0.14144496446096513,0.1594045246807728,0.6612183981688544
5004,59,2.980616731602735,True,0.9779725851566259,0.13294423501705177,0.1384809251535084,0.23502514619464132
5005,26,-3.038119479808675,False,0.9203644915464424,0.20253186206603352,0.27566291700333445,0.8707700590651815
5006,14,-3.0202729782347957,False,0.7217606356751674,0.26046241655931535,0.7386176410317192,1.7325134960350586
5007,12,-3.018493910673837,False,0.852432176293563,0.28924544056067214,1.3784376740502429,1.4574013538586488
5008,31,-3.004002936704659,False,0.9065430758810963,0.2248706575287733,0.4344868148992753,0.5743969492171284
5009,119,-3.069339190990339,False,0.8913796946162208,0.12831004865308518,0.16574870283768586,1.705240825598888
5010,135,2.901997398178773,True,0.9888239097019188,0.0884585203750759,0.10654431722599846,0.20005369269106277
5011,74,2.9751279127438286,True,0.8482064338650347,0.1711030758118772,0.3201828505986379,1.984196499205199
5012,109,2.9351432038016636,True,0.9811179661085316,0.08582313036875194,0.10665357688770648,0.617784134027797
5013,17,-3.0235869504246233,False,0.8219978698919149,0.2627394253763394,0.39080418300764613,1.4212397327209336
5014,44,-3.0431732821592354,False,0.9374164268123187,0.17151587145427605,0.2967305796834171,1.337181460675542
5015,13,-3.009718652167101,False,0.8879817477916622,0.2174442748062156,0.5692227017036451,1.817217063320621
5016,67,2.9781819194421453,True,0.9533593198589128,0.19637198881297288,0.20493953194243725,0.695381945145348
5017,122,2.9262632714963126,True,0.9876528139891058,0.10934521404830906,0.12776656263997532,0.5416369461148571
5018,42,2.9901944627584576,True,0.9656338327839777,0.13560010340393364,0.27129569419811356,1.4561698518672506
5019,52,2.984968800107744,True,0.9715932062674664,0.07248338609337229,0.139412557450674,1.427695587335326
5020,176,2.8383359752874044,True,0.986872672902161,0.11596307377224774,0.13657791497579097,0.18221931121554902
5021,128,2.913294246790033,True,0.9745101956367567,0.1239455453454812,0.18257283605099198,0.7475363485864266
5022,23,-3.0085118723216597,False,0.9104252697228378,0.21412835043339554,0.22730788939480284,1.1796859096518113
5023,125,2.915965729279921,True,0.9900231671509601,0.03484344308375798,0.07483168374939668,0.5044181604176035
5024,40,2.990903144120226,True,0.9674424973455622,0.08806474705226625,0.08801708544428347,0.12114627878568629
5025,108,2.960144662243844,True,0.9021742789185354,0.11831198879787602,0.23822821941366193,1.9418258538262174
5026,42,-3.018698851482841,False,0.9429275687343741,0.21068184360211797,0.19265317894306808,1.952844369573429
5027,117,2.9293307253384064,True,0.9832277066753755,0.12812627522622394,0.7390762838593982,0.4173237103780527
5028,64,2.984458409540418,True,0.9103736418910189,0.1957446098766659,0.25659967861018235,1.8028683232104563
5029,1,-3.0017056784758616,False,0.30000000000000004,0.30000000000000004,3.141592653589793,0.8468502595607561
5030,150,2.8819584634790134,True,0.9777562403814867,0.10806150659999467,0.149875874725104,0.5274137065306495
5031,61,2.9800200705284365,True,0.969688666339725,0.10518695677202981,0.19646649606701094,0.15698394025402274
5032,40,2.9923545666566596,True,0.9520935592200968,0.1511242214300821,0.3093656170335802,1.4153950252763292
5033,30,2.9951129411299955,True,0.904897690687592,0.23337146957181376,0.7605293116013983,0.9991688955491771
5034,11,-3.0109838136383544,False,0.8771960667088823,0.2601799448009833,1.0036374725931436,1.3872440086705728
5035,130,2.9091644782398625,True,0.9764838453829131,0.080908719434799,0.12808738691215218,0.05296946478229536
