,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment
9349,23,-3.023067218689279,False,0.941971345865299,0.09749997635139979,0.08708458448847715,9.157856305909394
9350,35,2.994106666900921,True,0.9223299016984358,0.20597042089829468,0.23642343355008424,3.163466546795796
9351,96,2.96049177064249,True,0.9692698026323439,0.1815207119963168,0.3751313517514276,4.770681013813882
9352,41,2.9926525807453155,True,0.9607930374090475,0.1648241346152876,0.3113556843580964,3.0828613050994913
9353,178,2.873736390511257,True,0.9842438245939473,0.12687028894755084,0.1628865294488232,4.927168615374962
9354,1,-3.0006622087661627,False,0.3,0.3,0.44767259387473635,9.979256295337041
9355,133,2.916475790763761,True,0.9648580210879356,0.1829415159336361,1.1037913099475798,6.77424985431264
9356,14,-3.02863034121303,False,0.8806350786823919,0.2881617996560074,0.28612152570262656,2.3240834975900393
9357,92,2.955820202095994,True,0.9859639806967861,0.06283243759206701,0.061020495771047394,4.538552098039972
9358,129,2.915676555917724,True,0.9903905050273887,0.04026040349516265,0.07187659104546588,7.342607530748254
9359,21,2.9982943137918405,True,0.9164338257979129,0.25399254805244964,0.24463193892663662,1.74691572058283
9360,150,2.884223162153175,True,0.9797454616315348,0.1644378154972969,0.17089237034049515,8.924778676241369
9361,68,2.9761876862687644,True,0.9806725028845288,0.08357393411215865,0.1503700615026094,1.309734799207145
9362,111,2.9381729542276234,True,0.9761109485974716,0.09121577499831358,0.35468616134616426,9.80542560930629
9363,1,-3.001871045958456,False,0.30000000000000004,0.30000000000000004,4.951914968392097,8.642866699594867
9364,123,2.9237102680117437,True,0.9861447013684371,0.14433523420689656,0.18729918067530574,0.19779943808080902
9365,163,-3.172081940375517,False,0.9696481580211747,0.19728291238843276,0.2252588663520494,9.46728611494301
9366,113,2.9451778106176896,True,0.9754405198916494,0.16941590607804088,0.43655167897622676,5.67690949776785
9367,77,-3.067603273975239,False,0.9432717304431946,0.20148138658108591,0.6125075816719108,7.21571781449639
9368,160,2.8701721651835252,True,0.9852285904095701,0.10917520217138114,0.13779969652672,9.36496122189577
9369,192,2.8117110136856978,True,0.9931611356583923,0.07197597150804978,0.06783340207190484,2.58153834212247
9370,201,2.8180797114868876,True,0.9521038632284169,0.1364789077821934,0.6289099340047891,9.043020711157615
9371,181,2.864235884810939,True,0.9927835471730297,0.05551233252407914,0.48695955191280343,5.212287776409913
9372,100,2.9478288649380437,True,0.9868633521590491,0.07103268427475098,0.48447530401574385,6.469267071355046
9373,133,2.935661057203696,True,0.9598966554858337,0.2188509109265005,0.47504550316727406,0.21881310428752965
9374,153,2.8825818433301382,True,0.9847350613599812,0.15007474163148518,0.2996961576559324,1.9319417596886768
9375,1,-3.0006434898929912,False,0.3,0.3,7.59574330867169,2.8831271006926795
9376,150,-3.1047233915403023,False,0.9791084660792513,0.13842687928424263,0.6429566995948757,5.368218085590442
9377,78,2.96963870665427,True,0.9287730232919728,0.21844336489402857,0.2806265992901172,3.1523146571704874
9378,93,2.9551186469919974,True,0.9671027582709449,0.19164794816574474,1.0536088179041025,5.1270044483718475
9379,154,2.9593027294695595,True,0.9189821545932838,0.19400628626794364,0.6033524605633339,7.369730883068933
9380,43,2.991176277745345,True,0.8847825751426909,0.23696103280138756,0.35962362392881253,6.086144730252798
9381,155,2.880041162249585,True,0.9812408946873239,0.12926605448421027,0.7006039858015327,1.9172967353338621
9382,95,2.956364327653113,True,0.9811995073358322,0.1777663498121097,0.3081444067586319,0.2669927882599976
9383,63,-3.069613200259431,False,0.966981813757448,0.12472567625772563,0.22597402899074218,5.396263115981808
9384,95,-3.108280854102554,False,0.9655713956320031,0.2169292079590912,0.2673177612826816,6.885844296357399
9385,1,-3.001447275630066,False,0.3,0.3,7.740464902255534,1.4086056404642344
9386,99,-3.094232888599888,False,0.964747255104297,0.18775706828879088,0.7748429193793741,4.170049765826997
9387,53,2.989351939227118,True,0.9640014693705881,0.13353288401504984,0.15247988449701,2.5994006083039
9388,141,-3.0935949016331006,False,0.967489696307965,0.19628075053610636,0.2430895956921165,4.278542677085797
9389,72,2.9788304907383734,True,0.964417685831871,0.19077514742893342,0.8136342090194986,8.972852459600002
9390,205,2.786615783485076,True,0.9896141187137832,0.1427303554364598,0.16629876254609172,1.3174863753412769
9391,178,2.8466906867424457,True,0.9703880635390006,0.11558976648887535,0.2781955904350771,9.85035526997013
9392,1,-3.00152934618231,False,0.3,0.3,5.314586731949636,6.8083254757318565
9393,1,-3.0011925118137404,False,0.3,0.3,1.0048834376801157,5.313478844638652
9394,50,2.986500011288907,True,0.9694801365369379,0.15496327748219693,0.265726847024882,4.064557409795972
9395,72,-3.060549635172446,False,0.9651866679893247,0.18762023180187312,0.26228626290737295,4.582885869713308
9396,72,2.9717319142698804,True,0.9785751067888966,0.12575572840980034,0.14005708165600111,0.47982742218860785
9397,104,2.945440586777884,True,0.974087790171754,0.10127939147439027,0.22199963768865594,1.3418666731431106
9398,120,2.934496326297605,True,0.9796015655433089,0.17339523305368149,0.18405147854061474,0.4303783147116724
9399,158,2.924983853281741,True,0.9871430475551343,0.10723890580120624,0.1798258694035302,2.9480764837441376
9400,11,-3.0115090288058473,False,0.8721972420749006,0.2353881952944988,3.3292869623163783,0.22965286888647074
9401,146,-3.1527593210111045,False,0.9801665284823954,0.16853483490311108,1.2054429714626358,0.7909624024154627
9402,230,2.745369670750816,True,0.9878318862582572,0.11620863173597262,0.8941482445621224,7.840829236571424
9403,135,2.911344663808332,True,0.9484633966554782,0.18086534537215215,0.238935074607718,4.404932102301444
9404,107,2.9454493355113804,True,0.9858827251973482,0.07577947170026854,0.08396210418187464,6.6763434752433914
9405,1,-3.0009604087647213,False,0.29999999999999993,0.29999999999999993,0.8533496548783908,4.469341223381059
9406,105,2.944947437319584,True,0.9854322753210354,0.12171277745772226,0.11972170057778743,8.63037723355452
9407,88,2.9613197924985544,True,0.9848233937018186,0.1041441084872688,0.10990134236254114,7.969673987988186
9408,105,2.940969922307833,True,0.9732783936864867,0.10330280530272896,0.6906770007950529,4.795324252399617
9409,12,2.9991822406151822,True,0.8671735986663326,0.27168292640055386,0.2911218678038424,2.1113246001176202
9410,60,2.980453748073946,True,0.9659885919738405,0.12346778311799884,0.20512195617352194,2.767352492288916
9411,141,2.910696790752224,True,0.9770013859489198,0.14659416185508806,0.8999711753194025,9.871967815579929
9412,78,2.969738783462481,True,0.9717991393471781,0.1505206687698591,0.21061032049722853,3.5177557553831096
9413,87,-3.0209962629552427,False,0.8284571133689308,0.20297196902671893,0.30339360189459574,6.436579706325684
9414,115,-3.0500684808943057,False,0.9561004214944286,0.17834714122212167,0.22309550104528558,2.36553913527336
9415,45,2.9935328088086295,True,0.9549592843056751,0.14676803036518096,0.264084672270136,0.2482249777849055
9416,60,-3.026491197548603,False,0.9613121439188211,0.17136200760054934,0.24403217324086884,8.7872082706465
9417,16,-3.0142695897908323,False,0.5986416166771373,0.29999999999999993,3.794355804160492,8.07111092818977
9418,90,2.961010200980949,True,0.9720549350769612,0.2294182466972251,0.5347710937801312,6.023777878931627
9419,97,2.950983361744068,True,0.9825618786450061,0.1726616806913833,0.1760623889074983,2.3806177549221754
9420,69,-3.0420380934049662,False,0.975564511727905,0.14259630459668965,0.22039408545748698,5.7935548206625445
9421,203,2.8361348200602037,True,0.9848043285967076,0.10351864546120067,0.24072119528080002,1.735251021603792
9422,1,-3.001301418450313,False,0.3,0.3,6.161946685264343,9.910363688730218
9423,1,-3.0003719893021716,False,0.3,0.3,1.2050307606766335,4.615535113095486
9424,228,-3.280390632828126,False,0.9780707157951949,0.15479747185582562,0.17688287554516416,5.17631956573609
9425,186,-3.1287323214938354,False,0.9617691166935601,0.139173594638502,0.16359623249543628,3.864331859084621
9426,88,2.9623174716108087,True,0.9702558316769149,0.20747486462225098,0.25821898119929754,5.006055813697929
9427,75,-3.072289041767949,False,0.978470324043203,0.1797339579953561,0.23814135409605824,3.4759115873417636
9428,99,2.9473796277568236,True,0.9672344070010331,0.12201137834447924,0.1891843321205521,8.2885893310676
9429,48,2.9884867332043963,True,0.9506926501053226,0.15919581884727976,0.2598876453672566,8.318418841366164
9430,7,2.9996506562978094,True,0.7861284086185104,0.21410300346320893,0.195348169608758,3.4356501621556133
9431,94,-3.039603407464347,False,0.9529777699203144,0.2122054741910236,1.2739849963843106,3.1903056582598763
9432,1,-3.000496505543064,False,0.3,0.3,0.6609137124746841,3.8503701262769696
9433,82,2.9676529149348116,True,0.9721291880521922,0.19098687791886693,0.26136622993707725,8.325923200153136
9434,3,-3.0036095690212967,False,0.44410303143411595,0.26403035918871565,1.9116345502483891,4.748894025146354
9435,129,-3.068789510758643,False,0.9699861384251751,0.19904501110327277,0.2886630180441422,3.392423706426139
9436,139,2.9130511952228346,True,0.9561345686513852,0.20076829350155795,0.19981071564594657,8.14835252018338
9437,73,2.9722818241158158,True,0.9765691551048287,0.13992434227354808,0.199832772064248,5.019397569349265
9438,86,2.9625464667523107,True,0.9650333837006083,0.12665538526589412,0.14973679802173734,1.1472428181517513
9439,213,2.8055433654323876,True,0.976412032283792,0.15211733424110838,0.15796736580868026,7.864658056388183
9440,30,-3.049925483379956,False,0.9279852028357323,0.16404619762530637,0.30854821146517986,9.683604659374302
9441,89,2.958048687631669,True,0.9510053071220939,0.1454983806515842,0.27216631013994425,6.760758392801308
9442,116,2.93453954360349,True,0.9522798046262667,0.1589041879215667,0.16569719959382193,7.50943865476975
9443,123,2.9274029458807997,True,0.9750018083472376,0.1356685740910388,0.1446505036780215,2.2979031702564967
9444,208,2.803340971975209,True,0.9718437468747564,0.19033378231066275,0.19546682374666582,9.34634776533162
9445,65,2.9877998531192014,True,0.9168761217658606,0.23651567500961676,0.31886675954913996,4.472973758556323
9446,114,2.943128492285625,True,0.9629445146389549,0.15454035542025857,0.5023342450934458,8.10523214736724
9447,148,-3.2355881470921046,False,0.9705821365475844,0.11514288721321475,0.15280301641581484,2.6089531244381803
9448,59,-3.0508662997135167,False,0.9481549477929934,0.22572307110680373,0.3101567959816171,3.051380061734114
9449,137,2.946918594744198,True,0.9783128193100182,0.14349834133078143,0.23160092671298613,6.1390183862177246
9450,80,2.9690468689408203,True,0.9826514902448228,0.10988228152695112,0.4762835596730321,2.084833797141826
9451,166,2.871422970663983,True,0.9721414840289958,0.15743140133366298,0.19677409216229902,8.34483551115943
9452,123,2.971531303066854,True,0.957759358870306,0.22060252084578852,0.35586439209962656,6.768523090087553
9453,65,2.977645226056922,True,0.9744496138850212,0.180158861234276,0.2522320238813083,8.960392119307283
9454,24,-3.0455846647081506,False,0.9363125431584303,0.21959203394594148,0.4421352004526802,1.8023421305552
9455,172,2.903649060000604,True,0.9635870744891968,0.2113374936617366,0.8127965418924127,7.809553013135679
9456,50,-3.0341125558596977,False,0.9123994102971207,0.2089206195113868,0.2430764736606788,7.43780602945529
9457,154,-3.0442652378276076,False,0.9103241622304729,0.19954652526188044,0.34263479442457284,8.415221015247887
9458,57,-3.0812899169580112,False,0.9431782442117056,0.1852940334057668,0.17720118789517453,5.683231931953589
9459,51,2.9919852270703364,True,0.9116451084555233,0.16247089993999667,0.270222569096492,1.3136596870696104
9460,156,2.9026176855827472,True,0.9382005704723219,0.19729279164870622,0.2278745822570066,3.8965808364899965
9461,86,-3.092040766285119,False,0.9477138972966724,0.23099771730714092,1.1128488186348893,5.877735834357218
9462,125,2.985734610362728,True,0.972407139477983,0.17658392671025105,0.2775996023697178,2.0184299027628483
9463,113,-3.1130420834724957,False,0.9651755809006337,0.21145433818363196,0.6732342754245629,4.969951392803743
9464,73,2.972405051481374,True,0.9733585165289991,0.13895931998068747,0.15627338344485756,2.7947808966706322
9465,101,2.9493220597774727,True,0.9773896678084809,0.20238643838427928,1.466604049685326,0.7589047135115745
9466,188,2.815526487593843,True,0.9931991583812311,0.06338227912918346,0.16123873019182844,5.843824806372435
9467,84,2.9884740208806058,True,0.9708888339891202,0.13914180868283213,0.21188686934266496,0.88365084194995
9468,143,2.9411403854061327,True,0.9458511270962557,0.1777733531395217,0.7887694874115075,6.889084300735497
9469,41,-3.0475825475578286,False,0.9521407802134182,0.13970356912584023,0.28317962203432206,9.266634915815391
9470,88,-3.052634620129557,False,0.9705086488588225,0.1545305746485863,0.21523061680726532,4.118642395644115
9471,157,2.8890909578344757,True,0.9685110284732807,0.14292811537517322,0.24768210851827904,5.672506080475278
9472,99,2.9509180563920046,True,0.9533530885545239,0.1323573304811578,0.3798972748805387,7.98654997155193
9473,219,2.7731955147599154,True,0.9519728470688373,0.21381340777334745,0.6752862690854997,9.14850959077881
9474,40,2.9911391597394643,True,0.9622440597334965,0.19289543749523508,0.3117377067268378,6.032689759454572
9475,35,2.9938019378515612,True,0.9261030968665713,0.15928699719835623,0.35529238437191984,9.227286029530404
9476,121,2.925000782984304,True,0.9736721051765427,0.15219499746080656,0.16051729651017604,4.320431250613268
9477,165,-3.0901334510748315,False,0.9781309643883922,0.14560682381573356,0.1807921702284229,0.8343549544475093
9478,95,2.9529696035178405,True,0.9765624195677266,0.15872203756978398,0.359146407610742,3.4080785790618484
9479,76,2.972606846696043,True,0.9739747860385242,0.13022155602007657,0.18761639853339365,2.200129170381002
9480,23,-3.0067931455625767,False,0.71850027705174,0.27446972005048953,0.6150105761440123,9.777658661015291
9481,76,2.968757379551979,True,0.9655432669572698,0.1363904356833615,0.16111947333247673,5.205897021416846
9482,152,2.8783235329737673,True,0.9899737707580701,0.05339253729780107,0.0891936444354051,2.346290821374314
9483,213,2.770033069574578,True,0.9841833403880577,0.10139971637121634,0.130782975299331,8.599981851613043
9484,150,2.9224556799441537,True,0.9731690821438022,0.14774425826026039,0.18272246682965607,1.434920925900075
9485,202,2.8136121192942927,True,0.9647920678298955,0.16369704129723453,1.0514002988362334,0.021626563031955648
9486,156,2.874188781168276,True,0.9863867613751947,0.15083304621619278,0.1585532963488315,1.720681550265366
9487,76,2.968253066314189,True,0.9836743667231355,0.05585775017568437,0.1414813596879856,8.303026741907104
9488,75,2.9714807312229183,True,0.9736940211163188,0.15156919259056348,0.16671791695730584,7.348827995515959
9489,210,2.7705392268957687,True,0.9737072738187484,0.08799816327661604,0.09808539264004862,6.6436708173696175
9490,79,-3.1022243585133813,False,0.9677466453211936,0.15467451299662122,1.696635365261958,8.62077339955968
9491,54,2.9864008755265994,True,0.9617498120179008,0.22555443530752292,1.0933655878498278,3.2128032024569055
9492,152,2.891570822835707,True,0.9810857790905905,0.17752227507077914,0.18042385028970007,1.5383937317607543
9493,21,-3.0486416366894984,False,0.8879352109236991,0.24794610415146937,0.27329949186620134,2.044966959107155
9494,95,2.9829933630844643,True,0.9649933881044482,0.22850132707495138,0.42941173411241806,4.844697092896029
9495,96,2.9503305021991366,True,0.9854638509142245,0.14387624475233643,0.18954237502338325,0.5607136340155117
9496,142,2.904130944869951,True,0.9670716073810761,0.15136144641688568,0.18247954961666824,5.14734342794612
9497,83,2.9670793057103393,True,0.9532555697657193,0.18369493163671707,0.47262372768057426,3.0479800609738747
9498,77,2.9798652451515557,True,0.9578085722760901,0.19376027889704578,0.4891572444674266,7.39195674951802
9499,119,2.942413364603622,True,0.9560702866345411,0.17153330077541354,0.8526637184875914,9.986129522248238
9500,5,-3.002839586531881,False,0.6102960062204625,0.29999999999999993,0.45546003093430587,6.900014657021519
9501,61,2.9809118960024996,True,0.9255410438775573,0.20787352067423945,0.2888480470662577,7.54503703289395
9502,120,2.976498510151453,True,0.9587551972089052,0.21035036734407203,0.34965409834760547,6.926524211000325
9503,78,2.968359239415577,True,0.9730603884638597,0.17058646037106812,0.7127686741967559,0.4078732299347798
9504,42,2.990356317757417,True,0.9684641362565323,0.13240294860677596,0.24397513720261485,1.4489465636197174
9505,178,-3.186386924896214,False,0.9763710050790904,0.10818583872613206,0.13475596240302962,6.415726660996869
9506,101,2.950983847232308,True,0.97356708617017,0.16952854804554426,0.16830127937730244,9.892274343070818
9507,28,2.9953563636309335,True,0.9476793169768819,0.10052241352671813,0.1173496944051841,1.9055781557809315
9508,117,-3.155799210445321,False,0.961976624251205,0.2039971181428306,0.259065520498519,9.400579980166754
9509,47,2.9877165340496843,True,0.9515846508546688,0.20112065131291176,0.2262337849590138,7.406275547761673
9510,61,2.981972862139901,True,0.9648093791910314,0.1923479879343067,0.27035574864031653,8.842731758912835
9511,172,2.8605923902056642,True,0.9600010693866298,0.20347423696542735,0.9153144927991653,6.872340100041864
9512,153,2.8969877280165925,True,0.9647913841074638,0.07882235859264873,0.4048327026823088,1.9962999018091976
9513,103,2.9433361884897233,True,0.9849474306464594,0.10451024041250337,0.15853908602529654,7.545448689875014
9514,145,-3.1560063767324102,False,0.9595991095880688,0.20484750339847976,0.2319143972825162,3.298310795671384
9515,112,2.934271595413066,True,0.9839958344935845,0.125882848186232,0.16377759906868888,0.5322248215885661
9516,132,2.9230995730877383,True,0.9789861839871713,0.1853794183919505,0.44838748847509297,7.19084850477817
9517,98,2.978840943963548,True,0.9276601800689382,0.20557057758649663,0.2143818079305258,5.809716522992474
9518,156,2.8689343021300218,True,0.9892439261950409,0.04145552260527859,0.06980140014442981,4.688685949888295
9519,148,2.8857815980114143,True,0.9868760250603578,0.09048619131166587,0.13230965076223403,9.54940898459979
9520,64,2.9925154266882696,True,0.9619352843274621,0.146583939936372,0.2545645488192806,4.2452878284776
9521,165,2.859319305936983,True,0.9843449933690916,0.12500826027133324,0.15529622041964752,3.623382166660737
9522,179,-3.2199783508474953,False,0.9750449496928294,0.14371144929980922,0.17234346217216706,0.8697709613748272
9523,70,2.974669660388726,True,0.9735093135467762,0.13837294939880224,0.13949943264511022,7.2015376107892335
9524,80,-3.0668205242354594,False,0.9751491315555885,0.15397299068160697,0.6495173276900953,9.901179301347105
9525,84,2.9701218963055505,True,0.9715109396694317,0.09268096345225463,0.11164025743271438,9.335989666459726
9526,77,2.967649547577295,True,0.9834910256733647,0.0640240838902758,0.13997713337378573,2.8457321129626676
9527,31,2.994411087004579,True,0.9520529690645417,0.0911166261858459,0.11771101004236466,3.617238905112332
9528,113,2.938678399147424,True,0.9788103961162227,0.15134302505616024,0.15732549096400963,1.042888624711581
9529,48,2.9873080320147367,True,0.9707193606084532,0.1337130822308875,0.12214968723387702,6.131589386643287
9530,117,2.9282777431776275,True,0.9825495382803833,0.1419407605189729,0.1950456190057408,0.9367776839249076
9531,99,-3.0495789627448495,False,0.9637874508577601,0.21059000727430596,0.20721747228104692,7.722949108634324
9532,82,2.9666006242857406,True,0.9770603070306695,0.13307564030828947,0.32693973215271477,3.550211729198013
9533,81,2.964580159999832,True,0.9753318260147288,0.1504027199392816,0.20468701174991502,7.250981013759585
9534,199,2.899581692079823,True,0.9758451814278651,0.19035897211109595,0.42693175484806806,1.7517515218224866
9535,17,-3.005528739997108,False,0.9152459103276879,0.16321916829281524,0.21273997051647542,9.65965736951828
9536,1,-3.0018621805283536,False,0.3,0.3,1.4934143738345234,1.1065513980112907
9537,179,2.845057749893671,True,0.9664178735204757,0.17892950594163923,0.21123915944387578,2.036557903193547
9538,68,2.9747370707106233,True,0.9642313192115263,0.14470072361498906,0.914856462563172,1.8598361140497321
9539,32,2.994732945351929,True,0.828756863957801,0.22181472904866417,0.2835784172001682,9.70582308620682
9540,42,2.9907340615179603,True,0.9332790889861939,0.24992202191098598,2.1778916289454844,3.619549866352356
9541,164,-3.1430455396776225,False,0.9751283048253825,0.14902137499708087,0.32699188677478436,2.38497032018409
9542,3,-3.002986109933906,False,0.5640567904115797,0.3,0.688270989452742,4.517924187134319
9543,98,2.9485015719484813,True,0.9793183145216262,0.07031497082443296,0.07123654747009768,7.136553161388973
9544,37,-3.0609746012048706,False,0.9056934906957732,0.21999372120462574,0.4173506428911532,5.245443381543923
9545,79,2.9663900595853945,True,0.9723974569681653,0.11429034501781989,0.10833171010752762,7.791145234302281
9546,187,2.842192596102799,True,0.9676316907610818,0.17713121462710218,0.27691279294939714,7.4694782483776345
9547,234,2.8357072113231694,True,0.9679273482472053,0.1942100379504498,0.7435445805974682,1.2763653357341886
9548,86,2.9657258554527575,True,0.9750948113317847,0.20070289523046228,0.5970244670840177,5.515138461595183
9549,43,-3.0806794648089277,False,0.9289577868159732,0.24419089083498682,0.2450004122140739,7.588576400265604
9550,1,-3.001137571897459,False,0.3,0.3,5.079999180870807,3.1916833372575093
9551,162,2.8750674856735214,True,0.9737548505373645,0.15501655796220776,0.23509310499777383,1.973664302257634
9552,3,-3.0012112942828897,False,0.5432612101801527,0.3,0.5604081726671253,5.74913177519671
9553,127,2.9160673757261466,True,0.9865745199254966,0.07651878548809984,0.10957978150735452,7.001790025399056
9554,64,2.977099231460412,True,0.9798506241546314,0.04850330580891678,0.5405698206346712,4.9316882859256905
9555,30,-3.0164216087835656,False,0.9184213920770551,0.21795593211778272,1.6411349501225894,4.462229807337672
9556,71,2.972403402289578,True,0.9802341471169578,0.11628394073452793,0.19012994185511362,4.0749809118070415
9557,83,2.9817933327466766,True,0.9699417446607342,0.18826374822426223,0.8433202319962276,7.416811464333244
9558,133,2.908753470037831,True,0.9850776975356593,0.11522980601349063,0.14273481048531225,0.3246934898013776
9559,102,2.9483371683906676,True,0.9771231262808203,0.14760343219916724,0.6903931888750398,4.306577635471648
9560,1,-3.0006762186073415,False,0.3,0.3,5.306871793540055,5.657290886800426
9561,152,2.882782753449309,True,0.968874282132379,0.10418249357155836,0.4526658112695915,7.437413328122644
9562,170,-3.0764817914986637,False,0.9761721263138347,0.1663554535094168,0.20145987368773022,2.079445926701325
9563,100,2.956133114476456,True,0.9462181995729919,0.20616999051307439,1.304719018575067,6.168014274000665
9564,147,2.889805214531868,True,0.9826194280231789,0.11215188563493671,0.8929601145452692,1.6308712045690832
9565,134,2.927864353566961,True,0.9619896250201088,0.2129506410913742,0.2620105248334446,9.833777063199854
9566,101,2.9452254122168493,True,0.982420422697699,0.0748660695312153,0.0899655584006024,6.244721745373237
9567,101,-3.0759598658127136,False,0.9335354826122003,0.16684275981611976,0.21228136468117553,4.626714212350722
9568,89,2.9570416961232144,True,0.9856995157961861,0.07718230107709624,0.14457809991909418,0.30293186891302337
9569,84,2.9749970567116586,True,0.9530572470362214,0.15920169129403566,0.18033752407219095,9.045283059998994
9570,225,-3.175876495235445,False,0.9764083416825867,0.17057189850599438,0.2696851789787113,0.1519773254986534
9571,103,2.9496172395284597,True,0.9609869851464112,0.1667336823560407,0.1644504835222357,8.439304830661026
9572,141,-3.1954478720018327,False,0.9742686596111708,0.16158311375117723,0.2846464687354151,4.947628548109035
9573,56,-3.0438692486021406,False,0.9748859292914026,0.14757479662776854,0.22630889782207464,7.721946373115035
9574,190,2.8156166533303195,True,0.9763390228195861,0.13146728273437414,0.13670709699102926,4.748638833404418
9575,33,-3.0641331255517965,False,0.9451876247816811,0.22304817468979402,0.2251067908578002,7.886592073224923
9576,101,2.94634157993968,True,0.9836367626979398,0.0785287038259502,0.12129145133771875,8.100550072133098
9577,170,2.8599849020384958,True,0.9651447444153411,0.12806536859528364,0.14985515967702764,3.3573401988139517
9578,39,2.99121873886058,True,0.9667303092792474,0.06290935570821529,0.09174899841815122,1.8211524427727788
9579,1,-3.000902323347075,False,0.3,0.3,2.083423045149637,3.251993921123042
9580,160,2.8732650200848995,True,0.9814091338534892,0.1410924452159475,0.16303999125085505,3.903809736331457
9581,1,-3.0006334468096094,False,0.3,0.3,7.275263132414542,8.849169885811772
9582,64,2.9780502797701387,True,0.9766085378485447,0.1119318748672842,0.18131962524612516,9.803993463317234
9583,126,2.9318452129079984,True,0.9581714310837031,0.22658507634875208,1.1848790993668465,5.202077823588837
9584,185,2.846620501871556,True,0.9862445456956639,0.13822434947074577,0.17665701977378853,8.237200326957208
9585,204,2.788777283560362,True,0.9915105863380992,0.11290125195195015,0.11280328199611088,2.6132878688877414
9586,163,2.8654473166180274,True,0.9842525570687325,0.06902240075308892,0.09612363582441548,8.019776361945913
9587,49,-3.030478776793515,False,0.9374208746097543,0.21013976811616927,0.3042027134931574,5.949054805097031
9588,116,-3.093379523432518,False,0.973600292458434,0.1262914248091292,0.13596146935017134,1.0673629556643238
9589,114,2.9313798578232113,True,0.9786408224480374,0.1072520183265177,0.10763466470264133,9.201242796443708
9590,45,2.9896749253112445,True,0.9686579777773265,0.13415677804406784,0.268031991992575,1.6653707557594544
9591,17,2.9981292737317973,True,0.9265343978767788,0.17452962482457635,0.16335138374456099,2.4785852943058773
9592,194,2.802446332777377,True,0.9840404296814135,0.08736532881978078,0.14983971075564334,2.666526101016349
9593,5,-3.009435725118995,False,0.6530619820150996,0.27984311066119655,0.4353578520129714,3.146777755334732
9594,73,-3.125393752784185,False,0.9675813538103301,0.2169041545652992,0.2254343743359347,4.2125447785654195
9595,65,2.983814262456371,True,0.9464800486223702,0.12411385168618709,0.7810897877477104,0.649065626409554
9596,43,2.9900229931770212,True,0.9696536461443443,0.09772500280203246,0.23790468728253497,7.158721098213785
9597,59,2.981117341755268,True,0.9670655711191511,0.15851299656246218,0.7651829901125994,7.567096788135984
9598,163,2.8732262080316024,True,0.9885023206963316,0.08289640835341547,0.11213407139764416,2.9966848513872533
9599,143,-3.1245753081143763,False,0.970692930492261,0.1053139989355445,0.14817485994741592,4.610317407006567
9600,183,2.9340966759082354,True,0.9745786655589881,0.14492774018522142,0.30433481464687423,1.485580653226053
9601,30,-3.0387666470126304,False,0.9110880442879156,0.2382847430904659,0.28909494784162765,6.595542203728403
9602,2,-3.003744546691474,False,0.15,0.15,1.188811105416549,7.3360303489541625
9603,44,2.9904053245533757,True,0.9657791623769789,0.18204504182381787,0.4448767352968738,7.146366319371252
9604,93,2.9734386012771186,True,0.9589708204520155,0.18413957000680878,0.35810749406493153,2.531378544426647
9605,57,2.984096891348463,True,0.9661793403723857,0.19030221728232458,1.101676500850832,9.559801695126817
9606,220,-3.1629562645081033,False,0.9636139462886314,0.19405385134974837,0.21536949359164237,2.0668279852278006
9607,72,2.9749508413535315,True,0.9673269549659663,0.21434862737971097,0.3879033962985379,1.0291668780385899
9608,151,-3.1629626507117923,False,0.9263103387566548,0.23216652081679265,0.26540987437731384,9.212143510836631
9609,121,2.9236518616522407,True,0.9833607538049006,0.138206463779181,0.1715115908788669,3.2976019742693063
9610,158,-3.166030077834382,False,0.9712803667287973,0.13230598474654665,0.4725566894882277,0.6753863228653267
9611,70,2.976048518693466,True,0.954524452044637,0.17174769375547946,0.19122958479283106,7.333762692524344
9612,45,-3.0682224067894923,False,0.9526380901744532,0.19432729323994227,0.1818620015744157,4.020511786644299
9613,45,-3.048693814884346,False,0.9426580040984412,0.22857152414937307,0.36805149736734755,3.388644931715791
9614,121,2.927706106261523,True,0.9768008100587607,0.15725745849439884,0.4851128126287641,9.24897241750539
9615,44,2.9904907332663395,True,0.9568230549874709,0.24188640177568235,0.7579856886557645,5.31209340432377
9616,185,-3.2545621691911966,False,0.9741961814059298,0.2030634255890875,0.23216385443514018,5.765295954268761
9617,151,-3.1581874633279066,False,0.9848967789008719,0.12714869608427853,0.47975445425987573,3.2356783815169465
9618,65,2.9910183445659975,True,0.9294814480727365,0.2479850280612514,0.33684769314380963,8.169211166537773
9619,75,2.981514377210723,True,0.9640287778487562,0.15881153350421778,1.320827457420161,6.967623911890271
9620,69,-3.0967312810667194,False,0.9403106276099669,0.2385573658023502,0.31237253703321466,8.538349779941482
9621,53,-3.044480649775932,False,0.9354666065329891,0.23046428395061305,0.382028275156353,3.533799755893663
9622,97,2.9823001213041653,True,0.9398147811841298,0.20931477782796817,0.5607810868087486,3.6186849502147265
9623,181,-3.1679710848575575,False,0.9853739333880629,0.12150252794828394,0.1568202832985294,7.415781049527126
9624,205,2.7765112414882265,True,0.9881323653310723,0.04469954240412846,0.07249226924302687,5.961872179832821
