,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1554,176,2.8460194309876674,True,0.9695828569111533,0.17300976808325644,0.4812861182841414,1.8,0.6
1555,30,2.9949617521943503,True,0.9555591497521195,0.13680631262035564,0.5336600369362999,1.8,0.6
1556,61,2.979425415139287,True,0.9792162267452257,0.0592722685286078,0.07800902436886405,1.8,0.6
1557,21,-3.0266114756465865,False,0.8853124117703943,0.22834538000220167,1.0127389716141553,1.8,0.6
1558,9,-3.019886372946227,False,0.8486838833899356,0.23904504443842806,2.868739327269262,1.8,0.6
1559,99,2.9471040805598983,True,0.985001282396327,0.04073522845708915,0.07954971943246109,1.8,0.6
1560,6,-3.0056711220380112,False,0.7117909781261167,0.27674576214725816,2.355927078046479,1.8,0.6
1561,102,-3.095860840281846,False,0.9758384489957052,0.10792055404823186,0.12205664886163277,1.8,0.6
1562,23,-3.0166312981795556,False,0.8773646601585097,0.21341800376090692,0.355690075992051,1.8,0.6
1563,65,-3.0537648918169187,False,0.9656039183855549,0.17262224455944383,0.4686321026955499,1.8,0.6
1564,54,-3.078595648178626,False,0.9362142359819595,0.21399906211078518,0.2847238121482989,1.8,0.6
1565,79,-3.0919007729707784,False,0.9720067184639696,0.15840267059069807,0.16173590487771966,1.8,0.6
1566,76,-3.087809518889239,False,0.9618271142772843,0.15836191049134088,0.21231389209177554,1.8,0.6
1567,1,-3.0009736644989937,False,0.29999999999999993,0.29999999999999993,3.696909615353097,1.8,0.6
1568,29,-3.043067331463825,False,0.9466927401822003,0.1724944732157395,0.20816931727499427,1.8,0.6
1569,30,-3.04893997191176,False,0.9425862584693905,0.20225549932420267,0.21324786094526127,1.8,0.6
1570,156,-3.111216775224875,False,0.9477446509137889,0.1224247863278919,0.4391342211066303,1.8,0.6
1571,117,2.930852068554927,True,0.9870548988513388,0.11226358592060552,0.19831579467765023,1.8,0.6
1572,115,-3.104311873487737,False,0.9835044513309056,0.09932421859858656,0.30551761727898497,1.8,0.6
1573,6,-3.0079012592627725,False,0.7651539559448121,0.25977624447535974,0.4496772948912758,1.8,0.6
1574,40,2.991319090500063,True,0.9378172450159068,0.23637585575321451,0.27238772302708447,1.8,0.6
1575,40,-3.040093058037972,False,0.950167260508589,0.20902306720978409,0.21541688870602532,1.8,0.6
1576,157,2.867991828710649,True,0.9917921234374946,0.04980597633123107,0.047021615807010926,1.8,0.6
1577,96,2.955809714146448,True,0.9366502524383965,0.12272285704973623,0.35800212511639096,1.8,0.6
1578,55,2.9833062158278776,True,0.9547560264671228,0.1359410494561199,0.3565143715378179,1.8,0.6
1579,91,2.9554041619706606,True,0.9641147334589335,0.05660902032422773,0.1439633927488982,1.8,0.6
1580,101,-3.0823061958855913,False,0.9688653165132899,0.18293464527716172,0.645276589273695,1.8,0.6
1581,15,2.998814796601484,True,0.8371126772223049,0.25371490891828247,0.227973808140293,1.8,0.6
1582,171,2.8440089986026695,True,0.9923798876798602,0.12981958859164403,0.1554610041237684,1.8,0.6
1583,29,-3.031948361238285,False,0.9493516219897178,0.18349313632405428,0.4342229311411914,1.8,0.6
1584,26,-3.0133370574509852,False,0.9045259773581648,0.24284767083128503,0.44672162451870123,1.8,0.6
1585,1,-3.0002424244066295,False,0.3,0.3,0.8622798685947798,1.8,0.6
1586,78,2.967766793206166,True,0.9731719061395506,0.15347143923949363,0.21778765315859103,1.8,0.6
1587,46,-3.0184322810300324,False,0.9177359450399858,0.2165344314798951,0.23095046419707788,1.8,0.6
1588,72,2.9719898106578175,True,0.9812004418031623,0.0656878991212079,0.11637081617519228,1.8,0.6
1589,126,2.9153245804565433,True,0.9821851069449838,0.03719250470523778,0.05200837038339278,1.8,0.6
1590,2,-3.0009181367484623,False,0.28519898527320076,0.21788446009159088,0.9626485178677087,1.8,0.6
1591,48,-3.018011472086736,False,0.9438913592556545,0.18982451948288434,0.8608464150900557,1.8,0.6
1592,1,-3.000823263128666,False,0.29999999999999993,0.29999999999999993,0.493927207925073,1.8,0.6
1593,139,2.897325897270887,True,0.9906646933342915,0.05335458021041953,0.05328749689680028,1.8,0.6
1594,117,-3.034608181416378,False,0.8773746686017508,0.14665853154641884,0.22601782297225848,1.8,0.6
1595,41,-3.049658143641533,False,0.9580331836390917,0.2043909134023509,0.20293239266848095,1.8,0.6
1596,151,2.89580728263,True,0.9758308544826123,0.15691770277561728,0.18144867663985828,1.8,0.6
1597,65,-3.080759090452719,False,0.9697998109773678,0.16977924422402757,0.178032279308409,1.8,0.6
1598,1,-3.001282367396008,False,0.30000000000000004,0.30000000000000004,6.931957735863924,1.8,0.6
1599,14,2.9986456924379072,True,0.9125831891116097,0.14529337306701376,0.09784110989519647,1.8,0.6
1600,172,-3.153891446032968,False,0.9813429183250331,0.11991947708672074,0.1516445200537072,1.8,0.6
1601,167,2.8518862110506618,True,0.991629837487825,0.0868757164460928,0.08671878987780693,1.8,0.6
1602,59,-3.024291591398732,False,0.8851914617884472,0.2444869836698699,0.2505106578839164,1.8,0.6
1603,130,2.909403100969377,True,0.9892877449440058,0.07092360240932945,0.10812626059143826,1.8,0.6
1604,74,-3.0299796097986906,False,0.9704848090334924,0.11672236797859546,0.12464924415179236,1.8,0.6
1605,120,-3.132796728606187,False,0.9818437763948338,0.1725941985756082,0.21062702196015903,1.8,0.6
1606,1,-3.001212887119295,False,0.30000000000000004,0.30000000000000004,1.3473203992455027,1.8,0.6
1607,8,-3.0119633378139614,False,0.7939307623046605,0.19749765171628592,0.3855966875970418,1.8,0.6
1608,76,2.9691668671131493,True,0.9680137522100069,0.10413375577427812,1.0437487246426917,1.8,0.6
1609,10,-3.0159252573007174,False,0.7726232364841853,0.18192410480804855,0.4254915225646106,1.8,0.6
1610,195,2.8171685553472288,True,0.9832876207271409,0.14807823409727414,0.1654028852797941,1.8,0.6
1611,92,2.954711811065913,True,0.9764844513252102,0.06632211127825646,0.0704309315012891,1.8,0.6
1612,1,-3.000740632199542,False,0.30000000000000004,0.30000000000000004,6.5909224136653,1.8,0.6
1613,28,-3.0251148522581324,False,0.9261880085408979,0.2063960394099741,0.2373912704858821,1.8,0.6
1614,31,-3.0094696851586544,False,0.8821698937820428,0.2664417673680221,0.6272188915560584,1.8,0.6
1615,101,-3.0827441967688483,False,0.9598951640126934,0.12086728409192261,0.2916447491075885,1.8,0.6
