,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion_range
770,71,-3.038798739764653,False,0.9665201783977372,0.1915960589374006,0.30610958513782044,24.66148036212417
771,1,-3.001706280418402,False,0.3,0.3,1.8556909388504574,17.58293409764573
772,74,-3.0649363883788325,False,0.964626141232314,0.1734863086800949,0.17521745686432103,4.796406863893208
773,99,-3.1381342517805457,False,0.9751632616012914,0.1542413817522664,2.6934776610779845,3.784771992855034
774,161,2.8669745818780323,True,0.9718826809861173,0.14895833291008792,0.17921663570288093,6.255832800321701
775,77,2.9667986848154846,True,0.967758847010437,0.07077366408034266,0.14164339356404548,31.36376352290928
776,65,-3.1181942627396295,False,0.9682261748508331,0.19312305036963262,0.30607220858459844,3.866429507025968
777,21,-3.0026851926006892,False,0.9397657235868833,0.08141320220473888,0.3381663801248411,1.0540333719438078
778,1,-3.001424436790955,False,0.30000000000000004,0.30000000000000004,1.4933081074652454,21.1867913997151
779,1,-3.0008381798061166,False,0.3,0.3,1.9986161158463391,39.29920222932115
780,120,2.9266756357749895,True,0.9640313858530801,0.17669696633558732,0.1880576990372269,4.172858803820079
781,46,-3.0239686233272765,False,0.9518488682878244,0.21188113218198099,0.24682446090406884,27.980923864270316
782,12,-3.008612614794269,False,0.757961486630253,0.25611400052384065,0.6817040347751036,27.092891492509644
783,39,-3.038703008128566,False,0.9358706612024214,0.18863515250646737,0.3773274825204454,14.208944866783849
784,149,2.880086465699144,True,0.9903794579727628,0.08413697985231956,0.10989901293129488,28.855919138575512
785,99,2.9576939454183826,True,0.9472054761244458,0.23163133305785827,0.25291653337407205,31.54423637290568
786,71,2.972788325675361,True,0.963732993908607,0.17483940366180933,0.22505470296191724,32.72711113692837
787,50,2.9874021864811153,True,0.9484617847549166,0.2152758615723903,0.202986112384273,36.61970783991865
788,4,-3.006599824679508,False,0.6665099457423493,0.28587871150563327,1.3188229500502715,15.320177454660126
789,12,-3.021152294945386,False,0.8986550611235634,0.12422264362195544,0.25970867021961835,28.280187480700306
790,120,2.9226930966578237,True,0.9873309775697964,0.1285482107520954,0.16169345846750277,22.68098837153842
791,144,-3.1155711535411217,False,0.9596163676115597,0.13930073013500238,0.17401078484096927,20.310472217011707
792,1,-3.001872013441737,False,0.3,0.3,2.4011042495040837,39.126840234725606
793,23,2.9967571382045075,True,0.9446911761763355,0.1159322366503237,0.2940427711669532,10.810623455450799
794,91,-3.088778862680305,False,0.9677955806889751,0.17898557031878598,0.8575473594839615,23.088733823072584
795,79,2.976195060809869,True,0.9595731678433118,0.20523446256867428,0.27889401522335483,6.6180881192628505
796,88,-3.0572720239782845,False,0.9164481493883012,0.23652195683767185,0.2928426037099372,2.3359170367112236
797,27,-3.0106428287456466,False,0.9383920081819197,0.2328295454695015,0.4382365770283376,15.250076359991297
798,47,-3.0761306753209894,False,0.9428005993453201,0.1883313144458875,0.19547465654547494,7.00787077376424
799,104,2.9503928607993966,True,0.9282203998386235,0.18046344746531634,0.7895294143231197,5.611959209045501
