,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation_range
2184,61,2.9791286737924545,True,0.9791867591651783,0.09608898732802196,0.17130694590119522,1.922771745039733
2185,124,2.9190535309962256,True,0.9840134302027026,0.10700613406623721,0.32931921804908854,4.237411571942129
2186,11,2.999184850979088,True,0.8826210927112575,0.1853081719816313,0.5312953101784618,12.457644774004898
2187,76,2.9696764289794753,True,0.9587723461447925,0.17140494419793217,0.24756106144467224,35.620546994151425
2188,123,-3.125415221152616,False,0.9822473238369848,0.13358831672122543,0.14157605967359008,6.6861950886246335
2189,211,2.7834511327699323,True,0.9755672212313898,0.16873265870296777,0.19527352124113886,39.97218344804448
2190,27,2.995713077191709,True,0.9051959317110153,0.11430560356594416,0.6155487592254899,0.0642864521999531
2191,180,2.8364900683156846,True,0.9743709238948346,0.1572027836978168,0.1879544331083397,30.07078114285126
2192,18,2.997975834785164,True,0.9216461764921987,0.1539149656473749,2.881580131262934,22.776546531675255
2193,17,2.9981678165962156,True,0.8802997972643877,0.16599235350455097,0.4563432524016144,1.1829694851321593
2194,1,-3.0012786655952195,False,0.29999999999999993,0.29999999999999993,0.5316967566755247,36.66067248724606
2195,176,2.840985660624174,True,0.9823167825896985,0.16208525962984613,0.19268949046856235,30.257967847945917
2196,60,2.979918366292506,True,0.979124309095879,0.11609910608871243,0.10597395556685908,5.407962489345062
2197,258,2.65666541840824,True,0.982704950536836,0.15105407154838457,0.1474444326375574,39.747554008577694
2198,58,2.9807656300757235,True,0.9785116434529225,0.07429836826503138,0.15074708290201072,2.738518786202895
2199,49,2.986710445126525,True,0.9723634277375368,0.15850332637723458,0.16215259194628476,18.566811472196353
2200,1,-3.0002643919661507,False,0.3,0.3,0.4090359209136518,22.65426477635281
2201,60,2.9803043458661245,True,0.966618015681357,0.20753610456166513,0.78192616984838,31.076772902159707
2202,114,2.9302547749886694,True,0.9837218776204965,0.08883829517336456,0.09608984408285283,3.6371299264985923
2203,121,2.9548760736042263,True,0.9646208960622802,0.1957217536397487,0.3451841736571124,36.82602050970077
2204,159,2.867768987676081,True,0.9735939313502423,0.18498451268108704,0.1868949730267125,14.640791279019147
2205,48,2.987172022520029,True,0.969484651391645,0.10789886725854193,0.22780705067236784,20.012697323936635
2206,189,2.8241162881913326,True,0.9803775601221164,0.19600434205598913,0.21841589281428087,16.67524749679864
2207,103,2.9417905584982327,True,0.9809449697421534,0.023890346654095874,0.06811736481436427,1.6523638126351026
2208,137,2.900339248397015,True,0.982001694977908,0.16129378366237984,0.1585554967900214,30.64770111133443
2209,49,2.9862588409252573,True,0.9696759353818303,0.1067039303705732,0.18818978071275533,37.461886121085385
2210,77,-3.098047598787077,False,0.9347496887415891,0.20631898924556655,0.21455397791372866,1.1119111466318765
2211,189,2.8124310214299366,True,0.978282575822636,0.16103434842089023,1.906050199706651,33.20447839192945
2212,95,2.950726207234226,True,0.9858873222589559,0.07136592862876555,0.07579213828247539,9.91184559349215
2213,50,-3.063576269366644,False,0.8660289765386869,0.19551994526282432,0.25329776319950353,5.7276286261497455
2214,35,2.9934492046666508,True,0.938579240515996,0.1720238328311899,0.18450754322984725,4.351823941550177
2215,165,2.8578367831036977,True,0.9855748497344323,0.13415171582434163,0.13784385971430388,34.20008319901585
2216,149,2.879292845373749,True,0.9796765812783855,0.053943903192842736,0.08449489970461009,2.91057550526451
2217,8,2.9995442473923273,True,0.716576512346331,0.19068739842827534,1.801211070542102,7.853131746240916
2218,112,2.932452267583637,True,0.9835710425387933,0.09519494754104692,0.10196808843984421,6.234836069816292
2219,61,2.9794384398293343,True,0.9778833980700631,0.06152470261751326,1.055706985858526,9.3811662973437
2220,85,2.962836547448328,True,0.9707562082839243,0.15791513391800915,0.22575710147106146,37.60249315288333
2221,161,2.8592718627929417,True,0.9900516902697903,0.04701470641592592,0.08688139322588491,6.953748108023978
2222,145,2.88960434725607,True,0.9835588638097857,0.14434448908269387,1.0421091337324688,35.442872783134646
2223,33,-3.0415878947086705,False,0.9563938817375919,0.16082390340149602,0.1630795871798765,32.52797401836406
2224,72,2.974394767569202,True,0.969518035473114,0.18379152692245826,0.2436592230650579,26.217222174449777
2225,143,2.892118312270866,True,0.9823706793472117,0.16016782693108492,0.16396956807392868,32.01749397013576
2226,108,2.9391665520123467,True,0.9784535718445516,0.14392517091720375,0.13897194702656301,4.367496872441707
2227,22,2.9971407856478076,True,0.9043946193181099,0.20911280359939008,2.1636715687764383,25.939000284923814
2228,248,-3.193177247721353,False,0.9565898562705789,0.1976858471605544,0.21964842774552995,29.947278532032776
2229,199,2.7955787427052488,True,0.9883580919584976,0.13878371007275941,0.22144429276409702,15.776425922436609
2230,224,2.73696671307558,True,0.9860860515388274,0.1606819713046739,0.1848725679231989,27.778978715627694
2231,105,2.947142553101942,True,0.9506588553817115,0.11548799398269359,0.16543606272326383,6.057836549641795
2232,184,2.818846150690194,True,0.990750696215103,0.11110336291406353,0.11742052237065226,13.873492592616202
2233,93,2.954603973664131,True,0.9725064389643469,0.20328234099398168,0.26265248872469266,28.326217972102334
2234,163,2.867997101782754,True,0.957606956253435,0.16148786919807942,0.18736856356521522,27.277013260327927
2235,62,-3.045265257354104,False,0.9589441276241267,0.11524196604041197,0.19673658048310197,10.227401607092768
2236,156,2.876125535663435,True,0.9825388423355298,0.17737204992068606,0.1744411268244705,39.11608380740756
2237,89,2.9618509457313733,True,0.9532501299655571,0.21510729984121962,0.22515207756096461,14.727012659612404
2238,98,2.9493655921161137,True,0.8833682389595624,0.18256179935653544,0.32940606418468904,33.267859623668684
2239,54,-3.072391631995047,False,0.9690251099648293,0.12288527175772758,0.21203979570703527,4.094781634111326
2240,16,2.9983183273633656,True,0.923806322807765,0.11801314156246862,1.106596408528975,29.118414735032488
2241,64,2.9783904615798966,True,0.9611593074323364,0.18496153582034763,0.4293975643064765,33.57000269889717
2242,126,2.9154102313061654,True,0.9759322088787984,0.08889465944360371,0.204150727326099,10.777810622974009
2243,128,2.935794515998895,True,0.9066313382699625,0.20650472845702425,0.36212574751067295,33.74511649849421
2244,6,-3.0051044027586498,False,0.5847570719615188,0.30000000000000004,1.1799388666037316,2.293527869830072
2245,6,-3.0020053150871973,False,0.7256765305415999,0.30000000000000004,0.6094258779847149,23.056948409200736
2246,52,2.9854974053669108,True,0.9704086518597055,0.1542250698692986,0.1666915385324235,11.821266399773993
2247,136,2.9031935562026514,True,0.9813727393452064,0.15339244699260396,0.19211024398863033,23.424975146678598
2248,57,2.9821071133911015,True,0.9736572377533913,0.13628420356882712,0.13357990297312236,21.760412062436764
2249,121,2.921452345560043,True,0.9772625586032087,0.09334170325439817,0.12971978357459413,14.898227340997646
2250,33,2.9936270201753725,True,0.9602670270267699,0.08536157167141063,0.3068192833267466,6.598191748184039
2251,34,-3.0429695432632013,False,0.9533980590552872,0.15058981769021856,0.6683280305897057,7.378723310870656
2252,59,2.9806600596374024,True,0.9605504230725157,0.1818413479233182,0.2838735724828944,12.318210194636627
2253,1,-3.000664945690047,False,0.22712519764900208,0.22712519764900208,1.5091949764856798,8.308573693160408
2254,121,2.9220033512354315,True,0.9825341213534062,0.12854617979798924,0.5240086590632395,10.401321780680735
2255,52,2.9874123747585175,True,0.9428326983933183,0.17940656273095915,0.2512161173099292,27.791015599471642
2256,105,-3.061328053888977,False,0.9626803563516335,0.15860616596708899,0.16561319488073742,10.532613858760588
2257,67,-3.026405052149846,False,0.9775082992640032,0.11818723131396114,0.39746827699851556,6.815372737440417
2258,1,-3.001758745117144,False,0.3,0.3,4.9293523243388355,38.94532138519823
2259,126,2.918697600666152,True,0.9709390397824457,0.13516437196638284,0.18188238196008305,21.31830690431789
2260,169,2.8534775903766674,True,0.9761146410766014,0.16221712245221356,0.44245945984555957,25.71823690662796
2261,1,-3.0020650041431938,False,0.3,0.3,0.6320301387979046,23.155346100974814
2262,195,2.8042537569500183,True,0.9895197744964421,0.1398465288531978,0.13893573537434653,28.128634215712115
2263,180,-3.1546796645000748,False,0.9522913493658665,0.18614662913905977,0.4802563657595811,11.18665614400646
2264,115,2.9320984524216995,True,0.9783367930078909,0.16404821891270704,0.17386874271906785,33.28378463470608
2265,138,2.905320425066238,True,0.9773953253278107,0.20394888462543576,0.3236050437450341,12.461613148396538
2266,81,2.965390014575406,True,0.9690495704522664,0.16027290443573078,0.2302229820893963,20.753702346463243
2267,40,2.9907379299265915,True,0.9675393360640786,0.05842298974648744,0.09746856413195418,14.873659577404794
2268,101,2.9456904404950426,True,0.9815162618317481,0.1301816535906382,0.3602547633760527,23.77809455875247
2269,48,2.9875850254216827,True,0.9676222210440911,0.16939495144780614,0.23839994126331218,20.517956311939155
2270,11,2.99927833906552,True,0.7367966514045116,0.2251912286376867,1.352678706356838,23.22752592640965
2271,104,2.9431359379063506,True,0.958954158041614,0.15883999938795457,1.4587021331775891,20.36223211118919
2272,111,2.935091220970823,True,0.9756189187586387,0.11158696778192854,0.16618783863586387,11.139041002511604
2273,93,2.955570501116448,True,0.9660274788904327,0.1680005974581708,0.20596511241927065,19.485687006189615
2274,2,-3.0011109354220777,False,0.41991535908827576,0.30000000000000004,2.503159009079671,19.676694544497664
2275,212,2.7666181220708133,True,0.9855750631984269,0.16671502709745414,0.20164691116616146,17.93288186978537
2276,24,2.99655350318317,True,0.9284720823039395,0.12303018637677021,0.36763966411966803,10.92970138115498
2277,154,2.876259245258795,True,0.980840866445552,0.13492186252090718,0.22203342053683606,23.99051785763511
2278,177,2.8373871491209344,True,0.9791313056567313,0.1734220878710644,0.17035126462469183,20.644611075240107
2279,86,2.9607606475601007,True,0.9781958896264132,0.15033936046447838,0.14290725236181634,18.426634796526933
2280,38,-3.031269548033043,False,0.9325043556775588,0.2138767214148228,1.0093827257296635,6.8468139129307914
2281,229,2.7335784552976135,True,0.9830953963306743,0.15905224753898478,0.19214956317901696,25.03723029061908
2282,90,-3.0284088699203964,False,0.9458559202661148,0.21809253745477308,1.0697513114529613,24.630584229352422
2283,25,-3.00841559745647,False,0.9400170993390143,0.1779122712676338,1.7921721020071726,39.59367262632195
2284,26,-3.022032344542375,False,0.9407480281771222,0.21357106509155818,0.43029736031479043,6.288220191089344
2285,109,2.9386512079699116,True,0.976093259493466,0.19340614685214255,0.4092149692806039,17.57542756859852
2286,133,2.9086757156092475,True,0.9774792382271644,0.12296191157427935,0.12907759752351455,14.728193639561864
2287,188,2.812366037222901,True,0.9934141213036446,0.07955228972086702,0.07734423562348844,3.291358302022993
2288,115,2.936389831832083,True,0.9822725264854418,0.16566502753596316,0.7714224953356937,26.69195819001432
2289,108,2.9375509166642084,True,0.9799230195081563,0.11383096587522577,0.21329011971900402,0.7491372514236216
2290,86,2.962257494689948,True,0.9745264089002931,0.1267579300558812,0.12439331913349365,26.315486903118757
2291,206,2.792347488554918,True,0.9780361668874871,0.17517713091044015,0.9834194588709055,18.997356863025132
2292,61,-3.06944477597754,False,0.9598668052357553,0.13523085863789383,0.13935920138527266,4.742600376595756
2293,60,2.980136731689954,True,0.9665100870779318,0.10336653345350982,0.11936149631380331,35.91761072407692
2294,85,2.9640187809308314,True,0.9498159230408649,0.19003386936277605,0.2665829780335224,17.726587573763396
2295,95,2.952053618828107,True,0.9795457997092176,0.14118809035686186,0.18940030819436598,19.730183167260947
2296,42,2.9912347540859585,True,0.9544830952322517,0.18247675094762533,0.21729481427718372,19.5832782900783
2297,150,2.881157946211914,True,0.9861540104922563,0.14882054646583806,0.19923327159404516,26.813667511297687
2298,36,2.992388989112284,True,0.9604668619165668,0.14971927613512312,0.3008257371166068,38.004669631490806
2299,139,2.8986768287298132,True,0.9724439708340163,0.1721095591356293,0.18458028213872835,39.8237391970562
2300,157,2.8661071133529554,True,0.9901287144446819,0.0643650618661053,0.06738314035198333,6.0661133308230974
2301,7,-3.008836721992901,False,0.7719921216849578,0.2644081913470839,1.0758679792510277,34.79480515138793
2302,48,2.9894270392599522,True,0.9484266487655213,0.21609180212800636,0.21697928578194647,19.40291031612273
2303,26,-3.029153530830784,False,0.8740505412242963,0.25708921358802156,0.45147240460821,21.84479640674576
2304,91,2.9550151872866515,True,0.9857856666537573,0.08212988444969738,0.42488883827049634,15.586534729381189
2305,1,-3.0011213976551874,False,0.3,0.3,0.5647480786300347,34.74823801426361
2306,1,-3.0017359090810447,False,0.3,0.3,5.67679485580615,1.8339610852744137
2307,9,-3.0047476434644325,False,0.7286591803047586,0.3,0.29727338724369967,0.4648166455701208
2308,114,2.9336867691929616,True,0.981404683670439,0.14327134892631935,0.18659769889632596,11.896557517116243
2309,120,2.923598923918369,True,0.981466203324438,0.14926089290628794,0.15662602484184077,21.389707113957265
2310,99,2.9494627005101104,True,0.9755926306896147,0.16881250971302808,0.8100994837102559,20.254385556688597
2311,35,2.993210476488606,True,0.9383339030931367,0.13717900691495977,0.1790656743640685,31.07388467040993
2312,132,2.9127245730983433,True,0.9714315885779867,0.20252864571122192,0.49825738648088647,10.53579878583328
2313,3,-3.0020852949351147,False,0.5478746621404779,0.29999999999999993,0.7113530297562115,11.619383738812004
2314,172,2.854516151975731,True,0.9857790716410026,0.113378691996031,0.14249052574798726,3.272118705045921
2315,129,-3.109218544342287,False,0.9744203224865399,0.09207061296913471,0.3578091906721618,4.792508958991721
2316,4,-3.0041702991221615,False,0.4195684735653724,0.30000000000000004,1.7254610075073922,7.9485996974846795
2317,110,2.936793226163388,True,0.9733527588440346,0.18595389615317767,0.18773360181498636,16.45024385626415
2318,161,2.86953689147185,True,0.9721855527379558,0.16599854807130304,0.24599852170068684,24.19142411231566
2319,43,2.9896446742852634,True,0.9551110902800356,0.19929185554878673,0.6115751273505591,23.935970199089663
2320,77,2.973978359590374,True,0.9772726760685135,0.13704498839997342,0.14552976351269903,20.49555567353178
2321,54,2.984591555203954,True,0.9684523772310735,0.15342935923758413,0.1526369181588299,12.01194832157277
2322,96,2.9592695995354292,True,0.9705695677410224,0.14083175917893506,0.184928707070944,28.702995989395774
2323,168,2.858354095917838,True,0.9779912030795289,0.16299583921864094,0.19757726463820474,24.888855967730624
2324,116,2.9326385240664337,True,0.9767385761353061,0.17812933158448185,0.2246869482095688,16.590032426584692
2325,59,-3.0662570192765255,False,0.9708040470895238,0.08930127627270194,0.18499171679509513,4.076168594443139
2326,93,2.957028218395447,True,0.9680470097677029,0.15296870127404935,0.2083170408965609,36.725850437147436
2327,89,2.9574788960876477,True,0.9805537387809811,0.16647607915876664,0.26076136002468187,23.521862992306993
2328,63,2.9792219765651846,True,0.9625071100682908,0.2076920767196176,0.6826190771962164,33.97092391854936
2329,165,2.8628514017723536,True,0.9773427881720056,0.1825776649021917,0.19656806305820063,14.959603927121826
2330,65,-3.023464132994521,False,0.9698656815573614,0.10166165841002889,1.1270835567688107,7.681871727846463
2331,1,-3.000990672948686,False,0.3,0.3,1.013847450655808,34.00444412828523
2332,191,2.809115750809178,True,0.9823029179910945,0.14846499449888528,0.2705878008172324,23.637033178461763
2333,80,2.9656287114329216,True,0.9769367555593821,0.17865930168684221,0.22923814329756348,28.196621084194135
2334,43,2.989591770820665,True,0.9666050587622448,0.16689997933709222,0.25498404732181235,0.6705798200593849
2335,94,2.9524538418419444,True,0.9807354595359415,0.1547801839268365,0.22278668259101478,27.409211041723584
2336,49,-3.039251902777517,False,0.760306850829022,0.2219870468746052,0.28141088926030433,1.7323133866869034
2337,112,2.950402110702084,True,0.9606678424454922,0.18273654114669033,0.24194287048062244,22.053902609583087
2338,1,-3.0012642035719788,False,0.3,0.3,5.638637364587765,33.530102122363196
2339,184,2.8211154476189493,True,0.9893181058635088,0.14840250475821082,0.18052521799490123,33.230108123746916
2340,173,2.8474201390238307,True,0.9734819559977914,0.1528579193807227,0.1641957138054435,27.795922774603675
2341,89,-3.102627060683372,False,0.9796615625802435,0.09813425979703023,0.8265056108582972,7.354479585716578
2342,114,-3.1678777659991595,False,0.9740335925641949,0.128676892536383,0.17461116533948332,5.197995910668909
2343,139,2.8993495251019206,True,0.9660571949379129,0.18132723139832113,0.1967788293914114,13.591800844619222
2344,1,-3.0003895830510694,False,0.30000000000000004,0.30000000000000004,7.7248100403391255,17.745912330592017
2345,87,2.959986812885798,True,0.980866026688416,0.1600604141980547,0.22577497390331613,32.68864968649257
2346,90,2.9596960613970347,True,0.9789397240299139,0.16379919449046831,0.16207233930250298,35.39374338318643
2347,157,2.8708388706798154,True,0.9803471489418942,0.1792593298269596,0.2147461129009848,20.685385205458132
2348,112,2.9320655797941533,True,0.9827509767520249,0.07742011229214218,0.13414080677255008,0.11675536425982624
2349,162,2.8681133252104254,True,0.9841609850531505,0.1636345056989916,0.20683700581696454,25.07592536366694
2350,75,2.9694162596358407,True,0.9838921055944081,0.08665566523611962,0.10874738598567951,3.7774729716264233
2351,79,2.990082628368137,True,0.8900756283302365,0.2458099887865982,0.49667391819624007,24.257426011946436
2352,178,-3.175466915059474,False,0.9695661480861917,0.18621838354677078,0.739063978544181,3.189789043168343
2353,35,2.993656681624632,True,0.871416931484799,0.22234691976469528,1.0280376818587373,16.454453961339212
2354,50,-3.008024587735663,False,0.7981573362729292,0.20588973496845672,0.25323011947107044,31.580769640417454
2355,136,2.90112360573533,True,0.9820459175498073,0.16033743778624007,0.20094069195587805,21.27874991898761
2356,77,2.9727503909979807,True,0.9758637524996916,0.18511638729326604,0.4924949508548102,31.165213595472984
2357,158,2.874641685993518,True,0.9880866539169524,0.08283677555239466,0.15441551262728803,4.8553069431143525
2358,49,-3.0648359223000528,False,0.9613190087007609,0.1630916929774482,0.1775155457627934,1.1738977012110041
2359,1,-3.000246636144508,False,0.3,0.3,0.2290206445433982,37.359856842824215
2360,117,2.9282860606394934,True,0.9702068845868792,0.14941163777039207,0.18994980600639044,30.55041206796577
2361,54,2.984012043979229,True,0.9744446852980694,0.12308198911065331,0.2126282674897505,5.562630330259117
2362,159,2.8972023578997517,True,0.9815004595258738,0.15570414002403402,0.18677825021657204,14.500505889532738
2363,51,2.9851857892609126,True,0.9623392191578235,0.19963641194719728,0.3094782989735546,21.550543579067067
2364,76,2.9686612905585807,True,0.9763758653055645,0.14850278009406856,0.2018652623960123,20.778094038131524
2365,51,2.9861429047725028,True,0.9146989168245347,0.191623949494343,0.3116415722641002,24.32123792370566
2366,1,-3.001712441336944,False,0.30000000000000004,0.30000000000000004,4.6719624447086385,24.51433011856269
2367,37,2.992686291818226,True,0.9110278546729741,0.1746866905209319,0.3043138661840616,26.800138793539983
2368,95,2.952403302246541,True,0.9767896247564605,0.1626825881760554,0.205699582409755,16.066522700597673
2369,150,2.9067655623752824,True,0.9794239868112041,0.14697716045784748,0.22370968017620005,9.057448484482734
2370,87,2.964753889562915,True,0.9546063309797387,0.17372679103317232,0.8550566649761113,24.468164051733396
2371,33,2.9934933973926325,True,0.9599431080192111,0.07736961074860363,0.07809717974765015,1.4814748703998992
2372,4,-3.0039868059928154,False,0.5798416159552875,0.30000000000000004,0.40954739083005764,8.013899839252216
2373,111,2.9343698065032635,True,0.9754552260380062,0.1618169626755505,0.17534983573227708,31.734086248958562
2374,48,2.986860116803117,True,0.9692821699707076,0.14085625477454047,0.26561813263703377,2.707411465564684
2375,140,2.9062637230590345,True,0.9752396005528652,0.17421886346890014,0.17662054272093045,12.4207983526379
2376,2,-3.001768977386128,False,0.4399908261993922,0.30000000000000004,1.072698822825397,4.43970264051881
2377,143,2.8909197753602927,True,0.9855943652109517,0.1378934477951078,0.42921075419331606,21.398704123194857
2378,186,2.823350157604767,True,0.9835670363908835,0.16612603565915202,0.17189367369747538,26.31009177894342
2379,51,2.985425159370648,True,0.974041227712342,0.10373153263749293,0.2096485175535745,30.150274366980273
2380,86,2.961137470861615,True,0.9761547179826433,0.17417866421993353,0.17090751141362995,36.33667653921523
2381,68,2.9751954098316884,True,0.9710428095200899,0.1325500321068057,0.14686136936897262,20.74475499765662
2382,179,2.832284424885682,True,0.9777904527204172,0.1688672264673703,0.17976275963459767,15.83279326604532
2383,80,2.9789834969124613,True,0.8291211069564636,0.17961896212300194,0.31035515640556943,2.6934712291637863
2384,15,2.9985048676464032,True,0.9025413011284298,0.21054545902728242,0.5766926775122514,21.297361401473466
2385,169,2.847930744570012,True,0.9902465609466845,0.10874877565961065,0.18345439120524132,1.1194464382308933
2386,114,2.93244601417248,True,0.9796700886674186,0.1406092077222999,0.1386017253665751,13.070743926112346
2387,90,2.9576222450518226,True,0.9732318280542757,0.13022275196012048,0.14490698969535085,6.944218324278362
2388,160,2.8669741783595453,True,0.9845311454558837,0.1451165844421893,0.17863243037452706,26.74470270382863
2389,88,2.9589637497499286,True,0.9704280906917577,0.11536769435013668,0.33717467812961033,15.884361310331506
2390,183,2.824674273956491,True,0.9826256606376943,0.15918846741240433,0.28613588165421233,32.57318052292137
2391,212,2.7791680930351865,True,0.9743858349854556,0.18704786279313998,0.18541372375768875,12.576954104693026
2392,72,2.9729612369894625,True,0.9661775746907781,0.1887873114553011,1.3619981065657432,33.03118592111891
2393,109,2.9376951065876633,True,0.9806877317400012,0.18252644124105316,0.19004040054384586,17.38220763112667
2394,65,2.977648337830836,True,0.9461795719006705,0.1906437090021548,0.3004593148702563,22.581060119188436
2395,1000,-1.91508761306509,False,0.0,0.0,0.0006930302394898782,15.79747398712
2396,109,2.9359965537311425,True,0.9582400892059706,0.14667368352752785,0.1592302555875121,34.717479041764555
2397,65,2.977602060783882,True,0.9713396320980916,0.1479968801954852,1.1187930924606961,34.90246529075358
2398,53,2.9857115056316994,True,0.9647366479782872,0.20661965117095119,0.29881804448116556,27.42493923873097
2399,5,-3.0094720620721542,False,0.45754097418495265,0.22662719799908598,1.293123563816594,6.628095217552636
2400,160,2.868500538570665,True,0.9168626530923587,0.09641634231662947,0.4296968407531046,0.4033548080644378
2401,164,2.8563573884643154,True,0.9820597507085902,0.11600987497660406,0.15413253462639626,2.6666947916434847
2402,165,2.8565902856338274,True,0.9842432494573633,0.16882171280683336,0.20141296962748317,35.67949252700929
2403,138,2.8958845714647947,True,0.9904535827174233,0.06323468724242258,0.15889190933958827,0.828485887568986
2404,1,-3.0013995792345223,False,0.007027000188827515,0.007027000188827515,4.889076246861402,25.313028561779518
2405,91,2.958011487376197,True,0.9707544243028363,0.18660583602800448,0.2442777740814225,19.08130704690666
2406,47,2.9909477475110604,True,0.9605675801078374,0.17684726684848665,0.22036751488218373,25.284866666752777
2407,100,2.946434899738721,True,0.971477507216703,0.17534299931649033,0.19426128028858586,28.65348302963082
2408,190,2.8112373901279817,True,0.9576633329558771,0.11972909475412705,0.17976386647330336,23.856169975213092
2409,119,2.925927610539496,True,0.9842761120530523,0.17647541587036517,0.462223262264866,38.15901844036248
2410,198,2.7995741313719993,True,0.9847049160950406,0.16361889523384576,0.16867489861772333,21.56044978444269
2411,36,2.99301456795474,True,0.9595796007157307,0.14624604747573466,0.7642549469180879,8.793348802314336
2412,27,2.9972560769309817,True,0.8550051693141105,0.18958193359315417,0.18947896472048206,15.809326921059776
2413,1,-3.0007373346975954,False,0.3,0.3,1.0081299454816248,21.201458112757933
2414,168,2.855429796688166,True,0.986778777935113,0.1366380753661707,0.1416075854486807,39.089494755067484
2415,97,2.9492293531764773,True,0.985582603683164,0.10267333281271093,0.12161608671718176,32.83175883537688
2416,9,-3.017580812215368,False,0.7302242564670692,0.29999999999999993,1.1780649719645608,20.828282434286454
2417,95,2.95344185481778,True,0.9807781998647291,0.15764287539488525,0.2305225389340399,19.561892155893077
2418,154,2.8783234267568143,True,0.9732872775741421,0.17941425055193697,0.17608500920405992,29.484400020854473
2419,1,-3.0006073002548486,False,0.3,0.3,5.3824839199114765,38.72267368565523
2420,171,-3.1735561479405177,False,0.9686002228539361,0.17277343110394633,0.19752946977292354,6.155995730058406
2421,59,2.98241632228284,True,0.9505950365939596,0.21879876349119337,0.3165158186792888,36.642212555079404
2422,66,2.9839267398931106,True,0.9603843115607833,0.19914103199929156,0.19429324278932522,26.213711018881934
2423,82,2.963740235233618,True,0.9795024011559823,0.11484880417901376,0.18232577838665132,12.09206280901643
2424,145,2.8957534148964372,True,0.9792015463929878,0.1808267737478598,0.21147207679436947,17.564772977016176
2425,127,2.917787782064448,True,0.9697340753965419,0.17315258485364382,0.21865616001109053,39.80060049196402
2426,89,2.9583013242075955,True,0.9614064580698319,0.1650607683075751,0.22570641260887667,1.6837349326960949
2427,201,2.823623022939648,True,0.9816843841250529,0.11641574824057008,0.12117801794807201,13.093330238726777
2428,104,2.949848496818697,True,0.9739806796842306,0.18261367673607387,0.19392930801160935,30.800902147251907
2429,70,2.9741555444938625,True,0.972438882134193,0.15866605792877447,0.239313005645621,38.47399746289491
2430,59,-3.062252135998555,False,0.9199399069123678,0.2413135513717076,0.8099781809188622,5.934092288997426
2431,130,2.912647570278998,True,0.9789849123461728,0.17108796947255334,0.2285258151229229,30.068814111815144
2432,199,2.8029539411006743,True,0.982680478684014,0.17585470323774094,0.3859584843178368,16.724348552473817
2433,55,2.983396062242398,True,0.9651710700786592,0.15103594417175686,0.23432648825387106,27.45289746290822
2434,119,2.9273328924409947,True,0.981790599260602,0.1358540745624354,0.14412089885319493,34.181380328384016
2435,29,2.995014697299113,True,0.9517536595366125,0.14032596659401378,0.30606718835101193,31.243634178767266
2436,120,-3.096947053693226,False,0.9732991302797303,0.18043270875614895,0.22192326278008914,3.068466675319268
2437,217,2.7602614100508633,True,0.9897477437778445,0.14441776013449198,0.3835422479949188,22.092658099540984
2438,5,-3.002506873747964,False,0.6743067194917145,0.29124192700366824,0.4585617488461149,2.3908186035916223
2439,131,2.9092266842890204,True,0.9840383462248028,0.11420472811666954,0.15758431888792063,34.19302803466697
2440,77,2.9689543895663992,True,0.9512188902624154,0.17170194392010424,0.18818957616360124,16.659969548478408
2441,209,2.769357961136617,True,0.9878939838125694,0.0989980663874338,0.10493524562182074,2.8547778457071438
2442,150,2.8835684299443485,True,0.9800736851212843,0.133109292000335,0.16043666827308598,30.480086335320507
2443,44,2.989137130434782,True,0.9436589597403621,0.13013728747511816,0.2632347363004533,20.032302572355878
2444,94,2.951896364106934,True,0.9794201961817053,0.08047043067279123,0.076936493325346,2.596733727006759
2445,102,-3.1063087335442026,False,0.962905616160692,0.17874906574123073,0.41594891328884326,8.23849324121593
2446,146,2.8917833795157737,True,0.9864612363834782,0.12804101092949596,0.17553974041331488,35.78157565790805
2447,68,2.975935809551932,True,0.9578065570116915,0.14790768710888444,0.21507532650722783,18.744592302998207
2448,108,2.938055651393384,True,0.9827605515168919,0.1404251898772263,0.13622980458537265,37.3007516101847
2449,81,2.9642213204431136,True,0.9212475293876801,0.1470063851147241,0.24112533632454938,4.281577217035442
2450,110,2.9336634435556164,True,0.9770481802926443,0.06843320293178212,0.1236893279976134,2.2953338223739284
2451,114,2.935413930882164,True,0.9817411041682069,0.17177153478677643,0.22743908355011647,5.408872196415686
2452,156,2.871008640595913,True,0.9835682286927341,0.11563025426880895,0.12334699137850866,11.086128441491079
2453,138,2.8974315727649294,True,0.9898334050192912,0.09621519072525733,0.09143538535444559,34.908471780560916
2454,93,2.953858181059898,True,0.9606535889270864,0.17199022741064318,0.21356022594988067,34.57524618147191
2455,92,2.9596369884712823,True,0.9761755796953288,0.15904074558334033,0.173499114997395,38.288240920250786
2456,163,2.861484023996429,True,0.9896197110519371,0.11079880703944926,0.11234010950912404,17.45053802381149
2457,78,2.9802925107304703,True,0.9601574373968663,0.2200707225107869,0.289915720509912,39.28001491310758
2458,174,2.8400527482335405,True,0.9875584735609713,0.15080598898675038,0.15800628533084762,25.950880759164544
2459,68,2.975398632595923,True,0.9784939040248081,0.11077085995134472,0.12133083708871209,11.903801882374797
2460,149,2.8867530111190187,True,0.9794226580311542,0.1291095516065333,0.5586440974057599,1.6026755385159497
