,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment_range
106,137,2.903544384317191,True,0.9865194406857511,0.11417664231565224,0.32053174089106184,27.895807398457656
107,154,2.906357682828169,True,0.96073306577408,0.16586939028884667,0.33652116480581756,24.471407650363837
108,74,-0.026803094661311668,True,0.9730181577689028,0.1405002588894219,0.18914236036535334,3.4140527449622793
109,209,2.826282804514695,True,0.9775703309634688,0.14602279738675666,0.1714962491454377,8.196529031676555
110,100,2.96306003857926,True,0.9501669300899226,0.18404332067569848,0.6644717250947391,38.70397011804656
111,153,2.9151725056476865,True,0.941241140209892,0.18731977359145507,0.2640892105937211,39.405737416280665
112,231,2.7529254735272817,True,0.971168988224998,0.10987494604422511,0.4556318642466823,11.719415217445581
113,1,-3.0004562785747244,False,0.3,0.3,4.832742337905118,26.299405501417667
114,147,2.8857344316433533,True,0.9873530601413022,0.09298452585355142,0.09380956882560595,1.6237699674368455
115,174,2.8472964229882467,True,0.9910236422980243,0.08988754107471933,0.4937768652327501,9.621526906201625
116,147,2.885785111588946,True,0.9881138140713023,0.07831685173475693,0.08367368867803733,10.431949862310596
117,228,2.7386241447195063,True,0.974044900874891,0.08616973517647503,0.1974117491420351,23.022305053005727
118,99,2.9618927272105915,True,0.954091068288508,0.17811643881142167,0.708135394747983,32.82965771522597
119,1,-3.000818455995684,False,0.3,0.3,5.839638750862305,14.06601446944518
120,59,2.980825176665531,True,0.9732641856829515,0.11606566680149487,0.19478229612035733,32.34179877247446
121,98,2.954537804632012,True,0.9733074350058221,0.1649898891288713,0.21812660676183068,32.91208492125628
122,4,-3.003825845246312,False,0.08951444178819656,0.06942608178630623,1.487018103929922,9.16835966552517
123,105,2.9433630366791954,True,0.9739491428320318,0.10705475265052364,0.17184223328011544,11.563917021556978
124,55,2.9859427775658407,True,0.9761185920059271,0.09955804897557283,0.19837987025733825,15.880891186032216
125,105,2.93973511938713,True,0.9856488598045368,0.05249337877492919,0.2709438559334702,24.31231479922552
126,85,-3.0437098369618347,False,0.9598331741937953,0.09865827617566175,0.3852697268951309,38.978851833932666
127,10,2.999331177725747,True,0.7851934949221675,0.2624347962084862,0.4074734964545604,1.7834878566062962
128,24,2.996732936218777,True,0.9339227964775443,0.2041349303521585,0.6617198039845357,16.23235855285578
129,61,-3.029184156955628,False,0.9137680150531284,0.19533749986800195,0.3996367536004578,34.389943710094876
130,104,-3.056020157062996,False,0.9707881892767151,0.11760412543806116,0.22246128018359348,8.655793266103583
131,1,-3.001336405072815,False,0.2103527933359146,0.2103527933359146,4.696853867090579,32.941787362722856
132,77,2.9679553835760473,True,0.9726369558243464,0.1035332518510674,0.4248818781287819,10.769510071314166
133,194,2.809162784906698,True,0.9827844835204814,0.09761819548690985,0.1383811805110734,1.8424329203098733
134,1,-3.001790547317392,False,0.30000000000000004,0.30000000000000004,7.147671396678037,9.218043848882754
135,168,2.8545613435192347,True,0.9862036642088471,0.1041701696882883,0.10639544842929685,36.04202069500162
136,185,2.849074708546327,True,0.9839824846511553,0.1237096884445187,0.1478017342746984,1.7452651280200637
137,62,2.978342735848607,True,0.97920779627292,0.06901641587111966,0.08487719012772983,10.771495331601253
138,111,2.953055137824652,True,0.9567226189382205,0.11293093562861582,0.2352774777827,13.84769034416876
139,125,2.926551906165291,True,0.9750884752845099,0.16869424863728827,0.3459649768156723,31.176166995950215
140,194,2.855462621399619,True,0.972431729203657,0.16904585029905467,0.17034496532958837,15.312630377835742
141,130,2.9324418574696813,True,0.9570292824187387,0.16777507294682492,0.4475257192863123,33.89362352521837
142,56,-3.02004812843082,False,0.9472680077483683,0.17331369124868962,0.5712511886590478,19.19808141288847
143,117,2.940594249700765,True,0.9780077382208405,0.13809246227031619,0.24102619392863436,8.269817040319701
144,51,2.990265606477542,True,0.9453573731818592,0.21185794939990557,0.7057225175282048,28.879214816895555
145,57,-3.0331524776014875,False,0.9753818124963038,0.1357192665487545,0.20246346960407516,35.11321865445846
146,185,2.843870063960348,True,0.9790674471908913,0.10215919189695184,0.1360542491109727,2.1765042508212895
147,93,2.955806504170813,True,0.9715266239762524,0.1490167413318512,0.21630849634023144,16.911980058588476
148,77,2.975632871229568,True,0.9677005054469954,0.17065441963864877,0.807212278872186,11.433839242894162
149,130,2.9129294715907164,True,0.9851929842519505,0.06981699652229012,0.07791372194856018,27.58460329048399
150,60,2.980617227031022,True,0.9663297045018996,0.12846558641238096,0.39438948368228177,26.852618879885583
151,109,2.959801511570565,True,0.9210737945406555,0.17251343637817787,0.2886196315501748,20.417333996979767
152,1,-3.00079300572953,False,0.3,0.3,1.889806656592753,25.491401629447807
153,68,2.9744449791214254,True,0.9604775614009453,0.14749242744522637,0.4050623722795756,6.968723821168381
154,127,2.9183383870046447,True,0.9853616118792974,0.10467584433633424,0.37921779637343483,33.22630326803419
155,18,-3.033403657181963,False,0.9103613418036125,0.24322085265973734,0.3194386494272277,20.32138503289635
156,118,2.9275817405552513,True,0.971818313726455,0.1388323222681836,0.16673615314679097,23.388464181263036
157,99,2.956341699187159,True,0.947410381014913,0.15521845900658512,0.15361208979811491,12.540988147872012
158,114,2.933859725339643,True,0.9885260417177077,0.11574850739920246,0.16060800914973344,31.830775994454967
159,132,2.9112754471297415,True,0.9886740914052982,0.08606408362071843,0.13127377556866388,3.416587637838213
160,1,-3.001833028412877,False,0.30000000000000004,0.30000000000000004,1.4083508135900877,20.450183429383756
161,19,2.99783461904288,True,0.9239507722133765,0.1387424643116976,0.41379363259699514,11.950627004871809
162,127,2.9177098133468014,True,0.9766249991221124,0.12235753044296618,0.12985903873275229,24.0312164962942
163,35,2.9936960174133262,True,0.9470283293423835,0.17686656730693034,0.3332331272648126,38.03988998173064
164,77,2.978017490688438,True,0.967479258490336,0.1921529166521884,0.25047662788296127,25.884183203955825
165,1,-3.0008251542896494,False,0.3,0.3,0.43176625048883044,5.705492580328784
166,102,2.9488119295539543,True,0.9667719519892805,0.1542801913657395,0.8931793789046228,37.27528143710684
167,8,-3.0112799125633916,False,0.7051562213832465,0.21905278155964886,0.9571513022234373,4.280787395295902
168,31,2.99459557817509,True,0.9539730947404802,0.19274880328911004,1.3448435248002897,10.136045951012518
169,88,2.9576513694290454,True,0.9826117075021492,0.021624978756397923,0.07763368474132629,28.188805718209707
170,4,-3.0026820577018483,False,0.5162806183099746,0.19351066915429158,1.6256314937339889,19.853970865760232
171,121,2.9415682552380424,True,0.9546587865710913,0.19120091904435826,0.656070369250584,18.457862383732365
172,147,2.8928422709742607,True,0.9803921034607278,0.12037249918974244,0.8776583079639557,27.164993228627935
173,156,2.87102128424953,True,0.987833289336191,0.0838792312974728,0.10886160854553727,9.84542752353454
174,212,2.831420662266528,True,0.9703837506401657,0.1762874598391211,0.2203206236235544,36.78602252483894
175,68,-3.018016915550758,False,0.9356206693563124,0.19991429872238223,0.1986106655778223,4.249503141151423
176,62,2.9823429238321815,True,0.7948924290386639,0.05099082292895215,0.34317360504131716,5.539318224439249
177,91,2.9578740097228673,True,0.954842916349851,0.12697170940603972,0.20364361488705485,0.6956488225281543
178,130,2.930810273282122,True,0.9814128141858414,0.13350049854870083,0.299621109895848,3.365346331051109
179,9,-3.0029820508368705,False,0.5828261841243972,0.2684546277809737,0.36337703852222486,27.11848950016681
180,154,-3.174056971710364,False,0.9662586218978443,0.11840466542568807,0.1307105491914232,32.85209351675009
181,102,2.9443590669373823,True,0.9867522849709325,0.10286627724884656,0.15941107092205267,28.80635831904323
182,237,2.7143203473107316,True,0.9926520129096341,0.0852707675276654,0.18913912957615991,36.6503507725381
183,33,2.994682550787736,True,0.9206616098369497,0.1910453558618642,0.3704577337613382,27.461184669041575
184,83,2.9642498554476293,True,0.9625628327249043,0.17471068323033542,0.5811693718367001,28.64715534331237
185,1,-3.000702615332312,False,0.3,0.3,1.2516429353122325,26.307500589529234
186,91,2.9563490975895297,True,0.9824691119622273,0.1508961154761342,0.17312822298863184,16.991568346734308
187,54,2.9876232997862435,True,0.9702256626080967,0.1016677146035268,0.18595767053118892,30.541884872883042
188,164,2.8597280008700197,True,0.9861259253685664,0.06008880719289492,0.09754608678201672,24.334659522367993
189,120,2.933122051402453,True,0.9669643244376507,0.09585551224362682,0.15330367496958805,23.141830450814567
190,152,2.899671560947602,True,0.9384061645004073,0.12309027035851806,0.1233783351133311,27.727878592692477
191,192,2.8603223326729577,True,0.9692799237583336,0.16513034229347104,0.4586772819098203,35.41000732002586
192,109,-3.1176166029779098,False,0.9706704503204815,0.2060235130924657,0.37278198729764483,28.009153132008322
193,132,2.9060215422682925,True,0.9899777065471089,0.043777401980130706,0.08084349232593192,13.426521484665685
194,121,2.933063134261629,True,0.9660990057042295,0.13089704745078004,0.28603979757138137,37.96322638981246
195,1,-3.0004821124291783,False,0.0,0.0,3.004514200798529,29.24732754296942
196,115,2.9316823816043236,True,0.9824127885328365,0.11951221732485308,1.092428967933422,6.901325964499452
197,100,2.946794565385435,True,0.9832821951957242,0.09429056539271048,0.1387207572458765,19.72675708402459
198,158,2.868788611507341,True,0.9809932082896488,0.11567226909939927,0.15085118943376036,0.10469267031061325
199,213,2.7760644460351567,True,0.9901049331985333,0.10916876968828712,0.12651915056298532,1.2803796207714147
200,233,2.7266901927738774,True,0.9874758274294579,0.11836313081665181,0.1269786185485796,37.539219156301385
201,340,2.6163591825470336,True,0.9918814517630763,0.08665916662646693,0.15580787251194697,26.92636305200713
202,134,2.9072450849112816,True,0.9836817625020563,0.08609617282525607,0.124119053158942,12.710644376011246
203,194,2.816791435947241,True,0.9870224925669056,0.1368432361924764,0.3703154854496014,25.869807920388475
204,143,2.910692397548122,True,0.9902698835472629,0.10669532601586158,0.3565011638700056,16.894095353612585
205,105,-3.1092427668463993,False,0.9499045343457068,0.15139011275654696,0.2052790075248031,30.61390892630886
206,89,2.9591162661673627,True,0.9793441929407971,0.09064679428242114,0.14982817711579513,25.216480187345756
207,221,2.7965246287273526,True,0.9689130260708846,0.14751732164578182,0.17116726345264127,12.647995830366426
208,22,-3.010609633659521,False,0.8193033893445647,0.25339322505932704,0.49970986530302847,27.09957920941485
209,37,-3.0263288540044218,False,0.9355853219799662,0.16466076787254932,0.15746219836500677,25.229659537492953
210,92,2.9590147389170403,True,0.9776712878144396,0.18876241128840468,0.18763896469814426,21.628490555284138
211,88,2.969348777309793,True,0.9634543259932747,0.17471231692975153,0.18878046261227224,8.813265350251562
212,142,2.895494851821599,True,0.9856252049164974,0.09158652820360956,0.09752465651700976,3.2735073394628422
213,63,2.978537286051502,True,0.9729539815054591,0.12368843625893071,0.1453797958791908,3.6283992798123466
214,172,2.845393737562285,True,0.9892442224673677,0.07912358531124325,0.08420158500212872,18.06786037936878
215,67,2.975791318071402,True,0.9763869356144277,0.12234290255371781,0.19190982303486592,7.392874379803547
216,175,2.8481990339853347,True,0.9855101144310563,0.1345636815266197,0.13243211901770965,25.394495179203812
217,106,2.939500788333998,True,0.9839381418910443,0.08882019073817785,0.25989022962028446,17.846140404932946
218,154,2.898212682088401,True,0.982368714948788,0.13282441842523368,0.15507711100921903,26.169348721518055
219,63,2.9790317930429926,True,0.9659793430536033,0.15918955757921396,0.14703539702671503,22.363618741387118
220,237,2.752548046595133,True,0.9836090626320921,0.07453878643609166,0.0877409292668524,31.217474552007943
221,41,2.990140632639802,True,0.9704326576847395,0.06524426403194472,0.05606852626091544,3.6663126569264737
222,132,2.9081405133090477,True,0.9894004938784124,0.06584760244260532,0.10277988934726577,0.01648862137390683
223,61,2.9806586179876158,True,0.9661523702480428,0.18913363402771552,0.18106948652021979,8.871340911740276
224,144,-3.0863135194094564,False,0.9839374043131119,0.12332751247148861,0.32779042860165347,6.354680132217463
225,198,2.836632638460233,True,0.9685970559110147,0.17351458391247074,0.8472712537548991,21.78856056357875
226,68,2.9748721220057432,True,0.9660698136817871,0.1433633931971663,0.21062427833248848,34.386746713185254
227,19,-3.0254444052841976,False,0.8341235348873619,0.2230109348020096,0.5049162716245273,3.512293464039624
228,183,2.843839948350786,True,0.984785811426066,0.11917048887025264,0.14970740725962378,3.594848974948741
229,164,2.8648134838423607,True,0.9849143592759558,0.09790013180149636,0.1355523784084263,37.224203152890816
230,90,-3.0550049878043937,False,0.9683210265828411,0.1572405893365164,0.292223412242764,17.374399370709416
231,148,2.8846695490897853,True,0.9911486508602536,0.06958994488298406,0.0752887856225568,23.245012148851224
232,79,2.96705112866643,True,0.9839597838151908,0.07907229782793507,0.07332049538603418,0.7074230947626114
233,45,-3.0403991204709575,False,0.8872941450867935,0.1845545372811132,0.3439414734260668,39.06393796819443
234,17,2.999286507160508,True,0.5518165981375798,0.22788035761926137,0.35066032484537313,4.991516984582511
235,142,2.8964993891963586,True,0.987654202012761,0.09074949141998154,0.13258579535479711,15.28619578283478
236,80,-3.0348745165423736,False,0.866837231569938,0.21404422980077825,0.21337929650960588,35.04662105039341
237,91,2.9595444454679747,True,0.9824158088670062,0.15750226248965904,0.15312747365387214,4.346689003168707
238,104,-3.1500979158197846,False,0.9756122874033409,0.16376553444402145,0.2146587915047045,31.98486697660676
239,83,2.9624385940536313,True,0.9855159452766287,0.06763096977534792,0.06705390969812068,23.811876312760482
240,35,-3.0479895893592075,False,0.9552949703012711,0.18574305193833152,2.176239574900865,30.618102013929146
241,126,2.9146066805806248,True,0.9889492423131915,0.05760432084655855,0.05357863994694336,22.471866260138327
242,2,-3.002985493118184,False,0.2709116696366004,0.2814781904220581,2.916472985664841,31.977222700362145
243,45,2.9891340588174256,True,0.9217579905699304,0.15105926051925084,0.26672468242154207,19.45428464898206
244,71,2.972969842808046,True,0.97603451023651,0.11825942340456345,0.1228474446444883,36.491716581379706
245,130,-3.1062521031951493,False,0.9417764903698844,0.1570712942915378,0.22056178029507337,27.40116667185875
246,44,2.988844301202244,True,0.9579659503770231,0.131755222046914,0.2568672236626363,0.8172021766740567
247,39,2.991925442088919,True,0.9594883476818373,0.2101662043300025,0.3550086325985408,22.048026924574028
248,160,2.8827915090419065,True,0.9823586245293541,0.1264239851237259,0.12226223225093966,9.898979557021175
249,62,2.9819558122387146,True,0.9370924228336244,0.1509044936826082,0.22447536891711484,33.02624826171432
250,150,2.887068909063738,True,0.9828454833024993,0.15564743804275485,0.19466877928543228,28.807956402950165
251,95,2.95138827389795,True,0.9871526932062994,0.09105636897169359,0.09922858386426131,19.77852088412911
252,30,2.994743296118561,True,0.9227200791486116,0.18533128416975939,0.2242900858966854,28.84495052136242
253,44,2.991350897170907,True,0.9269912882868409,0.1982146328129099,0.3352439420129943,9.349751633346353
254,81,2.9677663728895394,True,0.9766314473168862,0.1574988142592445,0.8965343642269565,9.00505188550797
255,167,2.8552619317461403,True,0.9915725119850488,0.08582693572551284,0.093600633628144,5.933309565841975
256,171,2.857772900646463,True,0.9845170676925247,0.1116546653627517,0.13594968987289907,31.118272431282872
257,72,2.9729390059670284,True,0.9743756441464496,0.1501979779391294,0.9757422132037026,32.59543922766073
258,99,2.947534739294844,True,0.9803180310630476,0.10536603206727684,1.3157100828772943,2.196993542511141
259,140,2.8972221774168387,True,0.9902900718832441,0.0976465119003717,0.09325001128190534,0.49082746667070243
260,177,2.8453518371990656,True,0.9874242680799115,0.08151611813524495,0.2136163150551404,26.271055297597087
261,168,2.8818771985596072,True,0.9776981633757355,0.11914090875414866,0.15153030217584557,9.403391412594623
262,132,2.939791175754344,True,0.925043242501457,0.13174484081429008,0.18306048348682477,24.681496021156374
263,31,-3.003059476052378,False,0.8641578103931089,0.21435374645498395,0.615117803722636,9.390876307418932
264,162,2.8703794286947795,True,0.9793715014452458,0.1129696397653072,0.12915351847156284,31.268378458479724
265,89,2.9570379676689638,True,0.975525527728379,0.07078386851469079,0.1351775412116421,12.407479466900746
266,93,-3.04248488904064,False,0.915677799480642,0.11709518429952867,0.18194447338783773,32.745861850663466
267,110,2.93896112292324,True,0.985476497788051,0.12814702869028982,0.17876289310280202,19.96793071921723
268,98,2.9500062430733656,True,0.9720667613261331,0.144041314967484,0.1970754436937045,30.452140625014543
269,3,-3.004221074786506,False,0.568543870029313,0.29538086255391444,1.7228064246563228,31.12409689500879
270,205,2.846752311925334,True,0.976245171850119,0.14311776796045447,0.1953850083150312,36.116132248627565
271,172,2.853062576150026,True,0.9896742708978816,0.060248204169937584,0.19442205459339487,13.09117453554784
272,1,-3.001982953091559,False,0.30000000000000004,0.30000000000000004,0.19326882262793954,13.815048542632923
273,58,2.9812953048342443,True,0.9515968883807706,0.07858062840435277,0.3053612029477571,21.448784111104636
274,189,2.824340427757712,True,0.9814982842935809,0.10804549157308409,0.33691702921977335,38.87081749191296
275,13,2.998953575874513,True,0.8466678050512062,0.2123357652409666,0.18842542602105009,17.025225287128958
276,112,2.9329226253009892,True,0.9841300003741346,0.08508200406949973,0.12296095220282448,26.0827417764764
277,182,2.8236640643673243,True,0.9919285251550511,0.04789321302420209,0.07965465609584363,23.903623458480187
278,153,2.8860229915168762,True,0.9781581994061332,0.09289500725714969,0.19889726835455154,17.392111863953204
279,215,2.760202935947288,True,0.9938984346726621,0.06552842895103528,0.0824002671090624,16.363422802074254
280,68,2.9761182799930888,True,0.9783824753710545,0.0858097773116812,0.09928852972120754,29.99392628682678
281,77,2.969416136565049,True,0.9730626470850938,0.13809085754329797,0.6560889496244796,1.5310376431897899
