,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation_range
32,96,2.9519355652782857,True,0.9799929067596125,0.1694593136392166,0.19622388600326404,29.33991214428337
33,136,2.9052082986800927,True,0.9785454510665005,0.19988330693439482,0.22207856528906345,21.79448448835608
34,4,-3.004460251763158,False,0.6561309840077314,0.30000000000000004,1.7478514360553439,26.438281929745383
35,16,-3.0220771145831637,False,0.8925534900708475,0.20619651651748083,0.39884415281028773,16.486976617907985
36,39,2.997955771726315,True,0.8662946800628688,0.2202860173310214,0.6167541748707566,16.438348816037088
37,152,2.8849557742663543,True,0.9682375181720397,0.1926928261162428,0.21802459311863287,35.8130404383698
38,88,2.9630333190001195,True,0.9696099946300873,0.1981940157569881,0.19350274631609968,35.16717660896823
39,24,-3.0223774258968876,False,0.3895998522279856,0.11676856467653529,0.5290164458514595,37.18320461966434
40,33,2.993673803183985,True,0.9634179769275061,0.059079246734953336,0.2354332892871085,10.868892352706592
41,14,-3.0022649661436773,False,0.8355538939754023,0.24152842186963613,2.733331426313384,35.925233027427474
42,53,-3.0807830182613363,False,0.97346495514818,0.10084092801743917,0.10111088540881806,2.6456909930135675
43,17,2.9981556136446477,True,0.8975663526677243,0.2360526309200622,0.4278999494264106,17.456809422076084
44,56,-3.0784735074582925,False,0.9232661094977528,0.2227899421623749,0.24088827851736658,37.20997029470467
45,4,-3.004780619832875,False,0.5615852366313211,0.259187912940979,0.9795039497247141,37.05148746869276
46,32,2.9952036890128655,True,0.9287343031649445,0.1897994210384774,0.29289599574113395,21.669172951171163
47,1,-3.0018567156900624,False,0.29999999999999993,0.29999999999999993,3.1415926535897944,8.409429073014877
48,46,2.991198950177265,True,0.9281115438942663,0.2294539798224188,0.2853828481088138,25.69682056341692
49,86,-3.0279093013135694,False,0.9680071705837919,0.19772009111360064,0.23272348809211255,15.268711372184587
50,80,2.9678251894369323,True,0.9584623948263218,0.17487682092387097,1.3516518650559761,5.597576439803045
51,104,-3.0940124258929402,False,0.961591793227612,0.18480504585824148,0.22036656521520914,2.1465541791077802
52,161,2.8668573203580348,True,0.9581991563764408,0.15801267805233246,0.17401728119380613,1.1973145962777476
53,66,2.9763264825896427,True,0.975266063306326,0.15117267746217009,0.15808069833542784,4.776613687918325
54,167,2.8719752359734194,True,0.969155337323068,0.20959175881797693,0.21074896169632096,37.242096173974666
55,127,2.9202463527701306,True,0.971274825155085,0.2086686559552719,0.2314312121984109,21.137140689235373
56,23,2.9969679674162943,True,0.9270506783454562,0.2622198824075152,0.38710330906793167,1.7962792680480488
57,183,2.841553528870373,True,0.9716919355625877,0.22252300893536772,0.2372661402621355,32.47349270912962
58,2,-3.0017458000434325,False,0.44980026746177326,0.3,2.703092067060481,39.77796399301258
59,126,2.9222880599692056,True,0.9715751097812722,0.21089483678744875,0.3518297800625931,33.5971219623864
60,164,2.853820659589916,True,0.9818097250955441,0.11843649526029035,0.1696752776878756,4.617639494150247
61,70,2.9764432929246007,True,0.9633965720155938,0.20085370872019087,0.6024528160364455,31.36004968607073
62,14,-3.0182724123030322,False,0.7725633027241081,0.2916973264486628,0.590500328726981,7.899968513074018
63,107,2.9413931086508223,True,0.9799153097864552,0.15864536637358043,0.9161623200568244,34.528977199166285
64,136,2.9071962536507487,True,0.964275256587689,0.16475009903688131,1.085120781131131,2.7526313148899018
65,101,2.9501436908185688,True,0.9735921811002605,0.20073993882058822,0.24462218294319454,34.787447201172355
66,1,-3.000923317153961,False,0.3,0.3,6.749482603705088,26.239559232978884
67,2,-3.0003382733554744,False,0.44996043020116017,0.3,0.12147414811804208,37.025818123945285
68,86,2.9616555474232014,True,0.9380348589043159,0.224679334921347,0.2886841590591322,39.4482483255012
69,94,2.974708407626412,True,0.9352551808819616,0.22680618400548386,0.42122239983559195,16.70756784215213
70,87,2.9598880947852884,True,0.9680925180173966,0.2205305078207075,0.2890153885971064,21.36418284852718
71,83,2.971619513412734,True,0.9648314707983632,0.19352956662962675,0.24343378388125061,25.024587448647328
72,108,-3.1101675284776586,False,0.9611509177662176,0.2060678417615815,0.27181467691445144,16.111406625282708
73,68,2.973968337426323,True,0.9822242748442934,0.05867700284583737,0.04895857357345122,7.032267760480195
74,35,2.993137986708913,True,0.9550147569488134,0.16660952866894088,0.14535265519017182,34.74365802999093
75,118,-3.0764699388776964,False,0.9531719570544357,0.23732483607488067,0.302735840721284,21.84403839954435
76,52,2.9854704520644533,True,0.9677416026501159,0.1559263151158565,1.2219141503829876,38.48141144031863
77,72,2.9729748151430013,True,0.959735092810799,0.24443054803916542,0.252350985155692,25.54659639232176
78,22,2.9971727756623814,True,0.9047641993399217,0.269594775421363,0.32070755264240325,28.67686084130707
79,33,2.9935215184988047,True,0.9450780167464118,0.16719695618830793,1.4169473485849944,10.31370775287137
80,91,2.9631741084638112,True,0.9421063637784316,0.23766886671304308,0.28002429113507565,38.05883684402366
81,109,-3.0492592947523374,False,0.9636304672663276,0.2130629629839694,0.25996093960557226,25.838251932659198
82,20,-3.0281523385050457,False,0.9167149475396321,0.223469951462485,0.5560880133849418,3.860679275204002
83,52,-3.027292634344219,False,0.9409201212083563,0.23778305422881305,0.23555803590812327,22.024015373857292
84,70,2.9774707624712176,True,0.9581691807687805,0.22973753371667718,0.2916032338225047,13.908612795224613
85,28,-3.032988493074788,False,0.9329234567837184,0.21531939468918648,0.4138147770111709,39.041227183678345
86,60,2.983486712284492,True,0.9640722370059582,0.20903247343829806,1.196690386276985,37.29678299190666
87,131,2.906383737271906,True,0.9899325198343163,0.08127933985006858,0.07886345898211228,3.196366044429686
88,129,2.915917573857256,True,0.9767564977533816,0.19149500886480297,0.22621012600543322,30.15336094878409
89,211,2.778756824836672,True,0.9729871715901064,0.1624480567249746,0.2317053749235836,11.2242470171108
90,206,-3.192842763857854,False,0.9440206441979222,0.17955087709584686,0.23210613854197104,6.738456132303665
91,148,2.892996962605516,True,0.9713730229725626,0.1868259230583934,0.20427047273836144,20.754161552041104
92,106,2.9408369921615667,True,0.9668522254370284,0.16033044661525248,0.5605139335837991,2.600173693784247
93,80,2.969001538738244,True,0.9484461790813402,0.19255713017420362,0.3089120068804569,7.723112135082486
94,100,2.950497543432234,True,0.9653604126909844,0.17099771676707246,0.44642867478650056,16.651774874923007
95,53,2.9859995902366263,True,0.9579031545548125,0.17985753684033606,0.18824914994078434,26.671826159177535
96,70,2.9797768957489166,True,0.9641556459343852,0.16478042408031746,0.22830729338847858,32.40773263237901
97,24,2.9972167384072352,True,0.9256366714949219,0.23476740000324037,0.39202808827893126,27.76247934219343
98,87,2.961861324133005,True,0.968333745248191,0.1931093221392307,0.2456863674592494,37.11012355485298
99,18,-3.014633990830474,False,0.8945647985023393,0.2637207662871796,0.32066728534327,18.306579854237214
100,101,2.9499942087377518,True,0.9657463999274462,0.2087590937223049,0.28456280812506196,22.772105297570427
101,120,2.9264563845415643,True,0.9667215377008024,0.196971263803887,0.20998151799926815,36.85974475207706
102,34,2.9937973767045833,True,0.9178188591660423,0.2611597664504361,0.4203528951754175,4.76597384524279
103,139,2.896560219210874,True,0.9817142043413779,0.1177485103430642,0.138060376596406,9.882541299490484
104,80,2.9724203254583714,True,0.9637926635912961,0.17701015320725838,0.20271881352881818,32.506100901262414
105,130,2.922132444233977,True,0.9569546182915049,0.2195651438627001,0.2798543903497753,20.25069196601671
106,5,-3.0013579286216725,False,0.641409590566443,0.28215087226296326,0.32090884901805755,23.769731294550166
107,1,-3.0015311055371443,False,0.29999999999999993,0.29999999999999993,0.16558884432002374,7.8370870779123525
108,147,2.8844426562623813,True,0.9804909437307326,0.15232001883530444,0.1610228027441392,7.771653057766836
109,138,2.918480224870232,True,0.9691481938553418,0.21765702539818915,0.4223894198288648,30.95015435327531
110,88,2.980104896162086,True,0.929723931060619,0.2051731390835305,0.4580973669754711,27.185316209753047
111,204,2.7938150589453485,True,0.9670240780430414,0.21088438537995505,0.22185600908046524,25.12668093017904
112,152,2.909435941784764,True,0.9477839254996315,0.24906788411227057,0.25744835597883586,13.874662055787104
113,11,-3.0193260480878057,False,0.7993246065759188,0.16953822718132924,0.27816173168088937,22.581621984265926
114,102,2.9565781541315617,True,0.9703631675865213,0.19543887719490152,0.487372439567335,16.673198961054887
115,127,2.9280088866834277,True,0.9183807387577531,0.1884432257453839,0.2566087582474188,0.5309867760121989
116,186,2.8302220666846805,True,0.972272085200392,0.22073208003006237,0.23868278583419528,36.00479592912035
117,87,2.968086076658917,True,0.9387159097799099,0.2446647894291511,0.6610188353403401,16.182450800420135
118,9,-3.015020442143214,False,0.7522401783049488,0.132328074627394,0.39043795102594825,37.076501067324116
119,123,2.9306345408445797,True,0.9542644760239714,0.22558227732901537,0.452895852279217,17.82494396585922
120,94,2.971680715779434,True,0.9529958221732837,0.22122207589305498,0.655041265962123,21.122047033043557
121,176,2.8609547776360813,True,0.9714255523172816,0.21300331047420773,1.0271127992501234,32.521229844573796
122,168,2.8608368346146302,True,0.9743421376578167,0.19759230094365035,0.21687626781946914,20.887338023056657
123,14,-3.015822257813886,False,0.8792663687553208,0.2557042645216882,2.3180117823503,7.464987408947943
124,37,-3.0348933432345944,False,0.9529844902995787,0.19201427569486573,0.3204086416433375,20.171273365048506
125,17,-3.026257534589771,False,0.8511591740725836,0.27961010787586654,0.6616375749976439,29.564800984031777
126,73,2.972811644634565,True,0.9522388642571143,0.17848074634207153,1.1074521954160843,26.90792816179959
127,95,2.9538782937285353,True,0.9811483087252324,0.18977761008998886,0.19879863639106876,10.712597289754777
128,60,2.9808729931085893,True,0.9597326944912636,0.22649373105910672,0.3275225774577389,21.986662194062603
129,150,2.8783563093479083,True,0.9913016163804571,0.13689865649978544,0.16272496808661047,2.075396484465748
130,158,-3.1062515340305734,False,0.9759741525569181,0.1993981603970352,0.21384902318326698,18.659272333910234
131,127,2.917748656639341,True,0.968173704111691,0.21583687440834623,0.256416624127194,37.57944618656061
132,121,2.9328910862084268,True,0.9433368705532431,0.20213372938003277,0.2175624084857706,12.452360056107871
133,70,-3.0608654797829775,False,0.920319897603248,0.2298594005641892,1.8487857408520787,11.952673628300836
134,59,2.982307676329306,True,0.965176718199288,0.21958722140990306,0.23705997366634668,34.230194883213244
135,25,2.9963114623302,True,0.9452745269884751,0.12464613249436869,0.27466464351893327,1.310577344114554
136,86,2.962887286753892,True,0.9552610678900347,0.19050160199553542,0.5818998084584872,10.087630307517443
137,61,-3.1009504936083188,False,0.9413446377003525,0.25518877381112126,0.2615874417870907,20.682452680833137
138,19,2.9978567725818723,True,0.9304970480685761,0.14710121920391486,0.48567163106370476,37.154992478406974
139,73,2.973336659340823,True,0.9574954738810225,0.12085955822314334,0.1661348874081071,3.0289729407134613
140,35,2.9929863586504966,True,0.9542117069978239,0.19791456654987827,0.32691967869940197,30.902968865550257
141,1,-3.001129589315,False,0.3,0.3,0.8020539889737242,17.9545422773915
142,139,2.9025140954876694,True,0.9775797115331588,0.19429823374248875,0.2807419762349606,32.228277236423295
143,16,-3.0017497907106483,False,0.9230860935692258,0.15822474675578918,0.4757839217202843,19.1403991037288
144,107,2.938767971057554,True,0.9833701261547098,0.12540196087836944,0.1758412720220615,0.17954120730611312
145,153,2.9225752317649007,True,0.9751389746210676,0.17944929750125743,0.21654987125953234,7.9783529254667895
146,56,2.9843666531221746,True,0.9580607476364581,0.22537748652999737,0.3551399145745923,22.560136130300414
147,59,-3.086456605949021,False,0.9384497911262276,0.22340200109518327,1.2429645426486398,11.588312392277075
148,40,-3.0532547560106713,False,0.9352683689975188,0.20001809018676528,0.2693043027326148,35.23384832253119
149,14,-3.004981754372788,False,0.8421729859029042,0.2851435391279354,0.7009739945375907,13.041759171969245
150,177,2.891426296933542,True,0.9542750751106248,0.2392309113314861,0.989584003064218,12.052713131825481
151,115,2.930705504626896,True,0.9704900666444971,0.17972950440043903,0.23193022798172097,39.7542199079448
152,13,2.998943353186423,True,0.9059418242549401,0.1639862648515509,0.196402676699232,19.28724380821906
153,132,2.9109133020263105,True,0.9787722488736713,0.12395818021122428,0.12478882471732756,4.709475227969313
154,1,-3.000874512305209,False,0.3,0.3,7.51684272971159,31.582727688684287
155,19,-3.0300050508919285,False,0.8872764595720186,0.26421344883357945,0.298879652576566,30.80161120033772
156,186,2.8232040992404106,True,0.9707054929873985,0.21260859409620744,0.2335546507396386,37.368269532225355
157,122,2.923343760935883,True,0.9730961454546901,0.20319666438433692,0.23703507775362173,27.53937603231527
158,119,2.924363966504438,True,0.9752726866556893,0.11963518147493915,0.5590041823611394,9.17609838020661
159,141,2.897637381447463,True,0.9751237513034574,0.12455281723018613,0.28974462762719533,4.427641956528436
160,166,-3.098749034576505,False,0.9645489340618758,0.2231225038486892,0.3134134711477799,30.592614446768444
161,130,2.922621554392973,True,0.963556346397438,0.2149929501531371,0.2348878890078907,24.702048201575423
162,112,2.938593426964029,True,0.9594604603779514,0.22469022377709105,0.3479187768528906,23.703980368203048
163,166,2.8584278963556353,True,0.966933408780051,0.20216365300453978,0.22263142989127088,39.79975423784035
164,131,2.9115004450367237,True,0.9706112715976302,0.21558950487883408,0.24247085681635622,27.46247311186286
165,3,-3.0024808831864416,False,0.5752858776064639,0.3,0.48922726234248864,30.79206134196103
166,6,-3.0044491735667145,False,0.7465061429430238,0.27445535024453455,0.35598805659812477,11.969159279247016
167,148,2.886439185026615,True,0.9789753407859709,0.10493895937061519,0.10819159803541445,4.849415403063313
168,224,2.770575136159522,True,0.9109552447132019,0.21964427740894066,0.2534277424239512,19.67806363615015
169,100,-3.0419700199401563,False,0.9614907052375701,0.24534347180379076,0.3180911249472515,39.58403898706264
170,107,2.9430374024915604,True,0.9634324446546036,0.2090431968671936,0.22968408206016688,39.778343628638865
171,2,-3.0042032785811945,False,0.14999999999999997,0.14999999999999997,3.737297789911576,6.319755599647268
172,83,2.9623283799503053,True,0.9729092690559034,0.08403551591759395,0.13122087505564214,3.341170035800749
173,100,2.946237840057848,True,0.9629718683174301,0.11210466568732708,0.2583438428578348,7.993556725966702
174,118,2.9385410807061882,True,0.9654323720972201,0.20228022428605158,0.22362086800050157,9.69895238792375
175,25,-3.023585782878092,False,0.936581728971513,0.24685502670463336,0.5229714874893318,16.973086511166706
176,106,2.9432845239320393,True,0.9659096914605135,0.2064688959336725,0.23654883210709243,23.831538001848962
177,139,-0.09251494444611838,True,0.9744606929403015,0.212145501778248,0.25253645991953166,25.095996298195416
178,220,-3.225356780623183,False,0.9703572947388289,0.2256184250050296,0.2816329620691982,37.969394255310384
179,12,2.999025848292074,True,0.8976160697689118,0.15954273221810975,0.50655224710148,24.922795423048125
180,9,-3.00947192722298,False,0.8143151281262075,0.22308444693768692,0.20249310342959836,4.944064783085036
181,6,2.9997022212200877,True,0.7984661341717634,0.2444744597952138,1.0227434895082863,4.472968615478465
182,76,2.9722445738014094,True,0.9591787194113436,0.2001427713236014,0.2982015664292555,25.042098079041132
183,210,2.7682192105115737,True,0.9805830153555658,0.12802773047497673,0.214967638188363,11.36830019478503
184,138,2.9082810346155643,True,0.958407327009138,0.2332265476010732,0.24906166145634573,22.109474491931724
185,36,2.9928105803685505,True,0.9534389064075702,0.1861338740101993,0.16634828879347902,19.939002981025972
186,100,2.9666226095644093,True,0.9675792047266387,0.15932655631409595,0.22597997418997406,0.3778813565927841
187,16,-3.0067488546093943,False,0.9247177047915811,0.1006078626943257,0.3570002965852555,21.769689384119783
188,166,2.8662799698763046,True,0.9722474987076302,0.20369234153067556,0.2232425916762039,26.09987699031035
189,153,2.8773305487828478,True,0.9845210338503887,0.10865315128211436,0.648120271430993,1.0336754930981051
190,50,-3.0734300943047557,False,0.9409069587983452,0.2375952259116818,1.210143808815224,37.28258784703303
191,18,-3.028453012227491,False,0.8267433151051241,0.2961527728750164,0.35251560424220246,0.45321042753693863
192,157,-3.0970338792261503,False,0.9730980375892039,0.211821615126928,1.0175240394192968,24.40243177966023
193,204,2.793336692608703,True,0.9623993926738829,0.20479749216672777,0.24011935211347527,15.670559063981031
194,136,-3.1551210866047628,False,0.9570245314069297,0.2336421069597771,0.23561869305360966,15.862228289129504
195,101,2.9568838547529004,True,0.9714669903275147,0.18533035868453843,0.38273712834376467,32.59811233507656
196,49,2.9873969044413577,True,0.9435670347644276,0.18222592638681964,0.23059850146525163,10.54783804265293
197,67,2.975166893482971,True,0.9779214091839702,0.06465160422076607,0.13509541067854647,2.840943390522086
198,32,2.997258034951189,True,0.8974564168421298,0.23836546505266906,0.7882548948396133,28.915670068539335
199,117,2.9340608879033,True,0.9755861960469702,0.17696923761833813,0.4838452185961519,35.337357558213064
200,118,2.9284050553229406,True,0.9739118387982677,0.20891817034972865,1.2626837242755666,38.43302295607146
201,165,2.86592449923604,True,0.9765831604735046,0.20096045127394277,0.2044370515074093,35.34648597314857
202,146,2.9018792856218796,True,0.9683743508830552,0.2116720551240864,0.6838176722186367,28.211471048535174
203,111,2.938038486761299,True,0.9753736938695038,0.1892923141173793,0.9565037443184351,37.963485539175316
204,33,-3.0390551457376134,False,0.9009451142313074,0.2400547276578855,0.35238705916919266,7.3554055675311725
205,136,2.9162877836187664,True,0.9615831301300989,0.19879923553585285,0.20929482638429636,33.93436930677713
206,63,-3.0241604540851523,False,0.9651098741241639,0.20736137794152115,0.6548346847032984,24.45932301598653
207,65,-3.1196044325101084,False,0.9392883028064722,0.21026203179310626,0.25304208625374724,37.9746600051529
208,169,2.852794465164154,True,0.985017876577629,0.13258051089736397,0.13625012943756498,5.7369731609652685
209,136,2.9101733543840322,True,0.9632538607124085,0.23187333513403696,0.23679696429166808,26.16905953082384
210,1,-3.0010002313670863,False,0.07448038458824158,0.07448038458824158,3.681196985727577,17.390943254968914
211,89,2.9585592989233387,True,0.9568386708010685,0.17171922582649668,0.3884632371926978,14.383004453813388
212,223,2.8909472401465646,True,0.9709340626705153,0.16011520391687467,0.20911580535177415,10.69704301374323
213,207,2.8000468311577045,True,0.9739009414271064,0.20842506302972344,0.9158860860493893,36.87169901346295
214,148,-3.114855680213451,False,0.9706483491655146,0.21792249395666913,0.5474681852984895,30.291149521140703
215,13,-3.005976929294621,False,0.8332181110268918,0.2999999999999999,0.3073636335508475,24.44917304341117
216,156,2.877540476009761,True,0.9576004287131707,0.13628829433295456,0.14781438226979082,7.306884182806401
217,62,2.9790183389113514,True,0.9617964879994073,0.2305582721064804,0.2414972225848666,14.07086459961739
218,86,-3.1052303103841097,False,0.9289470024771819,0.23608328519330987,0.28697037769168043,11.939886177485356
219,78,2.9666849450588737,True,0.9602114595987832,0.07426501270008473,0.1478101618146336,1.744744713261599
220,229,2.7513184764722247,True,0.9734337489442793,0.21736065587464107,0.21615401038026183,34.313488115190644
221,244,2.7184544057078592,True,0.9691625763110544,0.22290838203739394,0.2437965865875232,34.68116982328454
222,68,2.975284486103347,True,0.9638773997895004,0.21101440359652052,0.2654704289458485,26.893862922813497
223,103,2.943960742003151,True,0.970165117879897,0.21194673778983789,0.2222877115641037,26.049695956639006
224,66,2.978520518848066,True,0.9647402457250839,0.21089225647322188,0.3013921016529481,36.64380929790263
225,86,2.9661572220509016,True,0.9697680394154471,0.19936409652615517,0.19618149121506367,21.034300489438355
226,77,2.970697989567061,True,0.9770750356187403,0.19078612255329772,0.18534545936901692,33.59746551246373
227,83,2.974248992545913,True,0.9683058485028456,0.18358914232370477,0.1929478896212949,26.398520345770244
228,115,2.9352783637357325,True,0.9612793215941173,0.22000042149342192,0.24536137967721225,32.798879785876586
229,126,-3.1446676546190533,False,0.977878789238903,0.1821862079855795,0.17769608289120334,13.990989526087215
230,93,-3.0376822344372845,False,0.9500217438949075,0.21663559106708966,1.0980450086741735,30.07159222692113
231,163,2.8565568975087277,True,0.9922746851086911,0.12080986554655712,0.11871269852284327,0.7395769608649072
232,9,-3.0111565366727544,False,0.7837098447361819,0.29783970764069273,1.0076853292704588,16.108830526253826
233,147,2.8899391589977914,True,0.962872169025643,0.20695201297014798,1.3470404217006298,22.71652146508182
234,148,2.885766350567978,True,0.9837702991609827,0.13837775709938877,0.14089049567370707,1.9242813448725604
235,123,2.921667616176517,True,0.9791762864545943,0.15889962653252723,0.1669407351546012,7.465331713261798
236,48,2.9880567954451576,True,0.9666429432116096,0.15130306686364134,0.1623981458026724,22.358435579258888
237,115,2.9322947735729086,True,0.972001230328494,0.2039589887217575,0.23033193430657087,23.359060180094005
238,96,2.950639880058067,True,0.9672101298445807,0.21219664918456918,0.4870817040088484,31.6943857989818
239,163,2.8699173514787955,True,0.9620609928066551,0.19542025095818674,0.23094491760477165,11.828793638681642
240,134,-3.1835537509690495,False,0.9531426517347685,0.23191309917138794,0.23707486742801004,17.129362210586486
241,6,-3.009024289156196,False,0.5883845243776493,0.25000000000000006,0.6684358075635171,35.05654743719708
242,1,-3.000386259253194,False,0.17518633604049683,0.17518633604049683,4.8824958774940335,0.9789976958113655
243,179,2.842452677801604,True,0.9725797015963211,0.21698660062230002,0.6032352378212072,19.75440364072824
244,155,2.8807710104384543,True,0.9624258153621184,0.22012474736174045,0.4983968071228781,20.965071513129793
245,35,2.993709847349352,True,0.9124045028453575,0.19587400139483271,0.5338813159793138,34.1585301987849
246,209,2.794131099241686,True,0.9714946012066814,0.20991485230909426,0.33000376335330395,21.767506934366715
247,1,-3.001083435209045,False,0.30000000000000004,0.30000000000000004,3.141592653589794,31.970204514134714
248,91,2.9594639309107342,True,0.9767873048057764,0.21596882540423087,0.29497184083324385,30.35286650655155
249,17,2.998254020754307,True,0.9130998073084146,0.11382646409770958,1.214125025382357,38.506576481899934
250,134,2.9206693258591745,True,0.9658341688478224,0.2166223896051452,0.5993084950596727,26.383597086921363
251,15,-3.023128387533929,False,0.8940301492106373,0.2965699436722617,0.460612800424771,12.21277093889662
252,8,-3.0175774876373582,False,0.7823283151848831,0.3,0.7112807722438063,28.17300010785925
253,52,2.9874076031753636,True,0.9592259032055376,0.17683673437447817,0.18205737014081197,38.8332035834621
254,165,-0.12385323600500657,True,0.9630375170039027,0.2088873445724845,0.2378271552149657,34.3326749424689
255,181,2.9538460782184592,True,0.9241415801401017,0.2115010418216693,0.3893347794892469,7.511659094190635
256,176,2.833331229949136,True,0.9831948087007664,0.1268288876364271,0.1519783225877096,10.063373126043022
257,167,2.90861629580011,True,0.9474515691226677,0.21073626828838782,0.5067429076082234,4.889775611073119
258,31,2.9952536323366936,True,0.9443791126455662,0.15742853318228253,0.24390972983109832,29.21555179195749
259,5,-3.005497462330892,False,0.6797224003190461,0.29999999999999993,2.7685083391135796,18.95564820938148
260,111,2.934129290854506,True,0.9819121953067129,0.09388124770506791,0.116911465842792,3.001313009435842
261,55,2.9842079320558472,True,0.9682499227161311,0.17694562164438032,0.1790779804954429,31.21109318598191
262,141,2.8989715363677764,True,0.9687532076575716,0.2030304755720787,0.22105335211329036,16.796692077203105
263,53,2.9853173869092853,True,0.9368814447798626,0.1948459583145531,0.23015337257720317,21.61372438314171
264,46,2.9926513857556243,True,0.9239313942456182,0.22513571339296345,0.5726092926076676,0.7003032495779626
265,191,2.810573468561934,True,0.9834423065549116,0.1414239698289816,0.1504672323844757,0.3724804578259455
266,134,2.9313371424106727,True,0.9695350852612169,0.15919369118571053,0.17612182510201127,14.733982141897396
267,85,2.9649265398343703,True,0.9704121300037027,0.17642043531131132,0.21391283193043223,2.346883207421766
268,170,2.8577394375624166,True,0.9723211987300424,0.21032791871142614,0.20873871856016107,39.39383828770305
269,40,-3.033197844176254,False,0.9435155746124074,0.2451675242063413,0.36869130944086964,22.320403726350776
270,59,2.9851320634031846,True,0.9260789453860424,0.20742707747272618,0.22340007186586217,12.7209288154633
271,35,2.9931026857992897,True,0.9632411203206439,0.1464075406079389,0.6133875729728725,16.579379444442882
272,63,-3.053456222558081,False,0.9419712546911281,0.25289568533201945,0.2948280137863824,23.546913194137645
273,269,2.753399648093448,True,0.9555391698522492,0.22652543495009775,0.2501106283278126,18.422619489559292
274,30,-3.0193686299906077,False,0.8655019413723667,0.268618332906551,0.38655296316010995,4.250531586201682
275,9,-3.0047692608521057,False,0.8241670395852488,0.22855953442612512,0.7376730417086752,29.162832154122817
276,180,2.861525772310356,True,0.9582667888417677,0.22265380850757852,0.24245492910538155,9.07317342267493
277,191,-3.214970830536022,False,0.9723322950015773,0.2173234508068693,0.9392748070386949,30.948223719052464
278,17,-3.011802704324699,False,0.8697674634401436,0.2731870794873036,0.31318782235796805,5.596780008423221
279,37,2.9941543397008004,True,0.9475440919174656,0.16202696123679478,0.17686117206010435,2.68832948395612
280,59,2.9829279420904067,True,0.9499018135784825,0.22526715132873376,0.2818284258288037,9.272822095933533
