,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion_range
3048,67,2.975103408088024,True,0.9805870491093658,0.0778714179661387,0.07676508659035444,38.118554021918094
3049,176,2.8729408281831965,True,0.9799481332274119,0.12463559551041298,0.12860327491626408,0.41949104530906833
3050,141,2.9031876356624027,True,0.9741798970022533,0.2031643992698707,0.2309853851040038,10.749330453419766
3051,41,-3.0034217686085243,False,0.8962692756667848,0.24872581402114907,0.416396973302058,28.527801569052926
3052,95,2.951437631671582,True,0.9841014382851908,0.07772559421285186,0.07192202616006933,28.47816392188176
3053,147,2.893109887415183,True,0.9675341952709237,0.1570634033088415,0.17666768640203206,22.294684807920127
3054,156,-3.1789124829142335,False,0.9760958976609945,0.1690010894283658,0.1949737871522662,5.1527861795044805
3055,51,2.989475014522811,True,0.9632884633843971,0.15375041243905418,0.293172024053278,6.621813172820805
3056,178,2.848184365690915,True,0.9840886289344909,0.16778733265252557,0.17880362619686302,35.98538760091611
3057,94,2.9598032626958424,True,0.9685072743851878,0.19384296398076592,0.20046990784262328,17.828723616200804
3058,158,2.8701687830979656,True,0.9843927484457151,0.14113933325610806,0.15939640162109384,25.595081069300182
3059,77,2.97203613843318,True,0.9797247803398124,0.11387985544030163,0.20149730836404106,5.225853603320432
3060,1,-3.000826148533455,False,0.3,0.3,3.8379038341111045,1.3861106052552197
3061,41,2.9920154866066215,True,0.9480013884006736,0.22367328433339934,0.21018673503331528,20.44341099172759
3062,15,2.998564619335586,True,0.9068882244953165,0.2179708381465485,1.8553401684769202,39.4298392401261
3063,76,-3.0487572392183067,False,0.9786403495645483,0.14342052632174518,0.2243734787751711,39.34503330239739
3064,55,-3.0368471260969656,False,0.970045551671125,0.13688855762254215,0.7271293460780968,10.838212438537361
3065,188,2.8766846691981467,True,0.9630641347576845,0.1628799635002674,0.3626172255541407,29.44510014995899
3066,61,2.981338522914017,True,0.9699737921808903,0.18620800397535764,0.1770261771507537,16.412132193344085
3067,90,2.96136492177622,True,0.967561372544888,0.21087413882346506,0.6451959946855086,24.315829411686888
3068,3,-3.0057665595124785,False,0.4239512826763277,0.3,3.066183960755285,17.60324682414055
3069,147,2.9351875609357254,True,0.9774543887333634,0.14474437125852016,0.6220344372328985,37.14827078128895
3070,121,2.941214515755649,True,0.9729836766106446,0.20841394499572158,0.21174035933434943,20.850969480542403
3071,64,2.97991604091246,True,0.9277905392750914,0.22156527227148853,0.587207292269762,11.266778018685532
3072,58,2.9820462953691376,True,0.9740913854982987,0.1787730335671524,0.19514326985835767,32.696091501937005
3073,16,-3.0207038738846403,False,0.857083435521675,0.26456583130047023,0.280964671076056,33.96958522359059
3074,76,2.97123859490647,True,0.9658706802100022,0.18027369823121642,0.18459503424661425,13.746662468566416
3075,115,2.9301735638048165,True,0.97884782852426,0.15088046751147746,0.44525521554785574,23.106352267671916
3076,94,2.9554480891775707,True,0.9760403781827985,0.15301670157079986,0.20714602127498705,20.472927494750405
3077,123,2.918538759772945,True,0.9872169638459073,0.08435111222056811,0.10099275410805858,35.9044141504437
3078,24,-3.022152056587716,False,0.8938754819187144,0.21743834412482843,0.5419543585042378,38.95571802729104
3079,158,2.8777638095652893,True,0.9807536936232181,0.14330614712354597,0.17417291600559823,36.05574581274689
3080,67,2.9789126142118034,True,0.976557133566247,0.14220382283857028,0.2656716457919629,11.920158623697663
3081,1,-3.0014566310258557,False,0.3,0.3,1.8205518806533532,20.02977686831247
3082,70,2.9752961765361006,True,0.9540896249757141,0.22796996356483681,0.5615053406682868,15.730665989160997
3083,3,-3.005068055659408,False,0.5193416546282482,0.3,1.6701140403435215,25.969975791674955
3084,75,2.9693451475507446,True,0.9793455806610754,0.12215203921527734,0.17404346494772327,8.131194964943935
3085,122,2.923001068329589,True,0.9680663085488439,0.18850771619374135,0.21139829750963401,11.532252684819774
3086,101,2.9573474459608686,True,0.9663079781322412,0.1999046425997697,0.24808380989161177,3.116880291436863
3087,81,2.966147299910059,True,0.9785265073238113,0.1276404071867592,0.29059751382559607,24.681909899463047
3088,77,-3.0418809208604385,False,0.9736797553171741,0.10091323037112082,0.2720220981599256,36.66140774935412
3089,168,2.86291479105582,True,0.9647988353312578,0.18718589059403903,0.21976629958225816,0.12536700260318057
3090,6,-3.0045896169388735,False,0.6297285360366408,0.3,0.7941136019139128,3.987253698397759
3091,179,2.830862934545238,True,0.9851284790431766,0.12211375714741776,0.12860171247144883,28.949642273101848
3092,116,2.947031151812777,True,0.932226324483171,0.21625439494309787,0.3251124567482381,16.451723416992408
3093,94,-3.128044036503658,False,0.9555864346953153,0.2216763786556645,0.21989263129496012,3.960776973499036
3094,85,2.97548459643229,True,0.9389017205399403,0.1873591990637708,0.46129762924358025,6.869736621293887
3095,16,-3.0025482987427634,False,0.9003092426649283,0.2344615885809387,0.3622921656533389,3.4697933135667958
3096,72,-3.1052300421214714,False,0.976870628965007,0.11010354606816333,0.5224525756253572,11.67998119147704
3097,91,2.9724887839214054,True,0.945747836341352,0.17761590512113068,0.19166896452392485,25.96514437857813
3098,1,-3.0003016574301706,False,0.3,0.3,0.9073026354023059,39.1963919593394
3099,205,2.7837854743611365,True,0.9870378145984466,0.1188444323470284,0.14507101844726933,19.37044933326188
3100,30,2.9957330745876503,True,0.9342337299677962,0.1942425544204514,0.40212494428722056,12.295103783862436
3101,50,2.9875794967235536,True,0.9370473044620716,0.21479507230410355,0.26008927163364376,7.380176660595232
3102,90,2.956288186594344,True,0.9828860744013517,0.09854427094800386,0.14131335531892736,22.684731389003716
3103,32,2.9941224576631553,True,0.9533260822102938,0.17515490805498338,0.30897729152308795,14.018842727891453
3104,44,-3.0712396380815212,False,0.9439971011389776,0.2034433759978249,0.28269810877259977,33.111146095179585
3105,31,2.99440452232156,True,0.9587846980439013,0.11553595995387762,0.32697281869953154,14.003745054448613
3106,168,2.8578291934647764,True,0.9799027312699528,0.1293872326344047,0.14914107960096507,31.495171746862376
3107,122,2.920024923474557,True,0.9857827861222209,0.11575998918708505,0.1206201954068103,24.866069337462584
3108,134,2.9085094208828313,True,0.9883649457781198,0.06999478389477867,0.08728654316130159,25.363870419581907
3109,88,2.9576459395520502,True,0.9854615029300259,0.04321624242005359,0.09296636413155777,35.48932500277702
3110,157,-3.14321846327965,False,0.983938277271831,0.07309980622238163,0.09711359294038113,20.341421391139562
3111,158,2.878094228551778,True,0.9830017982023395,0.15501389630219814,0.18468662055788823,13.481892537170136
3112,1,-3.000147594390748,False,0.30000000000000004,0.30000000000000004,1.2863537447224846,11.596731615345966
3113,91,2.9568693645231674,True,0.9597291096102324,0.18220630999373347,0.2544149661995781,35.24560379272832
3114,154,2.887458525158046,True,0.9774038677181865,0.13940611530636132,0.1642352844944016,37.605828898900285
3115,164,-3.128650589756984,False,0.9684586578632098,0.14832133140672005,0.1818940525208809,22.295061270892937
3116,86,-3.0513623901102096,False,0.9585886871560985,0.23824212887515675,0.268979454331804,2.0170614048554736
3117,139,2.89994522865209,True,0.9848118778990927,0.0745546749697044,0.09927939421042463,29.190575034110765
3118,144,2.888617901813716,True,0.9876879862175042,0.08561375905455545,0.10829681913823871,29.484085592411965
3119,119,2.9241442025253193,True,0.9760013524419421,0.16067936437259508,0.18453119880533578,5.674533049271626
3120,170,2.8870788393929887,True,0.9564079318996807,0.18489277647846725,0.33152561298011,4.63046994247887
3121,171,2.8507404090933726,True,0.9889987145001001,0.1244744372272899,0.12936467201056623,33.896798622235266
3122,22,2.9970647416304206,True,0.8834920998864678,0.12141850659255175,0.7042666653810615,11.796398859532387
3123,43,2.9893298128878656,True,0.9705171337747571,0.11894763175649577,0.12613917682362674,37.1947153167487
3124,124,-3.110637612404663,False,0.9790996466361758,0.11316232428439475,0.14350828994755627,35.83165053751731
3125,185,2.8290459092874003,True,0.9760964205644873,0.17375261990798452,0.18741922322365165,30.038842017797116
3126,97,2.949302028416675,True,0.9797458514366766,0.11132311264344015,0.14944302916071855,37.07809521899692
3127,179,2.8355887451807607,True,0.9892911283802787,0.12195426007905652,0.4588972099169532,36.9798647696867
3128,67,-3.049794400530735,False,0.9059324112893501,0.24792717369477907,0.7413610802981873,3.986148717815836
3129,190,2.8064169400601116,True,0.9899837536165756,0.05736113546741611,0.07927262465314965,36.520991266631874
3130,159,2.8724110748326632,True,0.9771645303643156,0.15680499293023395,0.42421141994583345,21.86985624016681
3131,6,-3.004954428684633,False,0.7211068788156761,0.27101587091204915,0.5203608996379708,35.778010051038784
3132,49,-3.0296379910421316,False,0.9662581683514807,0.21771419712696866,0.21463039928680297,0.7737368272695067
3133,127,2.9156185831940706,True,0.974378557042448,0.15383899039355464,0.8813355985973598,29.142965953596196
3134,98,2.96800643452568,True,0.9448591311517115,0.13804796822166746,0.2197157489030834,39.72184850214819
3135,29,2.995057432635813,True,0.9554324174667437,0.10368130366089715,0.12771826988514956,17.616604728285044
3136,99,2.9496940349365643,True,0.9495926529050417,0.15224645825162217,0.6097669458194553,5.6733543259990515
3137,102,2.9428957761153614,True,0.9840459538419182,0.09158464548114456,0.12532424194974856,34.47387974136771
3138,15,-3.0017967862494324,False,0.7602508434175147,0.24239700549879262,0.23021117180593673,38.89064349052212
3139,195,2.8607196241536603,True,0.9752228316883605,0.1589171445707086,0.1663905066436837,39.54793222510122
3140,34,-3.0575366584709185,False,0.9466472700199365,0.2061624934504068,1.715365384814374,3.173225056152944
3141,98,2.952066999689611,True,0.9646714453568023,0.18781021343195844,0.23719521867981389,8.868624801754104
3142,54,-3.042011331710755,False,0.9583789806562953,0.19368557218886076,0.8431629892671318,39.23414123368326
3143,156,2.8689862535477673,True,0.9839608300415585,0.07414486160900247,0.077081003332003,31.761897600084467
3144,102,-3.046338199784029,False,0.9736241757245456,0.2244256595132511,0.222586227214332,14.140360424507715
3145,170,2.8647477614460075,True,0.979659889600353,0.12738854618665718,0.17599768820668235,27.140947219619378
3146,1,-3.001590163543902,False,0.3,0.3,2.751520176933998,10.707405398101702
3147,50,-3.0735090757962817,False,0.9200732152399148,0.21506608835223814,0.3214753976241018,31.92344399749453
3148,1,-3.001196282122644,False,0.0,0.0,0.017627916276075718,18.112994696408727
3149,59,-3.0324352255080393,False,0.962423497638686,0.19499676699194654,0.18896134770838094,11.686213034719422
3150,147,2.902409491840882,True,0.9812129673798154,0.16145091053570143,0.4953752113350914,22.811869215075042
3151,28,-3.0364499503973055,False,0.9360854198397309,0.1830297300963146,0.21087273142717014,26.121524850413188
3152,31,-3.0083401057485637,False,0.9424606895780341,0.19065248596451834,0.2141800310888825,31.485001640256343
3153,22,2.9971919389589137,True,0.9384718770690724,0.16653582821965277,0.44510987982828015,29.91216967026242
3154,84,2.9628033126789455,True,0.9759300113522165,0.14453184043720638,0.16811790691571243,12.699076579251436
3155,43,-3.0769566673379165,False,0.945295472505387,0.16590620358439753,0.14924155338831088,4.423175012352978
3156,37,-3.024766322540278,False,0.9261913742758392,0.22852716534981402,0.4661318100368386,8.21078665045182
3157,83,2.9624340058664065,True,0.9838590360188562,0.12448140664224298,0.12281304905692246,26.484512840242136
3158,36,-3.0230680713031033,False,0.9358708322971891,0.2252179907426661,0.24066059548163915,7.8223237583565775
3159,134,2.9066569012376875,True,0.9834197670361701,0.11638621225023726,0.11283038890999357,20.355269379449595
3160,102,2.9445519428331504,True,0.9781085947454663,0.11083720668065747,0.1292369987226809,26.230311718365872
3161,61,2.9806549650262744,True,0.9584765068078476,0.1738603907833435,0.869914153698095,25.778288266357272
3162,39,-3.0138895184529595,False,0.9649374608107658,0.15616375121878276,0.2895099195689202,24.7938438717674
3163,182,2.8510210319125973,True,0.9762572558776148,0.20340186651190187,0.5948940153213563,3.145602555067546
3164,133,2.9181203000853806,True,0.9808934751191983,0.17392443147815762,0.16994437602610138,12.612448937494607
3165,37,2.9970036549600776,True,0.9179524035823647,0.19172411555024227,0.5032506043141527,37.07290880064597
3166,176,2.8406833559206466,True,0.9795487954620963,0.10583094904011527,0.14046538008346368,29.97726823526576
3167,87,-3.0242120007010067,False,0.9441792400801602,0.13376673101526365,0.19729864488694454,32.86714301513472
3168,1,-3.0014198875246607,False,0.30000000000000004,0.30000000000000004,4.1861787048602705,8.12423447232459
3169,70,2.9737657739334504,True,0.9709448690687462,0.1386510026255213,0.23835154774207049,34.002195847911395
3170,118,-3.0459573256520383,False,0.9274363665270604,0.1911079440270598,0.2964615697272527,9.692402954002443
3171,1,-3.001507084549052,False,0.3,0.3,2.907222971974673,13.03866485535055
3172,53,2.9854380929218967,True,0.9401384666049816,0.20981389523786545,0.31970196200371204,35.63607235973692
3173,94,2.958337020633585,True,0.9848885575295959,0.11336148660620188,0.16907767984558178,22.41586318778129
3174,94,-3.1168455222837412,False,0.9760214084455312,0.1990173112144724,0.21384064912249756,22.504695198066557
3175,4,-3.008103017315505,False,0.32147391956075594,0.30000000000000004,0.9024422497139544,7.489053616330574
3176,51,2.9857349776954387,True,0.9731442827107356,0.12357669001005604,0.16739657605531408,6.160729495181054
3177,20,-3.030459009945084,False,0.8729462500881514,0.26675113346320456,0.5535722930954959,22.101654446886908
3178,135,-3.1110116339306093,False,0.9839882878442587,0.10136394025006601,0.14871310217177797,28.165076200150033
3179,126,2.9176691131583468,True,0.9779694335882582,0.1371399519592685,0.16122951577377684,12.44192182879765
3180,82,2.9665483207801855,True,0.9506423828400686,0.20800449312556044,0.27975294020372354,33.829512691845196
3181,128,2.930431725997327,True,0.9671635334676931,0.17620742543700418,0.19658939574942516,23.911681426385222
3182,139,-3.0705412832163215,False,0.9748064079630693,0.16499272621274969,0.34334949294242,26.572917256864642
3183,20,2.9978387866489142,True,0.9340520725948499,0.19379568325057972,2.071170691700328,18.354371785676804
3184,30,-3.041519819109021,False,0.9190689701109839,0.22661706865956566,0.3536868061114372,29.82610394637364
3185,151,2.88706545409733,True,0.9853108691292846,0.13501858927028232,0.4070943645245109,33.68729123093268
3186,81,2.9659434561144193,True,0.9768920420587134,0.13106018222747934,0.19737163090421136,15.887131304862327
3187,181,2.831059094169152,True,0.9849303221379414,0.09447901912731548,0.11657562031660604,6.50161825587495
3188,163,2.863138535383974,True,0.9885179968185253,0.08728552629052926,0.10286193006258842,16.316634885705028
3189,60,2.9804988991601395,True,0.9785775350643413,0.12296569541506547,0.13084600358245133,14.339971078579804
3190,6,-3.0056373052480336,False,0.509574562381911,0.2884599733429607,0.5642181953748445,20.840187588650704
3191,142,2.8921109312521285,True,0.9774758853852105,0.1274831747389039,0.5821879589383782,34.001775925367205
3192,45,-3.0263532918731935,False,0.9557746685052523,0.2211974199471098,0.33552345780909704,18.444196664178133
3193,182,2.841424708820093,True,0.9825640137389885,0.1735871936755684,0.1842004195277738,15.952160401634213
3194,81,2.9825214436082255,True,0.9333047593077735,0.2337244659458361,0.6224785414351653,37.30999312079814
3195,113,2.941082743888933,True,0.9697028469268966,0.14217971006093,0.4021969033355304,17.051497038764218
3196,171,2.8413820544904542,True,0.9866724506552262,0.07501537224135994,0.10422792810579086,32.61296355242647
3197,213,2.777874130061613,True,0.9779755081931073,0.18301485736243275,0.18340099107198396,16.81842391141919
3198,47,-3.0417329013576646,False,0.9291756916158539,0.253922470653331,0.24635001691598837,37.872734532493766
3199,62,2.993497990342253,True,0.8875028956585764,0.23227795480084817,0.8234954202347908,12.773428662523898
3200,74,-3.096923284494613,False,0.9769902620750817,0.12746167949038187,0.19101184749427427,38.289636563651115
3201,140,2.8990062168048234,True,0.9857716010718353,0.09668642735318969,0.10533380794410221,25.361089186909204
3202,93,2.953281628487572,True,0.9820629931176281,0.09463073696861327,0.12034386067324893,24.23088441392863
3203,49,2.9866055313662305,True,0.9718145888387348,0.11283113307747711,0.2216981963624174,12.272752197274697
3204,88,2.958774372668545,True,0.9527080260906964,0.1100875070483862,0.25311801565521247,32.105771591863636
3205,145,-3.1091978259723314,False,0.9747264759843184,0.15327520831053484,0.9673452447902724,35.075232396696514
3206,223,2.8201558156614004,True,0.9781796609595703,0.1682743123480935,1.0090025917708292,39.50338450640289
3207,111,2.9553460640926406,True,0.9222977487875808,0.19469158136217862,0.27364726092376945,17.004758500966627
3208,116,2.932347049445966,True,0.9639547495112508,0.15932957549909868,0.3615098096066681,2.3007362582992963
3209,16,2.9986123610769795,True,0.8843738707942027,0.18373148494725883,0.15349994033869474,38.1121555700897
3210,136,2.9062160866874334,True,0.9776338856968841,0.15406514083127398,0.7642018634783764,33.96415775582838
3211,42,-3.0133926544078355,False,0.9562426751141708,0.17539000982296166,0.22387615045652914,2.11424537439747
3212,120,-3.1598639323571427,False,0.961919911225389,0.18301259951283758,0.23194728761789113,15.978106070818061
3213,109,2.9420058025606295,True,0.975828803695119,0.18600607104262767,0.20626980160734631,27.678384481783617
3214,70,2.9730026329240937,True,0.9801026509507161,0.08937148288459623,0.11815614227677754,29.254928691912625
3215,152,2.875381046167667,True,0.9845128433782504,0.11173297336131802,0.6066167780882422,39.67454170886098
3216,144,2.9012465214180105,True,0.9821181294052342,0.15057872119638033,0.3640781746053941,23.077393000964616
3217,155,2.869582408668959,True,0.9821142718529666,0.034312267961750464,0.045430633419901376,23.384872894980006
3218,115,2.9332447071421948,True,0.9659618806634621,0.13714293881383618,0.13967840074652324,8.961356775351682
3219,192,2.8202521315629263,True,0.9668080173476068,0.1642088246928164,0.9478707692635115,6.356240162125659
3220,102,2.9663384031805213,True,0.9698245041266099,0.13778192754347832,0.20326940477001335,11.802195557977981
3221,41,-3.0545793884513697,False,0.9350616081770168,0.24224040961955362,0.4083174241449139,22.973519743247675
3222,65,2.977182590858711,True,0.9603301048801545,0.1780448112432151,0.6655288950241819,8.808457322457564
3223,1,-3.000671516277218,False,0.30000000000000004,0.30000000000000004,0.3713662719129973,15.871086047242384
3224,3,-3.000618713665164,False,0.4930762742033539,0.3,2.6250352478150654,8.593555217716053
3225,84,2.963171104543242,True,0.982185948369405,0.13070531349425984,0.31174454053212985,22.663050221214004
3226,1,-3.0011663130037673,False,0.3,0.3,3.141592653589793,20.92422247032512
3227,44,-3.0290761426681736,False,0.9576807601458138,0.17069044964084962,0.2941658381487366,29.059832344287276
3228,48,-3.0162416135327548,False,0.9337582936179282,0.15517002576901925,0.20449021265600384,38.392018239126145
3229,17,-3.01887295070181,False,0.8643789862699444,0.19285219715324828,0.5101058660021206,21.286062185731115
3230,59,2.983608279483152,True,0.9661333329278259,0.19123256694800406,0.18711631804999745,8.310021793393165
3231,2,-3.0028912004202435,False,0.4441349325736381,0.30000000000000004,0.47715738493871107,34.11057236977662
3232,122,2.93771289570944,True,0.9561803918135362,0.19334748703069407,0.2627031948805214,6.407380633931208
3233,1,-3.001149874101843,False,0.3,0.3,1.8248162049310042,32.918247812782056
3234,50,2.99120434668219,True,0.9370056717140447,0.21497881493145057,0.35295163756362674,39.96371416119328
3235,39,-3.0111400900581238,False,0.9286126731053249,0.21362433222132537,0.3704430183577557,6.415843927381415
3236,1,-3.00046319741855,False,0.3,0.3,2.6950299112934015,2.120503759619199
3237,62,-3.0844158290749,False,0.972271760434522,0.1288991981533068,0.1440543029399149,2.035301394274218
3238,191,2.814644371694056,True,0.9785933291832039,0.11823143097604026,0.13034970954050132,9.218019682947043
3239,114,2.9356785596965134,True,0.964537077623864,0.19656600128766732,0.20585888411071,9.718750958954484
3240,94,2.957951230765529,True,0.9759970527742784,0.13840477224367778,0.16573564861925816,11.17294354146821
3241,136,2.911345893433136,True,0.9869047719570603,0.13227450496441193,0.14564675477165845,15.693992437287347
3242,44,2.988910428492825,True,0.9712367502750865,0.04471432113330777,0.21639556704965549,25.61058594410229
3243,175,2.837731332850135,True,0.9905759854089005,0.0707773031476841,0.07923248618079635,36.67062441755329
3244,61,2.9919026945998133,True,0.910633508803217,0.17610521225625675,0.46826246456050286,3.8057980530208324
3245,224,2.73515076561728,True,0.9938140247520895,0.062404047599006696,0.06013938375535444,12.204765395218713
3246,15,-3.017584932127755,False,0.8861010706933345,0.25764892571085923,0.6850024191591289,9.183862733263473
3247,63,2.9808612315606737,True,0.9644974655647125,0.22146929529666906,1.4118539178596774,1.4110514664341034
3248,152,2.916067001308565,True,0.9706426329707911,0.17246947042806213,0.32886168604288896,0.966433801496609
3249,116,2.9358558901360903,True,0.9776314443471568,0.18491378415554802,0.19352283276669197,18.10081578336634
3250,175,2.83561640570801,True,0.9839195639874557,0.0765501162908129,0.11018210999165307,14.090499852581132
3251,155,2.900131785102032,True,0.9687580388381413,0.16605072134874738,0.272199236887499,7.251411004348807
3252,84,2.9898536684262536,True,0.9365962046254813,0.18641533206746252,0.5501151031249346,14.58340527038545
3253,139,2.894713070281836,True,0.9877134072506125,0.08014187282448483,0.07995093943704915,4.801974123177519
3254,1,-3.001122609158169,False,0.3,0.3,1.7741854762550708,27.222358318226245
3255,72,2.9731383178699557,True,0.975463452705072,0.14475283638698264,0.1704330238075754,39.42545464438846
3256,120,2.9306433345075984,True,0.9742848422056768,0.10731261179009716,0.20982964184826156,19.578089803455867
3257,161,-3.1259789172351145,False,0.9761762403863038,0.14635035829743867,0.2021874208218093,14.61390582835724
3258,93,-3.062021686809498,False,0.9561423576866094,0.22751008118408048,0.2531908494223632,22.231092602369795
3259,1,-3.0007892460400774,False,0.3,0.3,2.0308619199963704,29.542405206368368
3260,133,2.9060417028270864,True,0.980393902009976,0.12790902306936855,0.12400838563815005,39.80990203279732
3261,37,2.9922923877479484,True,0.9500389695268427,0.15007295188891795,0.30818753837703977,10.005447012407256
3262,156,2.9129167359970114,True,0.9614790366212526,0.16084727750209207,0.7757461030752585,18.31163455836799
3263,218,2.8489579839999073,True,0.9803664149869381,0.12122557928631196,0.1767838451651274,25.907192265113093
3264,126,-3.1374583790653556,False,0.9750973543085741,0.16388263547755683,0.18404678187358411,8.32995013449445
3265,90,2.9719194791029517,True,0.9719762947849122,0.2017952310044183,0.39685586690754554,31.623363918672904
3266,102,2.9566984816813267,True,0.9687794746178583,0.22415774955875212,0.2811184835958774,25.847426312311754
3267,107,-3.142957045597371,False,0.9775007713048657,0.16910220459687086,0.23660871721508586,1.871095098490989
3268,99,-3.0749387509876485,False,0.9378821604638731,0.20788369668926548,0.6606176335053405,32.00769211553359
3269,72,2.9754034413500405,True,0.9539901906284397,0.1891160884049412,0.2185203721339016,32.55189760039936
3270,234,2.713425103614875,True,0.9830344847366961,0.08876562142715082,0.11218092105509059,33.01561919251985
3271,110,2.956606254113324,True,0.9818621854346106,0.11193775506973144,0.2704107183218854,9.26582705225361
3272,72,2.973227464509262,True,0.9788627334147617,0.13609390762717025,0.21140825408136496,28.97433302703769
3273,76,2.968387007963458,True,0.9737857884546863,0.10618903717356803,0.18952806137631995,25.906427830684088
3274,16,-3.008649389409294,False,0.8942879648620708,0.2800261528645187,0.4008134644043279,6.460750174020364
3275,133,2.9063280607482973,True,0.9803916493938749,0.13866980745396068,0.4146825131799902,38.78479414182471
3276,25,-3.0330137569256457,False,0.9291660025267511,0.2317272471976359,0.4499146043055404,27.41083349246108
3277,15,2.9986804076245877,True,0.8733112462588484,0.25485857446646043,2.284218406060879,6.478209714440717
3278,102,2.9429827030054287,True,0.986849114344391,0.0801715806743314,0.1337085476039807,32.19276084525271
3279,79,-3.0680146651580125,False,0.9728852890179684,0.17270479808413364,0.35647865097644904,20.80558782599297
3280,56,2.9844819508919667,True,0.9592880688977724,0.18012120341965274,0.2283944400356139,6.782984463442325
3281,57,-3.0406745828360213,False,0.9743341879586831,0.16034156842734865,1.1504915665683977,28.38559183418524
3282,59,2.9849459902465765,True,0.9553504122051764,0.2092837120094739,0.7041348816528472,5.538962916341625
3283,51,2.9865563139027795,True,0.9622759160475568,0.19060761450716104,0.32446771444868655,21.364213108910732
3284,179,2.8307638538070434,True,0.985051935320522,0.10103146257079913,0.11110860208663981,29.493463855700934
3285,161,2.8843395875391464,True,0.9669320177189646,0.14579803953413845,0.33541560668411835,13.569199998697812
3286,26,-3.0334144028950796,False,0.9107525814424121,0.2401039326265841,0.30271981382061447,10.80650766858922
3287,146,2.889040185916376,True,0.979584978327576,0.15579648617196704,0.6180797687099052,25.07877107849941
3288,36,-3.0036174343116824,False,0.9036389616675642,0.22408882667603333,0.38496527637989253,37.34395874251231
3289,76,2.9800415365142965,True,0.9313985862013544,0.1914010321976774,0.9497668090477286,0.857940718905521
3290,122,2.9350799309145303,True,0.9428900434466813,0.21998570458482766,0.24893809954708446,1.9419374894116048
3291,165,2.855573828850264,True,0.9800156935944704,0.11335666083669534,0.12713071574551255,3.3908003276576792
3292,155,2.900854036975658,True,0.9726111913349899,0.20557531894923708,1.3427066949197073,36.82525467038799
3293,74,2.9708631405518147,True,0.9803359045233232,0.08999109104331438,0.15045199307364934,3.975527315573104
3294,24,2.9966959777425,True,0.9026717957994014,0.2621369470947726,0.8017897508081786,8.907578046784383
3295,84,2.9669577955748894,True,0.9782703383981977,0.16982180323920254,0.16482989948254884,25.63294819417283
3296,115,2.955282023693951,True,0.9684345740123673,0.12747306096607758,0.5351471906004829,19.26110055997723
3297,104,2.9425953723689253,True,0.977732525228795,0.13147458789785213,0.14345459516234849,20.144795503316573
3298,192,2.8299303953538337,True,0.9647035153173752,0.15107453675865756,0.6655790570836293,24.929357328015122
3299,1,-3.001912052284618,False,0.29999999999999993,0.29999999999999993,2.699558075772485,36.036180839455035
3300,142,2.9026177888500344,True,0.9761941106355704,0.1740356250951476,0.250204898295934,9.81012457214919
3301,192,2.8077642420553532,True,0.9913016402664958,0.10427954520890226,0.12084250239933925,36.408692338297534
3302,144,2.8909574000925122,True,0.9896489758428181,0.07167217244379932,0.08878054869949435,35.25746546315173
3303,25,-3.0224222615375282,False,0.8771350850091207,0.26096236962994585,0.3488900186171554,23.953361789229056
3304,124,-3.106141059498857,False,0.9785980940255087,0.14942092896517106,0.5561422757019926,8.964060368998847
3305,59,2.9837821408340357,True,0.9360234463243287,0.23836946300985054,0.2779182850696834,12.795467456447183
3306,134,2.908100114491205,True,0.97517925553727,0.15815784764227964,0.17444033324255534,2.786839251287927
3307,218,2.7572130126664764,True,0.9778043755590671,0.1491623190839311,0.163932182340118,22.536756985261192
3308,73,-3.0264313655191706,False,0.9356025266081586,0.2090229793972243,0.3866986732904495,36.856189054289835
3309,117,2.9313819590146037,True,0.9808607628095627,0.14549730421353524,1.0192557311105213,14.259785477452382
3310,92,-3.077068053430862,False,0.9693201379340969,0.16963597495502852,0.224602150420189,19.48967738644877
3311,74,-3.1125747828643813,False,0.9409393543617897,0.2063931429661732,0.2474993591119138,33.82774957709835
3312,73,2.9827506260974395,True,0.9238571915538056,0.2103473723838642,0.36207002617562783,5.427512404889523
3313,60,-3.1036668602161543,False,0.9601685004576439,0.20174920763254123,0.26919456202049025,8.231194070322246
3314,187,2.8274635629824436,True,0.9644980407279476,0.19159585795971118,0.217958248491412,7.330509915131538
3315,67,2.9785477672902974,True,0.9522995918259294,0.18547496407101471,0.2632277576482437,33.845287932306235
3316,71,2.9774129254744004,True,0.967864074216524,0.195018804212448,0.23079503113371214,33.780987193738596
3317,40,2.991289607951564,True,0.9543051154446894,0.21269670323372356,0.20691047984291125,12.792454101336336
3318,68,2.982842625467819,True,0.9610992790469216,0.194293489523862,0.3672727600638911,30.325042117068186
3319,69,-3.100611108917582,False,0.9640569748769404,0.20834203886588828,0.27076773304159224,7.669949502451021
3320,81,2.964276187723738,True,0.9752167367473766,0.08757182233981169,0.10957937876586245,39.571878371715684
3321,73,-3.1033202367252235,False,0.968091186821871,0.21446824059007763,1.4628530129823814,1.2665108073916143
3322,1,-3.0014394920865497,False,0.3,0.3,2.88073895845492,25.283597459500534
3323,92,2.9597991312173835,True,0.9819242566733193,0.15074699946835574,0.24223408385028974,26.82826137192785
3324,76,-3.059799292067719,False,0.9354305100308687,0.21994360097866839,0.4455245679186154,39.78634405275078
