,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion_range
2608,61,2.985683945707344,True,0.9396352196552938,0.22324517848902478,0.4204647123819858,11.418574882288004
2609,95,-3.078678614585402,False,0.9674719676366994,0.2060656394322465,0.20642569989567464,6.982406074636867
2610,42,-3.0448682629082326,False,0.9206838561480265,0.26105680472326426,0.2720779293649046,28.70202731316744
2611,56,2.9939176180664204,True,0.9144494496039366,0.22677077441404586,0.3408493683724378,9.763035079462918
2612,217,2.7767218078408087,True,0.9840224901162419,0.10909941752239934,0.2562175130240864,15.146133798346217
2613,60,-3.0113699982577318,False,0.9362946660050878,0.21751032593976408,0.2933753757011458,8.6585042464981
2614,96,2.956375250040491,True,0.9545494767618402,0.21533165192600948,0.21774470425600412,11.639985421831547
2615,203,2.7974035322781647,True,0.9777958024088453,0.12946573742971906,0.1555216270382755,27.566263373591163
2616,21,-3.027729444828666,False,0.9102843031918375,0.2593504863489443,0.2419521700479391,24.31639851772629
2617,42,2.9900057964142066,True,0.9703017203987037,0.06919429382962777,0.06782898901973823,36.78240144746639
2618,209,2.902506103059206,True,0.9673028932820008,0.1602247051572175,0.2654833425885823,23.802960292909713
2619,266,2.707009499648763,True,0.9816455866344288,0.1403847664899781,0.47451741653886914,15.697124534789051
2620,1,-3.00081229054168,False,0.30000000000000004,0.30000000000000004,0.651231675898998,9.263272736180092
2621,15,-3.028937151271678,False,0.855711377384346,0.2499607738795551,0.6346576826130008,28.091133300638695
2622,1,-3.0021931608495933,False,0.3,0.3,5.673363341532664,4.722962897918821
2623,25,-3.012732353600016,False,0.8776560766169119,0.2397394719372593,0.34223872590406706,21.439527127128933
2624,27,2.996815123041543,True,0.8748656522319529,0.27227689388968834,1.7794406999667263,14.035720426689409
2625,143,2.9152138891451496,True,0.9599125904402384,0.1861240549452495,0.2258551375616244,20.019102104822032
2626,59,2.983398909110051,True,0.9641360306503259,0.13590700863407815,0.2560126840804617,18.578293151907634
2627,2,-3.0018636699509034,False,0.430221808528231,0.3,3.531908931297727,36.11627869043006
2628,236,2.716159542812119,True,0.9890194992624245,0.11785372878934029,0.13781187851742835,17.955563118294222
2629,1,-3.0016225194610313,False,0.3,0.3,0.44548818800546375,3.1190217554722244
2630,211,-3.1181654753622667,False,0.8800174054229142,0.21126901117200034,0.2970782213061743,2.5002402946477886
2631,193,2.812497358219564,True,0.983183689365302,0.12510013501496073,0.15291165524054195,34.364969431708815
2632,142,2.9390912059869123,True,0.9639832735730359,0.22107661962786257,0.33876143240082207,26.641496998095924
2633,162,2.864274982342712,True,0.9713338499968217,0.1646424643955863,0.21097597959194486,13.135875820422104
2634,6,-3.0056740614999415,False,0.7714390466564605,0.28069830949453584,3.0439240912581855,22.558101144826583
2635,30,2.9949753050710557,True,0.9413229721658615,0.20012992271284843,0.3611156385422245,30.401995999446182
2636,71,2.973190198025067,True,0.9762831539737241,0.1831082948031026,1.998646774498805,16.818635023011417
2637,93,2.9541934481435437,True,0.964600036483729,0.11725037555714697,0.1313356253987265,32.70359228838869
2638,38,2.9918558636619195,True,0.9297872052950398,0.258825625768905,0.4414684184389741,37.361573792633195
2639,28,-3.0190563377771698,False,0.9205022071780425,0.2162781417367205,0.244226031474285,5.584898600397823
2640,50,2.9860095789396164,True,0.9693919116312634,0.18098818210165732,0.17107606214503213,26.90995453787526
2641,1,-3.00159832889982,False,0.30000000000000004,0.30000000000000004,0.2687476947173557,37.74861566616706
2642,1,-3.0007214226931005,False,0.3,0.3,6.646023047570727,25.395518759264593
2643,197,2.8072895810043437,True,0.9869566306468689,0.11875342643009629,0.14071778279800454,30.456063892214672
2644,111,2.932965933038988,True,0.9861552619905126,0.03606640034473198,0.07576073817494168,23.495466539246728
2645,57,2.984648268814396,True,0.9388765933094755,0.15149697342878413,0.3601169024406904,39.13695990908585
2646,110,2.9420420411606516,True,0.987874822828877,0.09143687955315846,0.5795990699142761,26.670741844532376
2647,103,2.9871566478326943,True,0.9640043512931232,0.18902206487076864,0.43095034293527656,16.682094793364755
2648,121,2.926326275799139,True,0.9700641664561815,0.18027441584182588,1.1912504767132708,13.052626122941486
2649,188,2.8120980382126186,True,0.9907425849952016,0.03718215723123584,0.04398089799223675,29.622568588808143
2650,23,-3.003488642718271,False,0.893054905327447,0.2577593148887127,0.5783242145235403,0.7759634926525916
2651,91,2.955111135428894,True,0.9850406963500217,0.08657724634814035,0.13773912262977017,38.59502894721723
2652,76,2.972542896916155,True,0.9755087401504138,0.12969836457671177,0.5959264493904408,17.56820933852861
2653,20,-3.0246071132007506,False,0.8881472388912666,0.27943629268482817,0.5732353455225206,15.722874656379435
2654,231,2.735456171874435,True,0.9800474077829207,0.13547169959094818,0.13592717626970294,29.023937136880534
2655,44,2.989816352977034,True,0.9642607317069273,0.20787323465022362,0.19334056277982603,31.285878297553417
2656,96,-3.1100324429841013,False,0.955843973014245,0.2076448180498145,0.259115993996969,28.14684493765643
2657,101,2.9552299762137113,True,0.9631811079188362,0.21305396638672677,1.0265616567621971,2.168462767228845
2658,34,2.9933815333332805,True,0.9633526415124516,0.09976322722852496,0.24202437120514353,35.82382071694447
2659,43,2.9899965860804016,True,0.9643084747974795,0.1677620756385439,0.1712638570515244,20.22752654882322
2660,30,-3.005891000177889,False,0.8957690044578018,0.19066555808519994,0.3627135340704537,10.924937075507252
2661,83,-3.0998056991120397,False,0.9580839377618562,0.16857757966672374,0.30491263334663526,25.33531123655387
2662,120,-3.0567328698298235,False,0.9694279645808165,0.139127963471445,0.17421686441897052,27.204898817652165
2663,1,-3.00143997886013,False,0.3,0.3,5.041314477383344,16.526790221228275
2664,50,2.99483491297533,True,0.9342632802494528,0.23868210007036048,0.25672381820170004,33.96221662197668
2665,150,-3.1480287883210365,False,0.9688376102224517,0.1668679801986826,0.24931745246877532,31.67011358888481
2666,115,2.9287169425212745,True,0.9857157847741741,0.056546903126919165,0.0686367951284786,38.374220303051715
2667,204,2.788416057623913,True,0.9927938984969543,0.0915926857802699,0.08990448246586911,25.04739052814502
2668,149,2.881052770079541,True,0.9905572675852924,0.05725081037963949,0.0953711094055308,3.114024279227565
2669,171,-3.1646131711556666,False,0.9521071775958455,0.17325777843997361,0.16833830494816254,5.8175071174050474
2670,12,-3.011045989141241,False,0.8826221414672993,0.20748122417043255,0.2261579688218022,1.9513352477070756
2671,170,2.856819482962643,True,0.9861538965344032,0.16386823632015624,0.8746280427731813,16.83951192023382
2672,71,-3.092584940959823,False,0.9399877263849337,0.22575423461016297,0.22238031576066652,33.05380352547356
2673,120,2.9345972601209582,True,0.9666408357876144,0.1765758594810442,0.4751028297254277,27.980025651129306
2674,55,2.984597917067587,True,0.9695411752093459,0.16104994047180993,0.23977748691745193,23.54886195739871
2675,111,2.9495914754607475,True,0.85624288322286,0.1837792377814195,0.9403133044371661,3.0511418353352626
2676,170,2.8805844190197147,True,0.9583667944476149,0.15123054135500627,0.18141524534195133,9.926173784179063
2677,139,2.9028552583071012,True,0.980623738233334,0.10432196002337492,0.10199396258456568,30.18073061874196
2678,61,2.986461913276328,True,0.9615312510518219,0.20920113362123866,0.28737787032992096,15.220028418843267
2679,64,2.978387320778724,True,0.9584070991583211,0.11207619836368714,0.19154892512754718,22.807996905301135
2680,76,2.974520854582748,True,0.9658058123965835,0.18048682083249953,0.7405130686745618,14.759731657850953
2681,84,-3.0587416230884736,False,0.8941717795570089,0.15346754029329718,1.0280976984974288,5.53169074713189
2682,39,2.992284308819503,True,0.930328812074315,0.25120260907360814,0.8671769946994562,35.69642850715978
2683,1,-3.001998112201369,False,0.27990490198135376,0.27990490198135376,5.825742339883865,32.41703555599611
2684,213,2.8683858483273075,True,0.9707661905633956,0.15286526695562175,0.37974014347111323,23.948565895471695
2685,44,2.9918966461080436,True,0.9670470206459819,0.18060395518225272,0.8144425671428656,0.21139774980396098
2686,127,2.9425166288319664,True,0.9500252249479997,0.23356186607380308,0.6894102960930313,1.4343998611806086
2687,249,2.9119875612726234,True,0.966312673589408,0.15503006672901104,0.15722291308923486,18.392821853798246
2688,82,2.9761361012019534,True,0.9226973524139169,0.15928806597126305,0.23451535259174913,7.521106542580154
2689,127,2.9212222194270474,True,0.9773677005869069,0.16689597967073702,0.6360449765526759,26.401995703720267
2690,70,2.9763258248174984,True,0.9682636644444356,0.16047052962960415,0.17902882172855467,21.774461703437687
2691,1,-3.0009564500156887,False,0.3,0.3,0.09190458065182328,22.45639803699777
2692,71,2.9921464720191233,True,0.9420409136666934,0.2410472251720258,0.39042768206140105,18.97439132552634
2693,3,-3.001160819083463,False,0.288632173403165,0.20000000000000004,1.3269624977643601,2.63821053813615
2694,128,2.9164189154173115,True,0.9869516318232552,0.11270956600471982,0.14681228075042363,30.042403820852478
2695,84,2.9670888792853543,True,0.9689078006540455,0.19217820515172998,0.2711252070331744,28.48549094082937
2696,165,2.885500821763081,True,0.9777784232400099,0.17551119887636438,0.20449466961320953,16.563094827541516
2697,172,2.85054134443488,True,0.9879039085971884,0.11422638465584689,0.1188785868324854,18.14006475295563
2698,51,-3.05009250843074,False,0.931056238735259,0.23446391898617122,0.381491007551937,1.2203921590312028
2699,59,-3.083991780398395,False,0.9749349717970107,0.15811596980974238,0.23609083497063024,0.4476202252960748
2700,216,2.788059032536864,True,0.960501109563698,0.16167091416793683,0.19033277801090412,10.475140046883421
2701,170,2.8514935946633813,True,0.9629194215935015,0.13955897508243162,0.1524904779537638,36.68119792414853
2702,127,2.918448519237079,True,0.9790832964782075,0.1977032210334403,0.23493744360688337,33.41382058495866
2703,126,2.9253944800037357,True,0.9627563175226381,0.16551679162472485,0.1649450546746886,4.7194169439765465
2704,184,2.8264849910906853,True,0.9888387986844343,0.0936609670438872,0.5075362707053848,22.4210012064073
2705,32,2.9947685939604587,True,0.9509895342029229,0.178872929364864,1.1434891515259502,17.450379201247124
2706,226,-3.144992463248521,False,0.9590909494578408,0.18605367454726549,0.6883451559536933,31.16242252291336
2707,86,2.9635909523358195,True,0.9840717044768117,0.12217702199856337,0.13861252924496822,19.198264877498474
2708,36,2.9929027553485525,True,0.9513090172679151,0.15757698867129685,0.1478954603321446,23.642458573755675
2709,30,-3.0508302077280325,False,0.9330557134853168,0.16574212705793467,0.301540324048586,23.32970000926611
2710,8,-3.0081868276472608,False,0.7982190023161273,0.28180917388724663,0.3539587415877632,1.261882342533882
2711,164,2.8557729579471327,True,0.9895866528343746,0.06615643980027947,0.07280561741813689,14.402196053151348
2712,111,2.9398113906207297,True,0.9787194057917247,0.1493676724822888,0.20313429307307304,16.142521664116124
2713,1,-3.001688983538084,False,0.30000000000000004,0.30000000000000004,1.0454119328946185,21.7456739889159
2714,122,2.91967472983849,True,0.984344552914685,0.08969926125595351,0.523015255269889,21.928346488000305
2715,145,2.8896371229903957,True,0.9903309889991945,0.07014723371856893,0.4494790868838346,24.489367216220668
2716,75,2.973733382291598,True,0.9814242285482976,0.11338191578247522,0.6291312908083598,11.955294466334902
2717,31,-3.0328545281277224,False,0.6890162082677472,0.2798453051647467,0.5705643133511574,1.0358642305631083
2718,148,2.9053502901257393,True,0.9724200621593058,0.17269909566255662,0.20377758122327097,9.954944100948872
2719,43,2.989586964893874,True,0.9681139891619849,0.10415732767702472,0.24839086123064746,14.130479075103404
2720,141,2.899291016636413,True,0.9837732269200432,0.1447823432271298,0.1776863322604431,17.758635836870052
2721,21,-3.015427655408295,False,0.9289267460982079,0.15645486364979883,0.16707808764700197,4.620140404439903
2722,116,2.9357526838973507,True,0.9809606867407485,0.18284523344625062,0.9753850427844845,25.585252286490974
2723,131,2.908792195665797,True,0.986221656218353,0.0590592221586721,0.28840501943859526,35.93948480123257
2724,89,2.9593516053413187,True,0.986170480521594,0.04891114281575702,0.10314406942037603,35.251361218555736
2725,47,-3.0282671422356526,False,0.9573162989851486,0.20413956511059855,0.2152589451317133,38.11411313161754
2726,165,2.8818908624583472,True,0.9672103187676381,0.19300092389915965,0.40214382838356183,38.444662488679135
2727,111,2.9391899854557355,True,0.9740960576509784,0.11113907649703957,0.15468356030927122,25.507386265474267
2728,1,-3.0006933914780998,False,0.3,0.3,5.216976999003891,15.847337745796883
2729,53,-3.0161130377834335,False,0.9490878747462521,0.19061962915466066,0.29040695812113604,28.751401884351118
2730,178,2.8649416187305636,True,0.9782583495351702,0.15827079678093128,0.18586743751116122,29.343918771014856
2731,74,2.9720573196445255,True,0.9615912635955145,0.23183784640020103,0.23656507809893623,24.548935572679053
2732,72,2.9834331325980536,True,0.9507772930173903,0.20262906923892593,0.265648027138231,8.793956017453928
2733,71,2.973412620467632,True,0.9720008156621552,0.17562921070190465,0.19416572482442954,11.877546828561956
2734,113,2.9309511221048257,True,0.9819873217759739,0.08035766623054223,0.13936871139218823,30.882737054026236
2735,107,2.9396941853634755,True,0.982928014126283,0.15174304291174223,0.20399065608359654,20.73923641313367
2736,126,2.922095941445737,True,0.9768631227590142,0.18081449484432804,0.17529543275151563,30.534835702933623
2737,102,2.947796580396458,True,0.983573245867137,0.0990573116757929,0.14076873937777126,36.4380623456544
2738,61,-3.079108224454809,False,0.961743499646634,0.1884200035614042,0.1902880925583526,3.6427728213876254
2739,29,-3.021269584850662,False,0.8770932944655352,0.2580752198620121,0.29339709873354003,3.254512148380675
2740,1,-3.000576169478068,False,0.30000000000000004,0.30000000000000004,0.18602503746664034,13.576330375232493
2741,197,2.8292755428499823,True,0.9860071649632568,0.1584094398718019,0.15654391095268835,38.09189688688926
2742,87,2.9647039204813503,True,0.9796786091849232,0.09307219741327274,0.2115091557630693,21.49679756988832
2743,125,2.9311855847104247,True,0.9794040945464648,0.16840359860751197,0.16559220509633518,13.014704642331978
2744,64,-3.0196399621505328,False,0.9359083917992691,0.24859758276545627,0.8579999216307276,8.447273447833545
2745,189,2.851953918481071,True,0.9734376706786999,0.20743285100036435,0.514756126390903,12.445263742272035
2746,54,2.9856083799164197,True,0.9625195176566907,0.2036960026061468,0.1979222614901198,36.69020963409987
2747,44,2.9910010084583907,True,0.9010926076896033,0.24189688505084259,0.904574085217121,22.13315659036663
2748,198,-3.2267448670895456,False,0.9762459251062223,0.15641745733591217,0.543712405275196,18.927065840877134
2749,132,2.9325943305861792,True,0.9867796364557582,0.1076447790873532,0.11491743615438205,7.684284082830759
2750,64,2.979998223467265,True,0.9619264389103099,0.22184753214674904,0.49550916273168033,5.822034502050735
2751,67,2.978105172334049,True,0.9580106845076799,0.20729756581676315,1.250114130717722,38.771331024560844
2752,55,2.9839569580037146,True,0.9684731455156128,0.17480171561490343,0.24604331454333975,12.009889714957671
2753,49,-3.021268771207559,False,0.9507720063106633,0.21342641111658547,0.32774499747128516,20.79011375280892
2754,151,-3.151339202626911,False,0.9796170699813072,0.15289705092380526,0.5770540071690903,18.19700825903173
2755,198,2.8283717376922306,True,0.9797961245048388,0.13802571492829727,0.16510590087643368,22.22869441178834
2756,63,2.979004342452352,True,0.9672068698780442,0.1921717521229471,0.20036157843135816,7.217686041946658
2757,44,2.9903539437134037,True,0.9503585279859802,0.21542622759136784,0.3273137378212286,22.328017825104148
2758,7,-3.0136928042580378,False,0.7980892397655409,0.2316321191389362,0.8376524481170141,33.56482226258999
2759,246,2.772307623802771,True,0.977257753439732,0.13770554726654202,0.5808226479424443,22.261799058870864
2760,1,-3.001323737005145,False,0.3,0.3,5.704255162335282,8.080708523390303
2761,57,2.985725955236667,True,0.9675616798552145,0.1542411658463888,0.23339498976975653,16.70647019318308
2762,67,2.9756372716482433,True,0.9778329422544842,0.1219311972196301,1.0585484372844929,17.555191099705453
2763,225,-3.226163501728145,False,0.9618631772068889,0.1923722647074043,0.4459122330618076,14.290879827660783
2764,129,2.91741182302451,True,0.9562960047348914,0.1475666693932536,0.15312528905577427,7.68349797231918
2765,261,2.7940901414270387,True,0.9765547005106033,0.15340847973073593,0.5618592188293251,15.413613060930551
2766,117,2.9543588109218013,True,0.9051476122532822,0.16891406849548996,0.7324504226226752,9.300228723496522
2767,92,2.963319293272823,True,0.9413744396165713,0.22116671493231158,0.2785502744256347,15.847192733438241
2768,63,2.9801035287591255,True,0.9575066109429529,0.17641470003826057,0.37549593097871564,15.857430175537367
2769,47,-3.0285805484319384,False,0.9543481357018196,0.20453407359101256,0.2253967379043637,1.081347936843997
2770,245,2.764462923550497,True,0.9718408330475219,0.20959923447465847,0.2109621394235012,39.279794683828555
2771,55,-3.05270658258221,False,0.9682973953823957,0.12866432636548786,0.2043065952241173,24.745643118373003
2772,10,-3.0028931451072562,False,0.8389350443728503,0.25101666867043193,2.0307016459496934,37.23523519017067
2773,49,2.986869039630441,True,0.9615471788512929,0.15522980763580502,0.1797993473602553,39.90268482812043
2774,216,2.8061406889756046,True,0.9786571749422841,0.12168424195084145,0.1509447157099482,1.0244714817137845
2775,51,2.9890318547067203,True,0.9585560971211307,0.13282403703380463,0.45691286309641954,24.92136365382473
2776,27,2.995915113364704,True,0.9345650981068119,0.18353931023180617,0.18749128519396951,30.257220653538518
2777,47,2.989559109664369,True,0.9685128503082977,0.16566901498354403,0.2552709865762904,13.835779511828768
2778,177,2.852014773339809,True,0.9824071833733186,0.10433363911673599,0.13376412082723751,0.6297665706363853
2779,84,2.9638205473332886,True,0.964778294072889,0.17250267193559637,0.23741796357262882,12.73984864846664
2780,186,2.826039263731045,True,0.9821572011736217,0.13983178303595065,0.5148366892440082,13.023066340077563
2781,35,2.9946433618940347,True,0.95126108017238,0.13873026117442291,0.1522497173481572,30.808986924885367
2782,147,2.910373172495784,True,0.9644480166192718,0.19271869805638778,0.541677940977807,35.50507853155406
2783,3,-3.0039445948575576,False,0.5819912180538439,0.29999999999999993,0.090268497452121,25.97138466631098
2784,113,-3.1769526056523842,False,0.966490939971629,0.18010516883949965,0.21950759856326965,36.46499762067212
2785,172,2.848575011514178,True,0.9803727935869704,0.11942291902256393,0.12167763420438353,34.75824626032455
2786,166,2.875757439368964,True,0.9764982531756179,0.1556005067349796,0.15501559686852823,26.806412581178016
2787,156,2.8961708276332288,True,0.9656670712625453,0.19883700802173962,0.7506806216712258,31.605231098243813
2788,16,-3.027333798514641,False,0.8925316061703102,0.28045699505046723,0.5506143519730163,8.031084698215167
2789,80,2.970609354871274,True,0.9653783993906391,0.20851075296269977,0.6952067989173945,18.83289610593029
2790,1,-3.0019738409252743,False,0.3,0.3,4.934561997982654,0.2889658022938013
2791,39,-3.035018186001592,False,0.7954202714218827,0.2794070001184194,0.35462038038732524,7.027883023803039
2792,126,-3.0947636504154445,False,0.9883109053539973,0.10386696021290112,0.10335198431737197,18.059367949024313
2793,24,2.9973873677027014,True,0.8960434062341366,0.2790913261357831,0.810362485316081,39.50186772522187
2794,103,2.9723604794512113,True,0.9455697070051479,0.2113287950023805,0.4252709458601307,16.77831762968478
2795,34,-3.045810673476814,False,0.8875567322812281,0.2734830936692647,0.4455659726394176,35.58096115887265
2796,131,-3.166075860288975,False,0.9844461135174006,0.10622772838902814,0.13486578946229424,25.987442321988084
2797,1,-3.0014491904231173,False,0.3,0.3,5.79985177956382,34.30202256759354
2798,24,2.996800964785186,True,0.9384805043618106,0.19830351882329586,0.44334920435924263,16.33201941938456
2799,28,-3.0257654029103715,False,0.7314276535014834,0.27138957635191596,1.3350852573044747,9.365876712880903
2800,111,2.9404725369756206,True,0.9670926694380666,0.17520887381956826,0.6288004373911331,9.55413673800856
2801,1,-3.00150122670458,False,0.3,0.3,0.551137697394454,14.55989189180945
2802,121,2.926399278976872,True,0.9854855471694489,0.13389112813217183,0.3704451934730512,30.35003761752278
2803,139,-3.081664843548652,False,0.9647745558957358,0.1855077655743036,0.39957666571778183,28.10687955127127
2804,34,2.993559104491327,True,0.9639981524259686,0.12997673461676915,1.0232412230801173,19.997241752174123
2805,54,-3.0872974679423644,False,0.9558571953220586,0.23182673444879812,0.6496219958110858,25.549424162378614
2806,48,2.9928273394960017,True,0.9553904432785473,0.16879038643213343,0.5564724202732256,18.870940657938746
2807,162,2.90955096356463,True,0.986608025847433,0.08970209143885714,0.09536385189813519,38.9914470692422
2808,15,-3.0272456883374694,False,0.8846052985840679,0.2785115417724541,0.2784968597007655,36.02617993358198
2809,170,-3.1398586728868603,False,0.9407155906299833,0.2248825369211604,0.25835453767356414,4.49699310719077
2810,43,-3.022042831909558,False,0.8466183804152307,0.2480116819718933,0.23989361129978526,4.617955354728984
2811,171,2.857051540378355,True,0.9508240929602932,0.15012615022357775,0.1864501042984679,9.066720774754145
2812,220,2.794101241539825,True,0.9905470876119612,0.13480727999273237,0.15568220337012215,11.646065727098701
2813,116,2.9346201877937332,True,0.9728165766997752,0.13373182409567275,0.17126814840581278,20.77493410820667
2814,158,2.8675190574153473,True,0.9909638352837933,0.09908753105229531,0.2144409783657118,11.095402747905752
2815,280,2.771769815213908,True,0.9558922135911014,0.17796559388644548,0.19472678105493316,18.99572285690836
2816,236,2.717699453140589,True,0.9844606735524272,0.11059995971010256,0.6051339975614174,9.488086398190156
2817,1,-3.0017515314461622,False,0.3,0.3,7.153528780227287,6.029702139839701
2818,1,-3.0015272844102556,False,0.3,0.3,8.199406131731315,29.42665961259698
2819,92,2.9544795505099244,True,0.972486412509169,0.21015804186944098,0.2616172911427235,13.417515133990573
2820,77,2.9688117382331694,True,0.9770251458008634,0.08428053183175413,0.09389744181788616,6.543235898928268
2821,159,2.8782166945329863,True,0.95511210105707,0.13301093550535398,0.14676599348975444,3.1019567517689683
2822,161,2.8638347184765434,True,0.9893138593391323,0.06540684893452543,0.09336055626051742,21.949405467050443
2823,24,2.996629392252738,True,0.9256199542568245,0.22782541295882372,0.2613020757766015,11.706502443441721
2824,48,-3.048695310386202,False,0.9275400501319938,0.24409369069779027,0.33688545152726523,26.822889438155745
2825,121,-3.094281765220415,False,0.9434043192880449,0.18762500902036225,0.2215893234346637,6.509295867482621
2826,118,2.9273127118214144,True,0.9837099417735956,0.11440381906399685,0.4706211938338558,37.132166246084864
2827,306,2.7930894969493463,True,0.973078928429783,0.1740559106121848,0.36224451476867037,12.63422756739834
2828,101,2.94603498517112,True,0.9860104686820644,0.06632172153209372,0.07617324285157731,28.010604162907807
2829,171,2.8605823500095955,True,0.9838960672883967,0.15843166106709383,0.7783364633185701,28.772846799469978
2830,151,-3.197390573131329,False,0.9744143272464931,0.15583898763210421,0.15427103065785236,29.839126992558068
2831,52,2.985337930108291,True,0.9649703804647142,0.15917758399871973,0.17030411142579333,39.06585681732839
2832,73,2.976554895936787,True,0.9477786469235332,0.21034234713009864,0.3092095764748628,18.479072138015027
2833,107,2.951338935174713,True,0.9558959047999046,0.20917719110018052,0.4805456130428994,10.801476428039972
2834,100,-3.034826166960686,False,0.9713301129326883,0.13350255306453337,0.3699215130788545,31.07840601470588
2835,77,2.967071927085205,True,0.9667856981921247,0.06788343859951626,0.1355921578742511,37.1888920059726
2836,272,2.670475267812219,True,0.9857755762027547,0.15584084449575014,0.17746876851844479,19.888381700421704
2837,63,2.9780708362412884,True,0.9788182408624552,0.13271352846222592,0.20215287974928026,23.434662512795224
2838,76,2.9765338105106074,True,0.9659922304996226,0.1817626467752129,0.2646492698967998,21.598629992687506
2839,199,2.8431988353713855,True,0.9774601878787992,0.13900626412575248,0.13947096686611393,35.48757575993817
2840,115,2.933149273387719,True,0.98487277266943,0.11169605850938251,0.14912511082285446,27.574125061023604
2841,144,2.9096528487247615,True,0.9715421768630566,0.10486945086433755,0.3106691500834662,24.272543238958395
2842,179,2.8448561003908366,True,0.9849817383220857,0.16539628403621268,0.16287000133236446,11.705069838911072
2843,50,2.9911998542064793,True,0.9230648723296662,0.16100768177776353,0.3079138155318983,13.905126751683966
2844,151,2.89525115619096,True,0.9853378027179317,0.12315903064806574,0.15383884681164647,18.587230684495335
2845,1,-3.0020376621170857,False,0.30000000000000004,0.30000000000000004,5.023990905775623,18.559474873154578
2846,102,2.976834384433104,True,0.9687331814851304,0.1671330156634074,0.23294012166463848,19.547438330110953
2847,183,2.825931647428482,True,0.9850090061715873,0.0704446926320545,0.06839429930569062,21.455484817572504
2848,115,2.9677348875631075,True,0.9209082656383971,0.1709104396343324,0.3667945042058374,2.960786951607388
2849,160,2.8729165381559003,True,0.9760142291023606,0.15680716924865218,0.1825199294576179,19.018816094923466
2850,22,-3.019792660742988,False,0.9247426505669849,0.2329300217250817,0.24293223534954472,28.126733028089575
2851,23,-3.0050950804414316,False,0.8912729906960066,0.24751900177748554,0.2552069203528022,9.932768682351828
2852,103,2.9431109478793247,True,0.9859691930723492,0.09240916351596844,0.2076118483732813,31.299209369217692
2853,138,2.911108227778097,True,0.9786208542522056,0.14339898533092119,0.8688577602721419,38.96769571574496
2854,181,2.8339949796009196,True,0.9895094994712382,0.09320292534562466,0.1911704602473502,4.592199794448568
2855,169,2.8623250696885503,True,0.968569550909801,0.13326606094982418,0.74955067858831,3.6436969043752265
2856,27,-3.045437956386485,False,0.8598689999450797,0.28469269259067476,0.3485132911298778,20.41781268092665
2857,100,2.9525180634205017,True,0.9720843768829205,0.18945300627656092,0.25423290292598205,31.21891083759811
2858,174,2.8584273347503575,True,0.9787611054320035,0.12451197685232578,0.48561514797022826,28.093060670349345
2859,137,-3.099057638141072,False,0.9681553312216608,0.20997096457092923,0.24445321005097814,0.08037463404794387
2860,43,2.9903007372595005,True,0.9710807689085148,0.04133700058065901,0.06328307278121362,4.880687298141795
2861,222,-3.229088321525128,False,0.9762333729230955,0.17749633595592454,0.8838065380362542,15.871627570961175
2862,72,2.98654821952235,True,0.93481628902319,0.17782554097520384,0.18931977404177167,2.243582939241584
2863,58,2.9850913500880814,True,0.9657902500931133,0.20645196719697173,0.20373880656882523,15.090651911729772
2864,213,2.767042262386131,True,0.9767794412523971,0.09871796674221775,0.1205156849987917,13.367207100188342
2865,108,2.939929681266211,True,0.9864778943368142,0.12767762575328256,0.17322188714385098,28.472527898010203
2866,96,2.9760794103239485,True,0.9545852664016823,0.18116266524877175,0.2403092992893858,1.7814436805574685
2867,47,-3.014950296502289,False,0.937432390863898,0.2340083329401339,0.4935116393930435,36.89926954928644
2868,67,2.976797842494632,True,0.9713040683856987,0.10407371221456693,1.0755628672592956,25.078238806460416
2869,26,-3.019981571777774,False,0.9332640155949256,0.2706042589249606,0.4893081470319275,25.878557606847686
2870,153,2.8872088924736214,True,0.9754191504682465,0.1511461389782271,0.1845514780427471,24.63371029946721
2871,58,2.986703846605647,True,0.9691845593406107,0.20630562078501727,0.21388504947105366,13.55353324335102
2872,136,2.9567223481224696,True,0.9603254187650383,0.15750717858394284,0.24765888222707613,35.8145820240594
2873,113,-3.1251193890927706,False,0.9791007765520685,0.17441172681844544,0.226935541934561,13.989496021937505
2874,210,2.7926103135367306,True,0.976831115585607,0.16274231210068008,0.18665125072376496,15.973914246337252
2875,165,2.8715597934692836,True,0.9761728340024041,0.1863011067499446,0.21708746426659428,12.221781144335253
2876,116,-3.063801315108881,False,0.9628585202723172,0.17100770857434872,0.165574971648509,28.577012521084626
2877,202,2.786180909519657,True,0.9920928897206818,0.09189315338388152,0.11859916995964657,35.88077887115801
2878,157,2.8794779537501163,True,0.9623823465050106,0.17748393386948083,0.18792677688621165,5.1648387368868764
2879,39,2.992362448228519,True,0.9611057302572732,0.17523960368171632,0.28290389938296395,21.292105900755303
2880,55,-3.111249941458977,False,0.9537980298722483,0.19778953186107734,0.2782325453473771,36.34528566312908
2881,124,-3.1381081184216173,False,0.9608562762312487,0.15534809794665055,0.19321892644862781,6.6696310892203
2882,151,-3.165773553939197,False,0.9783697817990682,0.13220210191857343,0.1301908297128211,3.6708050625848276
2883,97,-3.1353159047815993,False,0.9602395207279596,0.21954323832118283,0.2594704575373053,38.120303457633014
2884,92,2.9820562141214557,True,0.9567754347570276,0.2213196673651277,0.9137044070680721,21.510919203590046
