,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1259,47,-3.014056348396032,False,0.8280959263837889,0.2587615023906661,0.3054657090866226,1.8,0.6
1260,84,2.9607654128334957,True,0.9632460073274849,0.06519317790254202,0.14354147139768797,1.8,0.6
1261,46,-3.0600666349307373,False,0.8975023700644558,0.20378127222979875,2.0061423817257693,1.8,0.6
1262,26,-3.0251814379849216,False,0.8709619080556735,0.2778817611028964,0.5304176632619635,1.8,0.6
1263,113,-3.1246420858763124,False,0.8828602938270912,0.20619487444022822,0.7469448214004395,1.8,0.6
1264,211,2.7646649716842386,True,0.9686245838563984,0.05834270049610002,0.19330462240541485,1.8,0.6
1265,10,2.9994804018349894,True,0.7349976004573344,0.2936414701921898,0.24545233736626587,1.8,0.6
1266,77,-3.057180314591392,False,0.8740071072801086,0.19366057082131,0.4254513834320117,1.8,0.6
1267,4,-3.0037859484912612,False,0.5006572554473857,0.3,0.6268022350027876,1.8,0.6
1268,49,2.988109178716578,True,0.8872545981698954,0.2366944125601014,1.3025659241738103,1.8,0.6
1269,14,-3.013314220574369,False,0.651432293193701,0.2964040214219209,0.7649725159234949,1.8,0.6
1270,34,-3.024742352120953,False,0.8295831379451093,0.2817386143317054,1.2039009383437154,1.8,0.6
1271,39,2.9913643736003186,True,0.9273709679503366,0.14709400901981956,0.1563026892966397,1.8,0.6
1272,12,-3.01838133862194,False,0.37279157947343217,0.28334770659496367,0.9026427410882975,1.8,0.6
1273,8,-3.0138047895451243,False,0.764055564118727,0.29999999999999993,0.9698666600993977,1.8,0.6
1274,34,-3.0668465012072446,False,0.8880982501132625,0.24123010798062897,2.099739124843224,1.8,0.6
1275,33,2.994052096399034,True,0.8774212980684848,0.253040641879267,0.3934034472129813,1.8,0.6
1276,40,-3.0609205781110975,False,0.9025996069402448,0.20125690420560435,0.3066585704529368,1.8,0.6
1277,10,-3.005105979450251,False,0.7842300347502228,0.27492754706676076,1.4533528298960035,1.8,0.6
1278,1,-3.0008446778928617,False,0.3,0.3,1.574399833421126,1.8,0.6
1279,158,-3.180376924812928,False,0.9639981165780218,0.1363548821907856,0.24155150053650273,1.8,0.6
1280,118,2.929311301624953,True,0.9670338507227074,0.2088723908360588,0.2588085306012657,1.8,0.6
1281,152,2.8821515164586353,True,0.9610908709992136,0.1741775849866288,0.214913254907102,1.8,0.6
