,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity
854,96,2.9507269407445245,True,0.9858419691154346,0.10856023368170509,0.1107927605839585,1.1333277006544709
855,126,2.961522101526494,True,0.9784328094349043,0.11562083327042738,0.2988562589843883,0.07449658368350298
856,62,2.9830563324946002,True,0.952377727603615,0.2272216934020863,0.3041510567658349,1.762751731995846
857,24,2.9965194949791427,True,0.9359874361533952,0.08198637197043813,0.27256665619653553,1.1688839637478623
858,19,-3.0313993319690757,False,0.8149408335665804,0.2759554795237386,0.5948873214537879,1.8399497849355482
859,31,2.99448339255347,True,0.938483456938211,0.25233454824527735,1.7531558879164264,1.016171261353632
860,22,-3.0114863766944384,False,0.8845284808699007,0.21493029893064938,0.4143798709372533,0.692244698140051
861,134,2.9072063430722412,True,0.9763730661930761,0.17657885267650128,0.43492358251679186,0.333918915483121
862,50,-3.0399232280665074,False,0.9406988087577995,0.21767050384531106,1.6749287406903905,1.2091537660178926
863,114,2.9326557452165756,True,0.9887766972566315,0.056168510684492634,0.06081995824070789,1.4325794231261924
864,31,-3.0096846186085062,False,0.9311585901654093,0.22403115388975708,0.26036937814930816,1.3631519836306678
865,1,-3.0006553283785666,False,0.3,0.3,1.0737139907832172,0.889203471154228
866,52,-3.085348876885601,False,0.7995917223744904,0.29093591493113563,0.5621272583078674,1.3016192366866899
867,69,2.9747786051558656,True,0.9731140171104719,0.15975516240606008,0.24392156566118975,1.0489578400896253
868,49,2.9874138000126993,True,0.9627983924360134,0.18079159382242907,1.2803228372948756,1.5014424452804418
869,112,2.9392154065462353,True,0.9824047089967076,0.13947660250055288,0.9359473501905361,0.38972323182428625
870,201,2.7910462211171345,True,0.9891514908497342,0.12461110522816171,0.6150426676187065,0.4658719392830626
871,20,-3.022632290619313,False,0.9028293724225737,0.2843511499667985,1.1677683745775655,0.25127815746283333
872,21,2.9972918837091136,True,0.9404483767140247,0.10810405484286695,0.9505329482221123,1.4722882878170598
873,209,2.8899151077969627,True,0.9769267797248397,0.17155698373010864,0.2770453498034437,0.31607592593667166
874,48,-3.0536525642249086,False,0.885159665471424,0.22274095925696238,0.33986796614532216,1.7544463777409698
875,14,2.998816701737611,True,0.9065183959553655,0.26477772310037434,0.28189264785139784,0.16468029680823393
876,1,-3.0006645174061513,False,0.3,0.3,1.5496043784651858,0.49542078121005884
877,114,-3.1755332010376986,False,0.9523084477521127,0.1683038619896618,0.4797171475442107,0.932537285048656
878,59,-3.0152392517661064,False,0.9510018763727823,0.22525815940869756,0.3007090797188893,1.2466472556075314
879,1,-3.001430925284345,False,0.3,0.3,0.7466245144907662,0.6004223291286594
880,120,2.9217606715795497,True,0.9812604450749153,0.0467856347748496,0.05619241375700809,1.9905023288562176
881,21,-3.0137068389241595,False,0.8964113960841505,0.15658352769027348,0.34710592105739374,1.0410659923901269
882,189,2.812026847154725,True,0.9885928418495128,0.08436266723271202,0.1117361828544067,1.4714355507090202
883,65,2.979646760320834,True,0.9651947215979576,0.21198770228806108,1.7291390126205186,0.356410045659042
884,137,2.9007736623361926,True,0.9904481506856236,0.042672852717168856,0.041806466375612576,0.9273843948381304
885,1,-3.001418299004208,False,0.3,0.3,0.5910846300073975,1.9179446463507248
886,120,-3.1213630409398396,False,0.9421826135132979,0.17553452190934152,0.20640486782923417,1.0808989628629593
887,42,-3.0466257880188974,False,0.931878956324939,0.212222002658106,2.046570979543745,1.5482047230172393
888,1,-3.0011524077566554,False,0.10264500975608827,0.10264500975608827,3.3277739541139884,0.33934885684009286
889,14,-3.0156905470949082,False,0.8920857774952287,0.2743492910775029,0.6649330519374923,0.008488867088171315
890,89,2.9569641925109686,True,0.9848187406614692,0.05433321708513343,0.05956056564447812,1.7735733511614025
891,78,2.97205692004295,True,0.9767259748594083,0.14693768462026954,0.1510652723560593,0.061521153813324236
892,63,2.9801712781984184,True,0.9628738858098419,0.16837195989756978,0.18816032366721056,1.7857345112304472
893,11,-3.007334764172576,False,0.8536136600909561,0.241586122340923,0.22711082427473406,1.4346133902345626
894,19,2.998000933445558,True,0.9276960431954521,0.2127242329172737,0.49819689635739334,0.5709886628173155
895,1,-3.0017128781480436,False,0.30000000000000004,0.30000000000000004,0.9089173224547887,0.9924034010118497
896,116,2.9658793981104092,True,0.8447008143903536,0.2517789864812768,0.3659206893988056,1.188994321704279
897,44,-3.010901265270324,False,0.9304258786518129,0.20102529020339094,0.614167546577219,1.5263103138361298
898,35,-3.0420317818147864,False,0.9520647687915543,0.18485951053730965,0.2213062718855768,1.3119731256743545
899,187,-3.144551897799564,False,0.9640251764488941,0.0661716722873421,0.08741797155467712,0.010027593575133942
900,120,2.9253760116733476,True,0.9867120904294516,0.07571842641219083,0.11030276733446435,0.3254498823222267
901,122,2.921625482847741,True,0.9792460153733866,0.08549214786658775,0.12396352255805394,1.3139506333892557
902,52,-3.058275191151689,False,0.8944915407956421,0.24972754576094358,0.8025690958536962,1.165153491300142
903,96,2.9677278324412852,True,0.9781388457053412,0.15884476735343075,0.20076154794313705,0.1360155539986292
904,21,2.997222215226456,True,0.9283126796108476,0.1411173410461018,0.7351783393251788,1.8153326164164267
905,170,2.9149574214809157,True,0.971410383831103,0.15561380935050217,0.2159489610127686,0.8956123644099969
906,60,-3.064544223324062,False,0.975694492662804,0.12351294873923872,0.10906820807065601,1.5537934183248197
907,11,-3.0095697148010356,False,0.8195723075744639,0.2933319554125237,0.7254819639741463,0.6774208430147817
908,48,2.991125308881154,True,0.9579460139407207,0.20000806193330548,0.9320737031205999,1.2070527142928686
909,1,-3.0010045638713803,False,0.30000000000000004,0.30000000000000004,5.680472421197224,1.5315619116454056
910,69,2.9759841885616245,True,0.9111207525645663,0.18887914663346195,0.1978486204185393,1.4917211660348066
911,1,-3.0008909018114354,False,0.3,0.3,5.906283727761671,0.7082663423631945
912,98,2.9501707256678302,True,0.9776563578204253,0.11915751658431213,0.2866272577779835,1.90479278402856
913,106,2.940796118431171,True,0.9792641323922122,0.16859935105235294,0.16333123272927227,0.04350877862378999
914,69,2.9758994534351615,True,0.9778590893287421,0.14919261778634538,0.31271162510996925,0.33073290447020987
915,55,2.993435055634501,True,0.905445510335969,0.16600051677628996,0.26134800998784846,1.8054866840407364
916,38,-3.009752846180762,False,0.8797548343292831,0.18861646242744257,0.2559605878541586,1.5760054923192386
917,191,2.8547420210866004,True,0.9834752428821745,0.13904528405334682,0.16718283803842376,0.3510197898797285
918,88,-3.090937765896916,False,0.9000670512334783,0.21743643511373414,0.9615373921779669,1.3591597621909208
919,120,-3.0749029998358592,False,0.9482830152928388,0.25690333172119734,1.0643445729473062,0.600984704857376
920,226,-3.235138597093675,False,0.972956998358887,0.159314739462608,0.49520934440085573,0.19522625491203827
921,28,2.995651412568513,True,0.9382997047926256,0.23471663858879976,0.46078557369783063,0.5085558490357027
922,30,2.9947389067348484,True,0.9439660137200974,0.1719943034749018,0.19236216869770345,1.488343550684137
923,220,2.757470194560333,True,0.9909604138710679,0.09021595723118059,0.08656261067843257,0.43323810456947776
924,182,-3.2515315575927817,False,0.9767641200983925,0.17526126443820367,0.4362074932822547,0.11705273539912864
925,32,-3.046798144243681,False,0.9247479428022586,0.23446815394719012,1.6657011522252676,1.262055956682824
926,283,-3.1517662217645777,False,0.9619348688491421,0.16820618747261662,0.30734025813762395,0.19468277911921494
927,62,2.978881930813567,True,0.9651609684906911,0.09125618167801794,0.17737077948531338,0.23377068481066088
928,95,2.9733996397329294,True,0.9369625942562267,0.20707626312473962,0.2964960132565934,0.7223902660723476
929,87,2.9612131633138405,True,0.9850776693855635,0.0950057039940657,0.1572232642901298,1.0338096720866383
930,222,2.8803119515166853,True,0.8551186804872928,0.1797929715963962,0.5342475091894745,1.884439837890367
931,67,-3.043618399600655,False,0.948877490449974,0.22517061830318516,0.23161110230488557,1.2096029983008523
932,194,2.88313183588855,True,0.9318543616466273,0.21913553517938314,0.4402254689535652,1.1703963642339363
933,33,-3.047117027964585,False,0.9545895600611606,0.16650804924507,0.29176538783228456,1.8170276791174351
934,56,2.9848061100230465,True,0.9572901080578768,0.21870472280712172,1.0578534320532387,0.9973839998731278
935,78,2.9766942760073714,True,0.7384688081479888,0.25583893752350995,1.2628635161511181,1.6998370410325419
936,168,2.9446244743057024,True,0.964782109410826,0.14852326614343778,0.5003302174535287,0.28298018071353703
937,95,2.9536932498687074,True,0.9785941897250386,0.1550747012431021,0.2042254586275826,0.05701692774392142
938,3,-3.0026078921464747,False,0.4046725046864575,0.3,2.15542997814457,0.9861184504381959
939,152,2.899410574074849,True,0.9763049425930188,0.13480790560791897,0.3235085174576773,0.20312020443900125
940,44,-3.068621361900341,False,0.9298539320623206,0.24044520520475807,1.9631273641681242,1.8664836238228717
941,40,-3.0175937919490736,False,0.8495196228255566,0.23884130540959,1.1099113045560318,1.7236669907275606
942,139,-3.1195609980708663,False,0.9413318662357171,0.20136215029599852,0.2573780527135389,1.4327679745863877
943,96,2.950408370555696,True,0.9833928542922159,0.11342584344654921,0.42202221666803835,0.9054302705538366
944,7,-3.0054566111208296,False,0.46881127965893,0.26376703817542163,1.1360749305779287,1.1129465466317174
945,241,2.7237304730845495,True,0.9782593776871129,0.1621831819447923,0.6424057159186316,0.8649293536120928
946,89,2.9576021014145772,True,0.9856232942627255,0.0729431385282477,0.07199123334148257,1.539081216772996
947,31,2.994669306540052,True,0.9464610028748339,0.11605628312825929,0.3337649605083562,0.649230257094159
948,77,2.988679239413021,True,0.959102242685981,0.19946341345912919,0.36609478783824767,1.729061269237654
949,135,2.906448627097059,True,0.9787387381910633,0.11931574844618761,0.12100853806718669,1.6883030986098688
950,104,2.9450719545428,True,0.9846559888257749,0.09742931076766978,0.09885728763298843,0.649404422322744
951,133,2.9181431903715787,True,0.9829082540068589,0.11898003545760912,0.15449660490010914,1.0524485480432246
952,169,2.9218565620979247,True,0.9717725602340161,0.16923140650921056,0.2663832561169958,0.472281021234382
953,133,-3.1556987669730527,False,0.9781541313531797,0.11564870561168158,0.15943511832733204,1.0147074242882939
954,129,2.9113744665308183,True,0.9656688575927483,0.08172442319429318,0.12496224736248235,1.0331772501493681
955,53,2.986549100369381,True,0.9350385836716542,0.17456731063999234,0.3074900708623508,0.4679310444450564
956,88,-3.1216060957238243,False,0.9495955521671732,0.21294248424969442,0.21287863243435468,1.0928778515660715
957,6,-3.0054883417669473,False,0.738570571205194,0.3,4.317370963744948,0.25818403441968374
958,87,2.9642740468621946,True,0.983413176962562,0.075899062727459,0.1300279422706327,0.04504813276763908
959,141,2.8999127745230586,True,0.9829733580127857,0.11342900655607581,0.11049278933177616,1.7684329510145516
960,64,2.9834697203526903,True,0.9698372180061696,0.19215975964484394,0.2945174405390344,0.7990472826943531
961,81,-3.0862252046950736,False,0.9638204192702662,0.11603835534907005,0.12008253106183135,0.1008839850051455
962,4,-3.007763563423836,False,0.6488261970126364,0.30000000000000004,0.4365552160548276,1.2311420445077075
963,63,-3.0915274297377313,False,0.9617550986575769,0.14305064994621017,0.23567981833796373,1.0882974809513493
964,51,2.99075860927629,True,0.9595843995515402,0.14803967621191166,0.2888717248061902,0.7549775793419982
965,48,-3.0204725374272527,False,0.7008456536424102,0.25499567813533935,0.6352672502833971,1.8441851808203913
966,1,-3.001025540611336,False,0.12288817763328552,0.12288817763328552,1.1346630434759055,0.9639670270306602
967,19,-3.035604398293451,False,0.8543318598810471,0.20638107663912864,0.18470299593745235,0.577504965921503
968,171,-3.190530347314837,False,0.9812868430768342,0.1160203172645824,0.319556598908494,0.030321236909243376
969,135,2.9021259143794733,True,0.989439610993813,0.0790415271864957,0.11169409177537833,0.8266731811773869
970,62,2.9792474822259534,True,0.9779399795832835,0.13825584293356927,0.6230831520599689,1.682791295402487
971,2,-3.003663800946221,False,0.15,0.15,1.0741443575566965,1.6824976210000542
972,81,-3.042008519886737,False,0.9436018602594931,0.19181205046556177,0.20255238568947062,1.1456068218990982
973,2,-3.002325421228769,False,0.38028003621756745,0.3,2.9262514650095404,1.6730636423893002
974,55,-3.04228128720605,False,0.9667448445695461,0.15105772487140515,0.25237995085548587,0.7816760488465477
975,162,-3.1451183232460256,False,0.9777219045172068,0.13018364144780434,0.16522711884929248,1.7002335080061548
976,86,2.9637768799805913,True,0.9195965058446258,0.22002136993300364,0.2894688228630819,1.5941922338280996
977,1,-3.001423107864912,False,0.30000000000000004,0.30000000000000004,0.2941555388846214,0.4931965042896014
978,145,-3.156629306163574,False,0.9688563017422803,0.18979757681423778,0.22647660169858796,1.0662595855768557
979,201,2.8479272754357483,True,0.9879472880845225,0.1270145177381411,0.5439630626883227,0.8958021803584764
980,174,-3.222535896934873,False,0.9797822737539956,0.10995680450424646,0.14069582154570928,1.845939092428077
981,155,2.8741741212306016,True,0.9790912290516162,0.12482834968437778,0.1633967265752417,1.6585130328328597
982,43,-3.067688938585981,False,0.9493394635378428,0.23273055209621824,0.2440711024240465,1.9707709271213116
983,15,-3.0202489255518485,False,0.7835381186171768,0.24589732588514976,0.5493704823567889,1.5913716407424519
984,94,2.95197682696962,True,0.9719035778588375,0.08218731114427509,0.10491417847026405,1.4584282372016775
985,162,2.8951497449683115,True,0.9837618257641637,0.1572194050796823,0.4734246916519115,0.7725518976484091
986,29,2.995111410558662,True,0.9435705384786527,0.11430131916128214,0.27261299213377244,0.9070254439799623
987,38,2.992069374466296,True,0.9636132451977647,0.1633657970428589,0.897387732119942,0.6463976309581225
988,42,-3.011458486941155,False,0.7202474439211669,0.25991273256154157,0.7923746694393211,1.277879499152458
989,88,2.9706231834675796,True,0.9694305796143343,0.09150711946737201,0.14006986011861441,1.2360039710622874
990,1,-3.0014920910084726,False,0.0,0.0,2.6925521996939508,1.1828226178203534
991,180,2.849580921433483,True,0.9797038379307332,0.15661785937501982,0.16137393881484963,1.4031667401634103
992,70,2.9799142275441133,True,0.9679240105409394,0.17497216155689252,0.4338996764548621,0.7921068793122932
993,23,-3.0192424196287266,False,0.8976640982924193,0.2852510281445011,0.3330186405259408,0.7472676324855936
994,181,2.8343364147091603,True,0.9860273383588677,0.10577397405625155,0.7299417814018825,0.01543509443769131
995,101,2.9467220565842727,True,0.9693267268687656,0.09802738857210033,0.27222668598229427,0.6133159602392086
996,131,2.918134449594814,True,0.9683369113723913,0.17143037614999446,0.1825563512894936,0.6135639655325131
997,6,-3.002939618423492,False,0.7713565889513165,0.25629109085003376,0.9988370552759495,1.1654759060723583
998,157,2.8842504891135023,True,0.9705418590149233,0.19892956138056356,0.20258891350234692,1.0693051515340015
999,142,2.9244082206260145,True,0.9467527666432105,0.20624392670950661,0.21515816795887222,1.112172046347148
1000,141,2.902355512943709,True,0.9785076443803755,0.11418941384992656,0.15160506895110282,0.8241249490051128
1001,79,-3.099011495536657,False,0.9746018610308389,0.1885262927345061,0.20819276724189958,0.568194550519237
1002,34,-3.035863007053177,False,0.9629603288245832,0.11645212901660108,0.1280559676174441,1.4984915432530328
1003,49,-3.0116548133561167,False,0.871567886257177,0.23686062467028512,1.8875198976596497,1.701365389191755
1004,72,-3.0838938735484343,False,0.9219053339717929,0.22830057635188553,1.1795107956911763,1.9977802494850894
1005,201,2.7955941087003313,True,0.9590653214619977,0.09613027520842385,0.10075685828603054,1.9718574497416308
1006,156,-3.1068104625969872,False,0.9493587657935478,0.17906640039090224,0.22079293502489122,1.1828817075651423
1007,62,2.9797548265457756,True,0.9747051854798163,0.15534787006645667,0.15762520732256183,0.8893765470190647
1008,77,2.9684811627316425,True,0.9666048587131052,0.10497394633967132,0.12365114045185528,0.8392624501515251
1009,63,2.9783683692102985,True,0.9775814349530373,0.07772944451502625,0.0953567388739774,0.43108435622604335
1010,96,2.9528026180660842,True,0.9818152554877962,0.10608123825378656,0.5446177893863223,1.2449497050664402
1011,66,2.9817547562427777,True,0.9684130502919527,0.21495361071793048,0.22115990941047006,0.8268850805689896
1012,254,2.7808010396903606,True,0.981402205690943,0.18193234644703196,0.18139010744291628,0.5621419490369506
1013,70,2.974786939235745,True,0.9217505732343328,0.1453287641967925,0.23092301786139555,1.9405799689463927
1014,146,2.9294168587106646,True,0.9795017027908053,0.11205243976036286,0.18601869125557016,0.6985038980505711
1015,5,-3.0055171764478157,False,0.7079579225948907,0.2948486241021883,1.159054864891801,0.32306898425176245
1016,147,2.8898305053715805,True,0.9589857097195739,0.1270056149191506,0.142436907257673,1.7523498620598261
1017,80,2.9701316736000387,True,0.9495954755001114,0.1574848191203842,0.21918778455259683,1.5157452195679195
1018,139,2.898606807578671,True,0.9906778050613819,0.0722045228286873,0.11774295392649957,1.178277215843105
1019,20,-3.0238856974947783,False,0.8152690352350802,0.24287257295567288,0.5920022079567557,0.9025140923820263
1020,37,-3.014927450767063,False,0.8070954039880365,0.2448983216690144,0.33099619284874304,1.4212762936847307
1021,58,-3.047578524160905,False,0.960737070257131,0.16852430960413822,0.2427299666346926,1.5852773953273125
1022,100,2.968811289961164,True,0.9665278959291104,0.2101693615620519,0.26567479696840024,0.3745997881341434
1023,145,2.893817851629656,True,0.9845511286738707,0.09879111246367954,0.09861803234184106,0.8344679064169309
1024,173,2.8407620246175465,True,0.9899301553800043,0.05182524626421461,0.09418225878632101,1.347994939700151
1025,16,-3.0063590331738235,False,0.761347558785914,0.24407144022023408,0.5464972895310013,1.8363135137297462
1026,48,2.9875164742732236,True,0.9598188441294123,0.11801407049056306,0.14026993499898763,0.72571778930325
1027,65,2.979864266761238,True,0.9655899778632885,0.20709087686206723,0.2306077130287931,0.9824052960422753
1028,234,-3.1203670560626025,False,0.9687745782870559,0.17422980389585008,0.27282731147175604,0.27717682437274527
1029,203,2.7860931077332647,True,0.9786969090777099,0.08757014125263572,0.115731643344533,1.014666504519354
1030,24,-3.037806654404337,False,0.8933783887768912,0.2364813716952616,0.2846644739414051,0.5721207919504114
1031,145,-3.055765985224084,False,0.969475902020934,0.1803477541344533,0.34494329813383323,0.8680605977822169
1032,244,2.7983413414850116,True,0.9709303013844856,0.17338169634925116,0.1949445617451086,0.45468753421573593
1033,144,-3.156837026475597,False,0.9260153634544765,0.14403066778009896,0.46980728558611307,1.6042477359870044
1034,56,-3.0344892122246345,False,0.9663092673568414,0.10905255834529673,0.5958932871872195,0.9300084245939102
1035,163,2.8988154650769853,True,0.9596081548843921,0.22105463854159493,0.2913408810096828,0.5960682120950282
1036,47,-3.0372332256364007,False,0.9438238248213814,0.20864883243552088,0.30409936209109345,0.8299274136577546
1037,78,2.969090982669238,True,0.9426841148410299,0.17772629479684326,0.21745517331938424,1.504146991509861
1038,115,2.931763771143998,True,0.9752171494196037,0.08245958255936628,0.135628177570689,1.2367076754790105
1039,4,-3.001597742300021,False,0.6525973180421119,0.3,0.2333175594763739,1.3847050448944584
1040,74,2.9872000081493244,True,0.9617300552107753,0.19317525769347554,0.33394618392310377,0.08972513703114093
1041,98,2.9694916750464615,True,0.964974664503148,0.18233931118240473,0.23812066377063168,0.17684577007432623
1042,14,-3.020085387207758,False,0.9093292992391085,0.10021740372828893,0.09267200597507683,1.992332474985166
1043,71,2.9811287675911777,True,0.9698442963399792,0.1201810646240862,0.20053950104852816,0.211917671922629
1044,132,-3.081053847930055,False,0.980354491621359,0.1452077041708384,0.17662505050894284,0.30901488900705854
1045,135,2.9276099673070064,True,0.9535935736857166,0.13943536567391807,0.5615712425204888,1.1302756381043584
1046,223,2.76863179945383,True,0.9818395193124073,0.12609920925390145,0.3070158537919897,1.1428371152311385
1047,215,2.8102003480772058,True,0.9764997476671744,0.14989979514919619,0.1806007077148404,1.2275207208153844
1048,87,-3.0634169749650217,False,0.9703717795891728,0.20345863916765175,0.4796130759746746,1.1817413989447654
1049,185,2.845144283579706,True,0.976720728305137,0.13856971017135347,0.16704204879631238,0.1065262342095461
1050,91,2.9569732432873277,True,0.962224717398072,0.15091335858930208,0.15064672880749322,1.8973960061503432
1051,20,-3.010826828024849,False,0.9333099663350668,0.173570689477815,0.9991521873337621,0.9908565956171522
1052,204,2.80269424248663,True,0.9654518096126665,0.1303762010031875,0.15766062860190894,0.6081432561781044
1053,153,-3.1128745537206135,False,0.9729087566881356,0.14509861040095182,0.15125200758526477,1.2421655832434064
1054,24,-3.012003665609521,False,0.8801009376300953,0.1970764873850717,0.3741030688853184,1.9789437084369412
1055,41,-3.0335856014814984,False,0.8409589268620842,0.247121366082857,0.2649278957172529,1.9518960511104726
1056,190,2.9137034751910744,True,0.9698770582918191,0.14024100482796903,0.1963709604165011,0.4888794658774134
1057,158,2.8930838701207535,True,0.9313880454493951,0.16416970904672276,0.19266854628459332,1.6772432600783957
1058,26,-3.052338745193413,False,0.864281694684367,0.24846023065163172,0.2592794443842083,1.5455384712527027
1059,110,-3.0408486540075366,False,0.9170092964084047,0.23258749497451953,0.2999197399248683,1.044385738988835
1060,125,2.9262882275708315,True,0.9813858760691122,0.12509837829532527,0.16340302999584458,1.564579464894693
1061,49,2.986885821490445,True,0.9710211932604765,0.15654622704533516,0.2565154715781247,1.0220475408403864
1062,96,2.9534081653127204,True,0.9865589893426264,0.08807549215638845,0.1470697744261116,0.9035993532516862
1063,102,2.9463761093699556,True,0.973079491493197,0.17889032783930525,0.18332696660728545,0.2054015030158194
1064,155,2.883322146745019,True,0.95669062396613,0.20407592953746562,0.24235908796111938,0.944463319759338
1065,130,2.9116257762333584,True,0.9831501759886788,0.13541870044150453,0.13488283181977653,1.1554409718987917
1066,125,2.9185240607345184,True,0.979815159451372,0.07358051568933319,0.25126186757936925,1.4901740818821574
1067,192,2.8231376531885846,True,0.9723216631046547,0.17640704359343554,0.19221648519109583,0.8000348947949576
1068,81,2.9670278619906725,True,0.974412907217288,0.11775372189983464,0.33804816279507754,0.08806732589165644
1069,119,-3.1633786950135545,False,0.9792262116378687,0.13207952151030036,0.1717937126621931,0.04343734099006591
1070,216,2.9030898586294507,True,0.9578725944969629,0.20732304753795242,0.3643015504508322,0.42453938960953375
1071,173,2.851837074599232,True,0.9810436522618091,0.1707713281338821,0.16934201258024548,0.1182640596069282
1072,87,-0.03339832041590953,True,0.9545745069851443,0.14387915276241395,0.19994434663887697,1.66068167469372
1073,56,-3.047624180711636,False,0.9129328131115461,0.24258481977058644,0.27302312697840286,1.8324308160117795
1074,66,2.9764428386595294,True,0.9729142189931873,0.15760440847624646,0.2619800022049756,1.7447703256845963
1075,62,2.9811777263693453,True,0.9037153171372391,0.23847751056405006,0.7367579908640105,0.4640546653823736
1076,61,2.9800348397107053,True,0.975937828408192,0.12575343846303308,0.11781029669727539,1.487645207820439
1077,221,2.831971087009776,True,0.983744494371804,0.14296974675696422,0.16438977001542188,0.03386033559979329
1078,21,-3.011091380169617,False,0.9190597370103732,0.18937960003389986,0.2467319185977429,1.9296574996089002
1079,5,-3.0069487809849504,False,0.33504103023591425,0.1841579842567444,1.8727400535730332,0.40264246108422297
1080,110,2.942175806508509,True,0.9669283949451747,0.1665398106421452,0.19652511565300315,1.5407574173228644
1081,47,2.987408626780278,True,0.9519194985412364,0.1348737226923903,0.27771473652397316,0.9054570135624536
1082,27,-3.031727622504491,False,0.8883844045359481,0.21811244046253841,0.20911847609814171,1.1341452277261517
1083,67,-3.0408354372269644,False,0.9649054970396225,0.1558401511876745,0.15939095542944323,1.4459542589591836
1084,3,-3.0013743823380974,False,0.4345587785830083,0.30000000000000004,0.781179344119259,0.9902322338409268
1085,47,2.9877972595517073,True,0.956584367157985,0.15088810585967097,0.16776419776161955,1.7577279155670618
1086,54,-3.0530311647767707,False,0.9583444764910318,0.11214107822321502,0.13017234611244152,1.776029125597688
1087,164,2.9354865175836204,True,0.9669270339377143,0.1229686690390149,0.2918838363112579,0.6676362406782879
1088,12,2.999074483360169,True,0.8922075956935762,0.11373213457174673,0.599776758857112,0.04203599730603358
1089,27,-3.0309753952318728,False,0.9415417536773026,0.2073758396176667,0.4097177639787482,1.2744459823597651
1090,143,2.9151290340091833,True,0.9359202441894938,0.13789376492266342,0.1470141714378772,1.7606723513005231
1091,1,-3.0016116820522667,False,0.3,0.3,1.3848269036219576,0.6181601953974045
1092,83,2.983322663432945,True,0.9428855224995637,0.20806471901010634,0.4094645964657273,0.9554909536806004
1093,81,2.9684033504105405,True,0.9810309092003101,0.1392148261185978,0.37289213710347113,0.7942477437086266
1094,59,2.980995484441557,True,0.9605475088869363,0.06458157787750775,0.15887273480198763,0.19592087788054702
1095,117,2.940567238221585,True,0.9801892730697572,0.1549835284031854,0.19529413586053015,0.5440157140560735
1096,176,2.871944799405199,True,0.9817533837303152,0.16056698239333203,0.18997600168063827,0.39309139824926564
1097,50,-3.086418989310904,False,0.946135584495176,0.22738040150955233,0.35153783187789744,0.37714596656021815
1098,146,2.901198965500008,True,0.9867446299219603,0.09712183126825298,0.09197921456936806,1.2416864453418983
1099,53,2.984592611438711,True,0.9727778191827001,0.15791572996751388,1.1616602315649518,0.7044930378186853
1100,212,-3.142103340105976,False,0.9799439744925276,0.15732613374641874,0.25457551985055354,0.34233546882514587
1101,153,2.889237976464755,True,0.9758362351282784,0.1483356921511059,0.18958095214075213,0.10617578567796726
1102,48,-3.045997506318448,False,0.9628448954888617,0.20216247668192108,0.3575384568776518,0.4134045711297236
1103,59,2.981482633780839,True,0.9557369312175401,0.21957993889727503,0.2274765026619427,0.5890210654824379
1104,98,2.9601593104940265,True,0.9718060639556578,0.16204271580308025,0.17797820422312494,0.45540215275275253
1105,214,2.7804328141958603,True,0.9917962727800951,0.09969756460010092,0.10292072274940169,0.7808281404430975
1106,45,2.989344321639074,True,0.9604457617222383,0.14809528080422585,0.29604389381379204,0.3591534779725285
1107,1,-3.0017876018605016,False,0.30000000000000004,0.30000000000000004,0.8532675442124376,1.3872980369020393
1108,31,2.9944041372778676,True,0.9367229062197979,0.2204956370058312,0.2025614235266259,0.9845480703015099
1109,1,-3.001669078590474,False,0.3,0.3,6.309828339894556,0.8248654093780876
1110,1,-3.000430823175117,False,0.29999999999999993,0.29999999999999993,1.1304171636693976,0.29137314709179996
1111,21,-3.027924252834876,False,0.7490962243180224,0.2761303092358131,0.5433338822103259,1.6902386737021091
1112,86,-3.0857898869107876,False,0.9414004823950795,0.20579346721536282,0.2158054682475019,1.6808342082738201
1113,1,-3.001279682013491,False,0.3,0.3,1.4505925848322716,1.0415885636955038
1114,277,2.630344684491318,True,0.9892858585514425,0.11600078372376635,0.9155784735709681,0.5231643062212554
1115,1,-3.000723346640164,False,0.3,0.3,0.5007075640455496,1.865076738090316
1116,90,2.9575217788300137,True,0.9824176773455803,0.08527535802740682,0.13597784058816484,0.14412753801275824
1117,196,-3.180457000447786,False,0.9372438221728171,0.12443055175727936,0.22104514517780272,1.6086916241160065
1118,71,2.97317222737287,True,0.9730555677947078,0.16709184439028263,0.2296922389960812,0.10649882417435563
1119,68,2.989749876962168,True,0.9041578546141379,0.20915148768485872,0.29856765620079356,1.5936257925770103
1120,1,-3.0014500493800083,False,0.30000000000000004,0.30000000000000004,1.5122235211967232,1.5083938427879222
1121,162,-3.1478024207366477,False,0.9644288607955736,0.19501167355350796,0.22710975196821725,1.399581461642867
1122,5,-3.0023932611764326,False,0.6963462153121451,0.29519748837273563,1.30965965082349,0.6949912661886626
1123,29,2.9955500500228562,True,0.934353197290044,0.25586612947748893,0.46717915735919757,0.9837616341377715
1124,155,2.881763708570154,True,0.98154423042929,0.1439219050114644,0.50328204844272,0.052159200318706134
1125,150,2.922795345023721,True,0.9787383986490064,0.11744021399925515,0.30006456181668706,0.2108577084610146
1126,65,2.9771000325369386,True,0.9705883571845019,0.11753483523786738,0.19027465123448856,1.026600824406794
1127,48,-3.006511677172395,False,0.9141842560674878,0.1449919843990781,0.2492385466249671,1.048398198991593
1128,115,2.9323771333984903,True,0.9845323325797596,0.10125552076328281,0.1388949513576871,1.2124226553989323
