,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion
3998,1,-3.001980329991356,False,0.3,0.3,0.24077370498554135,3.498374867202394
3999,81,2.964247959059206,True,0.9770448267896089,0.10242365581127191,0.17370208540018914,1.6737048619978878
4000,211,2.7789994215970397,True,0.9878371870431935,0.10336640632636322,0.2518651414846276,2.416137961835817
4001,1,-3.0005055829937337,False,0.30000000000000004,0.30000000000000004,4.990311488721288,2.7757658076404432
4002,211,2.7985491973879393,True,0.9882110289385276,0.11583626443568916,0.11582234454640242,4.21736610166784
4003,20,-3.0425946712775587,False,0.9285659311496024,0.15424585411073236,0.37747595937074674,9.359617336090531
4004,33,-3.023634389103813,False,0.938669040364734,0.18322709350347594,0.2089053242061811,5.88566803028916
4005,235,2.8407344155559566,True,0.9851372648006103,0.11765437198871061,0.16231972989400578,7.2756562390075805
4006,53,2.9854826268584422,True,0.9648023817993229,0.1316238542936696,0.12908598135964774,3.6902813172925875
4007,44,2.9892467965264076,True,0.9658862989541177,0.13706491156269454,0.2793835282601944,6.301024486141783
4008,51,2.985589405614197,True,0.9725034509127465,0.15005398230813438,0.7437310777145519,5.461782778977523
4009,74,2.9758186482357503,True,0.9631360448886976,0.14561100501358135,0.17610119935694943,1.535121367379736
4010,65,2.9811073803918644,True,0.9498934285285155,0.16649911274310344,0.6309309950352306,7.635706192410133
4011,75,2.971382872722168,True,0.9797638288664359,0.1473494864214046,0.4555410869089215,3.652762240145351
4012,390,-3.1520456398705115,False,0.9770100466351391,0.1720315405416196,0.3356425621915694,9.5805121008757
4013,73,-3.1145887825495824,False,0.9733780670488652,0.13654385386078038,0.5177305529153972,8.022134997942889
4014,1,-3.000803481893219,False,0.3,0.3,7.772168420228597,1.5729289187345807
4015,248,2.903050592727805,True,0.977904843614075,0.1465436302055127,0.2625519866403707,8.999009151403897
4016,1,-3.001817716931686,False,0.3,0.3,4.96037002631634,3.2074528401279787
4017,138,2.9091952208820597,True,0.9792585029602282,0.12217961976713376,0.15421616757035655,0.06120674363412015
4018,107,2.9771072580996027,True,0.9695361590638479,0.15142360318257783,0.2183562430420973,6.89825705337542
4019,55,2.9852943455886507,True,0.9780365608248295,0.0925428999033301,0.0882236721855041,4.408636539842609
4020,113,-3.0413263136593236,False,0.9855610258507369,0.08614573165981299,0.1214773756917607,6.26755841440171
4021,190,2.835037118606581,True,0.9823117523033581,0.10491016382070958,0.4121576206603794,7.387438933981672
4022,108,2.941603094952605,True,0.9739653401078555,0.11296812906920062,0.13505578104191177,8.437600063370864
4023,161,2.873926448460298,True,0.9801807762817989,0.13617033584932048,0.2840620596014085,1.6517801068140214
4024,54,2.986353084729925,True,0.9712874875452,0.1522073219066198,0.21986102262853494,1.622058401317913
4025,128,2.9164844100596232,True,0.9863903563302284,0.11877539429808655,0.11671826558793846,7.047229972565581
4026,183,-3.10907114970386,False,0.9820143878182391,0.08085697006532415,0.11308554792890337,3.9446750274904696
4027,3,-3.003353368147623,False,0.44779516644913286,0.30000000000000004,4.697000923123228,9.989339662335118
4028,305,2.955249553478083,True,0.9752926585329382,0.19902104201456974,0.4023150741959049,8.430444268612122
4029,294,2.9383619381888186,True,0.9773706210962418,0.18681316338937443,0.2983810931260275,0.861658902748933
4030,20,2.9976133485975236,True,0.9388284971473281,0.06748625537872502,0.2876218407584543,8.857734471532709
4031,89,2.9672395253082593,True,0.9739716682847238,0.12133531511486778,0.18072439899650983,5.360402254155433
4032,38,2.993762802064285,True,0.964640279683884,0.13031392996702873,0.2493592052780545,3.305254495941595
4033,178,2.8392596530563936,True,0.9909090497524977,0.05311145644193346,0.07776053065503653,1.5541430612087803
4034,193,2.810456796725425,True,0.9850787262371484,0.09676268426314184,0.11910475889057374,3.129053401488938
4035,587,-3.0544569359156295,False,0.9441228326576263,0.24139131425807117,0.45652241420507106,0.9617576531393612
4036,173,2.8420621168580618,True,0.9921684892123526,0.06518374632015465,0.09173364813614426,5.046119291939748
4037,1,-3.0004523961557394,False,0.0,0.0,2.1117707024892702,8.303961515064602
4038,84,-3.0696777363903123,False,0.9699270981448419,0.18534363314051855,1.6397324526820205,1.2649921177773682
4039,178,2.8333920744553094,True,0.9921262723659783,0.060850765704020794,0.05663792241422418,6.73973212911562
4040,200,2.8021178168656817,True,0.9810913849675653,0.10057538877149269,0.30608537317190304,6.003865671415989
4041,129,2.913170013503704,True,0.9840251721070258,0.10590853755177417,0.15371140432221403,4.739345995246776
4042,80,2.971531085878312,True,0.9711724302558677,0.16726118406418336,0.25129624806059014,1.6930060478079623
4043,114,2.951546962361149,True,0.9801611164547865,0.11193454900176444,0.12378396693476634,8.984055061623131
4044,144,2.890745785638661,True,0.985899081176727,0.08593354941413578,0.11693079001925069,2.441992023980406
4045,180,2.826870693171401,True,0.9917299728856958,0.0429465033072358,0.04515809225154405,6.988891188908989
4046,75,2.968964535864102,True,0.9800069200879387,0.028231786768801854,0.1309931312830845,5.120932245357733
4047,90,2.957487611259933,True,0.9679359926559962,0.10565041842014002,0.1234949747036479,6.0237097825908315
4048,53,2.9939025604288205,True,0.9068293216777873,0.24326010719561703,0.575186739506778,2.9298266806304065
4049,11,2.999214311805729,True,0.8520379080730881,0.26330623740484693,0.6794800322889027,8.934496301494733
4050,1,-3.000530770440647,False,0.3,0.3,1.4538599714006086,9.934012367888846
4051,60,2.981412398702955,True,0.9734781560636586,0.15884883266225233,0.1500542283487497,5.303861513912516
4052,88,2.957572057931678,True,0.9856808152979181,0.045998352435889414,0.043085708578147364,7.183667020545493
4053,1,-3.001267398972925,False,0.30000000000000004,0.30000000000000004,1.9445693213118362,6.930075484455176
4054,187,2.8330316485079274,True,0.9809459518192366,0.11583200375099127,0.12241132571114476,2.3480439440953615
4055,206,2.779187032187855,True,0.9878786025023961,0.08577927544892622,0.08746900299223109,5.868247204859279
4056,128,2.9129608067199313,True,0.9901159364774464,0.0569693460905906,0.05383597130774746,8.032864338086119
4057,86,2.9709222686873265,True,0.9697728892863821,0.15730211375061548,0.4223460324641971,4.612373694651581
4058,294,2.834359520621649,True,0.9861402076079595,0.12369653621045056,0.37741206721520876,9.557280057287246
4059,144,2.8912606823386366,True,0.9863602758392747,0.09800030435644941,0.12259278972935068,5.216560827960236
4060,47,-3.006636026946038,False,0.9433720125220301,0.16991360132523164,0.2805679951952003,5.698627701149039
4061,7,-3.0123801309847917,False,0.7589403333816155,0.3000000000000001,0.4499726654618656,1.7058857337782352
4062,97,2.9552679633511096,True,0.9836114899316,0.07023578612583592,0.08430596863765288,7.2127791778181045
4063,115,2.9335091212660735,True,0.9892337369467741,0.05779078971530232,0.09660903672394741,5.409234903359663
4064,99,-3.0911400698984033,False,0.9774164493987108,0.13738499544507576,0.18108463257996119,0.5040341185722019
4065,71,2.9730407659208806,True,0.9706755612650605,0.15604441246052925,0.4713282232045855,5.349796825750825
4066,1,-3.000238183922628,False,0.19085046648979187,0.19085046648979187,4.046738690269678,0.572095327782215
4067,1,-3.001774348372338,False,0.30000000000000004,0.30000000000000004,1.7660378886010555,8.412219441199952
4068,1,-3.0009032629098074,False,0.29999999999999993,0.29999999999999993,4.417269202935662,2.316791718580171
4069,1,-3.0000471644238877,False,0.30000000000000004,0.30000000000000004,4.607426270072209,0.7750795526131937
4070,190,-3.1185515207951293,False,0.9375713921226367,0.1532815378280144,0.4370644636734119,1.955661180563839
4071,78,2.9672797448069455,True,0.9755914258996231,0.1332628105889936,0.14509143420607923,5.95873110686251
4072,163,2.8715496074232036,True,0.9833559876836654,0.12605563247859974,0.15383262493751332,8.871316093668314
4073,79,2.968836943609688,True,0.9695129747252023,0.09879614313540101,0.1199571957431075,4.129147547040059
4074,119,2.925849329588544,True,0.98888096227002,0.06070011533891486,0.06399938710213536,9.732129199626172
4075,172,2.89426661445571,True,0.9796571813135769,0.13963113748685113,0.16846086299155785,2.629754967332334
4076,39,2.9927467239857464,True,0.9631883920576033,0.16662055470902468,0.18905104865825972,2.511717213923678
4077,145,2.893501577390906,True,0.9902452105904993,0.07682045407487235,0.07476748770730542,5.370325571071723
4078,101,2.947303407170809,True,0.9843329069232774,0.10355534094032899,0.1450313744068986,8.350265436828597
4079,1,-3.001582223887202,False,0.30000000000000004,0.30000000000000004,0.3982784405928457,1.741471050027893
4080,159,2.867133510538747,True,0.990578482495437,0.0901991660203551,0.11700265730417593,2.9815176113330666
4081,3,-3.0054158618917977,False,0.5969409523658858,0.3,0.24439480037945885,6.054084916544364
4082,61,2.9827373550584477,True,0.955388190410154,0.10564836873964761,0.30167393956746114,0.5410639174680065
4083,168,2.858602962868388,True,0.9832772771017366,0.07741274238757967,0.07572289435189722,7.6273132914451605
4084,107,2.941479679507818,True,0.9821725487584182,0.09755724897449178,0.09253278354912393,1.3567212318897648
4085,121,2.928167340537387,True,0.9785302626824295,0.0960066445296065,0.1053312579140898,4.886085604785428
4086,1,-3.0020156584222235,False,0.3,0.3,6.423015792160552,9.71246433270063
4087,125,2.9197608657520147,True,0.9830057732134536,0.16691637759185468,0.16558303924414053,3.705990431044257
4088,74,-3.0650570456304185,False,0.9784718928357558,0.12419377265410005,0.196388524551801,4.396724228242503
4089,148,2.916162826101014,True,0.9698805023102881,0.1282146229674253,0.8239961853485734,3.829128630939805
4090,135,2.905198230318373,True,0.9899197852291401,0.052694153169814746,0.09100333456851872,8.420638932327035
4091,129,2.912947700202964,True,0.9766840450268365,0.11437552840870065,0.39689659974836866,6.303265094941157
4092,67,2.9757966424529227,True,0.9763861356711548,0.05542562380461261,0.2146128660490329,9.892443109688537
4093,1,-3.0005137379910205,False,0.3,0.3,1.1419388723948132,7.861286955606873
4094,85,2.9608102598540387,True,0.979120274624164,0.05858828577033149,0.11465197477139727,6.335932617752881
4095,108,2.937794332928617,True,0.9752844080433605,0.059941111834672045,0.11638734744877863,6.285769555214338
4096,130,2.9736878927749366,True,0.9774980067267158,0.16467454399709422,0.42225141948786415,9.459327318827569
4097,134,2.9125446379028173,True,0.987580689638875,0.09016438031227574,0.09381631874950444,5.172122916532093
4098,30,-3.024180305722371,False,0.9402048889125402,0.17756798911487945,1.1966408704171543,8.22351769419496
4099,69,2.9754014614393576,True,0.9460586120381019,0.174560276915247,0.35702880458334985,4.102707966235512
4100,1,-3.0005598286858315,False,0.3,0.3,1.2943358002699945,9.522883350887792
4101,155,2.8825024728330844,True,0.9724021151790107,0.08754727849838494,0.12696801025275425,7.564527234161
4102,69,2.97391529826578,True,0.9784511287162115,0.1460755036668406,0.2436776646391961,3.0100086660180123
4103,37,2.992621310933741,True,0.9608041611687905,0.12232878469196669,1.5239525130887368,0.7961887368997456
4104,118,2.926865048076472,True,0.9830956284165597,0.12994510971896625,0.18312141755025266,5.562756707318074
4105,175,2.8437025837713623,True,0.9885827283794361,0.11170109925664666,0.11288501673656927,5.2730283822139175
4106,160,2.867027803249127,True,0.9865388253566305,0.07180767375795083,0.07057160835652446,6.801526581787285
4107,122,2.9320005385858576,True,0.9563000186411693,0.22425336430782689,0.26645240514328916,0.1051266162064668
4108,149,2.8853552644672287,True,0.9916214271711732,0.07535557994810577,0.10407386096577043,4.494506672196267
4109,7,-3.0018992139849545,False,0.8252843824702935,0.24512533685877713,0.20991785720628897,2.205898580899431
4110,2,-3.0020553094010105,False,0.367260474098258,0.3,3.682478609309679,2.167242249761271
4111,66,2.9768117960879557,True,0.9690694676817682,0.12923397870022788,0.911019385675981,8.138741932254783
4112,130,2.9172582471977293,True,0.9859983872578908,0.13497251325003015,0.7254158606504799,5.155760389704007
4113,6,-3.0091101855449116,False,0.7855373784528371,0.27065658897131006,4.321160926418265,0.8182163490576777
4114,72,2.97863964971556,True,0.9505306435720233,0.2468927558628178,0.27527571312630666,1.1719248941866633
4115,198,2.896758402460298,True,0.9666161396276715,0.15942943427700904,0.3080672965925383,1.8923319611255462
4116,119,2.9353608245571974,True,0.9828495706739576,0.14427780560117545,0.1475522771779759,1.454451560392559
4117,113,2.95461522750929,True,0.9719286962914205,0.11901515598299346,0.16877139336560917,8.760512640712035
4118,100,2.9556819906531064,True,0.9858770913690791,0.11926731109234995,0.17663377748231915,2.1890058909451557
4119,254,2.7120456391345034,True,0.9846939013028314,0.13317939993347241,0.1387752607028047,1.95617349358562
4120,218,2.775250054743544,True,0.9876627299557447,0.1082264379459778,0.18473440859777507,2.0352300886219146
4121,32,2.994424733043323,True,0.9194150594682872,0.08422502832352088,0.2883563545012593,8.161400659169693
4122,163,2.8687346830642397,True,0.982056933618146,0.1315433399451609,0.15858361404884475,1.752235420446524
4123,110,2.939696079457309,True,0.9650976331672089,0.16338097580951275,0.2132927806570592,0.9579723882916635
4124,161,2.8867024499806013,True,0.9764526127313421,0.11442829132935847,0.23597684967850413,2.9972289980185787
4125,249,2.6904694650926233,True,0.9858163161877274,0.10373457978915356,0.11252911231159482,4.0923922987406645
4126,1,-3.0008498454646655,False,0.3,0.3,6.2068082443512065,5.60872538136074
4127,90,2.972149212539889,True,0.9642124305285301,0.11141876063727187,0.1870591467872945,4.903861881473951
4128,23,2.9969634122197837,True,0.9311909123681904,0.2390464093110837,0.4528134124255638,9.033390768055519
4129,896,2.6778182601881526,True,0.9752362873846592,0.1980896543611427,0.3088964288341502,7.274228423407973
4130,163,-3.130941371794069,False,0.9873891943569842,0.09308633702322837,0.2805840356118437,9.970918860701873
4131,174,2.8425204427698785,True,0.9886425236523974,0.08101049082457114,0.24306875659052737,0.5729240869471719
4132,57,2.9861637556331884,True,0.9588423978595679,0.1907158644655357,0.2709464324365917,2.3083310414749203
4133,62,2.9789270995533808,True,0.9742825572258011,0.10048088985318722,1.293460279644114,1.9803512724867933
4134,241,2.8868684414439443,True,0.9871936612471806,0.09079976329527195,0.14262001163282603,4.73565392591259
4135,70,2.974379995489873,True,0.9821798107249514,0.06816034568391115,0.14115963113209265,6.530877909726501
4136,83,2.9633387236870443,True,0.9853369830255541,0.05781144496131095,0.40220806496539957,8.680944588904794
4137,38,2.991834897327246,True,0.9668988344851455,0.09327366228405548,0.1020328351808979,8.74652829774973
4138,176,2.8429317667657266,True,0.9891311043501122,0.08032275473594636,0.10723301746286729,5.864591715604827
4139,172,2.8473189511956947,True,0.9879646130873969,0.06468806421415516,0.22791519073330777,8.49484898249599
4140,115,2.9287646440138753,True,0.9733903299574229,0.03174757063871066,0.14897620674265957,9.46192637473166
4141,19,-3.0165834525347597,False,0.8475576112870618,0.22276895008519756,0.538205513393603,7.1666055182511705
4142,83,2.9658124381209054,True,0.9761727729721448,0.1656298016477768,0.2164493783326922,4.478022880432172
4143,135,2.907394119664654,True,0.9789428922662335,0.07996620939314074,0.43822490775299133,4.858082909470176
4144,28,2.9961759029738397,True,0.9253900526875015,0.22262109296802143,0.22904929204378988,8.625946226100265
4145,89,2.97739147325306,True,0.9567105966192311,0.1528434801982122,0.3254646970816346,1.8391132776152719
4146,133,2.9059799698940383,True,0.9881528791407311,0.07100976719268215,0.07997052395592683,9.231167067540625
4147,96,2.9807207177547985,True,0.9676432414752045,0.18294011821436654,0.3708888353788254,5.628852289163422
4148,16,2.998417119489085,True,0.9141311615344092,0.11055018306459984,0.7910387998474508,0.4985380382530402
4149,98,2.965865052012534,True,0.9667908250196177,0.1028864524310918,0.2694678780345739,1.6874470084973747
4150,98,2.949810148753913,True,0.9864845989609453,0.057904950289140084,0.10289201427641856,9.422569952168363
4151,69,2.977169831880524,True,0.9707199256238626,0.129389894649356,0.1428672829345873,2.1097529218986644
4152,72,2.9728083693839666,True,0.9768387413755077,0.1949559642272551,0.19154442153807275,4.8102817064004935
4153,121,2.926795413469791,True,0.9872786988948347,0.03885340395865064,0.07727453366821756,7.0702989520284305
4154,19,2.9979126568397176,True,0.901293201428644,0.24034473856164118,0.8080636535354366,0.14707401727426683
4155,123,2.9190078555291734,True,0.9849055655790191,0.10962646018444137,0.1165912299323534,7.276696762641893
4156,78,2.9667169937332734,True,0.9841707166310257,0.04465354458978131,0.059634171406640894,6.1934781592839006
4157,136,2.9010591824139143,True,0.9791617079326701,0.06388456053860507,0.10511655408345844,7.298925744167287
4158,189,2.8179762072653194,True,0.9891702040300799,0.06524926831212714,0.10171347482222298,7.459873955668557
4159,155,2.8975041419903023,True,0.9821011997011692,0.08564518317275234,0.6867309947614372,3.2248053007287147
4160,2,-3.003317246125173,False,0.35591075864180355,0.30000000000000004,6.0389510410333145,9.006381845802817
4161,24,2.9967713413592993,True,0.9419012466287917,0.20239739191048586,0.3834968704524077,8.179489813925098
4162,431,2.8071536412308262,True,0.9820281280758257,0.16903080065818676,0.2878344957870318,9.052690941126354
4163,65,2.9770538464580567,True,0.9807242051644054,0.06275169007447659,0.05352167288406033,8.647121953211524
4164,196,2.7986000459050184,True,0.9882121641617027,0.0846731714706686,0.11204878178880366,9.041958992664163
4165,106,2.9398110383531506,True,0.9861214847488958,0.07857585463813976,0.11565583701475596,5.249696935996057
4166,106,2.9536811307398896,True,0.9705526445490632,0.17423591864870377,1.1850738316575657,0.27405938449568845
4167,1,-3.000415919801954,False,0.30000000000000004,0.30000000000000004,5.046318921175659,9.956164840700918
4168,53,2.985926436555947,True,0.9501806878446083,0.14435185827961122,0.2570857885835911,0.4494223294332622
4169,139,2.9027495091914353,True,0.9890245694114063,0.0793425754118787,0.07606945050581203,9.974844318917327
4170,124,2.925744256073455,True,0.968544582996125,0.22786396890739094,0.9730575728357755,0.5334121068880471
4171,156,-3.058704484611378,False,0.968723382414344,0.17000501703541718,0.21084220461155773,0.6271564197635249
4172,69,2.9777142712193094,True,0.9704453003112572,0.17865886293672611,0.24706042056976407,3.433047426311029
4173,83,2.9625231087426136,True,0.9845720937210055,0.04192711250286209,0.09828759241039735,5.215116329025267
4174,20,2.997604213925426,True,0.9179048442916826,0.17616668706036848,0.8091456603426579,2.09361666029527
4175,186,2.8420599104157187,True,0.9838509009906926,0.10656742819379147,0.1324746058636181,5.523339325371673
4176,8,-3.0041290549240296,False,0.8443972110262417,0.2645336819879446,0.322310032608907,3.882807593856344
4177,142,2.9061975026378066,True,0.9725667902492162,0.13958013006865766,0.3065311970128817,0.7580911980041849
4178,166,2.8534451763589104,True,0.9917752833412735,0.05566646568072435,0.08746926256438366,7.9411002203574865
4179,140,-3.047297207072806,False,0.9329508199895343,0.15422617964741905,0.19854464072825823,0.0801795993120824
4180,40,-3.025442170063755,False,0.9653609345330875,0.13993527330137973,0.7318119811520961,4.358248483732224
4181,168,2.8632822719699864,True,0.9668355665770537,0.12455752096459022,0.2218329069624109,0.36039401885678113
4182,1,-3.000716945408982,False,0.3,0.3,8.153862144767164,5.907338821932124
4183,78,-3.131686120859553,False,0.9595531978975265,0.1797500421905895,0.24850019404652862,3.205807976737163
4184,122,2.9244138012762586,True,0.9736393476428548,0.14003818788039418,0.36723992419048174,9.384816033654449
4185,166,2.8673527723270196,True,0.9865095126513119,0.1420856148933091,0.277060501259477,1.4751621079936938
4186,59,2.98157694829521,True,0.9730597591094412,0.11565732381726178,0.11223387418421889,5.19586494036044
4187,110,2.9349971319955173,True,0.9759843760525034,0.11294309447578967,0.16744605916374095,4.673890885036585
4188,95,2.959527938700122,True,0.9741335400484185,0.17136623358755088,0.18335758133554625,5.262669458127117
4189,1,-3.0010694526497743,False,0.3,0.3,5.383720916625926,6.980132464295236
4190,78,2.9687216128421015,True,0.9788640802942606,0.16396473104421946,0.2332069446464098,6.588534547402621
4191,3,-3.005392666517118,False,0.4406007289886475,0.23437116441860037,2.0471944835893923,1.0747473535689367
4192,89,2.9607318100797064,True,0.9789236222394381,0.0941052642274431,0.10342415390992447,5.628855949441899
4193,305,2.746384753395757,True,0.988575957829093,0.11011724365507773,0.14637135755383568,5.825080966425974
4194,169,2.8640843139186707,True,0.9905484165985524,0.07604501394410879,0.10959516450023603,4.464288310012484
4195,139,2.90521063910769,True,0.9759041655623512,0.1338104376343059,0.4132916854775801,4.502304662169168
4196,67,2.976238687018572,True,0.9454576579993184,0.19645081010143703,0.29257240933241624,2.9382214707063046
4197,210,2.777584739843275,True,0.9868983414043789,0.09143114885423345,0.09065866382818338,6.140732638769132
4198,129,2.9156391181913444,True,0.979454170593511,0.1281338369882761,0.12989514288561155,9.16280745676605
4199,126,2.92045813974509,True,0.9810581470827768,0.15213806754687448,0.9923562899226313,3.437122052653301
4200,121,2.9349031299986628,True,0.9865235235938724,0.11607072801525352,0.16105253502604097,3.2275597973360104
4201,154,2.877207080581944,True,0.9802956906190016,0.1380641479128447,0.14559663002990625,9.612898102831986
4202,19,-3.027609552766267,False,0.9257986393559609,0.20205392242296036,0.21164842724305655,6.760813439460725
4203,251,2.70545725310489,True,0.98614194931155,0.08053392145286652,0.10566180559266629,8.697160938857241
4204,58,2.982044848125502,True,0.9725578971046115,0.09772619155695889,0.09551865962375644,9.963391988594632
4205,191,2.808320898625786,True,0.9882604712687335,0.07980186865729676,0.10748133805319636,0.16740358141372313
4206,1,-3.0006932430442035,False,0.3,0.3,5.435827390246846,8.559554968823024
4207,1,-3.000741958377207,False,0.30000000000000004,0.30000000000000004,0.6424557122648868,7.553814947501718
4208,80,2.9829844142691866,True,0.950648952757342,0.1515143163725841,0.3611919393944011,1.4676432970912368
4209,29,-3.0444873242774455,False,0.8994748502047496,0.2792982702027273,0.3761963024895986,7.979640582514412
4210,96,2.9541178636187198,True,0.9740831662607504,0.12236873628429636,0.5357025029030038,7.33270720797363
4211,1,-3.0006924615780606,False,0.3,0.3,1.231661393697963,0.5114206887099082
4212,96,2.951151968752295,True,0.9858424487841321,0.11968583432654144,1.4063085879527728,9.485255112555258
4213,1,-3.001661582141958,False,0.3,0.3,0.9520648389448978,5.439788433454814
4214,122,2.9285801062768204,True,0.9872909657123846,0.09052430950664082,0.4384127024891995,8.874293778931321
4215,124,2.9201071780424037,True,0.9786840719639783,0.08748677923824828,0.18632867145948465,0.9402514710484688
4216,31,2.9945503897716512,True,0.9483591482675158,0.1876991275018499,0.16803564630172088,6.271076586849197
4217,41,2.99094551646133,True,0.9687500762397205,0.13058282882653127,1.3659085514457348,6.51246572131663
4218,77,2.9691754469253215,True,0.9773582907381686,0.14471130182086253,0.23182493713758748,4.06624436680719
4219,180,2.828877113295083,True,0.99260605670038,0.052344308385322516,0.05701248300108512,8.524558590636717
4220,124,2.9224913560322294,True,0.9806868306593165,0.10274678082167381,0.12361344371611539,5.122356967439884
4221,130,2.9097799455458606,True,0.9883114630364856,0.07626449672042138,0.08567233279899035,8.307149523290034
4222,212,2.7968656034984973,True,0.9887440876774454,0.10128496885058377,0.10125916621667226,3.4900791282853816
4223,168,2.8537785294077755,True,0.979235829436028,0.07964517677802675,0.16111820599837046,6.771772984091793
4224,134,2.915205498433869,True,0.9553481154924915,0.1908718588063214,0.8642042344566305,0.4542032273925467
4225,69,2.976370301319294,True,0.9680264892978564,0.07221688032311001,0.08973300837193585,4.187757157604935
4226,107,2.93948908304297,True,0.9857020958792759,0.12396228650551355,0.1326181031538799,0.11016636623355058
4227,10,2.9992657100070654,True,0.8795841763459865,0.1428571011695827,0.15656165730700264,1.0376748797798385
4228,91,2.970778087569,True,0.9651341737748039,0.1561778672786206,0.22526694890571397,5.981885853426662
4229,111,-3.089953190298613,False,0.9816827305900191,0.10604021372891224,0.10408693783240419,2.779329431969831
4230,20,2.998202760606748,True,0.858157909956723,0.26201890008529183,0.5956708829725982,6.475583189435426
4231,203,2.799150047302322,True,0.9930234441740653,0.05943986273666247,0.38363248646696313,3.7325363382900214
4232,1000,-0.14347338512243527,False,0.9726070919163289,0.21987548119714237,0.37412145988632406,8.260409455072294
4233,53,2.984984679248339,True,0.9487267852275789,0.19362938749521405,1.2023404122205268,9.702353236767813
4234,13,2.9991885599244807,True,0.8651177019066897,0.2999999999999999,0.7008424553948142,0.9911524217395629
4235,28,2.9956197079940705,True,0.9108832162775814,0.12800763254247652,0.3687370317918997,5.916820722336126
4236,202,2.868105544755716,True,0.9861886644061479,0.10453829220268211,0.18676674500981721,6.364691928687667
4237,93,2.953310674284317,True,0.9834141441691783,0.14763464476295612,1.8481021750789457,8.38448096617417
4238,59,2.9825924801909274,True,0.9639103529810727,0.10342464834423654,0.7274083710612205,9.674589092237465
4239,51,2.9859196220441233,True,0.953280924494248,0.15611880259036282,0.2854594750094349,0.36575720681592205
4240,87,2.9595763255162986,True,0.9857033124842268,0.08925170585462128,0.14953049957687894,4.711316297943403
4241,75,2.970463906500891,True,0.9814814519962304,0.10716934279586245,0.16940775589280851,8.644185459770153
4242,106,2.9455964333885003,True,0.9850521769487306,0.08168246605543984,0.475216565405714,8.374690432870135
4243,15,-3.0021163322959747,False,0.8871735469703382,0.2482404532757873,1.0689755108268164,1.981345774208475
4244,5,-3.0078594607815434,False,0.7348313589866338,0.28282053795766415,1.1192000849247787,9.410778913585094
4245,102,2.945312899930891,True,0.9866116800793113,0.08422848536590342,0.07711972212297442,2.1014013698782286
4246,179,-3.100758862478049,False,0.9796625226214715,0.1726841022615532,0.26401606341136347,4.525881649213894
4247,112,2.9380585049238532,True,0.973588453902995,0.1673351655003609,0.21551011777637438,4.641003520055293
4248,206,2.7777618103448427,True,0.9919514360530326,0.044610350831267555,0.06845978068612685,8.582528321364002
4249,106,2.9480337393864167,True,0.9816872143138898,0.13315762339799037,0.1881097202405666,2.24770958969006
4250,191,2.8092325636847537,True,0.9845923072356508,0.07074212031519622,0.1037720688184561,7.170675390006174
4251,95,2.9556683786897557,True,0.9851964565778207,0.08723888839183189,0.14151014222164854,8.673388847573385
4252,154,2.918825931007175,True,0.9784492753399084,0.12345866566015723,0.13300853444194619,3.8267512732250664
4253,62,2.978681481593086,True,0.9737814708984976,0.11391047018608637,0.5651918714906871,7.126533514996666
4254,1,-3.000440380012175,False,0.2489311397075653,0.2489311397075653,4.25170938291033,9.182855998651029
4255,89,2.959372437520709,True,0.9768820211870005,0.14690463747074164,0.19593746923467872,7.520153954375308
4256,33,2.9935346031311774,True,0.9611833289083691,0.05611945123187602,0.19503892695508762,8.918316018764248
4257,155,2.879305360911993,True,0.988498094138139,0.08322432597771175,0.19686046036064755,5.182645012879268
4258,73,2.9734613832621055,True,0.9664626559212838,0.15227968259983185,0.14516803494987243,1.482953100233989
4259,49,2.9866163889092054,True,0.9600942597054821,0.1867759112681124,0.2837973680900352,4.6266095188317635
4260,226,2.8695806640957247,True,0.9831338936301564,0.11316573289185618,0.16721938521097401,4.339867938997225
4261,89,2.9593450479364822,True,0.9721593406149277,0.2086427284639613,0.26928225670684647,0.6128712456483199
4262,174,2.851042512400694,True,0.9761000035695813,0.12711850668237687,0.15375317190552615,1.6109476357440677
4263,113,2.9374381358948054,True,0.9807192781218282,0.14458542848181108,0.1424786858128677,3.7107117822167233
4264,175,2.975922452557557,True,0.9777820748543211,0.17584742179512453,0.24145128668807372,6.067744812133439
4265,84,2.9622868118800225,True,0.9765470352418616,0.11602993148698022,0.6250629804486043,9.847889637436923
4266,1,-3.001555712345244,False,0.28676271438598633,0.28676271438598633,3.526930425140402,8.9755847364372
4267,125,2.9263668135745426,True,0.9766944979462296,0.20621940683427883,0.24024964215634617,0.646239578518919
4268,133,2.9219552762777283,True,0.9805943404614329,0.13231763969336602,0.3462343099470939,7.458686079852916
4269,216,2.7868657235095564,True,0.9838938460760159,0.16620714779313703,0.5684976660714335,2.9833135914045315
4270,35,2.993164962673765,True,0.952766058030469,0.18851917927443218,0.19007318578090918,7.9348947846119975
4271,6,-3.0043739904791646,False,0.6035404568831236,0.30000000000000004,0.6273504898967023,5.505364686251793
4272,90,2.9584618243921925,True,0.9840436856946589,0.10742878366474377,0.8198613201637599,8.03991427220639
4273,82,2.9639325650896313,True,0.9680396214184728,0.14821616146156666,0.18280445385939315,7.0535789675994485
4274,23,-3.0321797316078762,False,0.9321620376981982,0.16204172877060588,0.6381369384831861,6.367520654876588
