,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
23,51,False,-3.0532933550367733,100.11700246202042,0.950750040361023,0.15134381829377436,0.3980332000169747,0.0,1.0000000000000002,0.3980332000169747,0.10376276145715442,0.07945330027313521,0.1684696373177301,0.0008955510927290966,1.6687568791993943,0.22522599742053906
24,35,True,2.984409008117911,27.99732795446754,0.8991912965090797,0.18031063319497764,0.3935902106985148,0.0,1.0,0.3935902106985148,0.1299589372965476,0.06473236598149851,0.18274843172580316,0.030687152711657284,0.25345852567219485,0.06037017101716339
25,15,False,-3.0172058026773407,98.27879758208572,0.881758993435239,0.160394676980479,0.3999000178608046,0.0,1.0,0.3999000178608046,0.16689281022551503,0.09901676014519485,0.22867327718956124,0.022269276313316766,1.8383389047085859,0.4369749969364073
26,70,False,-3.0806131186818844,124.97415217461091,0.9581468095979148,0.13608239566418356,0.23432590399385045,0.0,1.0000000000000002,0.23432590399385045,0.1328066961174134,0.0744460107551767,0.1577135199867746,8.825492188613282e-05,0.9449113096333619,0.1555609239475052
27,104,True,2.9187222301657165,93.94232318691056,0.955341892857869,0.16376874992620646,0.23892926138053486,0.0,1.0000000000000002,0.23892926138053486,0.1048952279400757,0.05355312706691429,0.17597130991357934,0.024307273341216185,0.9306370943601593,0.10531542023191659
28,32,False,-3.0493822558553623,178.96109748197838,0.8602512576523184,0.15827284359156607,0.3762281217376997,0.0,1.0000000000000002,0.3762281217376997,0.19921044322333697,0.07682888031678489,0.7568770137793999,0.0138729223657581,6.183704115800086,1.7286587498046202
29,25,False,-3.0346253328397528,142.4881003930221,0.8478168068984954,0.1526489761457499,0.3694190520991922,0.0,1.0,0.3694190520991922,0.2116541863638862,0.08556668541414816,0.19406829783414417,0.012844900573095508,0.45833845341945434,0.13544996401144901
30,35,False,-3.055677335215534,193.45164583636785,0.9446619940555312,0.15635945213118818,0.3969607019341392,0.0,1.0000000000000002,0.3969607019341392,0.12333751731613385,0.07909912647928961,0.18750387165936555,0.003987376330229164,1.6146173941753894,0.2528846062433632
31,43,True,2.9766625431975857,42.447608008280525,0.9599517559699853,0.10961897795060772,0.3995239280242774,0.0,1.0000000000000002,0.3995239280242774,0.11108593850514552,0.08969317281349598,0.12813478577897255,0.005080749599328804,1.594697365340517,0.23912501612466983
32,39,False,-3.041954641344944,99.31873126904775,0.9364424228094566,0.13229763828943433,0.3994989096087997,0.0,1.0000000000000002,0.3994989096087997,0.12178233682605148,0.08489344045189222,0.1358478460691442,0.001081506077640626,0.659710795899809,0.11193079061076262
33,35,True,2.9829416984546024,33.18929400788467,0.9339908868764248,0.1270135092806499,0.3501276641558011,0.0,1.0000000000000002,0.3501276641558011,0.153008728097984,0.08381433890559054,0.17333490561498408,0.006150985356086824,1.2475465774367704,0.21359578345590824
