,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
41,23,True,2.9908119908619692,22.456488644855387,0.9322077705967743,0.0915228351653182,0.36325697239435345,0.0,1.000000066386773,0.36325697239435345,0.1566374822783062,0.10163889792899829,0.17739812959296647,0.005203280914115815,2.4098736675062105,0.48710284208099475
42,18,False,-3.024935283639959,142.8530328563668,0.9035571627218606,0.17121098662440234,0.3558406736753831,4.930039196769221e-08,1.000000049300392,0.3558406736753831,0.17165451700992412,0.07632713332337974,0.3004653337091143,0.015923030327917864,2.788830345243755,0.6128048915954072
43,46,False,-3.0503463408930656,105.16081929945086,0.9441693522339574,0.14827157387239406,0.38298308764368494,0.0,1.0000000955882644,0.38298308764368494,0.11568742636727096,0.07864477241199874,0.1856133531631278,0.008798628211295068,2.356194490192345,0.33284981772063443
44,47,False,-3.031366826381133,51.25775852754703,0.8544734293715817,0.1380160638138767,0.3866515569758349,0.0,1.0000000889030354,0.3866515569758349,0.14764998896117787,0.09849721248876832,0.44033340945419525,0.0010900827907383004,6.036704918177773,1.2238992144501395
45,34,False,-3.038545752457856,100.80570528352699,0.8403244349231705,0.19552448732867225,0.37324195544812205,0.0,0.9999999914792889,0.37324195544812205,0.1234653524444151,0.047183813746564794,0.26887867436907753,0.019644849092462557,2.356194490192345,0.3699810515440667
46,16,False,-3.016381114113805,80.44217487555987,0.9098086696492524,0.14454799183275502,0.387255511982507,0.0,1.0000000727484972,0.387255511982507,0.1733927420192094,0.09104202027628214,0.2542746605904103,0.005150314680355539,2.4771901546880573,0.5782108250929762
47,82,False,-3.0879204947381353,117.18799972621751,0.8994936247460787,0.1414707524656819,0.08046932018062067,0.0,1.000000087395171,0.3971900979930758,0.2008217780694587,0.0862077868986162,0.5489941742535278,0.0026400652377991385,6.083830720057886,1.4664786647548282
48,6,False,-3.003956373896542,31.32376931526265,0.40616050459250236,0.15500326523654692,0.13001959141928152,0.0,0.55652512955397,0.20000000000000007,0.1507562710963018,0.07387942964597681,3.3998144373647645,0.3456288390338247,5.87978326322569,2.333943377595905
49,67,False,-3.062645179811099,91.76692107682968,0.931418994511907,0.16311409402932217,0.39818342691605646,0.0,1.0000000873322112,0.39818342691605646,0.10069486090378933,0.0721523754014516,0.16496082719754063,0.00029501597472481045,0.759376883593715,0.10435195398858914
50,9,False,-3.0097027897928417,82.51874037156807,0.6891116771129282,0.19999294230716946,0.3999364807645252,0.0,0.7788502543342803,0.3999364807645252,0.11998445325237388,0.0942659334555432,0.2834924752679442,0.017821464118887742,0.7047085371561352,0.16780058434223785
51,51,False,-3.060252838819905,120.92011465308339,0.9158690456856914,0.15815646992613053,0.3614401936275256,0.0,1.0000000667538833,0.3614401936275256,0.12112762388019285,0.07749052237780087,1.13248908216478,0.0029427352727826595,6.124648765303354,2.160738589220494
52,122,False,-3.110094136383909,107.25109356190066,0.8211330733921612,0.16572583616236214,0.106082457527838,0.0,1.0000000863666558,0.36477219813412876,0.2458246925195645,0.07001705090099299,0.6977495886538181,0.002606463389324354,6.084293988052315,1.6364135687875991
53,39,False,-3.0222792820263624,36.970456849167114,0.8233692312185908,0.17764371381757485,0.12564793926453766,0.0,1.000000038653219,0.32150716069369983,0.2596069952867979,0.0596025302127671,0.30387386801134114,0.01603331154879095,2.8881749826357934,0.4676482450196668
54,121,False,-3.1518404265602697,164.83738485963246,0.9428657419102136,0.13721465406064753,0.36583487327139763,0.0,1.000000076170738,0.36583487327139763,0.0937520966398533,0.08531490492245454,1.1357791983359034,0.0005511762091146011,6.24138778613609,2.2206439218794767
55,71,False,-3.0507110688974035,61.89705137159981,0.8036257591632366,0.17820167107078397,0.09725230051442733,0.0,1.0000000788694816,0.3986025354852774,0.24864056952272418,0.05985511529236712,0.4430620063734511,0.007485623508784345,6.093168271236449,0.9752198648962861
56,131,False,-3.075442484721934,64.31602074459943,0.6377383251427656,0.1850885691198012,0.023980651557028023,0.0,1.000000085304675,0.39165569923479054,0.32413895076848886,0.0483074253954289,0.513371779067396,0.0013766138948287931,4.617614818382752,0.8729513147724172
57,124,True,2.910352631941465,94.55004545488927,0.814340221830171,0.17201383316231955,0.05742658927193433,0.0,1.0000000585803046,0.28323707315614927,0.28740898811835414,0.056957412215401265,0.9060117088862566,0.0010854122107688546,6.22225763585743,1.8156930776408668
58,91,False,-3.074126459449251,84.89359269746762,0.8680564450941873,0.1730908110330848,0.11775616321042207,0.0,1.0000000585521434,0.3733318114814151,0.19557666704588525,0.0588984874922259,0.18965828758248215,0.010796279053504776,1.3838148048645638,0.16033502910578515
59,189,True,2.8160427863637847,156.0007416707555,0.9015642084428122,0.16326299290600987,0.08734019739751171,0.0,1.000000076743935,0.355840673675383,0.17898691996050903,0.06192214645954063,0.19957239849430206,0.0008790505188294162,2.7702995461431477,0.28186142933732444
60,84,False,-3.0810880952804434,104.71550960751388,0.9433954828793711,0.1606947068154957,0.39929436044837,0.0,1.0000000602046593,0.39929436044837,0.10164319765143645,0.07135422186750998,0.16086853747022528,0.004795919027798523,0.7853981633974483,0.1025221583452475
61,42,False,-3.0323330855308397,55.66760905734822,0.8719375523718262,0.15584207397150346,0.355840673675383,0.0,1.000000081917409,0.355840673675383,0.14340188516711183,0.08338608878456491,0.21554792719125218,0.0024813968125767527,2.356194490192345,0.3506215202798702
62,234,True,2.7229661063578607,203.46284413837438,0.954802746254405,0.13624742014973887,0.3971308836096606,0.0,1.0000000867094332,0.3971308836096606,0.07474032555615147,0.08401185551743731,0.13909521944873465,0.0011221286490992188,0.46121471267160435,0.09147637818874316
63,46,True,2.975888209046034,40.92595221205083,0.9219896612158237,0.16682947829605999,0.35172422001456466,0.0,1.0000000947013288,0.35172422001456466,0.11606128430053661,0.06901484907137496,0.22548462574310388,0.006309778397439736,2.6017888107149076,0.36369559928228146
64,2,False,-3.002491038195997,110.05858710510036,0.355840673675383,0.1779203368376915,0.355840673675383,0.0,0.355840673675383,0.355840673675383,0.0,0.1779203368376915,0.3809274447031755,0.28753090033440953,0.4743239890719415,0.09339654436876599
