,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
207,145,True,2.8614399047412427,141.01675643068018,0.9872419132840224,0.122274993206002,0.3940286615247123,0.0,1.000000103985267,0.3940286615247123,0.06376405221439384,0.08376012054856852,0.12121436174764803,6.30319117664313e-05,0.20883586443214142,0.08050597774199869
0,135,True,2.8742969781437164,130.6451778174292,0.9846757562036719,0.10838275222264496,0.3893333817698565,7.155918126161765e-08,1.0000000782254412,0.3893333817698565,0.06773106940605239,0.08186252338353409,0.3849416837988222,5.8859586647308504e-05,6.08194012900516,1.2458525220801429
1,85,True,2.9368261943388507,83.44271816676134,0.9824732600908297,0.09432547146553662,0.38743565146382214,4.190702474399842e-08,1.0000000959196493,0.38743565146382214,0.08273135089184717,0.07994711247462245,0.09945083970367537,0.00010845065074360782,1.0004659326050938,0.1226447999630403
2,54,True,2.9671757664260157,52.11993963889329,0.9711987790222798,0.09739348059288233,0.3973053159621148,0.0,1.0000000806576266,0.3973053159621148,0.10040899387467572,0.08335959723463274,0.09926929795536384,1.2546777724331548e-05,0.7080362991658452,0.10966250309096111
3,107,True,2.943634245772823,60.4310068268974,0.9494677441933541,0.14483633925947592,0.39919801766994517,0.0,1.0000000828241509,0.39919801766994517,0.08382390924665993,0.0823204445812498,0.2532165925038394,0.0004026442548598075,6.075129205456962,0.8068439612842844
4,108,True,2.9093483056459797,106.47529723235031,0.9842151264579498,0.12036668359974055,0.3900689157432086,2.331528968648017e-08,1.000000096738298,0.3900689157432086,0.07353509775356436,0.08430938275440826,0.13063614402195506,0.0006500332435606104,1.587224824865366,0.161863357063235
5,54,True,2.9674655592247583,53.664528270043945,0.9765116916651151,0.06563581578584363,0.39958242067676186,4.9985348477840064e-08,1.0000000842948253,0.39958242067676186,0.09940297555318751,0.08212047358608826,0.05959604270140165,0.0013205699939032867,0.5573284965177877,0.09063360793150496
6,86,True,2.9349893589658245,85.58236150338314,0.9832838562381881,0.09385187433878608,0.3875622498318731,0.0,1.000000107105232,0.3875622498318731,0.08175180335538053,0.07881665579435146,0.10060751031629961,0.0013284078810664735,1.2785354412298748,0.14694484426478976
7,43,True,2.97678855052988,42.56316000364374,0.9677231188822741,0.04926984322350625,0.37457318245032545,0.0,1.000000086634481,0.37457318245032545,0.11768183126683342,0.08037032967203527,0.6714790753468413,0.0007759629226486986,6.2740230483294805,1.8149744453923062
8,145,True,2.8635686923951047,138.2501168872923,0.9804797445279323,0.13239134505902656,0.39792648350494353,1.0535624830785198e-08,1.0000000978529922,0.39792648350494353,0.06971228402192502,0.07655324103395207,0.22706677508477252,0.0013393751253434338,6.0891473382673205,0.7169591461646612
9,121,True,2.894214675705249,117.42242550976036,0.9856928426512894,0.10099960452077533,0.3907892359008091,0.0,1.0000000883001061,0.3907892359008091,0.07029541040488066,0.08801743955104582,0.8256595549439848,0.0006828008902828309,6.261180559629615,1.956576756364425
10,27,True,2.9880787426835504,27.30528550950726,0.9550545468479673,0.048982242676353954,0.3970329096787502,0.0,1.0000000782806682,0.3970329096787502,0.13781867850939056,0.0899926064411636,0.032794289258589515,0.0033779611890636108,0.39036943111688266,0.07323600529198744
11,153,True,2.848576788972877,150.57062934182414,0.9897164571404921,0.10971892017093858,0.3946907550428323,0.0,1.0000001028007908,0.3946907550428323,0.06178736854010377,0.07998833116641622,0.10845667417483984,6.6459178924005435e-06,0.24312735129733404,0.07641206236572004
12,148,True,2.8584377548609217,142.2647720935294,0.9889017642928831,0.0957463543830865,0.38814327715944247,0.0,1.0000000796081894,0.38814327715944247,0.062694603025925,0.08289229491365985,0.2738703481952945,2.1249055859318133e-05,6.269315838331755,1.0102146906659213
13,91,True,2.930363757640636,84.86131375643866,0.9725654267687136,0.1333016475007136,0.38439597764863104,0.0,1.0000000744186475,0.38439597764863104,0.08322951670421072,0.08313057251372474,0.1402744343437617,0.0033266720461664345,0.7853981633974483,0.1053387368823943
14,95,True,2.92560439779136,93.37819545500787,0.9851881049369972,0.07932352496974751,0.3948256279277522,0.0,1.000000084262564,0.3948256279277522,0.07668849271392376,0.07709932661666818,0.09668456013325052,0.0009457167996771432,2.3515928807987816,0.24210890619526682
15,30,True,2.986385635366597,27.375085993858228,0.9395093501788898,0.15978568483191388,0.366186428469639,0.0,1.0000000951710453,0.366186428469639,0.1412113877318579,0.07242509842260135,0.20765492543688413,0.025848544083282743,1.6076435522592643,0.2709980449912223
16,59,True,2.9631369572658977,58.10508202534273,0.9773083255983976,0.058877621052420656,0.3999903844548517,1.1082979405765931e-08,1.0000000995629883,0.3999903844548517,0.09515662332989963,0.08475631632525522,0.0445412077327432,7.954239828501103e-05,0.20605979550502437,0.06524759686120954
17,148,True,2.857238989095368,143.31191626315183,0.9851860671321713,0.13440206185362963,0.3986919167582755,0.0,1.000000090426702,0.3986919167582755,0.06302621247911101,0.07392548532092992,0.4708067068255138,0.002356882442506869,6.181053338335619,1.3686870821011745
18,164,True,2.83364587575319,156.46732901357706,0.9828103336843672,0.13372806212467872,0.3628318304798399,0.0,1.0000000909407454,0.3628318304798399,0.06453449093605053,0.07423561513326955,0.13797588999918614,0.00023159384313409248,0.9893326809675003,0.10207068960643619
19,178,True,2.8124348197097397,171.42100706422426,0.9882202997091865,0.11075918368538593,0.3610930808252268,5.968043747281276e-08,1.0000000951127455,0.3610930808252268,0.061113620301686614,0.08390345560997003,0.11437701867378733,0.0002283751924865296,0.808812244848547,0.09993944237006339
20,88,True,2.935776419328275,81.66707319056138,0.966157307921377,0.11840583413299945,0.355840673675383,3.2027959372202765e-08,1.0000000856403082,0.355840673675383,0.10323918715063927,0.07899339255143316,0.36372683365620023,0.0006163417665212556,6.230811291849915,1.1317196841401238
21,5,False,-3.006243824199879,111.32173291622382,0.6780736104887796,0.19528846532986005,0.37644232664930033,0.0,0.8825905385735651,0.37644232664930033,0.1998410322767787,0.11918129202075192,0.6022464359604317,0.06160529847865548,2.155387893855058,0.7831916608197969
22,83,True,2.938599947586674,82.45082681679187,0.9848062830220103,0.058367836945028846,0.39443150410529,8.350207024497343e-09,1.0000001009958022,0.39443150410529,0.08272946783977506,0.07122989402847325,0.16269193004625926,0.0037113556231185285,6.264715122315108,0.7506365022803677
