,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
13,101,True,2.92320953455237,84.86131375643866,0.9287584802138159,0.18029520206916705,0.39884964002379986,0.0,1.0000000603323378,0.39884964002379986,0.08516618546860569,0.053105506432932395,0.19300968399000085,0.004845107969141171,1.5154479973437698,0.14687775730710015
14,95,True,2.9251281764770565,93.37819545500787,0.9730735359952848,0.14892773831628603,0.36187291573397207,0.0,1.0000000852889275,0.36187291573397207,0.08415633321897488,0.075246796039748,0.169268453849724,0.006729270417304534,2.1849339933911045,0.22290074217710737
15,33,True,2.9847271599154395,27.375085993858228,0.883275585216269,0.18387384833990136,0.3685760220186426,0.0,1.0000000806742224,0.3685760220186426,0.1255133363459121,0.059324061080309444,0.7652185533978006,0.0028770936401127933,6.092304245292409,1.6960514553172112
16,63,True,2.959758577241672,58.10508202534273,0.958589429243981,0.12443926403681978,0.37134727802136575,0.0,1.0000000833783305,0.37134727802136575,0.10294535613625186,0.08201648197373132,0.12830608260217974,0.0007356441191730123,0.3807984044842202,0.08967507983525054
17,155,True,2.8508666628418227,143.31191626315183,0.9490285468171996,0.16950304780322942,0.3558406736753831,0.0,1.0000000687196002,0.3558406736753831,0.08930500970510771,0.057568475791032275,2.125602740428061,0.002868834449376134,6.204129401884387,2.7764798165326705
18,169,True,2.8282345892952394,156.46732901357706,0.9546439924831575,0.1590095520482358,0.3989513202211904,0.0,1.0000000936897395,0.3989513202211904,0.07586699972308596,0.0663584047282215,0.1666704096105512,0.0015656004012487568,1.6957711322137006,0.13760133595925492
19,183,True,2.806858104801729,171.42100706422426,0.9632578332178717,0.15549816309336253,0.3776158731822535,5.134257637669352e-09,1.000000091672516,0.3776158731822535,0.07253165639301597,0.06517888026820123,0.16016103765998757,0.0010606419444014747,0.7871910913141285,0.083057979404023
20,93,True,2.931833353748967,81.66707319056138,0.9144748294424638,0.17913508460053557,0.3558406736753831,0.0,1.0000000702661174,0.3558406736753831,0.11091613573395526,0.053400376568200535,1.421525791095182,0.007172755648506612,6.151559350276914,2.3777736882383564
21,125,True,2.8906587690251064,111.32173291622382,0.940435646995711,0.17272008150075058,0.355840673675383,0.0,1.0000000910628903,0.355840673675383,0.09644905326655538,0.056435604807121724,0.47335374103143035,0.003848440610917603,6.067997535651645,1.2626466423750693
22,83,True,2.938283109512628,82.45082681679187,0.9763234952463702,0.12732009650102083,0.3610899049203007,0.0,1.0000000888318004,0.3610899049203007,0.08747878740914981,0.08543709063677297,0.43444172420031846,0.0001637116059938215,6.081981132129197,1.298632027222782
23,115,True,2.9112812212385424,100.11700246202042,0.9306155822327433,0.1740849891486416,0.38312078920231685,0.0,1.0000000889986975,0.38312078920231685,0.10944067749634938,0.057655772221921094,0.18686943418886148,0.009833231059588332,1.2994437165148114,0.12408089997014264
24,41,True,2.9813160427238525,27.99732795446754,0.8975090087831912,0.19352239953430975,0.39708163058680374,0.0,1.0000000311393678,0.39708163058680374,0.11117474104993978,0.04936810257471907,0.20485624425414103,0.024007797420216026,0.529600072401203,0.0712550206407824
25,107,True,2.9124176004105915,98.27879758208572,0.9506897894299868,0.16803633413274097,0.3988112548055807,0.0,1.0000000587344307,0.3988112548055807,0.08647819301386316,0.059128655637058936,0.1807854541398453,0.0053972597336069406,1.3241117097228667,0.12712289509385127
26,133,True,2.879395912332058,124.97415217461091,0.969188603849493,0.1517198427790429,0.39984643871068704,0.0,1.0000000842303807,0.39984643871068704,0.07087676742743028,0.07118606530078318,0.34202826761529165,0.0033663346880858924,6.069648040334297,1.0279977212602944
27,100,True,2.92036712622022,93.94232318691056,0.9517571135659928,0.16577875768036898,0.3945157858507475,0.0,1.0000000854433089,0.3945157858507475,0.08547709658280503,0.06050261738431855,0.18674193662525151,0.0011181193080562757,2.1590952548729887,0.20798429545946873
28,194,True,2.7895121219479115,178.96109748197838,0.9625387909673038,0.14724710723138323,0.3662046680548036,2.7573366451142326e-08,1.0000000883072069,0.3662046680548036,0.07234876019226384,0.07066500455952368,0.4963767803488305,0.00014377757807837455,6.253247892818026,1.3904594284145049
29,161,True,2.8438637949815133,142.4881003930221,0.9458995862654944,0.17164929426283912,0.3625840581093988,4.7446547125905744e-09,1.0000000675312704,0.3625840581093988,0.07739439678130533,0.05634698539605428,1.033235205618409,0.004235279716318985,6.241686408307247,2.076617110940838
30,213,True,2.7568677582850447,193.45164583636785,0.9593151033176011,0.15470242664192083,0.39122362047659215,0.0,1.0000001017391438,0.39122362047659215,0.08583156440726421,0.06690292953472625,0.15606699166594543,0.0019148937784880804,0.7853981633974483,0.08332814176011345
31,43,True,2.9766341743287295,42.447608008280525,0.9510428856390181,0.14157846119089043,0.3558406736753831,0.0,1.0000000771122677,0.3558406736753831,0.12801192105818374,0.07763143819144394,0.1580590121079904,0.006205140019401645,0.8113155173087941,0.1375750785499456
32,105,True,2.916102745608922,99.31873126904775,0.9536123114786936,0.15503655118678025,0.38236058214668345,2.9785163439149164e-09,1.0000000907460067,0.38236058214668345,0.08256839633712737,0.07142155184950102,0.15873267553954862,0.000613305655713714,0.7716886281155356,0.09705829228258646
33,35,True,2.9831370330680875,33.18929400788467,0.9159939301339624,0.18334214565770038,0.355840673675383,0.0,1.000000058656577,0.355840673675383,0.1306824313997775,0.05503290757804136,0.24201625723616038,0.046337646063927096,2.0433041652590465,0.31626163249604944
34,114,True,2.9042078475107513,96.7629164429005,0.9285785386836931,0.1490309199946569,0.3133324776572528,0.0,1.0000000744899145,0.355840673675383,0.14256392970755755,0.07507274333004305,0.17732294075743787,0.0020486459885606934,1.0925763106343696,0.13158872179865777
35,183,True,2.8067719400718714,171.16164970336578,0.9645426948171206,0.14753756642371124,0.35855089227461273,0.0,1.0000000853378506,0.35855089227461273,0.07203377791297697,0.07314588239192217,2.656282207740119,0.0018832810225024588,6.262682498841307,2.9451564927948923
36,217,True,2.747940169582229,206.83240172001044,0.9771995672706083,0.15240221751473046,0.39750220730831337,0.0,1.0000000961174986,0.39750220730831337,0.0576910177859109,0.07182557649828078,0.7082448050075426,0.0004222169267582565,6.210418946121953,1.7271095480443142
