,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
20,85,False,-3.064134599054578,81.66707319056138,0.964113630648925,0.13657748138793172,0.38853754694753534,0.0,1.0000000788216163,0.38853754694753534,0.09768692546367945,0.0776038361225448,0.8052048825827567,0.0005969423221192649,6.263247342164795,1.8580591602850698
21,6,False,-3.007483062340749,111.32173291622382,0.7141174363819648,0.19502162593089845,0.3701297555853907,0.0,0.8921486284524893,0.3701297555853907,0.19816933443875126,0.10707896500971714,0.546391049034182,0.040769990827590696,2.217004514826218,0.7545005740458186
22,84,True,2.9377589407491698,82.45082681679187,0.9753241708867746,0.056553304255989575,0.34312557329554144,0.0,1.000000077435303,0.34312557329554144,0.10245947958033196,0.07280592319694919,0.07633836749797569,2.3256987329300927e-05,1.3784448780164205,0.16938135828326675
23,107,True,2.91381501678311,100.11700246202042,0.968573033204431,0.15133486101788904,0.39366841032390143,0.0,1.0000000870074548,0.39366841032390143,0.07968258271147491,0.07202128994186113,0.156992131680663,0.0003338474656293666,0.7988831613336197,0.09469448291350938
24,36,True,2.9837766979151112,27.99732795446754,0.937178041648692,0.16228303381797438,0.39117865079195585,0.0,1.0000000723727143,0.39117865079195585,0.1199013036908296,0.07865550179981091,0.16183370579895526,0.013037418024893332,0.5023628416657003,0.0932682219113003
25,101,True,2.9187232522404396,98.27879758208572,0.9823721803845121,0.11333294626770528,0.3878932242455052,1.1768267657284604e-08,1.0000000927197061,0.3878932242455052,0.0757546395123629,0.0817630625164448,0.1164990557474989,0.0008497701903675825,0.926011953490327,0.11233755745003737
26,130,True,2.883019838130562,124.97415217461091,0.9815033535893812,0.1296049001396665,0.39989364939321864,0.0,1.0000000842448797,0.39989364939321864,0.06560215287159853,0.0808726413464064,0.32572008042072026,0.00410522056806828,6.188912053295219,1.0545635400211555
27,98,True,2.9220681713937444,93.94232318691056,0.9775791919597974,0.13231116145132427,0.38744872882494225,0.0,1.0000000831736775,0.38744872882494225,0.07878035379859373,0.07517786182478367,0.15223559504430045,0.004600075133621928,2.238024217374,0.22359888517261192
28,186,True,2.7990146653280465,178.96109748197838,0.9885871177576477,0.11233011264615458,0.39586800081237916,0.0,1.0000000857842475,0.39586800081237916,0.05574950050641941,0.07591353382213285,0.6669423631045731,0.0018792633039508289,6.254007188045541,1.7397072081418536
29,154,True,2.8517317404542744,142.4881003930221,0.984195776083473,0.12803312067929462,0.3814427575921586,0.0,1.000000090154284,0.3814427575921586,0.06359233066078772,0.07858385131446138,0.9082187400035908,0.0008169112783606991,6.1884811791740475,2.0126060721845613
30,202,True,2.772976554042877,193.45164583636785,0.9880871828490159,0.12212131176682862,0.3907168267420919,3.1711716106425556e-08,1.0000000934670183,0.3907168267420919,0.054624169591750364,0.0748151107491242,0.1262927459601876,0.0012668662194370572,1.2498783830782596,0.10779304534494226
31,43,True,2.9765260580550374,42.447608008280525,0.953992615593525,0.12035621635257623,0.355840673675383,0.0,1.000000066489086,0.355840673675383,0.12443486769861664,0.09330226415078553,0.1355193704065857,0.0010858527260901862,0.7853981633974483,0.14467349536267074
32,103,True,2.9176200962525107,99.31873126904775,0.9739833112447145,0.14665938613577895,0.3817845874131699,0.0,1.0000000809943137,0.3817845874131699,0.07672253055434676,0.07407615586286487,0.14929537912953905,0.00027158110666142266,0.7441766926788108,0.09520715693419178
33,47,True,2.9741457730885736,33.18929400788467,0.9170056369517805,0.14537781259498583,0.39696460429180236,0.0,1.0000000538212472,0.39696460429180236,0.13555382590067092,0.08171690244283163,0.2799649173794444,0.01368309089403752,6.0531303067193285,0.8556203213565147
34,4,False,-3.0046568699281813,96.7629164429005,0.5940509196074018,0.1999691835766838,0.3998767343067352,0.0,0.7038164202299964,0.3998767343067352,0.12494349983680585,0.1413777785920735,0.6491187865044923,0.024826601136498372,2.112689907237731,0.8491186080966188
35,92,False,-3.1235627983562573,171.16164970336578,0.9773244537673438,0.11448537292662235,0.3558406736753831,0.0,1.000000088803531,0.3558406736753831,0.08550518849781173,0.08451354596953368,1.0491794709492546,0.00010980293110618433,6.266202934968588,2.169240545664836
36,213,True,2.7540294535985503,206.83240172001044,0.990538428205526,0.09265383624009374,0.3978873558616004,0.0,1.0000000766555417,0.3978873558616004,0.051699783400758925,0.08359427489233892,0.3246746902869109,9.347870918707812e-05,6.164767237332185,1.158566639941623
37,213,True,2.7533698594002414,203.00861904755965,0.9849415371466309,0.09828118592852082,0.38479977287905026,0.0,1.000000094773393,0.38479977287905026,0.06344744593634347,0.0820031679608005,0.11099943797842056,0.00012314692077364242,2.3854138323980534,0.17737020021787694
38,61,True,2.962053174034878,58.5047301458853,0.9701266125116284,0.10187008246052859,0.3802418334420504,0.0,1.0000000865670882,0.3802418334420504,0.09865948191801242,0.08820762066007089,0.10974562133748186,0.0002675410296264502,0.7853981633974483,0.12062085461727506
39,123,True,2.8953157535488847,109.7398163197947,0.9797789064582447,0.12504199976226416,0.39995063484471505,0.0,1.0000000918947038,0.39995063484471505,0.06764760223609048,0.08040554227883549,0.12005677595073558,9.609386295317268e-05,0.30534823820779455,0.08058387309193311
40,58,True,2.9646724676952063,54.18284816522012,0.9574442522039676,0.12436965060758783,0.3693525402017602,0.0,1.000000074573574,0.3693525402017602,0.11450404686385728,0.08243731134976234,0.1614805118613934,0.001003738168599888,1.921146237797452,0.24885848503002572
41,25,True,2.9901068089969054,22.456488644855387,0.917051427623088,0.1570456179280096,0.355840673675383,0.0,1.000000058084416,0.355840673675383,0.16413906235996645,0.09055218643949052,0.2027968614693949,0.004070266907696629,0.9321530752734473,0.1820984221108178
42,155,True,2.8527927157891138,142.8530328563668,0.983232273431342,0.12041111897654273,0.38213711763267955,0.0,1.000000077488181,0.38213711763267955,0.06383981093150858,0.08147092547294145,0.4816424244149114,0.00029743461923859016,6.186622310638105,1.4185767602853991
43,109,True,2.909232462102076,105.16081929945086,0.9795610162501507,0.11716935256706473,0.355840673675383,0.0,1.000000089735262,0.355840673675383,0.08133866553701997,0.076952546224913,0.12385206629465141,0.0030770541011091446,0.8580904597478101,0.10893612708986569
