,length,success,reward,start_distance,mean_velocity,mean_acceleration,min_velocity,min_acceleration,max_velocity,max_acceleration,std_velocity,std_acceleration,mean_angle_change,min_angle_change,max_angle_change,std_angle_change
63,45,True,2.976097621148052,40.92595221205083,0.9404550749559378,0.1657992514897922,0.3558406736753831,0.0,1.0000000434745617,0.3558406736753831,0.12672579150492277,0.0660466850639117,0.18888618695055692,0.0021747447420179533,0.928886448070159,0.13909717618131326
64,2,False,-3.0024907983067113,110.05858710510036,0.3827673550569289,0.19138367752846444,0.3827673550569289,0.0,0.3827673550569289,0.3827673550569289,0.0,0.19138367752846444,0.4541431585136482,0.2945999107012234,0.6136864063260731,0.15954324781242485
65,127,False,-3.1366974953395985,142.5031381353501,0.9738441079763889,0.14140191191545198,0.3793428075592636,0.0,1.0000001119049147,0.3793428075592636,0.07656517350771942,0.07547546494121601,0.24818017600934503,0.0005052182413765038,6.080097861937613,0.7558796182673057
66,19,False,-3.0191595902842425,77.29791590277327,0.8285978829245808,0.19282830653229593,0.38772637568513885,0.0,0.9999999947624509,0.38772637568513885,0.15272669729406685,0.06795145431113729,0.29042282135367953,0.025309516633502227,2.356194490192345,0.49358848072793104
67,22,False,-3.0217188673122655,77.97067948966257,0.9174748121173653,0.16957397513979386,0.355840673675383,0.0,1.0000000552375912,0.355840673675383,0.161809493592658,0.07318317291367434,0.22235732296037308,0.01724986034025311,1.2789657011211149,0.24670989618643477
68,12,False,-3.010306641277715,53.80025636375689,0.7959913419652862,0.1578136059755388,0.29596236368489254,4.6337422347689014e-08,1.0000000463374223,0.29596236368489254,0.24899123554203495,0.08223776802991291,0.2771581631237415,0.005167926370588827,0.7378658474122212,0.20380107998439462
69,96,False,-3.0866556969665435,101.53338667992008,0.9488236067816995,0.15577671405233517,0.355840673675383,0.0,1.0000000877329667,0.355840673675383,0.09615344757807122,0.06822199125662055,0.985998295790164,0.0011046933704021988,6.190733343338083,2.043110940675513
70,29,False,-3.031030658779291,93.76239093691493,0.9376298884306979,0.16789705632844854,0.3926344365889964,0.0,1.000000028843075,0.3926344365889964,0.131918710106746,0.07369833208583858,0.17289128888418928,0.030579188781005517,0.6120909838292257,0.10198050656925492
71,75,True,2.9476850844639326,72.62488770356109,0.9655649387971174,0.13549705294173936,0.3878933842562461,0.0,1.0000000855872326,0.3878933842562461,0.0950983348608902,0.0839394258292487,0.15338983287052982,0.0004948898753753816,1.4144281955490887,0.16802490326092392
72,55,False,-3.043710592719073,70.64590077812481,0.9572167272997374,0.1487063868907123,0.37244526741150724,0.0,1.0000000890973328,0.37244526741150724,0.10892346571430099,0.07271270512263323,0.1598966563672002,0.008309837449185009,0.7853981633974483,0.11331364214904566
73,24,True,2.9901461727598506,22.708236226781963,0.9069603808797227,0.17771927698546586,0.36215803709815264,0.0,1.0000000927758008,0.36215803709815264,0.1574479030927271,0.07006642138379439,0.21332243272853924,0.010078876035466422,0.7853981633974483,0.14644710522026957
74,174,True,2.8212604512353914,160.17351433927803,0.9864311906559423,0.1263156173445252,0.39952254722791514,2.3066437908752286e-09,1.0000000997290321,0.39952254722791514,0.05741825991473287,0.07343876117124566,0.12332548340534964,0.0007126013426217437,0.21257219187376208,0.07162650700654061
75,52,True,2.969455650276649,49.13193837454556,0.93900215134491,0.1549697119512071,0.355840673675383,0.0,1.000000075668291,0.355840673675383,0.1236270336829412,0.07636533798354785,0.17716502205669074,0.006702676431608712,0.7853981633974483,0.12381916844087357
76,89,False,-3.1119264008751886,154.0764665144518,0.9755824917561103,0.14553165361187032,0.39999916866604823,0.0,1.000000073497403,0.39999916866604823,0.07800594306407836,0.0737981290656572,0.14360420865571907,0.00010868906932004485,0.5168929743599755,0.08146299324535554
77,7,False,-3.0073365159348766,79.05171369549461,0.7839996755720838,0.19894365037084474,0.392605552595913,0.0,0.9785898336372321,0.392605552595913,0.21570855622653937,0.10494154003131177,1.4442422045944094,0.14356807614781797,6.0906061958594,2.1400786978238955
78,87,False,-3.081799394765034,104.20730707898733,0.9720523702848165,0.1418950240628298,0.37674384288779966,0.0,1.0000000770312816,0.37674384288779966,0.0864610335470125,0.07704324022831954,0.15025723929390902,0.000853832617943473,0.8931695496909545,0.1114267546278677
79,12,False,-3.0200647622928147,200.40940384768564,0.746773882789427,0.1936639500734931,0.3239674008819168,0.0,0.9815593597943592,0.3239674008819168,0.1977526899532743,0.06763022631521329,0.31377144610987734,0.1995587912582657,0.6267831710940385,0.13133382643410452
80,82,True,2.9414094466136844,77.63976368043022,0.9750767997981091,0.1348455887537075,0.3898808278568607,0.0,1.0000000839924426,0.3898808278568607,0.0856719373296988,0.07575136253742726,0.13516807806596554,0.00048089396138716045,0.350392572307198,0.07421712716894871
81,5,True,2.999041441232198,4.884837660675403,0.6335456236844372,0.1911681347350766,0.355840673675383,0.0,0.8255523062764982,0.355840673675383,0.1843386433235987,0.11304539473265456,0.3901169529549754,0.15630885554408813,0.7853981633974483,0.2267852537111311
82,113,False,-3.153093437516663,182.7691760443035,0.9699997488092462,0.13665287379677937,0.39978264806289004,0.0,1.000000084885021,0.39978264806289004,0.07507043819889307,0.07293501728502386,0.1353145552940836,0.001179566088590267,0.6078250122495906,0.08676572281318849
83,37,False,-3.0464723667835014,126.84649322657827,0.9349868468305013,0.14738425149575013,0.2713126605392299,0.0,1.0000000885977722,0.2713126605392299,0.1567978094955427,0.07273689202305172,0.19041916148559765,0.0033001314335314724,0.9695412394771911,0.1842836493252391
84,19,False,-3.0253074660534214,129.99237047063517,0.913205458845872,0.15546433476750493,0.3863121915085823,0.0,1.0000000650125451,0.3863121915085823,0.17038902422570268,0.08647723377548286,0.17129764518517268,0.023995032938580574,0.5400523628757529,0.11474118288149165
85,53,False,-3.0336416990725805,52.303904060189915,0.9411967459488609,0.17027411710493753,0.3717390725889997,1.5121858853731283e-08,1.000000069513511,0.3717390725889997,0.10640415435104382,0.06741414815010002,0.17759916339082643,0.011134779106138415,0.5963804608482209,0.09287794993662184
86,32,False,-3.0240371256335994,51.708993409012194,0.9142723577248517,0.15566065850055483,0.3692841250494536,0.0,1.0000000508506215,0.3692841250494536,0.16224734124354154,0.07537268338764497,0.7259310413012405,0.009098357099426746,6.0819928450855105,1.7229635146224904
